Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 8/9",,,,
Measured Values,,"Scope 1/1, Sample 8/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,70.1,,23.6,,
28,0.0400,-4.8,0.0400,23.6,-74.9,
58,0.0800,-36.6,0.0400,23.6,-31.8,
72,0.1200,-40.6,0.0400,23.6,-4.0,
75,0.1600,-40.9,0.0400,23.6,-0.3,
80,0.2000,-40.0,0.0400,23.6,0.9,
110,0.2400,-30.4,0.0400,23.6,9.6,
135,0.2800,-23.5,0.0400,23.6,6.9,
152,0.3200,-19.3,0.0400,23.6,4.2,
166,0.3600,-15.4,0.0400,23.6,3.9,
180,0.4000,-12.1,0.0400,23.6,3.3,
191,0.4400,-9.6,0.0400,23.6,2.5,
198,0.4800,-7.8,0.0400,23.6,1.8,
219,0.5200,-2.3,0.0400,23.6,5.5,
227,0.5600,-0.4,0.0400,23.6,1.9,
230,0.6000,-0.7,0.0400,23.6,-0.3,
237,0.6400,2.1,0.0400,23.6,2.8,
242,0.6800,3.1,0.0400,23.6,1.0,
247,0.7200,4.3,0.0400,23.6,1.2,
250,0.7600,4.9,0.0400,23.6,0.6,
255,0.8000,5.8,0.0400,23.6,0.9,
277,0.8400,11.7,0.0400,23.6,5.9,
285,0.8800,13.7,0.0400,23.6,2.0,
290,0.9200,15.1,0.0400,23.6,1.4,
297,0.9600,16.9,0.0400,23.6,1.8,
303,1.0000,18.6,0.0400,23.6,1.7,
309,1.0400,20.3,0.0400,23.6,1.7,
317,1.0800,21.9,0.0400,23.6,1.6,
323,1.1200,24.0,0.0400,23.6,2.1,
330,1.1600,25.8,0.0400,23.6,1.8,
339,1.2000,27.8,0.0400,23.6,2.0,
345,1.2400,29.7,0.0400,23.6,1.9,
351,1.2800,32.0,0.0400,23.6,2.3,
357,1.3200,33.9,0.0400,23.6,1.9,
365,1.3600,36.0,0.0400,23.6,2.1,
372,1.4000,38.2,0.0400,23.6,2.2,
378,1.4400,40.8,0.0400,23.6,2.6,
384,1.4800,42.9,0.0400,23.6,2.1,
390,1.5200,45.4,0.0400,23.6,2.5,
397,1.5600,48.3,0.0400,23.6,2.9,
402,1.6000,51.3,0.0400,23.6,3.0,
407,1.6400,54.1,0.0400,23.6,2.8,
412,1.6800,59.7,0.0400,23.6,5.6,
416,1.7200,60.9,0.0400,23.6,1.2,
421,1.7600,64.3,0.0400,23.6,3.4,
435,1.8000,67.9,0.0400,23.6,3.6,
450,1.8400,72.4,0.0400,23.6,4.5,
456,1.8800,77.0,0.0400,23.6,4.6,
463,1.9200,81.9,0.0400,23.6,4.9,
482,1.9600,89.1,0.0400,23.6,7.2,
504,2.0000,97.5,0.0400,23.6,8.4,
522,2.0400,107.1,0.0400,23.6,9.6,
540,2.0800,120.7,0.0400,23.6,13.6,
562,2.1200,138.0,0.0400,23.6,17.3,369.40
580,2.1600,153.8,0.0400,23.6,15.8,351.08
588,2.2000,164.9,0.0400,23.6,11.1,296.74
595,2.2400,174.0,0.0400,23.5,9.1,221.23
603,2.2800,181.0,0.0400,23.6,7.0,157.94
728,2.3000,184.4,0.0200,23.5,3.4,137.57
733,2.3200,186.9,0.0200,23.5,2.5,127.06
738,2.3400,189.3,0.0200,23.6,2.4,112.60
743,2.3600,191.5,0.0200,23.5,2.2,100.70
747,2.3800,193.4,0.0200,23.5,1.9,89.19
752,2.4000,194.9,0.0200,23.5,1.5,88.28
