Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,-4.4,,22.6,,
26,0.0400,-51.9,0.0400,22.6,-47.5,
29,0.0800,-53.4,0.0400,22.6,-1.5,
32,0.1200,-53.8,0.0400,22.6,-0.4,
37,0.1600,-53.0,0.0400,22.6,0.8,
67,0.2000,-43.2,0.0400,22.6,9.8,
93,0.2400,-35.7,0.0400,22.6,7.5,
116,0.2800,-29.6,0.0400,22.6,6.1,
136,0.3200,-24.7,0.0400,22.6,4.9,
151,0.3600,-20.7,0.0400,22.6,4.0,
169,0.4000,-16.4,0.0400,22.6,4.3,
180,0.4400,-13.8,0.0400,22.6,2.6,
191,0.4800,-11.3,0.0400,22.6,2.5,
201,0.5200,-9.2,0.0400,22.6,2.1,
209,0.5600,-7.4,0.0400,22.6,1.8,
230,0.6000,-2.3,0.0400,22.6,5.1,
237,0.6400,-0.6,0.0400,22.6,1.7,
240,0.6800,-0.8,0.0400,22.6,-0.2,
245,0.7200,-0.1,0.0400,22.6,0.7,
255,0.7600,2.9,0.0400,22.6,3.0,
259,0.8000,4.0,0.0400,22.6,1.1,
264,0.8400,4.9,0.0400,22.6,0.9,
268,0.8800,6.0,0.0400,22.6,1.1,
287,0.9200,10.8,0.0400,22.6,4.8,
293,0.9600,12.2,0.0400,22.6,1.4,
300,1.0000,13.7,0.0400,22.6,1.5,
306,1.0400,15.3,0.0400,22.6,1.6,
312,1.0800,16.7,0.0400,22.6,1.4,
318,1.1200,18.6,0.0400,22.6,1.9,
325,1.1600,20.2,0.0400,22.6,1.6,
331,1.2000,21.9,0.0400,22.6,1.7,
337,1.2400,23.7,0.0400,22.6,1.8,
344,1.2800,25.6,0.0400,22.6,1.9,
351,1.3200,27.4,0.0400,22.6,1.8,
358,1.3600,29.3,0.0400,22.6,1.9,
364,1.4000,31.6,0.0400,22.6,2.3,
370,1.4400,33.4,0.0400,22.6,1.8,
376,1.4800,35.2,0.0400,22.6,1.8,
384,1.5200,37.6,0.0400,22.6,2.4,
393,1.5600,40.0,0.0400,22.6,2.4,
399,1.6000,42.0,0.0400,22.6,2.0,
406,1.6400,44.2,0.0400,22.6,2.2,
414,1.6800,46.6,0.0400,22.6,2.4,
419,1.7200,50.0,0.0400,22.6,3.4,
425,1.7600,52.5,0.0400,22.6,2.5,
431,1.8000,55.5,0.0400,22.6,3.0,
442,1.8400,59.3,0.0400,22.6,3.8,
447,1.8800,63.4,0.0400,22.6,4.1,
456,1.9200,67.2,0.0400,22.6,3.8,
466,1.9600,72.0,0.0400,22.6,4.8,
472,2.0000,77.2,0.0400,22.6,5.2,
479,2.0400,84.5,0.0400,22.6,7.3,
501,2.0800,93.6,0.0400,22.6,9.1,
526,2.1200,104.6,0.0400,22.6,11.0,
548,2.1600,118.7,0.0400,22.6,14.1,
571,2.2000,137.1,0.0400,22.6,18.4,388.88
587,2.2400,153.1,0.0400,22.6,16.0,361.64
593,2.2800,165.1,0.0400,22.6,12.0,298.03
599,2.3200,173.6,0.0400,22.6,8.5,216.41
604,2.3600,180.3,0.0400,22.6,6.7,147.78
730,2.3800,182.9,0.0200,22.6,2.6,127.23
735,2.4000,185.7,0.0200,22.6,2.8,117.30
740,2.4200,188.1,0.0200,22.6,2.4,111.05
745,2.4400,190.0,0.0200,22.6,1.9,102.78
750,2.4600,192.1,0.0200,22.6,2.1,94.17
