Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 5/9",,,,
Measured Values,,"Scope 1/1, Sample 5/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,74.7,,23.9,,
28,0.0400,7.5,0.0400,24.0,-67.2,
58,0.0800,-22.1,0.0400,23.9,-29.6,
77,0.1200,-28.1,0.0400,23.9,-6.0,
80,0.1600,-28.4,0.0400,23.9,-0.3,
84,0.2000,-27.7,0.0400,23.9,0.7,
112,0.2400,-20.1,0.0400,23.9,7.6,
129,0.2800,-16.0,0.0400,23.9,4.1,
142,0.3200,-12.8,0.0400,23.9,3.2,
155,0.3600,-9.7,0.0400,23.9,3.1,
162,0.4000,-7.9,0.0400,23.9,1.8,
179,0.4400,-3.0,0.0400,23.9,4.9,
190,0.4800,-0.5,0.0400,23.9,2.5,
193,0.5200,-0.7,0.0400,23.9,-0.2,
202,0.5600,2.0,0.0400,23.9,2.7,
207,0.6000,3.2,0.0400,23.9,1.2,
212,0.6400,4.4,0.0400,23.9,1.2,
216,0.6800,5.2,0.0400,23.9,0.8,
239,0.7200,10.9,0.0400,23.9,5.7,
244,0.7600,12.4,0.0400,23.9,1.5,
250,0.8000,13.8,0.0400,23.9,1.4,
256,0.8400,15.6,0.0400,23.9,1.8,
263,0.8800,17.1,0.0400,23.9,1.5,
268,0.9200,18.2,0.0400,23.9,1.1,
275,0.9600,20.1,0.0400,23.9,1.9,
283,1.0000,22.0,0.0400,23.9,1.9,
291,1.0400,23.9,0.0400,23.9,1.9,
297,1.0800,26.0,0.0400,23.9,2.1,
305,1.1200,27.8,0.0400,23.9,1.8,
312,1.1600,29.4,0.0400,23.9,1.6,
318,1.2000,31.6,0.0400,23.9,2.2,
323,1.2400,33.2,0.0400,23.9,1.6,
332,1.2800,35.2,0.0400,23.9,2.0,
338,1.3200,37.5,0.0400,23.8,2.3,
344,1.3600,39.6,0.0400,23.8,2.1,
350,1.4000,41.3,0.0400,23.8,1.7,
360,1.4400,43.7,0.0400,23.8,2.4,
366,1.4800,46.6,0.0400,23.8,2.9,
374,1.5200,48.5,0.0400,23.8,1.9,
379,1.5600,50.9,0.0400,23.8,2.4,
386,1.6000,53.0,0.0400,23.8,2.1,
393,1.6400,56.7,0.0400,23.8,3.7,
401,1.6800,59.5,0.0400,23.8,2.8,
410,1.7200,62.6,0.0400,23.8,3.1,
416,1.7600,66.6,0.0400,23.8,4.0,
422,1.8000,70.1,0.0400,23.8,3.5,
434,1.8400,73.8,0.0400,23.8,3.7,
440,1.8800,79.5,0.0400,23.8,5.7,
453,1.9200,84.0,0.0400,23.8,4.5,
466,1.9600,89.9,0.0400,23.8,5.9,
479,2.0000,97.4,0.0400,23.8,7.5,
501,2.0400,107.2,0.0400,23.8,9.8,
524,2.0800,119.7,0.0400,23.8,12.5,
546,2.1200,135.6,0.0400,23.8,15.9,
556,2.1600,150.8,0.0400,23.8,15.2,343.96
563,2.2000,163.7,0.0400,23.8,12.9,298.89
570,2.2400,172.6,0.0400,23.8,8.9,233.12
577,2.2800,179.9,0.0400,23.8,7.3,169.35
582,2.3200,186.0,0.0400,23.8,6.1,128.63
708,2.3400,188.3,0.0200,23.8,2.3,116.26
713,2.3600,190.8,0.0200,23.8,2.5,110.53
717,2.3800,192.8,0.0200,23.8,2.0,100.50
722,2.4000,194.9,0.0200,23.8,2.1,90.32
726,2.4200,196.5,0.0200,23.8,1.6,82.95
730,2.4400,198.3,0.0200,23.8,1.8,74.88
