Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 4/9",,,,
Measured Values,,"Scope 1/1, Sample 4/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,76.8,,24.1,,
28,0.0400,17.7,0.0400,24.1,-59.1,
58,0.0800,-11.5,0.0400,24.1,-29.2,
88,0.1200,-21.5,0.0400,24.0,-10.0,
91,0.1600,-22.0,0.0400,24.0,-0.5,
95,0.2000,-21.8,0.0400,24.0,0.2,
116,0.2400,-16.9,0.0400,24.0,4.9,
130,0.2800,-13.6,0.0400,24.0,3.3,
141,0.3200,-10.9,0.0400,24.0,2.7,
149,0.3600,-9.0,0.0400,24.0,1.9,
170,0.4000,-4.2,0.0400,24.0,4.8,
177,0.4400,-2.0,0.0400,24.0,2.2,
183,0.4800,-0.5,0.0400,24.0,1.5,
186,0.5200,-0.7,0.0400,24.0,-0.2,
194,0.5600,2.1,0.0400,24.0,2.8,
199,0.6000,4.0,0.0400,24.0,1.9,
203,0.6400,5.5,0.0400,24.0,1.5,
220,0.6800,10.5,0.0400,24.0,5.0,
224,0.7200,11.6,0.0400,24.0,1.1,
229,0.7600,12.8,0.0400,24.0,1.2,
235,0.8000,14.2,0.0400,24.0,1.4,
240,0.8400,16.4,0.0400,24.0,2.2,
245,0.8800,18.0,0.0400,24.0,1.6,
252,0.9200,19.6,0.0400,24.0,1.6,
259,0.9600,21.2,0.0400,23.9,1.6,
264,1.0000,24.3,0.0400,24.0,3.1,
268,1.0400,26.4,0.0400,23.9,2.1,
272,1.0800,27.8,0.0400,24.0,1.4,
277,1.1200,29.4,0.0400,24.0,1.6,
281,1.1600,31.0,0.0400,23.9,1.6,
287,1.2000,32.2,0.0400,24.0,1.2,
292,1.2400,34.8,0.0400,23.9,2.6,
296,1.2800,36.8,0.0400,23.9,2.0,
301,1.3200,38.5,0.0400,24.0,1.7,
305,1.3600,41.2,0.0400,23.9,2.7,
310,1.4000,42.7,0.0400,23.9,1.5,
314,1.4400,44.1,0.0400,23.9,1.4,
318,1.4800,46.9,0.0400,23.9,2.8,
323,1.5200,48.3,0.0400,23.9,1.4,
331,1.5600,51.1,0.0400,23.9,2.8,
336,1.6000,54.5,0.0400,23.9,3.4,
346,1.6400,56.7,0.0400,23.9,2.2,
351,1.6800,59.9,0.0400,23.9,3.2,
356,1.7200,62.3,0.0400,23.9,2.4,
361,1.7600,65.9,0.0400,23.9,3.6,
365,1.8000,71.5,0.0400,23.9,5.6,
369,1.8400,74.9,0.0400,23.9,3.4,
374,1.8800,76.9,0.0400,23.9,2.0,
395,1.9200,83.1,0.0400,23.9,6.2,
416,1.9600,90.3,0.0400,23.9,7.2,
421,2.0000,98.1,0.0400,23.9,7.8,
429,2.0400,104.4,0.0400,23.9,6.3,
459,2.0800,118.8,0.0400,23.9,14.4,
482,2.1200,133.7,0.0400,23.9,14.9,
501,2.1600,149.3,0.0400,23.9,15.6,346.10
516,2.2000,161.8,0.0400,23.8,12.5,304.68
522,2.2400,171.2,0.0400,23.9,9.4,230.69
526,2.2800,178.7,0.0400,23.9,7.5,172.59
531,2.3200,183.9,0.0400,23.8,5.2,128.96
658,2.3400,187.1,0.0200,23.8,3.2,117.14
662,2.3600,189.4,0.0200,23.8,2.3,109.20
668,2.3800,191.5,0.0200,23.8,2.1,101.90
673,2.4000,193.3,0.0200,23.8,1.8,94.04
677,2.4200,195.1,0.0200,23.8,1.8,81.30
681,2.4400,196.8,0.0200,23.8,1.7,82.94
