Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 2/9",,,,
Measured Values,,"Scope 1/1, Sample 2/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,68.1,,24.3,,
28,0.0400,-7.7,0.0400,24.3,-75.8,
58,0.0800,-37.2,0.0400,24.3,-29.5,
68,0.1200,-40.0,0.0400,24.3,-2.8,
71,0.1600,-40.4,0.0400,24.3,-0.4,
94,0.2000,-35.3,0.0400,24.3,5.1,
119,0.2400,-28.5,0.0400,24.2,6.8,
140,0.2800,-23.1,0.0400,24.2,5.4,
160,0.3200,-18.3,0.0400,24.2,4.8,
176,0.3600,-14.5,0.0400,24.2,3.8,
190,0.4000,-11.0,0.0400,24.2,3.5,
196,0.4400,-9.2,0.0400,24.2,1.8,
219,0.4800,-3.9,0.0400,24.2,5.3,
227,0.5200,-1.7,0.0400,24.2,2.2,
231,0.5600,-0.5,0.0400,24.1,1.2,
237,0.6000,2.0,0.0400,24.1,2.5,
242,0.6400,3.1,0.0400,24.2,1.1,
247,0.6800,4.3,0.0400,24.1,1.2,
250,0.7200,4.9,0.0400,24.1,0.6,
254,0.7600,5.5,0.0400,24.1,0.6,
275,0.8000,12.0,0.0400,24.1,6.5,
282,0.8400,13.5,0.0400,24.1,1.5,
288,0.8800,15.1,0.0400,24.1,1.6,
294,0.9200,16.7,0.0400,24.1,1.6,
303,0.9600,18.5,0.0400,24.1,1.8,
310,1.0000,20.2,0.0400,24.1,1.7,
316,1.0400,22.5,0.0400,24.1,2.3,
321,1.0800,24.4,0.0400,24.1,1.9,
329,1.1200,26.2,0.0400,24.1,1.8,
337,1.1600,28.0,0.0400,24.1,1.8,
345,1.2000,29.9,0.0400,24.1,1.9,
352,1.2400,31.9,0.0400,24.1,2.0,
359,1.2800,33.7,0.0400,24.1,1.8,
367,1.3200,35.6,0.0400,24.1,1.9,
377,1.3600,38.1,0.0400,24.1,2.5,
386,1.4000,40.3,0.0400,24.1,2.2,
396,1.4400,42.6,0.0400,24.1,2.3,
405,1.4800,44.8,0.0400,24.1,2.2,
415,1.5200,47.1,0.0400,24.1,2.3,
422,1.5600,49.4,0.0400,24.1,2.3,
426,1.6000,54.0,0.0400,24.1,4.6,
431,1.6400,58.2,0.0400,24.1,4.2,
435,1.6800,59.6,0.0400,24.1,1.4,
442,1.7200,61.8,0.0400,24.1,2.2,
448,1.7600,65.4,0.0400,24.1,3.6,
453,1.8000,70.3,0.0400,24.1,4.9,
457,1.8400,73.2,0.0400,24.1,2.9,
476,1.8800,78.7,0.0400,24.1,5.5,
481,1.9200,86.6,0.0400,24.1,7.9,
490,1.9600,90.4,0.0400,24.1,3.8,
512,2.0000,100.7,0.0400,24.1,10.3,
537,2.0400,111.5,0.0400,24.1,10.8,
545,2.0800,124.9,0.0400,24.1,13.4,
570,2.1200,141.4,0.0400,24.1,16.5,361.26
586,2.1600,155.9,0.0400,24.1,14.5,326.85
594,2.2000,166.9,0.0400,24.1,11.0,274.36
603,2.2400,175.0,0.0400,24.1,8.1,205.78
609,2.2800,181.4,0.0400,24.1,6.4,148.46
735,2.3000,184.9,0.0200,24.0,3.5,130.98
741,2.3200,187.2,0.0200,24.0,2.3,122.52
747,2.3400,189.6,0.0200,24.0,2.4,115.75
754,2.3600,191.6,0.0200,24.0,2.0,105.58
757,2.3800,193.8,0.0200,24.0,2.2,94.71
761,2.4000,196.0,0.0200,24.0,2.2,89.27
765,2.4200,197.4,0.0200,24.0,1.4,80.66
