Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 6/9",,,,
Measured Values,,"Scope 1/1, Sample 6/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,67.3,,23.7,,
28,0.0400,-8.3,0.0400,23.7,-75.6,
58,0.0800,-37.7,0.0400,23.7,-29.4,
61,0.1200,-39.0,0.0400,23.7,-1.3,
64,0.1600,-39.3,0.0400,23.7,-0.3,
70,0.2000,-38.6,0.0400,23.7,0.7,
100,0.2400,-29.1,0.0400,23.7,9.5,
124,0.2800,-22.7,0.0400,23.7,6.4,
141,0.3200,-18.2,0.0400,23.7,4.5,
157,0.3600,-14.3,0.0400,23.7,3.9,
169,0.4000,-11.0,0.0400,23.7,3.3,
176,0.4400,-9.1,0.0400,23.7,1.9,
198,0.4800,-3.8,0.0400,23.7,5.3,
207,0.5200,-1.7,0.0400,23.7,2.1,
212,0.5600,-0.5,0.0400,23.7,1.2,
215,0.6000,-0.7,0.0400,23.7,-0.2,
224,0.6400,2.0,0.0400,23.7,2.7,
230,0.6800,3.7,0.0400,23.7,1.7,
234,0.7200,4.6,0.0400,23.7,0.9,
238,0.7600,5.5,0.0400,23.7,0.9,
259,0.8000,11.3,0.0400,23.7,5.8,
265,0.8400,13.0,0.0400,23.7,1.7,
272,0.8800,14.7,0.0400,23.7,1.7,
278,0.9200,16.2,0.0400,23.7,1.5,
285,0.9600,18.1,0.0400,23.7,1.9,
292,1.0000,19.6,0.0400,23.7,1.5,
300,1.0400,21.6,0.0400,23.7,2.0,
306,1.0800,23.3,0.0400,23.7,1.7,
314,1.1200,25.4,0.0400,23.7,2.1,
321,1.1600,27.0,0.0400,23.7,1.6,
329,1.2000,29.0,0.0400,23.7,2.0,
337,1.2400,31.6,0.0400,23.6,2.6,
341,1.2800,34.6,0.0400,23.7,3.0,
346,1.3200,36.4,0.0400,23.7,1.8,
352,1.3600,37.8,0.0400,23.6,1.4,
360,1.4000,39.9,0.0400,23.7,2.1,
368,1.4400,41.8,0.0400,23.7,1.9,
377,1.4800,44.5,0.0400,23.6,2.7,
384,1.5200,46.9,0.0400,23.6,2.4,
389,1.5600,49.8,0.0400,23.7,2.9,
394,1.6000,52.7,0.0400,23.7,2.9,
403,1.6400,55.2,0.0400,23.6,2.5,
410,1.6800,58.3,0.0400,23.7,3.1,
415,1.7200,61.8,0.0400,23.6,3.5,
426,1.7600,64.7,0.0400,23.7,2.9,
438,1.8000,68.9,0.0400,23.6,4.2,
450,1.8400,73.2,0.0400,23.6,4.3,
457,1.8800,78.2,0.0400,23.6,5.0,
469,1.9200,83.3,0.0400,23.6,5.1,
491,1.9600,90.9,0.0400,23.6,7.6,
510,2.0000,99.0,0.0400,23.6,8.1,
524,2.0400,109.3,0.0400,23.6,10.3,
543,2.0800,124.3,0.0400,23.6,15.0,
571,2.1200,143.3,0.0400,23.6,19.0,377.65
585,2.1600,157.5,0.0400,23.6,14.2,348.29
592,2.2000,168.1,0.0400,23.7,10.6,279.24
600,2.2400,176.6,0.0400,23.7,8.5,196.33
606,2.2800,183.1,0.0400,23.6,6.5,136.78
732,2.3000,185.4,0.0200,23.7,2.3,124.54
737,2.3200,187.9,0.0200,23.7,2.5,114.34
741,2.3400,190.1,0.0200,23.7,2.2,106.27
746,2.3600,192.2,0.0200,23.7,2.1,101.81
751,2.3800,194.3,0.0200,23.7,2.1,98.49
755,2.4000,196.4,0.0200,23.7,2.1,89.65
