Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 6/9",,,,
Measured Values,,"Scope 1/1, Sample 6/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,65.6,,23.7,,
28,0.0400,-11.7,0.0400,23.7,-77.3,
58,0.0800,-40.4,0.0400,23.7,-28.7,
61,0.1200,-41.3,0.0400,23.7,-0.9,
64,0.1600,-41.4,0.0400,23.7,-0.1,
68,0.2000,-40.7,0.0400,23.7,0.7,
98,0.2400,-31.0,0.0400,23.7,9.7,
123,0.2800,-24.2,0.0400,23.7,6.8,
142,0.3200,-19.6,0.0400,23.7,4.6,
156,0.3600,-16.0,0.0400,23.7,3.6,
170,0.4000,-12.2,0.0400,23.7,3.8,
180,0.4400,-9.5,0.0400,23.7,2.7,
189,0.4800,-7.8,0.0400,23.7,1.7,
208,0.5200,-2.5,0.0400,23.7,5.3,
217,0.5600,-0.5,0.0400,23.7,2.0,
220,0.6000,-0.7,0.0400,23.7,-0.2,
232,0.6400,2.0,0.0400,23.7,2.7,
237,0.6800,3.1,0.0400,23.7,1.1,
241,0.7200,4.2,0.0400,23.7,1.1,
246,0.7600,5.2,0.0400,23.7,1.0,
267,0.8000,10.7,0.0400,23.7,5.5,
272,0.8400,12.3,0.0400,23.7,1.6,
279,0.8800,13.7,0.0400,23.7,1.4,
285,0.9200,15.5,0.0400,23.7,1.8,
291,0.9600,17.4,0.0400,23.6,1.9,
298,1.0000,19.0,0.0400,23.7,1.6,
304,1.0400,20.6,0.0400,23.6,1.6,
311,1.0800,22.2,0.0400,23.6,1.6,
319,1.1200,24.3,0.0400,23.7,2.1,
326,1.1600,26.3,0.0400,23.6,2.0,
333,1.2000,27.9,0.0400,23.7,1.6,
338,1.2400,30.8,0.0400,23.6,2.9,
344,1.2800,32.6,0.0400,23.6,1.8,
349,1.3200,34.8,0.0400,23.6,2.2,
355,1.3600,36.9,0.0400,23.6,2.1,
360,1.4000,39.3,0.0400,23.6,2.4,
366,1.4400,41.3,0.0400,23.6,2.0,
374,1.4800,43.5,0.0400,23.6,2.2,
381,1.5200,45.8,0.0400,23.6,2.3,
387,1.5600,48.8,0.0400,23.6,3.0,
391,1.6000,52.4,0.0400,23.6,3.6,
396,1.6400,55.1,0.0400,23.6,2.7,
402,1.6800,57.7,0.0400,23.6,2.6,
406,1.7200,60.7,0.0400,23.6,3.0,
411,1.7600,63.9,0.0400,23.6,3.2,
425,1.8000,67.6,0.0400,23.6,3.7,
435,1.8400,71.8,0.0400,23.6,4.2,
452,1.8800,76.7,0.0400,23.6,4.9,
464,1.9200,81.6,0.0400,23.6,4.9,
470,1.9600,87.6,0.0400,23.6,6.0,
485,2.0000,94.7,0.0400,23.6,7.1,
505,2.0400,104.5,0.0400,23.6,9.8,
512,2.0800,117.2,0.0400,23.6,12.7,
540,2.1200,134.5,0.0400,23.6,17.3,377.63
558,2.1600,150.7,0.0400,23.5,16.2,365.91
569,2.2000,163.2,0.0400,23.6,12.5,313.62
576,2.2400,172.7,0.0400,23.5,9.5,237.79
581,2.2800,180.4,0.0400,23.6,7.7,166.01
706,2.3000,183.2,0.0200,23.5,2.8,140.06
712,2.3200,185.8,0.0200,23.5,2.6,124.64
717,2.3400,188.1,0.0200,23.5,2.3,112.84
722,2.3600,190.4,0.0200,23.5,2.3,104.65
728,2.3800,192.4,0.0200,23.5,2.0,100.82
733,2.4000,194.3,0.0200,23.5,1.9,92.97
