Site Name ,TANKS
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6384


Scan No ,Date and Time,       Integrating Light,        ,
109,05/08/2016 , 16:15:00,656,656
110,05/08/2016 , 16:30:00,1098,1098
111,05/08/2016 , 16:45:00,1445,1445
112,05/08/2016 , 17:00:00,2505,2505
113,05/08/2016 , 17:15:00,1507,1507
114,05/08/2016 , 17:30:00,527,527
115,05/08/2016 , 17:45:00,507,507
116,05/08/2016 , 18:00:00,240,240
117,05/08/2016 , 18:15:00,208,208
118,05/08/2016 , 18:30:00,160,160
119,05/08/2016 , 18:45:00,119,119
120,05/08/2016 , 19:00:00,66,66
121,05/08/2016 , 19:15:00,17,17
122,05/08/2016 , 19:30:00,0,0
123,05/08/2016 , 19:45:00,0,0
124,05/08/2016 , 20:00:00,0,0
125,05/08/2016 , 20:15:00,0,0
126,05/08/2016 , 20:30:00,0,0
127,05/08/2016 , 20:45:00,0,0
128,05/08/2016 , 21:00:00,0,0
129,05/08/2016 , 21:15:00,0,0
130,05/08/2016 , 21:30:00,0,0
131,05/08/2016 , 21:45:00,0,0
132,05/08/2016 , 22:00:00,0,0
133,05/08/2016 , 22:15:00,0,0
134,05/08/2016 , 22:30:00,0,0
135,05/08/2016 , 22:45:00,0,0
136,05/08/2016 , 23:00:00,0,0
137,05/08/2016 , 23:15:00,0,0
138,05/08/2016 , 23:30:00,0,0
139,05/08/2016 , 23:45:00,0,0
140,05/08/2016 , 24:00:00,0,0
141,06/08/2016 , 00:15:00,0,0
142,06/08/2016 , 00:30:00,0,0
143,06/08/2016 , 00:45:00,0,0
144,06/08/2016 , 01:00:00,0,0
145,06/08/2016 , 01:15:00,0,0
146,06/08/2016 , 01:30:00,0,0
147,06/08/2016 , 01:45:00,0,0
148,06/08/2016 , 02:00:00,0,0
149,06/08/2016 , 02:15:00,0,0
150,06/08/2016 , 02:30:00,0,0
151,06/08/2016 , 02:45:00,0,0
152,06/08/2016 , 03:00:00,0,0
153,06/08/2016 , 03:15:00,0,0
154,06/08/2016 , 03:30:00,0,0
155,06/08/2016 , 03:45:00,0,0
156,06/08/2016 , 04:00:00,0,0
157,06/08/2016 , 04:15:00,0,0
158,06/08/2016 , 04:30:00,0,0
159,06/08/2016 , 04:45:00,0,0
160,06/08/2016 , 05:00:00,0,0
161,06/08/2016 , 05:15:00,0,0
162,06/08/2016 , 05:30:00,0,0
163,06/08/2016 , 05:45:00,0,0
164,06/08/2016 , 06:00:00,0,0
165,06/08/2016 , 06:15:00,7,7
166,06/08/2016 , 06:30:00,24,24
167,06/08/2016 , 06:45:00,129,129
168,06/08/2016 , 07:00:00,164,164
169,06/08/2016 , 07:15:00,246,246
170,06/08/2016 , 07:30:00,302,302
171,06/08/2016 , 07:45:00,392,392
172,06/08/2016 , 08:00:00,650,650
173,06/08/2016 , 08:15:00,680,680
174,06/08/2016 , 08:30:00,1046,1046
175,06/08/2016 , 08:45:00,1462,1462
176,06/08/2016 , 09:00:00,1360,1360
177,06/08/2016 , 09:15:00,1142,1142
178,06/08/2016 , 09:30:00,2071,2071
179,06/08/2016 , 09:45:00,1633,1633
180,06/08/2016 , 10:00:00,2001,2001
181,06/08/2016 , 10:15:00,1998,1998
182,06/08/2016 , 10:30:00,2046,2046
183,06/08/2016 , 10:45:00,2193,2193
184,06/08/2016 , 11:00:00,2161,2161
185,06/08/2016 , 11:15:00,3142,3142
186,06/08/2016 , 11:30:00,2969,2969
187,06/08/2016 , 11:45:00,4226,4226
188,06/08/2016 , 12:00:00,1887,1887
189,06/08/2016 , 12:15:00,1918,1918
190,06/08/2016 , 12:30:00,3296,3296
191,06/08/2016 , 12:45:00,2053,2053
192,06/08/2016 , 13:00:00,2273,2273
193,06/08/2016 , 13:15:00,2563,2563
194,06/08/2016 , 13:30:00,3050,3050
195,06/08/2016 , 13:45:00,2596,2596
196,06/08/2016 , 14:00:00,3924,3924
197,06/08/2016 , 14:15:00,2058,2058
198,06/08/2016 , 14:30:00,1525,1525
199,06/08/2016 , 14:45:00,2008,2008
200,06/08/2016 , 15:00:00,1235,1235
201,06/08/2016 , 15:15:00,758,758
202,06/08/2016 , 15:30:00,1211,1211
203,06/08/2016 , 15:45:00,846,846
204,06/08/2016 , 16:00:00,742,742
205,06/08/2016 , 16:15:00,732,732
206,06/08/2016 , 16:30:00,596,596
207,06/08/2016 , 16:45:00,858,858
208,06/08/2016 , 17:00:00,1102,1102
209,06/08/2016 , 17:15:00,306,306
210,06/08/2016 , 17:30:00,376,376
211,06/08/2016 , 17:45:00,637,637
212,06/08/2016 , 18:00:00,362,362
213,06/08/2016 , 18:15:00,188,188
214,06/08/2016 , 18:30:00,140,140
215,06/08/2016 , 18:45:00,80,80
216,06/08/2016 , 19:00:00,48,48
217,06/08/2016 , 19:15:00,18,18
218,06/08/2016 , 19:30:00,0,0
219,06/08/2016 , 19:45:00,0,0
220,06/08/2016 , 20:00:00,0,0
221,06/08/2016 , 20:15:00,0,0
222,06/08/2016 , 20:30:00,0,0
223,06/08/2016 , 20:45:00,0,0
224,06/08/2016 , 21:00:00,0,0
225,06/08/2016 , 21:15:00,0,0
226,06/08/2016 , 21:30:00,0,0
227,06/08/2016 , 21:45:00,0,0
228,06/08/2016 , 22:00:00,0,0
229,06/08/2016 , 22:15:00,0,0
230,06/08/2016 , 22:30:00,0,0
231,06/08/2016 , 22:45:00,0,0
232,06/08/2016 , 23:00:00,0,0
233,06/08/2016 , 23:15:00,0,0
234,06/08/2016 , 23:30:00,0,0
235,06/08/2016 , 23:45:00,0,0
236,06/08/2016 , 24:00:00,0,0
237,07/08/2016 , 00:15:00,0,0
238,07/08/2016 , 00:30:00,0,0
239,07/08/2016 , 00:45:00,0,0
240,07/08/2016 , 01:00:00,0,0
241,07/08/2016 , 01:15:00,0,0
242,07/08/2016 , 01:30:00,0,0
243,07/08/2016 , 01:45:00,0,0
244,07/08/2016 , 02:00:00,0,0
245,07/08/2016 , 02:15:00,0,0
246,07/08/2016 , 02:30:00,0,0
247,07/08/2016 , 02:45:00,0,0
248,07/08/2016 , 03:00:00,0,0
249,07/08/2016 , 03:15:00,0,0
250,07/08/2016 , 03:30:00,0,0
251,07/08/2016 , 03:45:00,0,0
252,07/08/2016 , 04:00:00,0,0
253,07/08/2016 , 04:15:00,0,0
254,07/08/2016 , 04:30:00,0,0
255,07/08/2016 , 04:45:00,0,0
256,07/08/2016 , 05:00:00,0,0
257,07/08/2016 , 05:15:00,0,0
258,07/08/2016 , 05:30:00,0,0
259,07/08/2016 , 05:45:00,0,0
260,07/08/2016 , 06:00:00,0,0
261,07/08/2016 , 06:15:00,4,4
262,07/08/2016 , 06:30:00,45,45
263,07/08/2016 , 06:45:00,125,125
264,07/08/2016 , 07:00:00,188,188
265,07/08/2016 , 07:15:00,158,158
266,07/08/2016 , 07:30:00,350,350
267,07/08/2016 , 07:45:00,273,273
268,07/08/2016 , 08:00:00,299,299
269,07/08/2016 , 08:15:00,421,421
270,07/08/2016 , 08:30:00,470,470
271,07/08/2016 , 08:45:00,619,619
272,07/08/2016 , 09:00:00,789,789
273,07/08/2016 , 09:15:00,882,882
274,07/08/2016 , 09:30:00,961,961
275,07/08/2016 , 09:45:00,1418,1418
276,07/08/2016 , 10:00:00,1385,1385
277,07/08/2016 , 10:15:00,1540,1540
278,07/08/2016 , 10:30:00,1597,1597
279,07/08/2016 , 10:45:00,2331,2331
280,07/08/2016 , 11:00:00,3271,3271
281,07/08/2016 , 11:15:00,3815,3815
282,07/08/2016 , 11:30:00,3252,3252
283,07/08/2016 , 11:45:00,3054,3054
284,07/08/2016 , 12:00:00,3363,3363
285,07/08/2016 , 12:15:00,3139,3139
286,07/08/2016 , 12:30:00,1990,1990
287,07/08/2016 , 12:45:00,2943,2943
288,07/08/2016 , 13:00:00,3044,3044
289,07/08/2016 , 13:15:00,1531,1531
290,07/08/2016 , 13:30:00,1585,1585
291,07/08/2016 , 13:45:00,1893,1893
292,07/08/2016 , 14:00:00,1591,1591
293,07/08/2016 , 14:15:00,3020,3020
294,07/08/2016 , 14:30:00,2854,2854
295,07/08/2016 , 14:45:00,3399,3399
296,07/08/2016 , 15:00:00,3307,3307
297,07/08/2016 , 15:15:00,2877,2877
298,07/08/2016 , 15:30:00,2643,2643
299,07/08/2016 , 15:45:00,2388,2388
300,07/08/2016 , 16:00:00,2052,2052
301,07/08/2016 , 16:15:00,1443,1443
302,07/08/2016 , 16:30:00,3146,3146
303,07/08/2016 , 16:45:00,1668,1668
304,07/08/2016 , 17:00:00,1136,1136
305,07/08/2016 , 17:15:00,900,900
306,07/08/2016 , 17:30:00,450,450
307,07/08/2016 , 17:45:00,383,383
308,07/08/2016 , 18:00:00,290,290
309,07/08/2016 , 18:15:00,221,221
310,07/08/2016 , 18:30:00,162,162
311,07/08/2016 , 18:45:00,105,105
312,07/08/2016 , 19:00:00,53,53
313,07/08/2016 , 19:15:00,15,15
314,07/08/2016 , 19:30:00,0,0
315,07/08/2016 , 19:45:00,0,0
316,07/08/2016 , 20:00:00,0,0
317,07/08/2016 , 20:15:00,0,0
318,07/08/2016 , 20:30:00,0,0
319,07/08/2016 , 20:45:00,0,0
320,07/08/2016 , 21:00:00,0,0
321,07/08/2016 , 21:15:00,0,0
322,07/08/2016 , 21:30:00,0,0
323,07/08/2016 , 21:45:00,0,0
324,07/08/2016 , 22:00:00,0,0
325,07/08/2016 , 22:15:00,0,0
326,07/08/2016 , 22:30:00,0,0
327,07/08/2016 , 22:45:00,0,0
328,07/08/2016 , 23:00:00,0,0
329,07/08/2016 , 23:15:00,0,0
330,07/08/2016 , 23:30:00,0,0
331,07/08/2016 , 23:45:00,0,0
332,07/08/2016 , 24:00:00,0,0
333,08/08/2016 , 00:15:00,0,0
334,08/08/2016 , 00:30:00,0,0
335,08/08/2016 , 00:45:00,0,0
336,08/08/2016 , 01:00:00,0,0
337,08/08/2016 , 01:15:00,0,0
338,08/08/2016 , 01:30:00,0,0
339,08/08/2016 , 01:45:00,0,0
340,08/08/2016 , 02:00:00,0,0
341,08/08/2016 , 02:15:00,0,0
342,08/08/2016 , 02:30:00,0,0
343,08/08/2016 , 02:45:00,0,0
344,08/08/2016 , 03:00:00,0,0
345,08/08/2016 , 03:15:00,0,0
346,08/08/2016 , 03:30:00,0,0
347,08/08/2016 , 03:45:00,0,0
348,08/08/2016 , 04:00:00,0,0
349,08/08/2016 , 04:15:00,0,0
350,08/08/2016 , 04:30:00,0,0
351,08/08/2016 , 04:45:00,0,0
352,08/08/2016 , 05:00:00,0,0
353,08/08/2016 , 05:15:00,0,0
354,08/08/2016 , 05:30:00,0,0
355,08/08/2016 , 05:45:00,0,0
356,08/08/2016 , 06:00:00,0,0
357,08/08/2016 , 06:15:00,4,4
358,08/08/2016 , 06:30:00,35,35
359,08/08/2016 , 06:45:00,122,122
360,08/08/2016 , 07:00:00,175,175
361,08/08/2016 , 07:15:00,238,238
362,08/08/2016 , 07:30:00,222,222
363,08/08/2016 , 07:45:00,318,318
364,08/08/2016 , 08:00:00,386,386
365,08/08/2016 , 08:15:00,439,439
366,08/08/2016 , 08:30:00,642,642
367,08/08/2016 , 08:45:00,976,976
368,08/08/2016 , 09:00:00,1390,1390
369,08/08/2016 , 09:15:00,1695,1695
370,08/08/2016 , 09:30:00,1859,1859
371,08/08/2016 , 09:45:00,1696,1696
372,08/08/2016 , 10:00:00,1965,1965
373,08/08/2016 , 10:15:00,2303,2303
374,08/08/2016 , 10:30:00,3226,3226
375,08/08/2016 , 10:45:00,3619,3619
376,08/08/2016 , 11:00:00,3167,3167
377,08/08/2016 , 11:15:00,1520,1520
378,08/08/2016 , 11:30:00,1909,1909
379,08/08/2016 , 11:45:00,1688,1688
380,08/08/2016 , 12:00:00,2026,2026
381,08/08/2016 , 12:15:00,2328,2328
382,08/08/2016 , 12:30:00,2002,2002
383,08/08/2016 , 12:45:00,1841,1841
384,08/08/2016 , 13:00:00,3940,3940
385,08/08/2016 , 13:15:00,3318,3318
386,08/08/2016 , 13:30:00,3118,3118
387,08/08/2016 , 13:45:00,1080,1080
388,08/08/2016 , 14:00:00,2334,2334
389,08/08/2016 , 14:15:00,1772,1772
390,08/08/2016 , 14:30:00,2816,2816
391,08/08/2016 , 14:45:00,2279,2279
392,08/08/2016 , 15:00:00,3232,3232
393,08/08/2016 , 15:15:00,1591,1591
394,08/08/2016 , 15:30:00,1369,1369
395,08/08/2016 , 15:45:00,1463,1463
396,08/08/2016 , 16:00:00,915,915
397,08/08/2016 , 16:15:00,909,909
398,08/08/2016 , 16:30:00,471,471
399,08/08/2016 , 16:45:00,463,463
400,08/08/2016 , 17:00:00,559,559
401,08/08/2016 , 17:15:00,383,383
402,08/08/2016 , 17:30:00,226,226
403,08/08/2016 , 17:45:00,262,262
404,08/08/2016 , 18:00:00,217,217
405,08/08/2016 , 18:15:00,177,177
406,08/08/2016 , 18:30:00,104,104
407,08/08/2016 , 18:45:00,58,58
408,08/08/2016 , 19:00:00,19,19
409,08/08/2016 , 19:15:00,5,5
410,08/08/2016 , 19:30:00,0,0
411,08/08/2016 , 19:45:00,0,0
412,08/08/2016 , 20:00:00,0,0
413,08/08/2016 , 20:15:00,0,0
414,08/08/2016 , 20:30:00,0,0
415,08/08/2016 , 20:45:00,0,0
416,08/08/2016 , 21:00:00,0,0
417,08/08/2016 , 21:15:00,0,0
418,08/08/2016 , 21:30:00,0,0
419,08/08/2016 , 21:45:00,0,0
420,08/08/2016 , 22:00:00,0,0
421,08/08/2016 , 22:15:00,0,0
422,08/08/2016 , 22:30:00,0,0
423,08/08/2016 , 22:45:00,0,0
424,08/08/2016 , 23:00:00,0,0
425,08/08/2016 , 23:15:00,0,0
426,08/08/2016 , 23:30:00,0,0
427,08/08/2016 , 23:45:00,0,0
428,08/08/2016 , 24:00:00,0,0
429,09/08/2016 , 00:15:00,0,0
430,09/08/2016 , 00:30:00,0,0
431,09/08/2016 , 00:45:00,0,0
432,09/08/2016 , 01:00:00,0,0
433,09/08/2016 , 01:15:00,0,0
434,09/08/2016 , 01:30:00,0,0
435,09/08/2016 , 01:45:00,0,0
436,09/08/2016 , 02:00:00,0,0
437,09/08/2016 , 02:15:00,0,0
438,09/08/2016 , 02:30:00,0,0
439,09/08/2016 , 02:45:00,0,0
440,09/08/2016 , 03:00:00,0,0
441,09/08/2016 , 03:15:00,0,0
442,09/08/2016 , 03:30:00,0,0
443,09/08/2016 , 03:45:00,0,0
444,09/08/2016 , 04:00:00,0,0
445,09/08/2016 , 04:15:00,0,0
446,09/08/2016 , 04:30:00,0,0
447,09/08/2016 , 04:45:00,0,0
448,09/08/2016 , 05:00:00,0,0
449,09/08/2016 , 05:15:00,0,0
450,09/08/2016 , 05:30:00,0,0
451,09/08/2016 , 05:45:00,0,0
452,09/08/2016 , 06:00:00,0,0
453,09/08/2016 , 06:15:00,4,4
454,09/08/2016 , 06:30:00,28,28
455,09/08/2016 , 06:45:00,66,66
456,09/08/2016 , 07:00:00,83,83
457,09/08/2016 , 07:15:00,147,147
458,09/08/2016 , 07:30:00,134,134
459,09/08/2016 , 07:45:00,190,190
460,09/08/2016 , 08:00:00,241,241
461,09/08/2016 , 08:15:00,311,311
462,09/08/2016 , 08:30:00,437,437
463,09/08/2016 , 08:45:00,831,831
464,09/08/2016 , 09:00:00,909,909
465,09/08/2016 , 09:15:00,786,786
466,09/08/2016 , 09:30:00,900,900
467,09/08/2016 , 09:45:00,1231,1231
468,09/08/2016 , 10:00:00,1811,1811
469,09/08/2016 , 10:15:00,1792,1792
470,09/08/2016 , 10:30:00,1350,1350
471,09/08/2016 , 10:45:00,1931,1931
472,09/08/2016 , 11:00:00,2501,2501
473,09/08/2016 , 11:15:00,2770,2770
474,09/08/2016 , 11:30:00,1586,1586
475,09/08/2016 , 11:45:00,2607,2607
476,09/08/2016 , 12:00:00,1365,1365
477,09/08/2016 , 12:15:00,1011,1011
478,09/08/2016 , 12:30:00,1056,1056
479,09/08/2016 , 12:45:00,3150,3150
480,09/08/2016 , 13:00:00,1329,1329
481,09/08/2016 , 13:15:00,1032,1032
482,09/08/2016 , 13:30:00,701,701
483,09/08/2016 , 13:45:00,1073,1073
484,09/08/2016 , 14:00:00,1543,1543
485,09/08/2016 , 14:15:00,940,940
486,09/08/2016 , 14:30:00,1697,1697
487,09/08/2016 , 14:45:00,1241,1241
488,09/08/2016 , 15:00:00,2263,2263
489,09/08/2016 , 15:15:00,2552,2552
490,09/08/2016 , 15:30:00,2266,2266
491,09/08/2016 , 15:45:00,1912,1912
492,09/08/2016 , 16:00:00,1346,1346
493,09/08/2016 , 16:15:00,1243,1243
494,09/08/2016 , 16:30:00,956,956
495,09/08/2016 , 16:45:00,687,687
496,09/08/2016 , 17:00:00,720,720
497,09/08/2016 , 17:15:00,580,580
498,09/08/2016 , 17:30:00,283,283
499,09/08/2016 , 17:45:00,291,291
500,09/08/2016 , 18:00:00,270,270
501,09/08/2016 , 18:15:00,220,220
502,09/08/2016 , 18:30:00,117,117
503,09/08/2016 , 18:45:00,54,54
504,09/08/2016 , 19:00:00,24,24
505,09/08/2016 , 19:15:00,6,6
506,09/08/2016 , 19:30:00,0,0
507,09/08/2016 , 19:45:00,0,0
508,09/08/2016 , 20:00:00,0,0
509,09/08/2016 , 20:15:00,0,0
510,09/08/2016 , 20:30:00,0,0
511,09/08/2016 , 20:45:00,0,0
512,09/08/2016 , 21:00:00,0,0
513,09/08/2016 , 21:15:00,0,0
514,09/08/2016 , 21:30:00,0,0
515,09/08/2016 , 21:45:00,0,0
516,09/08/2016 , 22:00:00,0,0
517,09/08/2016 , 22:15:00,0,0
518,09/08/2016 , 22:30:00,0,0
519,09/08/2016 , 22:45:00,0,0
520,09/08/2016 , 23:00:00,0,0
521,09/08/2016 , 23:15:00,0,0
522,09/08/2016 , 23:30:00,0,0
523,09/08/2016 , 23:45:00,0,0
524,09/08/2016 , 24:00:00,0,0
525,10/08/2016 , 00:15:00,0,0
526,10/08/2016 , 00:30:00,0,0
527,10/08/2016 , 00:45:00,0,0
528,10/08/2016 , 01:00:00,0,0
529,10/08/2016 , 01:15:00,0,0
530,10/08/2016 , 01:30:00,0,0
531,10/08/2016 , 01:45:00,0,0
532,10/08/2016 , 02:00:00,0,0
533,10/08/2016 , 02:15:00,0,0
534,10/08/2016 , 02:30:00,0,0
535,10/08/2016 , 02:45:00,0,0
536,10/08/2016 , 03:00:00,0,0
537,10/08/2016 , 03:15:00,0,0
538,10/08/2016 , 03:30:00,0,0
539,10/08/2016 , 03:45:00,0,0
540,10/08/2016 , 04:00:00,0,0
541,10/08/2016 , 04:15:00,0,0
542,10/08/2016 , 04:30:00,0,0
543,10/08/2016 , 04:45:00,0,0
544,10/08/2016 , 05:00:00,0,0
545,10/08/2016 , 05:15:00,0,0
546,10/08/2016 , 05:30:00,0,0
547,10/08/2016 , 05:45:00,0,0
548,10/08/2016 , 06:00:00,0,0
549,10/08/2016 , 06:15:00,4,4
550,10/08/2016 , 06:30:00,25,25
551,10/08/2016 , 06:45:00,53,53
552,10/08/2016 , 07:00:00,73,73
553,10/08/2016 , 07:15:00,202,202
554,10/08/2016 , 07:30:00,163,163
555,10/08/2016 , 07:45:00,172,172
556,10/08/2016 , 08:00:00,205,205
557,10/08/2016 , 08:15:00,336,336
558,10/08/2016 , 08:30:00,525,525
559,10/08/2016 , 08:45:00,795,795
560,10/08/2016 , 09:00:00,1135,1135
561,10/08/2016 , 09:15:00,1520,1520
562,10/08/2016 , 09:30:00,1889,1889
563,10/08/2016 , 09:45:00,1634,1634
564,10/08/2016 , 10:00:00,1940,1940
565,10/08/2016 , 10:15:00,1836,1836
566,10/08/2016 , 10:30:00,909,909
567,10/08/2016 , 10:45:00,911,911
568,10/08/2016 , 11:00:00,780,780
569,10/08/2016 , 11:15:00,1136,1136
570,10/08/2016 , 11:30:00,438,438
571,10/08/2016 , 11:45:00,1538,1538
572,10/08/2016 , 12:00:00,1453,1453
573,10/08/2016 , 12:15:00,395,395
574,10/08/2016 , 12:30:00,1215,1215
575,10/08/2016 , 12:45:00,1325,1325
576,10/08/2016 , 13:00:00,2388,2388
577,10/08/2016 , 13:15:00,1809,1809
578,10/08/2016 , 13:30:00,1359,1359
579,10/08/2016 , 13:45:00,1009,1009
580,10/08/2016 , 14:00:00,914,914
581,10/08/2016 , 14:15:00,1743,1743
582,10/08/2016 , 14:30:00,1880,1880
583,10/08/2016 , 14:45:00,2203,2203
584,10/08/2016 , 15:00:00,2466,2466
585,10/08/2016 , 15:15:00,2193,2193
586,10/08/2016 , 15:30:00,1999,1999
587,10/08/2016 , 15:45:00,1179,1179
588,10/08/2016 , 16:00:00,1346,1346
589,10/08/2016 , 16:15:00,929,929
590,10/08/2016 , 16:30:00,610,610
591,10/08/2016 , 16:45:00,417,417
592,10/08/2016 , 17:00:00,633,633
593,10/08/2016 , 17:15:00,601,601
594,10/08/2016 , 17:30:00,216,216
595,10/08/2016 , 17:45:00,201,201
596,10/08/2016 , 18:00:00,201,201
597,10/08/2016 , 18:15:00,137,137
598,10/08/2016 , 18:30:00,92,92
599,10/08/2016 , 18:45:00,88,88
600,10/08/2016 , 19:00:00,44,44
601,10/08/2016 , 19:15:00,8,8
602,10/08/2016 , 19:30:00,0,0
603,10/08/2016 , 19:45:00,0,0
604,10/08/2016 , 20:00:00,0,0
605,10/08/2016 , 20:15:00,0,0
606,10/08/2016 , 20:30:00,0,0
607,10/08/2016 , 20:45:00,0,0
608,10/08/2016 , 21:00:00,0,0
609,10/08/2016 , 21:15:00,0,0
610,10/08/2016 , 21:30:00,0,0
611,10/08/2016 , 21:45:00,0,0
612,10/08/2016 , 22:00:00,0,0
613,10/08/2016 , 22:15:00,0,0
614,10/08/2016 , 22:30:00,0,0
615,10/08/2016 , 22:45:00,0,0
616,10/08/2016 , 23:00:00,0,0
617,10/08/2016 , 23:15:00,0,0
618,10/08/2016 , 23:30:00,0,0
619,10/08/2016 , 23:45:00,0,0
620,10/08/2016 , 24:00:00,0,0
621,11/08/2016 , 00:15:00,0,0
622,11/08/2016 , 00:30:00,0,0
623,11/08/2016 , 00:45:00,0,0
624,11/08/2016 , 01:00:00,0,0
625,11/08/2016 , 01:15:00,0,0
626,11/08/2016 , 01:30:00,0,0
627,11/08/2016 , 01:45:00,0,0
628,11/08/2016 , 02:00:00,0,0
629,11/08/2016 , 02:15:00,0,0
630,11/08/2016 , 02:30:00,0,0
631,11/08/2016 , 02:45:00,0,0
632,11/08/2016 , 03:00:00,0,0
633,11/08/2016 , 03:15:00,0,0
634,11/08/2016 , 03:30:00,0,0
635,11/08/2016 , 03:45:00,0,0
636,11/08/2016 , 04:00:00,0,0
637,11/08/2016 , 04:15:00,0,0
638,11/08/2016 , 04:30:00,0,0
639,11/08/2016 , 04:45:00,0,0
640,11/08/2016 , 05:00:00,0,0
641,11/08/2016 , 05:15:00,0,0
