Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 3/9",,,,
Measured Values,,"Scope 1/1, Sample 3/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,32.0,,21.3,,
28,0.0400,-35.0,0.0400,21.4,-67.0,
38,0.0800,-39.2,0.0400,21.4,-4.2,
42,0.1200,-38.3,0.0400,21.4,0.9,
72,0.1600,-28.1,0.0400,21.4,10.2,
95,0.2000,-20.1,0.0400,21.4,8.0,
110,0.2400,-14.7,0.0400,21.4,5.4,
115,0.2800,-9.8,0.0400,21.4,4.9,
131,0.3200,-4.3,0.0400,21.4,5.5,
145,0.3600,-0.5,0.0400,21.4,3.8,
154,0.4000,2.7,0.0400,21.4,3.2,
158,0.4400,4.6,0.0400,21.4,1.9,
163,0.4800,6.5,0.0400,21.4,1.9,
170,0.5200,10.5,0.0400,21.4,4.0,
176,0.5600,13.0,0.0400,21.4,2.5,
181,0.6000,15.5,0.0400,21.3,2.5,
186,0.6400,17.6,0.0400,21.4,2.1,
192,0.6800,19.4,0.0400,21.4,1.8,
203,0.7200,22.0,0.0400,21.3,2.6,
212,0.7600,24.5,0.0400,21.3,2.5,
216,0.8000,28.1,0.0400,21.4,3.6,
221,0.8400,30.2,0.0400,21.4,2.1,
225,0.8800,32.0,0.0400,21.3,1.8,
230,0.9200,36.2,0.0400,21.3,4.2,
234,0.9600,38.0,0.0400,21.3,1.8,
238,1.0000,39.0,0.0400,21.4,1.0,
242,1.0400,41.5,0.0400,21.4,2.5,
247,1.0800,43.0,0.0400,21.3,1.5,
251,1.1200,45.2,0.0400,21.3,2.2,
255,1.1600,52.2,0.0400,21.4,7.0,
259,1.2000,53.4,0.0400,21.3,1.2,
263,1.2400,54.9,0.0400,21.3,1.5,
267,1.2800,57.0,0.0400,21.3,2.1,
271,1.3200,58.8,0.0400,21.3,1.8,
275,1.3600,62.1,0.0400,21.3,3.3,
278,1.4000,63.1,0.0400,21.3,1.0,
282,1.4400,69.7,0.0400,21.3,6.6,
286,1.4800,71.1,0.0400,21.3,1.4,
290,1.5200,80.7,0.0400,21.3,9.6,
293,1.5600,79.5,0.0400,21.3,-1.2,
297,1.6000,80.0,0.0400,21.3,0.5,
301,1.6400,82.1,0.0400,21.3,2.1,
304,1.6800,82.0,0.0400,21.3,-0.1,
308,1.7200,92.5,0.0400,21.3,10.5,
312,1.7600,97.2,0.0400,21.3,4.7,
315,1.8000,98.7,0.0400,21.3,1.5,
319,1.8400,100.2,0.0400,21.3,1.5,
323,1.8800,102.5,0.0400,21.3,2.3,
328,1.9200,110.7,0.0400,21.3,8.2,
332,1.9600,117.7,0.0400,21.3,7.0,
336,2.0000,122.1,0.0400,21.3,4.4,
340,2.0400,135.8,0.0400,21.3,13.7,
343,2.0800,143.1,0.0400,21.3,7.3,
354,2.1200,147.7,0.0400,21.3,4.6,
360,2.1600,157.9,0.0400,21.3,10.2,199.67
365,2.2000,167.2,0.0400,21.3,9.3,177.01
369,2.2400,172.7,0.0400,21.3,5.5,172.12
373,2.2800,179.2,0.0400,21.3,6.5,141.20
377,2.3200,183.7,0.0400,21.3,4.5,102.40
503,2.3400,185.2,0.0200,21.3,1.5,94.37
508,2.3600,187.0,0.0200,21.3,1.8,91.54
511,2.3800,188.9,0.0200,21.3,1.9,81.36
515,2.4000,191.0,0.0200,21.3,2.1,81.60
519,2.4200,192.2,0.0200,21.3,1.2,76.87
526,2.4400,193.7,0.0200,21.3,1.5,71.09
530,2.4600,195.1,0.0200,21.3,1.4,66.83
539,2.4800,196.4,0.0200,21.3,1.3,66.12
543,2.5000,197.6,0.0200,21.3,1.2,63.31
547,2.5200,199.2,0.0200,21.3,1.6,58.63
551,2.5400,200.1,0.0200,21.3,0.9,57.26
555,2.5600,201.3,0.0200,21.3,1.2,54.83
559,2.5800,202.0,0.0200,21.3,0.7,55.16
563,2.6000,203.5,0.0200,21.3,1.5,53.35
566,2.6200,204.6,0.0200,21.3,1.1,51.40
569,2.6400,205.4,0.0200,21.3,0.8,46.48
573,2.6600,206.6,0.0200,21.3,1.2,43.79
576,2.6800,207.0,0.0200,21.3,0.4,41.97
580,2.7000,207.9,0.0200,21.3,0.9,43.34
584,2.7200,208.9,0.0200,21.3,1.0,43.43
587,2.7400,209.9,0.0200,21.3,1.0,40.74
591,2.7600,210.7,0.0200,21.3,0.8,38.08
594,2.7800,211.2,0.0200,21.3,0.5,32.36
598,2.8000,211.9,0.0200,21.3,0.7,29.46
601,2.8200,212.4,0.0200,21.3,0.5,30.51
606,2.8400,213.1,0.0200,21.3,0.7,34.62
611,2.8600,213.8,0.0200,21.3,0.7,37.16
615,2.8800,214.5,0.0200,21.3,0.7,35.48
618,2.9000,215.4,0.0200,21.3,0.9,35.00
621,2.9200,216.1,0.0200,21.3,0.7,32.76
625,2.9400,216.5,0.0200,21.3,0.4,30.94
629,2.9600,217.0,0.0200,21.3,0.5,28.28
632,2.9800,217.9,0.0200,21.3,0.9,26.95
636,3.0000,218.3,0.0200,21.3,0.4,26.36
639,3.0200,218.8,0.0200,21.3,0.5,24.66
643,3.0400,219.2,0.0200,21.3,0.4,24.54
648,3.0600,219.8,0.0200,21.3,0.6,25.38
652,3.0800,220.2,0.0200,21.3,0.4,28.05
656,3.1000,220.8,0.0200,21.3,0.6,27.67
660,3.1200,221.6,0.0200,21.3,0.8,26.84
664,3.1400,221.9,0.0200,21.3,0.3,24.95
667,3.1600,222.4,0.0200,21.3,0.5,23.03
671,3.1800,222.8,0.0200,21.3,0.4,20.87
676,3.2000,223.3,0.0200,21.3,0.5,21.14
682,3.2200,223.7,0.0200,21.3,0.4,22.50
686,3.2400,224.1,0.0200,21.3,0.4,22.21
692,3.2600,224.6,0.0200,21.3,0.5,23.66
696,3.2800,225.1,0.0200,21.3,0.5,23.52
699,3.3000,225.5,0.0200,21.3,0.4,22.77
702,3.3200,226.0,0.0200,21.3,0.5,21.08
706,3.3400,226.5,0.0200,21.3,0.5,19.42
710,3.3600,226.7,0.0200,21.2,0.2,18.94
714,3.3800,227.1,0.0200,21.3,0.4,18.51
719,3.4000,227.5,0.0200,21.2,0.4,17.88
723,3.4200,227.9,0.0200,21.2,0.4,19.30
