Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 4/9",,,,
Measured Values,,"Scope 1/1, Sample 4/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,29.8,,21.3,,
28,0.0400,-39.8,0.0400,21.4,-69.6,
31,0.0800,-41.4,0.0400,21.4,-1.6,
34,0.1200,-41.9,0.0400,21.4,-0.5,
38,0.1600,-40.0,0.0400,21.4,1.9,
69,0.2000,-26.1,0.0400,21.4,13.9,
90,0.2400,-16.7,0.0400,21.3,9.4,
106,0.2800,-12.1,0.0400,21.3,4.6,
117,0.3200,-8.2,0.0400,21.4,3.9,
138,0.3600,-1.9,0.0400,21.3,6.3,
142,0.4000,-0.6,0.0400,21.3,1.3,
151,0.4400,2.8,0.0400,21.3,3.4,
158,0.4800,4.2,0.0400,21.3,1.4,
162,0.5200,6.0,0.0400,21.3,1.8,
175,0.5600,11.3,0.0400,21.3,5.3,
184,0.6000,13.7,0.0400,21.3,2.4,
193,0.6400,16.1,0.0400,21.3,2.4,
198,0.6800,18.7,0.0400,21.3,2.6,
203,0.7200,20.2,0.0400,21.3,1.5,
210,0.7600,22.4,0.0400,21.3,2.2,
218,0.8000,24.7,0.0400,21.3,2.3,
228,0.8400,27.8,0.0400,21.3,3.1,
236,0.8800,30.0,0.0400,21.3,2.2,
240,0.9200,33.4,0.0400,21.3,3.4,
245,0.9600,34.8,0.0400,21.3,1.4,
249,1.0000,39.8,0.0400,21.3,5.0,
253,1.0400,40.9,0.0400,21.3,1.1,
257,1.0800,44.9,0.0400,21.3,4.0,
261,1.1200,45.8,0.0400,21.3,0.9,
265,1.1600,47.8,0.0400,21.3,2.0,
269,1.2000,49.3,0.0400,21.3,1.5,
273,1.2400,53.9,0.0400,21.3,4.6,
277,1.2800,56.0,0.0400,21.3,2.1,
281,1.3200,57.9,0.0400,21.3,1.9,
284,1.3600,58.4,0.0400,21.3,0.5,
288,1.4000,62.9,0.0400,21.3,4.5,
292,1.4400,65.0,0.0400,21.3,2.1,
296,1.4800,65.7,0.0400,21.3,0.7,
300,1.5200,68.3,0.0400,21.3,2.6,
304,1.5600,70.1,0.0400,21.3,1.8,
308,1.6000,76.5,0.0400,21.3,6.4,
312,1.6400,77.9,0.0400,21.3,1.4,
316,1.6800,79.8,0.0400,21.3,1.9,
321,1.7200,82.6,0.0400,21.3,2.8,
325,1.7600,86.8,0.0400,21.3,4.2,
330,1.8000,89.3,0.0400,21.3,2.5,
348,1.8400,95.0,0.0400,21.3,5.7,
353,1.8800,105.1,0.0400,21.3,10.1,
357,1.9200,109.5,0.0400,21.3,4.4,
361,1.9600,117.9,0.0400,21.3,8.4,
365,2.0000,119.9,0.0400,21.3,2.0,
371,2.0400,125.8,0.0400,21.3,5.9,
375,2.0800,138.4,0.0400,21.3,12.6,
381,2.1200,146.0,0.0400,21.3,7.6,
389,2.1600,156.8,0.0400,21.3,10.8,242.67
394,2.2000,165.8,0.0400,21.3,9.0,207.90
400,2.2400,172.9,0.0400,21.3,7.1,167.17
405,2.2800,178.5,0.0400,21.3,5.6,140.34
411,2.3200,182.8,0.0400,21.3,4.3,106.97
535,2.3400,185.5,0.0200,21.3,2.7,99.24
540,2.3600,187.1,0.0200,21.3,1.6,94.91
546,2.3800,188.9,0.0200,21.3,1.8,90.50
550,2.4000,191.2,0.0200,21.3,2.3,84.23
555,2.4200,192.7,0.0200,21.3,1.5,73.31
559,2.4400,193.8,0.0200,21.3,1.1,70.68
566,2.4600,195.1,0.0200,21.3,1.3,68.18
569,2.4800,196.6,0.0200,21.3,1.5,65.36
573,2.5000,197.8,0.0200,21.3,1.2,66.17
576,2.5200,199.5,0.0200,21.3,1.7,61.21
580,2.5400,200.6,0.0200,21.3,1.1,56.67
584,2.5600,201.2,0.0200,21.3,0.6,50.80
588,2.5800,202.5,0.0200,21.3,1.3,47.90
592,2.6000,203.3,0.0200,21.3,0.8,46.81
596,2.6200,204.6,0.0200,21.3,1.3,48.77
600,2.6400,205.1,0.0200,21.3,0.5,48.13
603,2.6600,206.3,0.0200,21.3,1.2,43.67
607,2.6800,207.2,0.0200,21.3,0.9,43.78
611,2.7000,208.0,0.0200,21.3,0.8,42.15
614,2.7200,208.8,0.0200,21.3,0.8,42.63
618,2.7400,209.5,0.0200,21.3,0.7,39.71
621,2.7600,210.6,0.0200,21.3,1.1,39.27
625,2.7800,211.2,0.0200,21.3,0.6,37.99
629,2.8000,212.0,0.0200,21.3,0.8,36.05
632,2.8200,212.6,0.0200,21.3,0.6,33.96
636,2.8400,213.3,0.0200,21.3,0.7,32.14
641,2.8600,214.0,0.0200,21.3,0.7,32.27
644,2.8800,214.6,0.0200,21.3,0.6,30.34
649,2.9000,215.2,0.0200,21.3,0.6,30.49
653,2.9200,215.8,0.0200,21.3,0.6,31.31
657,2.9400,216.4,0.0200,21.3,0.6,31.72
661,2.9600,217.0,0.0200,21.3,0.6,32.13
665,2.9800,217.8,0.0200,21.3,0.8,31.17
668,3.0000,218.4,0.0200,21.3,0.6,28.12
672,3.0200,218.8,0.0200,21.3,0.4,25.71
675,3.0400,219.4,0.0200,21.3,0.6,24.52
679,3.0600,219.8,0.0200,21.3,0.4,24.04
682,3.0800,220.2,0.0200,21.2,0.4,24.42
688,3.1000,220.9,0.0200,21.2,0.7,25.92
691,3.1200,221.4,0.0200,21.3,0.5,26.53
695,3.1400,221.8,0.0200,21.3,0.4,26.02
700,3.1600,222.3,0.0200,21.2,0.5,23.54
703,3.1800,223.0,0.0200,21.3,0.7,21.61
707,3.2000,223.3,0.0200,21.2,0.3,22.94
711,3.2200,223.6,0.0200,21.2,0.3,23.85
715,3.2400,224.1,0.0200,21.3,0.5,23.54
719,3.2600,224.7,0.0200,21.2,0.6,23.26
722,3.2800,225.3,0.0200,21.3,0.6,23.09
725,3.3000,225.6,0.0200,21.2,0.3,20.15
729,3.3200,225.9,0.0200,21.3,0.3,18.42
733,3.3400,226.3,0.0200,21.3,0.4,19.50
737,3.3600,226.7,0.0200,21.2,0.4,20.92
740,3.3800,227.1,0.0200,21.2,0.4,22.14
744,3.4000,227.7,0.0200,21.2,0.6,20.87
747,3.4200,228.1,0.0200,21.2,0.4,18.62
