Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 5/9",,,,
Measured Values,,"Scope 1/1, Sample 5/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,3.1,,21.1,,
28,0.0400,-61.3,0.0400,21.1,-64.4,
31,0.0800,-62.0,0.0400,21.1,-0.7,
51,0.1200,-57.5,0.0400,21.1,4.5,
76,0.1600,-49.8,0.0400,21.1,7.7,
104,0.2000,-41.2,0.0400,21.1,8.6,
134,0.2400,-32.1,0.0400,21.1,9.1,
159,0.2800,-24.5,0.0400,21.1,7.6,
181,0.3200,-17.9,0.0400,21.1,6.6,
194,0.3600,-13.1,0.0400,21.1,4.8,
206,0.4000,-9.3,0.0400,21.1,3.8,
230,0.4400,-2.6,0.0400,21.1,6.7,
236,0.4800,-0.5,0.0400,21.1,2.1,
240,0.5200,-0.6,0.0400,21.1,-0.1,
248,0.5600,2.7,0.0400,21.1,3.3,
254,0.6000,5.1,0.0400,21.1,2.4,
274,0.6400,11.4,0.0400,21.1,6.3,
283,0.6800,13.7,0.0400,21.1,2.3,
289,0.7200,16.0,0.0400,21.1,2.3,
297,0.7600,18.4,0.0400,21.1,2.4,
303,0.8000,20.9,0.0400,21.1,2.5,
308,0.8400,29.5,0.0400,21.1,8.6,
311,0.8800,30.2,0.0400,21.1,0.7,
315,0.9200,33.1,0.0400,21.1,2.9,
319,0.9600,34.4,0.0400,21.1,1.3,
323,1.0000,35.8,0.0400,21.1,1.4,
327,1.0400,37.3,0.0400,21.1,1.5,
332,1.0800,39.6,0.0400,21.1,2.3,
336,1.1200,44.1,0.0400,21.1,4.5,
340,1.1600,46.2,0.0400,21.1,2.1,
343,1.2000,47.0,0.0400,21.1,0.8,
348,1.2400,55.1,0.0400,21.1,8.1,
351,1.2800,57.1,0.0400,21.1,2.0,
355,1.3200,58.2,0.0400,21.1,1.1,
358,1.3600,59.0,0.0400,21.1,0.8,
362,1.4000,61.2,0.0400,21.1,2.2,
366,1.4400,62.8,0.0400,21.1,1.6,
370,1.4800,63.3,0.0400,21.1,0.5,
374,1.5200,64.8,0.0400,21.1,1.5,
379,1.5600,68.5,0.0400,21.1,3.7,
383,1.6000,72.1,0.0400,21.1,3.6,
388,1.6400,73.5,0.0400,21.1,1.4,
392,1.6800,79.5,0.0400,21.1,6.0,
396,1.7200,84.3,0.0400,21.1,4.8,
400,1.7600,87.2,0.0400,21.1,2.9,
404,1.8000,93.8,0.0400,21.1,6.6,
408,1.8400,95.1,0.0400,21.1,1.3,
413,1.8800,98.2,0.0400,21.1,3.1,
430,1.9200,103.8,0.0400,21.1,5.6,
437,1.9600,109.9,0.0400,21.1,6.1,
448,2.0000,117.8,0.0400,21.1,7.9,
460,2.0400,126.5,0.0400,21.1,8.7,
465,2.0800,138.6,0.0400,21.1,12.1,
475,2.1200,147.6,0.0400,21.1,9.0,
479,2.1600,157.7,0.0400,21.1,10.1,230.00
485,2.2000,166.5,0.0400,21.1,8.8,197.81
489,2.2400,173.4,0.0400,21.1,6.9,160.61
494,2.2800,178.4,0.0400,21.1,5.0,133.37
500,2.3200,183.2,0.0400,21.1,4.8,104.66
625,2.3400,185.5,0.0200,21.1,2.3,96.32
630,2.3600,187.3,0.0200,21.1,1.8,92.32
635,2.3800,189.1,0.0200,21.1,1.8,87.67
639,2.4000,190.7,0.0200,21.1,1.6,81.04
643,2.4200,192.3,0.0200,21.1,1.6,77.68
647,2.4400,193.9,0.0200,21.1,1.6,74.38
651,2.4600,195.2,0.0200,21.1,1.3,70.57
655,2.4800,196.9,0.0200,21.1,1.7,65.65
662,2.5000,197.9,0.0200,21.1,1.0,63.75
665,2.5200,199.1,0.0200,21.1,1.2,59.44
669,2.5400,200.4,0.0200,21.1,1.3,56.66
672,2.5600,201.4,0.0200,21.1,1.0,53.67
676,2.5800,202.8,0.0200,21.1,1.4,53.60
680,2.6000,203.3,0.0200,21.1,0.5,49.84
684,2.6200,204.6,0.0200,21.1,1.3,47.80
688,2.6400,205.5,0.0200,21.1,0.9,46.44
692,2.6600,206.5,0.0200,21.1,1.0,45.69
698,2.6800,207.2,0.0200,21.1,0.7,45.46
702,2.7000,208.2,0.0200,21.1,1.0,41.41
706,2.7200,209.0,0.0200,21.1,0.8,39.68
709,2.7400,209.9,0.0200,21.1,0.9,38.52
713,2.7600,210.5,0.0200,21.1,0.6,36.66
717,2.7800,211.2,0.0200,21.1,0.7,35.69
722,2.8000,211.9,0.0200,21.1,0.7,35.79
725,2.8200,212.8,0.0200,21.1,0.9,35.98
729,2.8400,213.3,0.0200,21.1,0.5,35.89
733,2.8600,214.2,0.0200,21.1,0.9,33.01
738,2.8800,214.7,0.0200,21.1,0.5,30.37
741,2.9000,215.4,0.0200,21.1,0.7,28.59
745,2.9200,215.9,0.0200,21.1,0.5,30.56
749,2.9400,216.4,0.0200,21.1,0.5,30.97
754,2.9600,217.1,0.0200,21.1,0.7,32.40
758,2.9800,217.8,0.0200,21.1,0.7,30.27
761,3.0000,218.6,0.0200,21.1,0.8,28.78
765,3.0200,218.9,0.0200,21.1,0.3,26.46
768,3.0400,219.4,0.0200,21.1,0.5,24.94
772,3.0600,219.8,0.0200,21.1,0.4,24.67
775,3.0800,220.5,0.0200,21.1,0.7,25.49
779,3.1000,221.0,0.0200,21.1,0.5,25.79
784,3.1200,221.5,0.0200,21.1,0.5,24.52
788,3.1400,221.9,0.0200,21.1,0.4,23.80
792,3.1600,222.4,0.0200,21.1,0.5,22.63
796,3.1800,222.8,0.0200,21.1,0.4,22.98
799,3.2000,223.4,0.0200,21.1,0.6,23.59
803,3.2200,223.8,0.0200,21.1,0.4,23.51
806,3.2400,224.2,0.0200,21.1,0.4,22.51
809,3.2600,224.7,0.0200,21.1,0.5,21.27
813,3.2800,225.2,0.0200,21.1,0.5,20.12
816,3.3000,225.5,0.0200,21.1,0.3,21.31
819,3.3200,225.9,0.0200,21.1,0.4,20.74
823,3.3400,226.3,0.0200,21.1,0.4,20.74
828,3.3600,226.8,0.0200,21.1,0.5,20.81
831,3.3800,227.3,0.0200,21.1,0.5,20.49
835,3.4000,227.5,0.0200,21.1,0.2,19.52
838,3.4200,228.0,0.0200,21.1,0.5,18.80
