Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 4/9",,,,
Measured Values,,"Scope 1/1, Sample 4/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,-22.6,,21.0,,
23,0.0400,-67.1,0.0400,21.0,-44.5,
27,0.0800,-67.0,0.0400,21.0,0.1,
45,0.1200,-62.5,0.0400,21.0,4.5,
68,0.1600,-56.2,0.0400,21.0,6.3,
91,0.2000,-49.2,0.0400,21.0,7.0,
117,0.2400,-41.5,0.0400,21.0,7.7,
138,0.2800,-34.5,0.0400,21.0,7.0,
161,0.3200,-27.4,0.0400,21.0,7.1,
176,0.3600,-21.6,0.0400,21.0,5.8,
191,0.4000,-16.1,0.0400,21.0,5.5,
202,0.4400,-12.3,0.0400,21.0,3.8,
213,0.4800,-9.2,0.0400,21.0,3.1,
232,0.5200,-4.0,0.0400,21.0,5.2,
243,0.5600,-0.5,0.0400,21.0,3.5,
248,0.6000,0.6,0.0400,21.0,1.1,
252,0.6400,2.9,0.0400,21.0,2.3,
257,0.6800,4.6,0.0400,21.0,1.7,
271,0.7200,8.6,0.0400,20.9,4.0,
277,0.7600,11.3,0.0400,21.0,2.7,
284,0.8000,13.0,0.0400,21.0,1.7,
292,0.8400,14.8,0.0400,21.0,1.8,
299,0.8800,16.7,0.0400,20.9,1.9,
307,0.9200,18.6,0.0400,21.0,1.9,
314,0.9600,20.4,0.0400,20.9,1.8,
322,1.0000,23.1,0.0400,21.0,2.7,
328,1.0400,25.4,0.0400,20.9,2.3,
333,1.0800,27.7,0.0400,20.9,2.3,
338,1.1200,31.3,0.0400,20.9,3.6,
342,1.1600,32.8,0.0400,20.9,1.5,
348,1.2000,34.0,0.0400,20.9,1.2,
353,1.2400,38.7,0.0400,20.9,4.7,
356,1.2800,39.9,0.0400,20.9,1.2,
361,1.3200,42.5,0.0400,20.9,2.6,
366,1.3600,44.9,0.0400,20.9,2.4,
371,1.4000,46.7,0.0400,20.9,1.8,
376,1.4400,47.9,0.0400,20.9,1.2,
381,1.4800,50.8,0.0400,20.9,2.9,
386,1.5200,53.7,0.0400,20.9,2.9,
390,1.5600,57.1,0.0400,20.9,3.4,
394,1.6000,60.5,0.0400,20.9,3.4,
398,1.6400,62.2,0.0400,20.9,1.7,
403,1.6800,68.2,0.0400,20.9,6.0,
407,1.7200,75.1,0.0400,20.9,6.9,
410,1.7600,78.0,0.0400,20.9,2.9,
414,1.8000,79.8,0.0400,20.9,1.8,
418,1.8400,86.9,0.0400,20.9,7.1,
422,1.8800,88.0,0.0400,20.9,1.1,
426,1.9200,89.0,0.0400,20.9,1.0,
431,1.9600,94.1,0.0400,20.9,5.1,
436,2.0000,99.9,0.0400,20.9,5.8,
443,2.0400,107.7,0.0400,20.9,7.8,
455,2.0800,118.3,0.0400,20.9,10.6,
466,2.1200,130.9,0.0400,20.9,12.6,
474,2.1600,144.5,0.0400,20.9,13.6,
481,2.2000,156.3,0.0400,20.9,11.8,275.44
487,2.2400,165.2,0.0400,20.9,8.9,227.81
492,2.2800,173.3,0.0400,20.9,8.1,173.07
497,2.3200,178.2,0.0400,20.9,4.9,128.09
501,2.3600,183.9,0.0400,20.9,5.7,100.43
626,2.3800,184.6,0.0200,20.9,0.7,90.99
631,2.4000,186.4,0.0200,20.9,1.8,82.35
635,2.4200,188.5,0.0200,20.9,2.1,80.93
640,2.4400,190.1,0.0200,20.9,1.6,74.60
644,2.4600,191.6,0.0200,20.9,1.5,76.28
649,2.4800,192.9,0.0200,20.9,1.3,67.89
652,2.5000,194.3,0.0200,20.9,1.4,65.58
657,2.5200,195.5,0.0200,20.9,1.2,65.99
661,2.5400,196.8,0.0200,20.9,1.3,63.87
665,2.5600,198.3,0.0200,20.9,1.5,60.04
668,2.5800,199.4,0.0200,20.9,1.1,56.22
673,2.6000,200.4,0.0200,20.9,1.0,51.90
677,2.6200,201.3,0.0200,20.9,0.9,48.88
682,2.6400,202.3,0.0200,20.9,1.0,47.93
685,2.6600,203.4,0.0200,20.9,1.1,48.48
690,2.6800,204.2,0.0200,20.9,0.8,47.29
694,2.7000,205.3,0.0200,20.9,1.1,45.38
698,2.7200,206.1,0.0200,20.9,0.8,42.70
703,2.7400,206.9,0.0200,20.9,0.8,39.57
707,2.7600,207.7,0.0200,20.9,0.8,38.75
711,2.7800,208.5,0.0200,20.9,0.8,37.87
715,2.8000,209.2,0.0200,20.9,0.7,39.50
720,2.8200,209.9,0.0200,20.9,0.7,40.76
723,2.8400,210.9,0.0200,20.9,1.0,38.78
726,2.8600,211.6,0.0200,20.9,0.7,36.53
730,2.8800,212.4,0.0200,20.9,0.8,32.77
734,2.9000,213.0,0.0200,20.8,0.6,30.39
738,2.9200,213.3,0.0200,20.9,0.3,28.31
742,2.9400,214.1,0.0200,20.8,0.8,28.96
746,2.9600,214.6,0.0200,20.9,0.5,30.27
750,2.9800,215.4,0.0200,20.9,0.8,31.34
754,3.0000,215.8,0.0200,20.9,0.4,30.34
757,3.0200,216.5,0.0200,20.9,0.7,27.23
761,3.0400,217.1,0.0200,20.9,0.6,26.46
765,3.0600,217.5,0.0200,20.8,0.4,25.38
769,3.0800,218.0,0.0200,20.9,0.5,26.08
772,3.1000,218.5,0.0200,20.9,0.5,24.90
776,3.1200,219.1,0.0200,20.9,0.6,25.78
780,3.1400,219.6,0.0200,20.8,0.5,25.81
784,3.1600,220.1,0.0200,20.9,0.5,24.71
788,3.1800,220.5,0.0200,20.9,0.4,23.70
792,3.2000,221.1,0.0200,20.9,0.6,24.58
798,3.2200,221.5,0.0200,20.8,0.4,24.73
803,3.2400,222.0,0.0200,20.8,0.5,24.28
806,3.2600,222.5,0.0200,20.8,0.5,23.65
810,3.2800,223.1,0.0200,20.8,0.6,21.64
813,3.3000,223.3,0.0200,20.9,0.2,20.41
817,3.3200,223.8,0.0200,20.8,0.5,20.10
820,3.3400,224.2,0.0200,20.8,0.4,19.62
824,3.3600,224.5,0.0200,20.8,0.3,19.91
827,3.3800,225.0,0.0200,20.8,0.5,20.95
830,3.4000,225.5,0.0200,20.8,0.5,20.21
835,3.4200,225.7,0.0200,20.8,0.2,19.72
840,3.4400,226.2,0.0200,20.8,0.5,18.57
