Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,-22.3,,19.8,,
21,0.0400,-59.1,0.0400,19.8,-36.8,
27,0.0800,-58.6,0.0400,19.8,0.5,
32,0.1200,-54.9,0.0400,19.8,3.7,
62,0.1600,-45.0,0.0400,19.8,9.9,
86,0.2000,-36.6,0.0400,19.8,8.4,
109,0.2400,-29.6,0.0400,19.8,7.0,
127,0.2800,-23.8,0.0400,19.8,5.8,
143,0.3200,-19.0,0.0400,19.8,4.8,
157,0.3600,-14.7,0.0400,19.8,4.3,
168,0.4000,-11.1,0.0400,19.8,3.6,
178,0.4400,-8.3,0.0400,19.8,2.8,
189,0.4800,-3.5,0.0400,19.8,4.8,
198,0.5200,-0.5,0.0400,19.8,3.0,
204,0.5600,0.2,0.0400,19.8,0.7,
209,0.6000,3.0,0.0400,19.8,2.8,
214,0.6400,9.2,0.0400,19.8,6.2,
219,0.6800,11.0,0.0400,19.8,1.8,
223,0.7200,14.0,0.0400,19.8,3.0,
228,0.7600,20.7,0.0400,19.8,6.7,
232,0.8000,23.3,0.0400,19.9,2.6,
236,0.8400,24.1,0.0400,19.9,0.8,
239,0.8800,25.1,0.0400,19.9,1.0,
243,0.9200,27.3,0.0400,19.9,2.2,
247,0.9600,34.8,0.0400,19.9,7.5,
251,1.0000,37.1,0.0400,19.9,2.3,
255,1.0400,40.9,0.0400,19.9,3.8,
258,1.0800,40.7,0.0400,19.9,-0.2,
262,1.1200,43.3,0.0400,19.9,2.6,
266,1.1600,46.8,0.0400,19.9,3.5,
269,1.2000,48.5,0.0400,19.9,1.7,
273,1.2400,49.4,0.0400,19.9,0.9,
276,1.2800,49.5,0.0400,19.9,0.1,
280,1.3200,50.9,0.0400,19.9,1.4,
284,1.3600,55.7,0.0400,19.9,4.8,
288,1.4000,56.9,0.0400,19.9,1.2,
291,1.4400,57.5,0.0400,19.9,0.6,
295,1.4800,69.5,0.0400,19.9,12.0,
298,1.5200,67.8,0.0400,19.9,-1.7,
302,1.5600,71.0,0.0400,19.9,3.2,
305,1.6000,71.0,0.0400,19.9,0.0,
309,1.6400,70.9,0.0400,19.9,-0.1,
312,1.6800,74.6,0.0400,19.9,3.7,
316,1.7200,76.6,0.0400,19.9,2.0,
320,1.7600,81.0,0.0400,19.9,4.4,
324,1.8000,87.8,0.0400,19.9,6.8,
328,1.8400,87.4,0.0400,19.9,-0.4,
332,1.8800,94.5,0.0400,19.9,7.1,
335,1.9200,103.2,0.0400,19.9,8.7,
355,1.9600,98.2,0.0400,19.9,-5.0,
361,2.0000,102.8,0.0400,19.9,4.6,
367,2.0400,111.7,0.0400,19.9,8.9,
378,2.0800,120.7,0.0400,19.9,9.0,
384,2.1200,134.9,0.0400,19.9,14.2,
390,2.1600,148.6,0.0400,19.9,13.7,
394,2.2000,161.3,0.0400,19.9,12.7,258.54
400,2.2400,167.2,0.0400,19.9,5.9,205.74
405,2.2800,173.8,0.0400,19.9,6.6,144.68
410,2.3200,179.0,0.0400,19.9,5.2,109.66
414,2.3600,184.3,0.0400,19.9,5.3,96.36
539,2.3800,185.3,0.0200,19.9,1.0,100.28
544,2.4000,187.0,0.0200,19.9,1.7,89.52
549,2.4200,188.9,0.0200,19.9,1.9,84.20
552,2.4400,190.9,0.0200,19.9,2.0,77.82
555,2.4600,193.5,0.0200,19.9,2.6,74.73
559,2.4800,193.3,0.0200,19.9,-0.2,61.06
564,2.5000,194.6,0.0200,19.9,1.3,53.20
568,2.5200,196.0,0.0200,19.9,1.4,51.82
572,2.5400,197.1,0.0200,19.9,1.1,55.15
580,2.5600,198.1,0.0200,19.9,1.0,62.54
584,2.5800,199.4,0.0200,19.9,1.3,55.51
588,2.6000,200.5,0.0200,19.9,1.1,53.06
592,2.6200,201.5,0.0200,19.9,1.0,52.20
595,2.6400,202.7,0.0200,19.9,1.2,49.81
602,2.6600,203.3,0.0200,19.9,0.6,46.03
606,2.6800,204.4,0.0200,19.9,1.1,44.37
610,2.7000,205.4,0.0200,19.9,1.0,42.47
614,2.7200,206.1,0.0200,19.9,0.7,40.30
618,2.7400,206.8,0.0200,19.9,0.7,39.37
623,2.7600,207.7,0.0200,19.9,0.9,36.90
627,2.7800,208.4,0.0200,19.9,0.7,37.12
631,2.8000,209.1,0.0200,19.9,0.7,37.60
635,2.8200,209.9,0.0200,19.9,0.8,36.28
639,2.8400,210.6,0.0200,19.9,0.7,35.20
642,2.8600,211.3,0.0200,19.9,0.7,34.52
646,2.8800,212.0,0.0200,19.9,0.7,33.20
652,2.9000,212.6,0.0200,19.9,0.6,33.01
656,2.9200,213.3,0.0200,19.9,0.7,33.60
660,2.9400,213.9,0.0200,19.9,0.6,32.78
663,2.9600,214.6,0.0200,19.9,0.7,30.49
667,2.9800,215.3,0.0200,19.9,0.7,28.77
670,3.0000,215.8,0.0200,19.9,0.5,27.17
674,3.0200,216.2,0.0200,19.9,0.4,26.72
681,3.0400,216.7,0.0200,19.9,0.5,25.69
684,3.0600,217.4,0.0200,19.9,0.7,25.96
688,3.0800,217.9,0.0200,19.9,0.5,26.52
693,3.1000,218.4,0.0200,19.9,0.5,26.03
696,3.1200,218.8,0.0200,19.9,0.4,25.28
700,3.1400,219.4,0.0200,19.9,0.6,24.42
704,3.1600,219.9,0.0200,19.9,0.5,25.26
708,3.1800,220.4,0.0200,19.9,0.5,25.33
711,3.2000,220.9,0.0200,19.9,0.5,25.08
714,3.2200,221.3,0.0200,19.9,0.4,22.92
717,3.2400,221.9,0.0200,19.9,0.6,22.26
721,3.2600,222.3,0.0200,19.9,0.4,22.02
724,3.2800,222.7,0.0200,19.9,0.4,21.16
728,3.3000,223.0,0.0200,19.9,0.3,20.76
732,3.3200,223.6,0.0200,20.0,0.6,20.79
735,3.3400,224.0,0.0200,19.9,0.4,21.21
739,3.3600,224.3,0.0200,19.9,0.3,19.93
742,3.3800,224.8,0.0200,20.0,0.5,20.14
746,3.4000,225.2,0.0200,19.9,0.4,19.94
749,3.4200,225.5,0.0200,19.9,0.3,20.21
753,3.4400,225.9,0.0200,19.9,0.4,19.64
