Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 6/9",,,,
Measured Values,,"Scope 1/1, Sample 6/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,-21.9,,20.7,,
24,0.0400,-66.8,0.0400,20.8,-44.9,
27,0.0800,-66.5,0.0400,20.8,0.3,
42,0.1200,-62.6,0.0400,20.8,3.9,
64,0.1600,-55.9,0.0400,20.8,6.7,
89,0.2000,-48.5,0.0400,20.8,7.4,
93,0.2400,-42.7,0.0400,20.8,5.8,
123,0.2800,-33.6,0.0400,20.8,9.1,
137,0.3200,-27.0,0.0400,20.7,6.6,
156,0.3600,-20.6,0.0400,20.8,6.4,
171,0.4000,-15.9,0.0400,20.7,4.7,
182,0.4400,-11.8,0.0400,20.7,4.1,
189,0.4800,-8.7,0.0400,20.7,3.1,
206,0.5200,-3.8,0.0400,20.7,4.9,
216,0.5600,-0.5,0.0400,20.7,3.3,
220,0.6000,-0.6,0.0400,20.7,-0.1,
225,0.6400,9.1,0.0400,20.7,9.7,
229,0.6800,9.9,0.0400,20.7,0.8,
233,0.7200,11.4,0.0400,20.7,1.5,
238,0.7600,12.7,0.0400,20.7,1.3,
243,0.8000,16.3,0.0400,20.7,3.6,
247,0.8400,17.7,0.0400,20.7,1.4,
252,0.8800,20.4,0.0400,20.7,2.7,
256,0.9200,22.8,0.0400,20.7,2.4,
261,0.9600,29.3,0.0400,20.7,6.5,
264,1.0000,29.7,0.0400,20.7,0.4,
268,1.0400,31.7,0.0400,20.7,2.0,
272,1.0800,34.6,0.0400,20.7,2.9,
276,1.1200,36.7,0.0400,20.7,2.1,
280,1.1600,38.5,0.0400,20.7,1.8,
284,1.2000,39.6,0.0400,20.7,1.1,
288,1.2400,42.4,0.0400,20.7,2.8,
292,1.2800,43.6,0.0400,20.7,1.2,
296,1.3200,46.3,0.0400,20.7,2.7,
300,1.3600,55.3,0.0400,20.7,9.0,
303,1.4000,55.6,0.0400,20.7,0.3,
307,1.4400,56.1,0.0400,20.7,0.5,
310,1.4800,57.4,0.0400,20.7,1.3,
314,1.5200,58.9,0.0400,20.7,1.5,
318,1.5600,69.1,0.0400,20.7,10.2,
322,1.6000,69.5,0.0400,20.7,0.4,
326,1.6400,75.7,0.0400,20.7,6.2,
330,1.6800,80.8,0.0400,20.7,5.1,
344,1.7200,75.6,0.0400,20.7,-5.2,
348,1.7600,79.6,0.0400,20.7,4.0,
352,1.8000,83.3,0.0400,20.7,3.7,
356,1.8400,90.0,0.0400,20.7,6.7,
360,1.8800,92.2,0.0400,20.7,2.2,
364,1.9200,95.4,0.0400,20.7,3.2,
368,1.9600,103.0,0.0400,20.7,7.6,
373,2.0000,106.8,0.0400,20.7,3.8,
380,2.0400,113.1,0.0400,20.7,6.3,
386,2.0800,126.1,0.0400,20.7,13.0,
392,2.1200,139.1,0.0400,20.7,13.0,
398,2.1600,151.9,0.0400,20.7,12.8,297.72
402,2.2000,161.9,0.0400,20.7,10.0,253.49
406,2.2400,170.5,0.0400,20.7,8.6,190.84
414,2.2800,176.0,0.0400,20.7,5.5,143.88
419,2.3200,181.7,0.0400,20.7,5.7,109.58
544,2.3400,183.1,0.0200,20.7,1.4,99.24
549,2.3600,185.1,0.0200,20.7,2.0,91.25
554,2.3800,187.1,0.0200,20.7,2.0,88.38
559,2.4000,188.8,0.0200,20.7,1.7,82.00
562,2.4200,190.7,0.0200,20.7,1.9,83.01
567,2.4400,191.9,0.0200,20.7,1.2,76.25
572,2.4600,193.4,0.0200,20.7,1.5,72.80
575,2.4800,195.1,0.0200,20.7,1.7,70.90
578,2.5000,196.4,0.0200,20.7,1.3,66.87
583,2.5200,197.6,0.0200,20.7,1.2,62.37
587,2.5400,198.9,0.0200,20.7,1.3,54.02
590,2.5600,200.0,0.0200,20.7,1.1,52.11
595,2.5800,200.8,0.0200,20.7,0.8,51.15
599,2.6000,201.8,0.0200,20.7,1.0,49.65
604,2.6200,202.8,0.0200,20.7,1.0,48.84
607,2.6400,204.2,0.0200,20.7,1.4,48.23
614,2.6600,204.7,0.0200,20.7,0.5,47.00
618,2.6800,205.7,0.0200,20.7,1.0,43.85
622,2.7000,206.6,0.0200,20.7,0.9,42.21
626,2.7200,207.4,0.0200,20.7,0.8,40.59
630,2.7400,208.3,0.0200,20.7,0.9,40.64
634,2.7600,209.0,0.0200,20.7,0.7,37.42
638,2.7800,209.8,0.0200,20.7,0.8,36.14
642,2.8000,210.4,0.0200,20.7,0.6,36.27
646,2.8200,211.2,0.0200,20.7,0.8,36.03
650,2.8400,211.9,0.0200,20.7,0.7,35.76
654,2.8600,212.6,0.0200,20.7,0.7,34.30
657,2.8800,213.4,0.0200,20.7,0.8,32.79
662,2.9000,213.9,0.0200,20.7,0.5,30.34
666,2.9200,214.5,0.0200,20.7,0.6,29.72
672,2.9400,215.1,0.0200,20.7,0.6,30.28
676,2.9600,215.7,0.0200,20.7,0.6,30.43
682,2.9800,216.3,0.0200,20.7,0.6,30.85
686,3.0000,217.0,0.0200,20.7,0.7,29.59
689,3.0200,217.6,0.0200,20.7,0.6,28.21
693,3.0400,218.0,0.0200,20.7,0.4,26.72
697,3.0600,218.6,0.0200,20.7,0.6,25.79
701,3.0800,219.1,0.0200,20.7,0.5,24.61
705,3.1000,219.6,0.0200,20.7,0.5,24.71
708,3.1200,220.1,0.0200,20.7,0.5,25.38
712,3.1400,220.6,0.0200,20.7,0.5,24.43
716,3.1600,221.0,0.0200,20.7,0.4,24.27
720,3.1800,221.6,0.0200,20.7,0.6,23.29
723,3.2000,222.1,0.0200,20.7,0.5,22.70
727,3.2200,222.4,0.0200,20.7,0.3,21.95
731,3.2400,222.9,0.0200,20.7,0.5,21.78
735,3.2600,223.3,0.0200,20.7,0.4,21.70
739,3.2800,223.8,0.0200,20.7,0.5,22.51
743,3.3000,224.2,0.0200,20.7,0.4,22.86
746,3.3200,224.7,0.0200,20.7,0.5,21.22
750,3.3400,225.1,0.0200,20.7,0.4,20.77
754,3.3600,225.5,0.0200,20.7,0.4,19.74
758,3.3800,225.9,0.0200,20.7,0.4,19.49
763,3.4000,226.2,0.0200,20.7,0.3,18.72
767,3.4200,226.7,0.0200,20.7,0.5,18.49
