Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 9/9",,,,
Measured Values,,"Scope 1/1, Sample 9/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,22.4,,20.6,,
28,0.0400,-41.1,0.0400,20.6,-63.5,
32,0.0800,-42.8,0.0400,20.6,-1.7,
36,0.1200,-42.4,0.0400,20.6,0.4,
66,0.1600,-32.4,0.0400,20.6,10.0,
89,0.2000,-25.2,0.0400,20.6,7.2,
105,0.2400,-20.1,0.0400,20.6,5.1,
120,0.2800,-15.7,0.0400,20.6,4.4,
129,0.3200,-11.8,0.0400,20.6,3.9,
137,0.3600,-8.8,0.0400,20.6,3.0,
155,0.4000,-3.7,0.0400,20.6,5.1,
166,0.4400,-0.5,0.0400,20.6,3.2,
171,0.4800,2.4,0.0400,20.6,2.9,
175,0.5200,4.0,0.0400,20.6,1.6,
180,0.5600,5.4,0.0400,20.6,1.4,
190,0.6000,8.4,0.0400,20.6,3.0,
197,0.6400,10.8,0.0400,20.6,2.4,
204,0.6800,12.4,0.0400,20.6,1.6,
209,0.7200,15.0,0.0400,20.6,2.6,
215,0.7600,16.3,0.0400,20.6,1.3,
220,0.8000,19.9,0.0400,20.6,3.6,
224,0.8400,20.9,0.0400,20.6,1.0,
228,0.8800,24.2,0.0400,20.6,3.3,
233,0.9200,28.2,0.0400,20.6,4.0,
237,0.9600,30.1,0.0400,20.6,1.9,
241,1.0000,31.7,0.0400,20.6,1.6,
245,1.0400,33.7,0.0400,20.6,2.0,
249,1.0800,35.4,0.0400,20.6,1.7,
254,1.1200,38.9,0.0400,20.6,3.5,
258,1.1600,40.0,0.0400,20.6,1.1,
261,1.2000,40.7,0.0400,20.6,0.7,
266,1.2400,44.1,0.0400,20.6,3.4,
270,1.2800,45.0,0.0400,20.6,0.9,
274,1.3200,47.6,0.0400,20.6,2.6,
278,1.3600,48.6,0.0400,20.6,1.0,
282,1.4000,50.5,0.0400,20.6,1.9,
287,1.4400,52.6,0.0400,20.6,2.1,
291,1.4800,59.3,0.0400,20.6,6.7,
295,1.5200,65.1,0.0400,20.6,5.8,
299,1.5600,70.6,0.0400,20.5,5.5,
302,1.6000,70.4,0.0400,20.6,-0.2,
306,1.6400,71.0,0.0400,20.6,0.6,
310,1.6800,77.4,0.0400,20.6,6.4,
313,1.7200,80.2,0.0400,20.6,2.8,
317,1.7600,95.4,0.0400,20.6,15.2,
338,1.8000,84.5,0.0400,20.5,-10.9,
342,1.8400,89.7,0.0400,20.6,5.2,
346,1.8800,97.2,0.0400,20.6,7.5,
349,1.9200,100.1,0.0400,20.6,2.9,
353,1.9600,110.5,0.0400,20.5,10.4,
357,2.0000,111.5,0.0400,20.6,1.0,
363,2.0400,115.8,0.0400,20.6,4.3,
371,2.0800,125.9,0.0400,20.6,10.1,
379,2.1200,139.1,0.0400,20.5,13.2,
384,2.1600,153.3,0.0400,20.6,14.2,296.91
390,2.2000,161.8,0.0400,20.6,8.5,258.44
396,2.2400,170.1,0.0400,20.6,8.3,195.06
401,2.2800,176.8,0.0400,20.5,6.7,140.31
405,2.3200,181.7,0.0400,20.6,4.9,108.07
530,2.3400,183.3,0.0200,20.6,1.6,103.17
535,2.3600,185.1,0.0200,20.5,1.8,89.59
540,2.3800,187.1,0.0200,20.5,2.0,85.24
544,2.4000,189.1,0.0200,20.5,2.0,86.47
548,2.4200,190.8,0.0200,20.5,1.7,83.70
553,2.4400,192.0,0.0200,20.5,1.2,76.82
557,2.4600,193.8,0.0200,20.6,1.8,69.82
560,2.4800,195.3,0.0200,20.5,1.5,65.11
565,2.5000,196.1,0.0200,20.5,0.8,61.61
569,2.5200,197.7,0.0200,20.5,1.6,58.86
573,2.5400,198.6,0.0200,20.5,0.9,56.51
578,2.5600,199.8,0.0200,20.6,1.2,56.49
582,2.5800,200.9,0.0200,20.5,1.1,54.58
585,2.6000,202.1,0.0200,20.5,1.2,51.72
589,2.6200,203.1,0.0200,20.5,1.0,51.33
593,2.6400,203.9,0.0200,20.5,0.8,47.92
598,2.6600,204.9,0.0200,20.5,1.0,45.56
601,2.6800,206.0,0.0200,20.5,1.1,43.69
605,2.7000,206.7,0.0200,20.5,0.7,42.16
608,2.7200,207.5,0.0200,20.5,0.8,40.01
613,2.7400,208.3,0.0200,20.5,0.8,38.18
617,2.7600,209.1,0.0200,20.5,0.8,38.43
622,2.7800,209.8,0.0200,20.6,0.7,38.80
625,2.8000,210.6,0.0200,20.5,0.8,37.86
628,2.8200,211.4,0.0200,20.5,0.8,36.29
632,2.8400,212.1,0.0200,20.6,0.7,33.62
635,2.8600,212.7,0.0200,20.5,0.6,32.29
640,2.8800,213.4,0.0200,20.5,0.7,30.94
646,2.9000,213.9,0.0200,20.5,0.5,30.03
650,2.9200,214.5,0.0200,20.5,0.6,31.37
654,2.9400,215.3,0.0200,20.5,0.8,32.09
658,2.9600,215.8,0.0200,20.5,0.5,31.70
662,2.9800,216.4,0.0200,20.5,0.6,30.09
666,3.0000,217.2,0.0200,20.5,0.8,28.84
669,3.0200,217.6,0.0200,20.5,0.4,27.09
673,3.0400,218.1,0.0200,20.6,0.5,26.79
676,3.0600,218.6,0.0200,20.5,0.5,25.27
680,3.0800,219.3,0.0200,20.5,0.7,24.33
686,3.1000,219.6,0.0200,20.5,0.3,24.12
689,3.1200,220.2,0.0200,20.5,0.6,25.68
693,3.1400,220.6,0.0200,20.5,0.4,26.53
697,3.1600,221.1,0.0200,20.5,0.5,25.90
700,3.1800,221.7,0.0200,20.5,0.6,26.28
704,3.2000,222.5,0.0200,20.5,0.8,23.95
707,3.2200,222.6,0.0200,20.5,0.1,22.93
711,3.2400,223.0,0.0200,20.5,0.4,20.54
714,3.2600,223.6,0.0200,20.5,0.6,19.92
718,3.2800,223.9,0.0200,20.5,0.3,20.37
722,3.3000,224.4,0.0200,20.5,0.5,21.39
726,3.3200,224.7,0.0200,20.5,0.3,19.48
729,3.3400,225.2,0.0200,20.5,0.5,19.23
733,3.3600,225.5,0.0200,20.5,0.3,18.91
737,3.3800,225.9,0.0200,20.5,0.4,18.70
740,3.4000,226.3,0.0200,20.5,0.4,20.38
744,3.4200,226.7,0.0200,20.5,0.4,20.15
