Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,61.6,,22.6,,
26,0.0400,-25.5,0.0400,22.6,-87.1,
56,0.0800,-49.0,0.0400,22.6,-23.5,
59,0.1200,-49.4,0.0400,22.6,-0.4,
63,0.1600,-49.0,0.0400,22.6,0.4,
93,0.2000,-40.9,0.0400,22.6,8.1,
117,0.2400,-34.3,0.0400,22.6,6.6,
140,0.2800,-28.3,0.0400,22.6,6.0,
159,0.3200,-23.3,0.0400,22.6,5.0,
175,0.3600,-19.3,0.0400,22.6,4.0,
191,0.4000,-15.6,0.0400,22.6,3.7,
203,0.4400,-12.7,0.0400,22.6,2.9,
214,0.4800,-10.1,0.0400,22.6,2.6,
220,0.5200,-8.6,0.0400,22.6,1.5,
240,0.5600,-3.6,0.0400,22.6,5.0,
248,0.6000,-1.7,0.0400,22.6,1.9,
253,0.6400,-0.6,0.0400,22.6,1.1,
256,0.6800,-0.6,0.0400,22.6,0.0,
264,0.7200,2.5,0.0400,22.6,3.1,
269,0.7600,3.8,0.0400,22.6,1.3,
274,0.8000,4.7,0.0400,22.6,0.9,
278,0.8400,5.6,0.0400,22.6,0.9,
299,0.8800,10.7,0.0400,22.6,5.1,
304,0.9200,12.1,0.0400,22.6,1.4,
310,0.9600,13.8,0.0400,22.6,1.7,
317,1.0000,15.2,0.0400,22.6,1.4,
322,1.0400,16.7,0.0400,22.6,1.5,
330,1.0800,18.5,0.0400,22.6,1.8,
336,1.1200,20.0,0.0400,22.6,1.5,
342,1.1600,22.1,0.0400,22.6,2.1,
349,1.2000,23.7,0.0400,22.6,1.6,
355,1.2400,25.8,0.0400,22.6,2.1,
362,1.2800,27.9,0.0400,22.6,2.1,
368,1.3200,29.3,0.0400,22.6,1.4,
375,1.3600,31.0,0.0400,22.6,1.7,
382,1.4000,33.2,0.0400,22.6,2.2,
388,1.4400,35.2,0.0400,22.6,2.0,
393,1.4800,37.2,0.0400,22.6,2.0,
400,1.5200,39.5,0.0400,22.6,2.3,
405,1.5600,42.4,0.0400,22.6,2.9,
410,1.6000,44.4,0.0400,22.6,2.0,
416,1.6400,46.6,0.0400,22.6,2.2,
423,1.6800,49.0,0.0400,22.6,2.4,
433,1.7200,51.7,0.0400,22.6,2.7,
442,1.7600,54.7,0.0400,22.6,3.0,
447,1.8000,59.0,0.0400,22.6,4.3,
453,1.8400,61.8,0.0400,22.6,2.8,
460,1.8800,65.2,0.0400,22.6,3.4,
472,1.9200,69.5,0.0400,22.6,4.3,
477,1.9600,75.1,0.0400,22.6,5.6,
484,2.0000,79.6,0.0400,22.6,4.5,
504,2.0400,87.4,0.0400,22.5,7.8,
510,2.0800,96.1,0.0400,22.6,8.7,
529,2.1200,107.4,0.0400,22.6,11.3,
554,2.1600,123.3,0.0400,22.5,15.9,
574,2.2000,141.4,0.0400,22.6,18.1,384.70
590,2.2400,156.2,0.0400,22.5,14.8,351.58
599,2.2800,166.7,0.0400,22.5,10.5,280.79
604,2.3200,176.1,0.0400,22.5,9.4,198.08
608,2.3600,182.3,0.0400,22.5,6.2,136.87
734,2.3800,184.1,0.0200,22.5,1.8,118.65
738,2.4000,186.7,0.0200,22.5,2.6,105.77
743,2.4200,188.7,0.0200,22.5,2.0,93.79
748,2.4400,190.7,0.0200,22.5,2.0,93.56
753,2.4600,192.4,0.0200,22.5,1.7,90.05
