Site Name ,TANKS
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6383


Scan No ,Date and Time,       Integrating Light,        ,
110,06/05/2016 , 19:00:00,26,26
111,06/05/2016 , 19:15:00,3,3
112,06/05/2016 , 19:30:00,0,0
113,06/05/2016 , 19:45:00,0,0
114,06/05/2016 , 20:00:00,0,0
115,06/05/2016 , 20:15:00,0,0
116,06/05/2016 , 20:30:00,0,0
117,06/05/2016 , 20:45:00,0,0
118,06/05/2016 , 21:00:00,0,0
119,06/05/2016 , 21:15:00,0,0
120,06/05/2016 , 21:30:00,0,0
121,06/05/2016 , 21:45:00,0,0
122,06/05/2016 , 22:00:00,0,0
123,06/05/2016 , 22:15:00,0,0
124,06/05/2016 , 22:30:00,0,0
125,06/05/2016 , 22:45:00,0,0
126,06/05/2016 , 23:00:00,0,0
127,06/05/2016 , 23:15:00,0,0
128,06/05/2016 , 23:30:00,0,0
129,06/05/2016 , 23:45:00,0,0
130,06/05/2016 , 24:00:00,0,0
131,07/05/2016 , 00:15:00,0,0
132,07/05/2016 , 00:30:00,0,0
133,07/05/2016 , 00:45:00,0,0
134,07/05/2016 , 01:00:00,0,0
135,07/05/2016 , 01:15:00,0,0
136,07/05/2016 , 01:30:00,0,0
137,07/05/2016 , 01:45:00,0,0
138,07/05/2016 , 02:00:00,0,0
139,07/05/2016 , 02:15:00,0,0
140,07/05/2016 , 02:30:00,0,0
141,07/05/2016 , 02:45:00,0,0
142,07/05/2016 , 03:00:00,0,0
143,07/05/2016 , 03:15:00,0,0
144,07/05/2016 , 03:30:00,0,0
145,07/05/2016 , 03:45:00,0,0
146,07/05/2016 , 04:00:00,0,0
147,07/05/2016 , 04:15:00,0,0
148,07/05/2016 , 04:30:00,0,0
149,07/05/2016 , 04:45:00,0,0
150,07/05/2016 , 05:00:00,0,0
151,07/05/2016 , 05:15:00,0,0
152,07/05/2016 , 05:30:00,0,0
153,07/05/2016 , 05:45:00,0,0
154,07/05/2016 , 06:00:00,0,0
155,07/05/2016 , 06:15:00,9,9
156,07/05/2016 , 06:30:00,29,29
157,07/05/2016 , 06:45:00,59,59
158,07/05/2016 , 07:00:00,88,88
159,07/05/2016 , 07:15:00,141,141
160,07/05/2016 , 07:30:00,126,126
161,07/05/2016 , 07:45:00,242,242
162,07/05/2016 , 08:00:00,277,277
163,07/05/2016 , 08:15:00,301,301
164,07/05/2016 , 08:30:00,510,510
165,07/05/2016 , 08:45:00,938,938
166,07/05/2016 , 09:00:00,540,540
167,07/05/2016 , 09:15:00,587,587
168,07/05/2016 , 09:30:00,771,771
169,07/05/2016 , 09:45:00,1182,1182
170,07/05/2016 , 10:00:00,1199,1199
171,07/05/2016 , 10:15:00,1070,1070
172,07/05/2016 , 10:30:00,929,929
173,07/05/2016 , 10:45:00,793,793
174,07/05/2016 , 11:00:00,1064,1064
175,07/05/2016 , 11:15:00,1432,1432
176,07/05/2016 , 11:30:00,853,853
177,07/05/2016 , 11:45:00,912,912
178,07/05/2016 , 12:00:00,881,881
179,07/05/2016 , 12:15:00,856,856
180,07/05/2016 , 12:30:00,980,980
181,07/05/2016 , 12:45:00,1062,1062
182,07/05/2016 , 13:00:00,872,872
183,07/05/2016 , 13:15:00,1221,1221
184,07/05/2016 , 13:30:00,1170,1170
185,07/05/2016 , 13:45:00,1185,1185
186,07/05/2016 , 14:00:00,1130,1130
187,07/05/2016 , 14:15:00,991,991
188,07/05/2016 , 14:30:00,794,794
189,07/05/2016 , 14:45:00,754,754
190,07/05/2016 , 15:00:00,869,869
191,07/05/2016 , 15:15:00,961,961
192,07/05/2016 , 15:30:00,1165,1165
193,07/05/2016 , 15:45:00,561,561
194,07/05/2016 , 16:00:00,481,481
195,07/05/2016 , 16:15:00,357,357
196,07/05/2016 , 16:30:00,315,315
197,07/05/2016 , 16:45:00,338,338
198,07/05/2016 , 17:00:00,216,216
199,07/05/2016 , 17:15:00,169,169
200,07/05/2016 , 17:30:00,97,97
201,07/05/2016 , 17:45:00,101,101
202,07/05/2016 , 18:00:00,104,104
203,07/05/2016 , 18:15:00,101,101
204,07/05/2016 , 18:30:00,51,51
205,07/05/2016 , 18:45:00,23,23
206,07/05/2016 , 19:00:00,7,7
207,07/05/2016 , 19:15:00,1,1
208,07/05/2016 , 19:30:00,0,0
209,07/05/2016 , 19:45:00,0,0
210,07/05/2016 , 20:00:00,0,0
211,07/05/2016 , 20:15:00,0,0
212,07/05/2016 , 20:30:00,0,0
213,07/05/2016 , 20:45:00,0,0
214,07/05/2016 , 21:00:00,0,0
215,07/05/2016 , 21:15:00,0,0
216,07/05/2016 , 21:30:00,0,0
217,07/05/2016 , 21:45:00,0,0
218,07/05/2016 , 22:00:00,0,0
219,07/05/2016 , 22:15:00,0,0
220,07/05/2016 , 22:30:00,0,0
221,07/05/2016 , 22:45:00,0,0
222,07/05/2016 , 23:00:00,0,0
223,07/05/2016 , 23:15:00,0,0
224,07/05/2016 , 23:30:00,0,0
225,07/05/2016 , 23:45:00,0,0
226,07/05/2016 , 24:00:00,0,0
227,08/05/2016 , 00:15:00,0,0
228,08/05/2016 , 00:30:00,0,0
229,08/05/2016 , 00:45:00,0,0
230,08/05/2016 , 01:00:00,0,0
231,08/05/2016 , 01:15:00,0,0
232,08/05/2016 , 01:30:00,0,0
233,08/05/2016 , 01:45:00,0,0
234,08/05/2016 , 02:00:00,0,0
235,08/05/2016 , 02:15:00,0,0
236,08/05/2016 , 02:30:00,0,0
237,08/05/2016 , 02:45:00,0,0
238,08/05/2016 , 03:00:00,0,0
239,08/05/2016 , 03:15:00,0,0
240,08/05/2016 , 03:30:00,0,0
241,08/05/2016 , 03:45:00,0,0
242,08/05/2016 , 04:00:00,0,0
243,08/05/2016 , 04:15:00,0,0
244,08/05/2016 , 04:30:00,0,0
245,08/05/2016 , 04:45:00,0,0
246,08/05/2016 , 05:00:00,0,0
247,08/05/2016 , 05:15:00,0,0
248,08/05/2016 , 05:30:00,0,0
249,08/05/2016 , 05:45:00,0,0
250,08/05/2016 , 06:00:00,0,0
251,08/05/2016 , 06:15:00,12,12
252,08/05/2016 , 06:30:00,24,24
253,08/05/2016 , 06:45:00,41,41
254,08/05/2016 , 07:00:00,47,47
255,08/05/2016 , 07:15:00,122,122
256,08/05/2016 , 07:30:00,137,137
257,08/05/2016 , 07:45:00,150,150
258,08/05/2016 , 08:00:00,245,245
259,08/05/2016 , 08:15:00,266,266
260,08/05/2016 , 08:30:00,240,240
261,08/05/2016 , 08:45:00,350,350
262,08/05/2016 , 09:00:00,384,384
263,08/05/2016 , 09:15:00,577,577
264,08/05/2016 , 09:30:00,517,517
265,08/05/2016 , 09:45:00,580,580
266,08/05/2016 , 10:00:00,624,624
267,08/05/2016 , 10:15:00,497,497
268,08/05/2016 , 10:30:00,738,738
269,08/05/2016 , 10:45:00,594,594
270,08/05/2016 , 11:00:00,623,623
271,08/05/2016 , 11:15:00,691,691
272,08/05/2016 , 11:30:00,785,785
273,08/05/2016 , 11:45:00,645,645
274,08/05/2016 , 12:00:00,694,694
275,08/05/2016 , 12:15:00,672,672
276,08/05/2016 , 12:30:00,645,645
277,08/05/2016 , 12:45:00,664,664
278,08/05/2016 , 13:00:00,875,875
279,08/05/2016 , 13:15:00,1028,1028
280,08/05/2016 , 13:30:00,518,518
281,08/05/2016 , 13:45:00,881,881
282,08/05/2016 , 14:00:00,781,781
283,08/05/2016 , 14:15:00,714,714
284,08/05/2016 , 14:30:00,592,592
285,08/05/2016 , 14:45:00,570,570
286,08/05/2016 , 15:00:00,454,454
287,08/05/2016 , 15:15:00,349,349
288,08/05/2016 , 15:30:00,359,359
289,08/05/2016 , 15:45:00,419,419
290,08/05/2016 , 16:00:00,489,489
291,08/05/2016 , 16:15:00,491,491
292,08/05/2016 , 16:30:00,385,385
293,08/05/2016 , 16:45:00,379,379
294,08/05/2016 , 17:00:00,347,347
295,08/05/2016 , 17:15:00,296,296
296,08/05/2016 , 17:30:00,255,255
297,08/05/2016 , 17:45:00,173,173
298,08/05/2016 , 18:00:00,104,104
299,08/05/2016 , 18:15:00,87,87
300,08/05/2016 , 18:30:00,68,68
301,08/05/2016 , 18:45:00,48,48
302,08/05/2016 , 19:00:00,19,19
303,08/05/2016 , 19:15:00,3,3
304,08/05/2016 , 19:30:00,0,0
305,08/05/2016 , 19:45:00,0,0
306,08/05/2016 , 20:00:00,0,0
307,08/05/2016 , 20:15:00,0,0
308,08/05/2016 , 20:30:00,0,0
309,08/05/2016 , 20:45:00,0,0
310,08/05/2016 , 21:00:00,0,0
311,08/05/2016 , 21:15:00,0,0
312,08/05/2016 , 21:30:00,0,0
313,08/05/2016 , 21:45:00,0,0
314,08/05/2016 , 22:00:00,0,0
315,08/05/2016 , 22:15:00,0,0
316,08/05/2016 , 22:30:00,0,0
317,08/05/2016 , 22:45:00,0,0
318,08/05/2016 , 23:00:00,0,0
319,08/05/2016 , 23:15:00,0,0
320,08/05/2016 , 23:30:00,0,0
321,08/05/2016 , 23:45:00,0,0
322,08/05/2016 , 24:00:00,0,0
323,09/05/2016 , 00:15:00,0,0
324,09/05/2016 , 00:30:00,0,0
325,09/05/2016 , 00:45:00,0,0
326,09/05/2016 , 01:00:00,0,0
327,09/05/2016 , 01:15:00,0,0
328,09/05/2016 , 01:30:00,0,0
329,09/05/2016 , 01:45:00,0,0
330,09/05/2016 , 02:00:00,0,0
331,09/05/2016 , 02:15:00,0,0
332,09/05/2016 , 02:30:00,0,0
333,09/05/2016 , 02:45:00,0,0
334,09/05/2016 , 03:00:00,0,0
335,09/05/2016 , 03:15:00,0,0
336,09/05/2016 , 03:30:00,0,0
337,09/05/2016 , 03:45:00,0,0
338,09/05/2016 , 04:00:00,0,0
339,09/05/2016 , 04:15:00,0,0
340,09/05/2016 , 04:30:00,0,0
341,09/05/2016 , 04:45:00,0,0
342,09/05/2016 , 05:00:00,0,0
343,09/05/2016 , 05:15:00,0,0
344,09/05/2016 , 05:30:00,0,0
345,09/05/2016 , 05:45:00,0,0
346,09/05/2016 , 06:00:00,5,5
347,09/05/2016 , 06:15:00,27,27
348,09/05/2016 , 06:30:00,59,59
349,09/05/2016 , 06:45:00,70,70
350,09/05/2016 , 07:00:00,162,162
351,09/05/2016 , 07:15:00,288,288
352,09/05/2016 , 07:30:00,268,268
353,09/05/2016 , 07:45:00,429,429
354,09/05/2016 , 08:00:00,445,445
355,09/05/2016 , 08:15:00,484,484
356,09/05/2016 , 08:30:00,481,481
357,09/05/2016 , 08:45:00,400,400
358,09/05/2016 , 09:00:00,388,388
359,09/05/2016 , 09:15:00,600,600
360,09/05/2016 , 09:30:00,650,650
361,09/05/2016 , 09:45:00,609,609
362,09/05/2016 , 10:00:00,497,497
363,09/05/2016 , 10:15:00,622,622
364,09/05/2016 , 10:30:00,745,745
365,09/05/2016 , 10:45:00,661,661
366,09/05/2016 , 11:00:00,826,826
367,09/05/2016 , 11:15:00,908,908
368,09/05/2016 , 11:30:00,916,916
369,09/05/2016 , 11:45:00,809,809
370,09/05/2016 , 12:00:00,818,818
371,09/05/2016 , 12:15:00,926,926
372,09/05/2016 , 12:30:00,1011,1011
373,09/05/2016 , 12:45:00,1148,1148
374,09/05/2016 , 13:00:00,1184,1184
375,09/05/2016 , 13:15:00,1014,1014
376,09/05/2016 , 13:30:00,1060,1060
377,09/05/2016 , 13:45:00,1231,1231
378,09/05/2016 , 14:00:00,1295,1295
379,09/05/2016 , 14:15:00,903,903
380,09/05/2016 , 14:30:00,948,948
381,09/05/2016 , 14:45:00,815,815
382,09/05/2016 , 15:00:00,747,747
383,09/05/2016 , 15:15:00,761,761
384,09/05/2016 , 15:30:00,775,775
385,09/05/2016 , 15:45:00,631,631
386,09/05/2016 , 16:00:00,584,584
387,09/05/2016 , 16:15:00,469,469
388,09/05/2016 , 16:30:00,314,314
389,09/05/2016 , 16:45:00,227,227
390,09/05/2016 , 17:00:00,225,225
391,09/05/2016 , 17:15:00,218,218
392,09/05/2016 , 17:30:00,152,152
393,09/05/2016 , 17:45:00,114,114
394,09/05/2016 , 18:00:00,85,85
395,09/05/2016 , 18:15:00,64,64
396,09/05/2016 , 18:30:00,71,71
397,09/05/2016 , 18:45:00,43,43
398,09/05/2016 , 19:00:00,23,23
399,09/05/2016 , 19:15:00,2,2
400,09/05/2016 , 19:30:00,0,0
401,09/05/2016 , 19:45:00,0,0
402,09/05/2016 , 20:00:00,0,0
403,09/05/2016 , 20:15:00,0,0
404,09/05/2016 , 20:30:00,0,0
405,09/05/2016 , 20:45:00,0,0
406,09/05/2016 , 21:00:00,0,0
407,09/05/2016 , 21:15:00,0,0
408,09/05/2016 , 21:30:00,0,0
409,09/05/2016 , 21:45:00,0,0
410,09/05/2016 , 22:00:00,0,0
411,09/05/2016 , 22:15:00,0,0
412,09/05/2016 , 22:30:00,0,0
413,09/05/2016 , 22:45:00,0,0
414,09/05/2016 , 23:00:00,0,0
415,09/05/2016 , 23:15:00,0,0
416,09/05/2016 , 23:30:00,0,0
417,09/05/2016 , 23:45:00,0,0
418,09/05/2016 , 24:00:00,0,0
419,10/05/2016 , 00:15:00,0,0
420,10/05/2016 , 00:30:00,0,0
421,10/05/2016 , 00:45:00,0,0
422,10/05/2016 , 01:00:00,0,0
423,10/05/2016 , 01:15:00,0,0
424,10/05/2016 , 01:30:00,0,0
425,10/05/2016 , 01:45:00,0,0
426,10/05/2016 , 02:00:00,0,0
427,10/05/2016 , 02:15:00,0,0
428,10/05/2016 , 02:30:00,0,0
429,10/05/2016 , 02:45:00,0,0
430,10/05/2016 , 03:00:00,0,0
431,10/05/2016 , 03:15:00,0,0
432,10/05/2016 , 03:30:00,0,0
433,10/05/2016 , 03:45:00,0,0
434,10/05/2016 , 04:00:00,0,0
435,10/05/2016 , 04:15:00,0,0
436,10/05/2016 , 04:30:00,0,0
437,10/05/2016 , 04:45:00,0,0
438,10/05/2016 , 05:00:00,0,0
439,10/05/2016 , 05:15:00,0,0
440,10/05/2016 , 05:30:00,0,0
441,10/05/2016 , 05:45:00,0,0
442,10/05/2016 , 06:00:00,1,1
443,10/05/2016 , 06:15:00,14,14
444,10/05/2016 , 06:30:00,41,41
445,10/05/2016 , 06:45:00,91,91
446,10/05/2016 , 07:00:00,110,110
447,10/05/2016 , 07:15:00,181,181
448,10/05/2016 , 07:30:00,199,199
449,10/05/2016 , 07:45:00,272,272
450,10/05/2016 , 08:00:00,431,431
451,10/05/2016 , 08:15:00,698,698
452,10/05/2016 , 08:30:00,1443,1443
453,10/05/2016 , 08:45:00,1279,1279
454,10/05/2016 , 09:00:00,1936,1936
455,10/05/2016 , 09:15:00,2027,2027
456,10/05/2016 , 09:30:00,1670,1670
457,10/05/2016 , 09:45:00,3211,3211
458,10/05/2016 , 10:00:00,2713,2713
459,10/05/2016 , 10:15:00,4015,4015
460,10/05/2016 , 10:30:00,3278,3278
461,10/05/2016 , 10:45:00,893,893
462,10/05/2016 , 11:00:00,1321,1321
463,10/05/2016 , 11:15:00,1406,1406
464,10/05/2016 , 11:30:00,2036,2036
465,10/05/2016 , 11:45:00,2448,2448
466,10/05/2016 , 12:00:00,2910,2910
467,10/05/2016 , 12:15:00,3883,3883
468,10/05/2016 , 12:30:00,2364,2364
469,10/05/2016 , 12:45:00,3049,3049
470,10/05/2016 , 13:00:00,3191,3191
471,10/05/2016 , 13:15:00,3537,3537
472,10/05/2016 , 13:30:00,2596,2596
473,10/05/2016 , 13:45:00,2056,2056
474,10/05/2016 , 14:00:00,2683,2683
475,10/05/2016 , 14:15:00,2398,2398
476,10/05/2016 , 14:30:00,3150,3150
477,10/05/2016 , 14:45:00,2784,2784
478,10/05/2016 , 15:00:00,2934,2934
479,10/05/2016 , 15:15:00,2574,2574
480,10/05/2016 , 15:30:00,2162,2162
481,10/05/2016 , 15:45:00,2037,2037
482,10/05/2016 , 16:00:00,2040,2040
483,10/05/2016 , 16:15:00,1351,1351
484,10/05/2016 , 16:30:00,1007,1007
485,10/05/2016 , 16:45:00,941,941
486,10/05/2016 , 17:00:00,710,710
487,10/05/2016 , 17:15:00,407,407
488,10/05/2016 , 17:30:00,345,345
489,10/05/2016 , 17:45:00,198,198
490,10/05/2016 , 18:00:00,174,174
491,10/05/2016 , 18:15:00,139,139
492,10/05/2016 , 18:30:00,98,98
493,10/05/2016 , 18:45:00,47,47
494,10/05/2016 , 19:00:00,21,21
495,10/05/2016 , 19:15:00,3,3
496,10/05/2016 , 19:30:00,0,0
497,10/05/2016 , 19:45:00,0,0
498,10/05/2016 , 20:00:00,0,0
499,10/05/2016 , 20:15:00,0,0
500,10/05/2016 , 20:30:00,0,0
501,10/05/2016 , 20:45:00,0,0
502,10/05/2016 , 21:00:00,0,0
503,10/05/2016 , 21:15:00,0,0
504,10/05/2016 , 21:30:00,0,0
505,10/05/2016 , 21:45:00,0,0
506,10/05/2016 , 22:00:00,0,0
507,10/05/2016 , 22:15:00,0,0
508,10/05/2016 , 22:30:00,0,0
509,10/05/2016 , 22:45:00,0,0
510,10/05/2016 , 23:00:00,0,0
511,10/05/2016 , 23:15:00,0,0
512,10/05/2016 , 23:30:00,0,0
513,10/05/2016 , 23:45:00,0,0
514,10/05/2016 , 24:00:00,0,0
515,11/05/2016 , 00:15:00,0,0
516,11/05/2016 , 00:30:00,0,0
517,11/05/2016 , 00:45:00,0,0
518,11/05/2016 , 01:00:00,0,0
519,11/05/2016 , 01:15:00,0,0
520,11/05/2016 , 01:30:00,0,0
521,11/05/2016 , 01:45:00,0,0
522,11/05/2016 , 02:00:00,0,0
523,11/05/2016 , 02:15:00,0,0
524,11/05/2016 , 02:30:00,0,0
525,11/05/2016 , 02:45:00,0,0
526,11/05/2016 , 03:00:00,0,0
527,11/05/2016 , 03:15:00,0,0
528,11/05/2016 , 03:30:00,0,0
529,11/05/2016 , 03:45:00,0,0
530,11/05/2016 , 04:00:00,0,0
531,11/05/2016 , 04:15:00,0,0
532,11/05/2016 , 04:30:00,0,0
533,11/05/2016 , 04:45:00,0,0
534,11/05/2016 , 05:00:00,0,0
535,11/05/2016 , 05:15:00,0,0
536,11/05/2016 , 05:30:00,0,0
537,11/05/2016 , 05:45:00,0,0
538,11/05/2016 , 06:00:00,6,6
539,11/05/2016 , 06:15:00,38,38
540,11/05/2016 , 06:30:00,113,113
541,11/05/2016 , 06:45:00,197,197
542,11/05/2016 , 07:00:00,306,306
543,11/05/2016 , 07:15:00,549,549
544,11/05/2016 , 07:30:00,682,682
545,11/05/2016 , 07:45:00,807,807
546,11/05/2016 , 08:00:00,855,855
547,11/05/2016 , 08:15:00,948,948
548,11/05/2016 , 08:30:00,852,852
549,11/05/2016 , 08:45:00,1747,1747
550,11/05/2016 , 09:00:00,1226,1226
551,11/05/2016 , 09:15:00,1225,1225
552,11/05/2016 , 09:30:00,1486,1486
553,11/05/2016 , 09:45:00,1324,1324
554,11/05/2016 , 10:00:00,1163,1163
555,11/05/2016 , 10:15:00,907,907
556,11/05/2016 , 10:30:00,760,760
557,11/05/2016 , 10:45:00,866,866
558,11/05/2016 , 11:00:00,1034,1034
559,11/05/2016 , 11:15:00,1539,1539
560,11/05/2016 , 11:30:00,2446,2446
561,11/05/2016 , 11:45:00,1803,1803
562,11/05/2016 , 12:00:00,1360,1360
563,11/05/2016 , 12:15:00,1435,1435
564,11/05/2016 , 12:30:00,2667,2667
565,11/05/2016 , 12:45:00,1820,1820
566,11/05/2016 , 13:00:00,1694,1694
567,11/05/2016 , 13:15:00,1327,1327
568,11/05/2016 , 13:30:00,1086,1086
569,11/05/2016 , 13:45:00,1589,1589
570,11/05/2016 , 14:00:00,922,922
571,11/05/2016 , 14:15:00,2128,2128
572,11/05/2016 , 14:30:00,3359,3359
573,11/05/2016 , 14:45:00,2534,2534
574,11/05/2016 , 15:00:00,1081,1081
575,11/05/2016 , 15:15:00,654,654
576,11/05/2016 , 15:30:00,827,827
577,11/05/2016 , 15:45:00,717,717
578,11/05/2016 , 16:00:00,745,745
579,11/05/2016 , 16:15:00,570,570
580,11/05/2016 , 16:30:00,308,308
581,11/05/2016 , 16:45:00,407,407
582,11/05/2016 , 17:00:00,342,342
583,11/05/2016 , 17:15:00,271,271
584,11/05/2016 , 17:30:00,253,253
585,11/05/2016 , 17:45:00,161,161
586,11/05/2016 , 18:00:00,197,197
587,11/05/2016 , 18:15:00,178,178
588,11/05/2016 , 18:30:00,95,95
589,11/05/2016 , 18:45:00,46,46
590,11/05/2016 , 19:00:00,17,17
591,11/05/2016 , 19:15:00,2,2
592,11/05/2016 , 19:30:00,0,0
593,11/05/2016 , 19:45:00,0,0
594,11/05/2016 , 20:00:00,0,0
595,11/05/2016 , 20:15:00,0,0
596,11/05/2016 , 20:30:00,0,0
597,11/05/2016 , 20:45:00,0,0
598,11/05/2016 , 21:00:00,0,0
599,11/05/2016 , 21:15:00,0,0
600,11/05/2016 , 21:30:00,0,0
601,11/05/2016 , 21:45:00,0,0
602,11/05/2016 , 22:00:00,0,0
603,11/05/2016 , 22:15:00,0,0
604,11/05/2016 , 22:30:00,0,0
605,11/05/2016 , 22:45:00,0,0
606,11/05/2016 , 23:00:00,0,0
607,11/05/2016 , 23:15:00,0,0
608,11/05/2016 , 23:30:00,0,0
609,11/05/2016 , 23:45:00,0,0
610,11/05/2016 , 24:00:00,0,0
611,12/05/2016 , 00:15:00,0,0
612,12/05/2016 , 00:30:00,0,0
613,12/05/2016 , 00:45:00,0,0
614,12/05/2016 , 01:00:00,0,0
615,12/05/2016 , 01:15:00,0,0
616,12/05/2016 , 01:30:00,0,0
617,12/05/2016 , 01:45:00,0,0
618,12/05/2016 , 02:00:00,0,0
619,12/05/2016 , 02:15:00,0,0
620,12/05/2016 , 02:30:00,0,0
621,12/05/2016 , 02:45:00,0,0
622,12/05/2016 , 03:00:00,0,0
623,12/05/2016 , 03:15:00,0,0
624,12/05/2016 , 03:30:00,0,0
625,12/05/2016 , 03:45:00,0,0
626,12/05/2016 , 04:00:00,0,0
627,12/05/2016 , 04:15:00,0,0
628,12/05/2016 , 04:30:00,0,0
629,12/05/2016 , 04:45:00,0,0
630,12/05/2016 , 05:00:00,0,0
631,12/05/2016 , 05:15:00,0,0
632,12/05/2016 , 05:30:00,0,0
633,12/05/2016 , 05:45:00,0,0
634,12/05/2016 , 06:00:00,6,6
635,12/05/2016 , 06:15:00,32,32
636,12/05/2016 , 06:30:00,56,56
637,12/05/2016 , 06:45:00,123,123
638,12/05/2016 , 07:00:00,162,162
639,12/05/2016 , 07:15:00,403,403
640,12/05/2016 , 07:30:00,456,456
641,12/05/2016 , 07:45:00,491,491
642,12/05/2016 , 08:00:00,472,472
643,12/05/2016 , 08:15:00,708,708
644,12/05/2016 , 08:30:00,1254,1254
645,12/05/2016 , 08:45:00,893,893
646,12/05/2016 , 09:00:00,1178,1178
647,12/05/2016 , 09:15:00,1386,1386
648,12/05/2016 , 09:30:00,1079,1079
