Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,31.2,,19.5,,
28,0.0400,-44.4,0.0400,19.5,-75.6,
47,0.0800,-53.8,0.0400,19.5,-9.4,
50,0.1200,-53.8,0.0400,19.5,0.0,
55,0.1600,-52.6,0.0400,19.5,1.2,
85,0.2000,-42.4,0.0400,19.5,10.2,
115,0.2400,-33.2,0.0400,19.5,9.2,
138,0.2800,-27.4,0.0400,19.5,5.8,
156,0.3200,-22.8,0.0400,19.5,4.6,
171,0.3600,-18.8,0.0400,19.5,4.0,
185,0.4000,-15.5,0.0400,19.5,3.3,
197,0.4400,-12.7,0.0400,19.5,2.8,
206,0.4800,-10.3,0.0400,19.5,2.4,
214,0.5200,-8.3,0.0400,19.5,2.0,
237,0.5600,-2.9,0.0400,19.5,5.4,
243,0.6000,-0.7,0.0400,19.5,2.2,
246,0.6400,-0.7,0.0400,19.5,0.0,
250,0.6800,0.3,0.0400,19.5,1.0,
259,0.7200,3.2,0.0400,19.5,2.9,
263,0.7600,4.0,0.0400,19.5,0.8,
268,0.8000,6.1,0.0400,19.5,2.1,
284,0.8400,10.1,0.0400,19.5,4.0,
290,0.8800,12.1,0.0400,19.5,2.0,
296,0.9200,13.6,0.0400,19.5,1.5,
301,0.9600,16.1,0.0400,19.5,2.5,
306,1.0000,17.1,0.0400,19.5,1.0,
311,1.0400,18.9,0.0400,19.5,1.8,
318,1.0800,20.3,0.0400,19.5,1.4,
324,1.1200,22.0,0.0400,19.5,1.7,
328,1.1600,23.8,0.0400,19.5,1.8,
336,1.2000,25.5,0.0400,19.5,1.7,
341,1.2400,27.3,0.0400,19.5,1.8,
346,1.2800,28.8,0.0400,19.5,1.5,
351,1.3200,31.7,0.0400,19.5,2.9,
356,1.3600,33.6,0.0400,19.5,1.9,
361,1.4000,35.4,0.0400,19.5,1.8,
366,1.4400,37.6,0.0400,19.5,2.2,
370,1.4800,40.4,0.0400,19.5,2.8,
375,1.5200,42.0,0.0400,19.5,1.6,
380,1.5600,44.1,0.0400,19.5,2.1,
385,1.6000,45.9,0.0400,19.5,1.8,
390,1.6400,50.4,0.0400,19.5,4.5,
395,1.6800,52.3,0.0400,19.5,1.9,
400,1.7200,54.0,0.0400,19.5,1.7,
412,1.7600,57.4,0.0400,19.5,3.4,
428,1.8000,61.6,0.0400,19.5,4.2,
433,1.8400,66.5,0.0400,19.5,4.9,
438,1.8800,70.9,0.0400,19.5,4.4,
444,1.9200,73.1,0.0400,19.5,2.2,
450,1.9600,77.8,0.0400,19.5,4.7,
476,2.0000,87.6,0.0400,19.5,9.8,
492,2.0400,96.3,0.0400,19.5,8.7,
520,2.0800,108.7,0.0400,19.5,12.4,
546,2.1200,124.5,0.0400,19.5,15.8,
569,2.1600,142.1,0.0400,19.5,17.6,
586,2.2000,156.2,0.0400,19.5,14.1,320.95
597,2.2400,166.1,0.0400,19.5,9.9,250.86
602,2.2800,172.8,0.0400,19.5,6.7,177.88
607,2.3200,179.3,0.0400,19.5,6.5,128.43
611,2.3600,183.9,0.0400,19.5,4.6,108.07
741,2.3800,186.8,0.0200,19.5,2.9,105.54
749,2.4000,188.6,0.0200,19.5,1.8,100.84
754,2.4200,190.7,0.0200,19.5,2.1,90.45
758,2.4400,192.3,0.0200,19.6,1.6,83.65
766,2.4600,193.8,0.0200,19.5,1.5,74.12
