Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,64.6,,22.4,,
26,0.0400,-17.5,0.0400,22.4,-82.1,
56,0.0800,-42.9,0.0400,22.4,-25.4,
59,0.1200,-43.6,0.0400,22.4,-0.7,
62,0.1600,-43.6,0.0400,22.4,0.0,
89,0.2000,-37.5,0.0400,22.4,6.1,
114,0.2400,-30.7,0.0400,22.4,6.8,
134,0.2800,-25.2,0.0400,22.4,5.5,
153,0.3200,-20.6,0.0400,22.4,4.6,
169,0.3600,-16.6,0.0400,22.4,4.0,
181,0.4000,-13.6,0.0400,22.4,3.0,
191,0.4400,-10.9,0.0400,22.4,2.7,
200,0.4800,-8.6,0.0400,22.4,2.3,
219,0.5200,-4.0,0.0400,22.4,4.6,
228,0.5600,-1.5,0.0400,22.4,2.5,
231,0.6000,-0.6,0.0400,22.4,0.9,
235,0.6400,-0.8,0.0400,22.4,-0.2,
247,0.6800,2.7,0.0400,22.4,3.5,
252,0.7200,4.0,0.0400,22.4,1.3,
256,0.7600,5.0,0.0400,22.4,1.0,
260,0.8000,5.9,0.0400,22.4,0.9,
278,0.8400,10.7,0.0400,22.4,4.8,
283,0.8800,11.9,0.0400,22.4,1.2,
289,0.9200,13.1,0.0400,22.4,1.2,
294,0.9600,15.0,0.0400,22.4,1.9,
299,1.0000,17.1,0.0400,22.4,2.1,
304,1.0400,18.9,0.0400,22.4,1.8,
310,1.0800,20.4,0.0400,22.4,1.5,
316,1.1200,22.2,0.0400,22.4,1.8,
321,1.1600,23.7,0.0400,22.4,1.5,
326,1.2000,25.5,0.0400,22.4,1.8,
332,1.2400,26.9,0.0400,22.4,1.4,
338,1.2800,29.2,0.0400,22.4,2.3,
343,1.3200,30.7,0.0400,22.4,1.5,
349,1.3600,32.4,0.0400,22.4,1.7,
356,1.4000,34.5,0.0400,22.4,2.1,
364,1.4400,36.5,0.0400,22.4,2.0,
370,1.4800,38.4,0.0400,22.4,1.9,
377,1.5200,40.5,0.0400,22.4,2.1,
385,1.5600,42.6,0.0400,22.4,2.1,
392,1.6000,45.0,0.0400,22.4,2.4,
399,1.6400,47.6,0.0400,22.4,2.6,
406,1.6800,50.1,0.0400,22.4,2.5,
412,1.7200,53.9,0.0400,22.4,3.8,
417,1.7600,56.7,0.0400,22.4,2.8,
422,1.8000,60.2,0.0400,22.4,3.5,
427,1.8400,63.6,0.0400,22.4,3.4,
435,1.8800,67.1,0.0400,22.4,3.5,
440,1.9200,71.8,0.0400,22.4,4.7,
445,1.9600,77.8,0.0400,22.4,6.0,
452,2.0000,81.6,0.0400,22.4,3.8,
464,2.0400,89.5,0.0400,22.4,7.9,
487,2.0800,100.3,0.0400,22.4,10.8,
508,2.1200,112.5,0.0400,22.4,12.2,
530,2.1600,129.5,0.0400,22.4,17.0,
547,2.2000,147.0,0.0400,22.4,17.5,379.49
558,2.2400,161.0,0.0400,22.4,14.0,334.62
565,2.2800,171.0,0.0400,22.4,10.0,261.88
570,2.3200,179.4,0.0400,22.4,8.4,182.40
574,2.3600,185.9,0.0400,22.4,6.5,129.34
700,2.3800,187.2,0.0200,22.4,1.3,113.59
705,2.4000,189.6,0.0200,22.4,2.4,102.13
709,2.4200,192.0,0.0200,22.4,2.4,90.38
713,2.4400,193.8,0.0200,22.4,1.8,84.32
718,2.4600,195.3,0.0200,22.4,1.5,85.13
