Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/18/2016 11:07:37 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 4/9",,,,
Measured Values,,"Scope 1/1, Sample 4/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,30.9,,20.3,,
28,0.0400,-50.7,0.0400,20.3,-81.6,
41,0.0800,-57.3,0.0400,20.3,-6.6,
45,0.1200,-57.7,0.0400,20.3,-0.4,
73,0.1600,-50.4,0.0400,20.3,7.3,
99,0.2000,-43.3,0.0400,20.3,7.1,
122,0.2400,-36.3,0.0400,20.3,7.0,
147,0.2800,-29.5,0.0400,20.2,6.8,
168,0.3200,-24.1,0.0400,20.3,5.4,
185,0.3600,-19.8,0.0400,20.3,4.3,
201,0.4000,-15.6,0.0400,20.3,4.2,
214,0.4400,-12.6,0.0400,20.2,3.0,
224,0.4800,-9.9,0.0400,20.2,2.7,
231,0.5200,-8.2,0.0400,20.2,1.7,
250,0.5600,-3.2,0.0400,20.3,5.0,
261,0.6000,-0.5,0.0400,20.2,2.7,
264,0.6400,-0.8,0.0400,20.3,-0.3,
268,0.6800,-0.3,0.0400,20.2,0.5,
273,0.7200,2.6,0.0400,20.3,2.9,
280,0.7600,4.0,0.0400,20.2,1.4,
284,0.8000,5.0,0.0400,20.2,1.0,
288,0.8400,5.9,0.0400,20.2,0.9,
305,0.8800,11.7,0.0400,20.2,5.8,
310,0.9200,12.9,0.0400,20.2,1.2,
317,0.9600,14.7,0.0400,20.2,1.8,
324,1.0000,16.7,0.0400,20.2,2.0,
330,1.0400,18.4,0.0400,20.2,1.7,
335,1.0800,20.6,0.0400,20.2,2.2,
341,1.1200,22.6,0.0400,20.2,2.0,
346,1.1600,24.8,0.0400,20.2,2.2,
351,1.2000,26.9,0.0400,20.2,2.1,
356,1.2400,28.6,0.0400,20.2,1.7,
363,1.2800,30.2,0.0400,20.2,1.6,
371,1.3200,32.4,0.0400,20.2,2.2,
379,1.3600,34.3,0.0400,20.2,1.9,
389,1.4000,36.5,0.0400,20.2,2.2,
394,1.4400,38.7,0.0400,20.2,2.2,
400,1.4800,41.0,0.0400,20.2,2.3,
407,1.5200,42.9,0.0400,20.2,1.9,
413,1.5600,45.8,0.0400,20.2,2.9,
422,1.6000,48.2,0.0400,20.2,2.4,
433,1.6400,51.0,0.0400,20.2,2.8,
441,1.6800,53.5,0.0400,20.2,2.5,
447,1.7200,56.9,0.0400,20.2,3.4,
461,1.7600,60.2,0.0400,20.2,3.3,
466,1.8000,64.8,0.0400,20.2,4.6,
475,1.8400,68.3,0.0400,20.2,3.5,
491,1.8800,72.8,0.0400,20.2,4.5,
508,1.9200,77.8,0.0400,20.2,5.0,
513,1.9600,83.7,0.0400,20.2,5.9,
