Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,57.1,,25.1,,
28,0.0400,-15.1,0.0400,25.1,-72.2,
58,0.0800,-38.0,0.0400,25.1,-22.9,
61,0.1200,-37.7,0.0400,25.1,0.3,
65,0.1600,-37.8,0.0400,25.0,-0.1,
71,0.2000,-35.5,0.0400,25.0,2.3,
102,0.2400,-25.2,0.0400,25.0,10.3,
120,0.2800,-20.0,0.0400,25.0,5.2,
135,0.3200,-16.1,0.0400,25.0,3.9,
148,0.3600,-12.6,0.0400,24.9,3.5,
159,0.4000,-9.9,0.0400,24.9,2.7,
164,0.4400,-8.2,0.0400,24.9,1.7,
180,0.4800,-2.3,0.0400,24.9,5.9,
187,0.5200,-0.5,0.0400,24.9,1.8,
191,0.5600,-0.2,0.0400,24.9,0.3,
199,0.6000,2.5,0.0400,24.9,2.7,
204,0.6400,7.3,0.0400,24.9,4.8,
209,0.6800,10.6,0.0400,24.9,3.3,
213,0.7200,12.4,0.0400,24.9,1.8,
218,0.7600,15.5,0.0400,24.9,3.1,
221,0.8000,16.8,0.0400,24.8,1.3,
225,0.8400,18.1,0.0400,24.8,1.3,
229,0.8800,19.2,0.0400,24.8,1.1,
233,0.9200,20.0,0.0400,24.8,0.8,
238,0.9600,22.7,0.0400,24.8,2.7,
242,1.0000,25.5,0.0400,24.8,2.8,
246,1.0400,26.3,0.0400,24.8,0.8,
250,1.0800,28.2,0.0400,24.8,1.9,
254,1.1200,29.8,0.0400,24.8,1.6,
258,1.1600,33.5,0.0400,24.8,3.7,
262,1.2000,36.2,0.0400,24.8,2.7,
266,1.2400,37.4,0.0400,24.8,1.2,
270,1.2800,42.1,0.0400,24.8,4.7,
274,1.3200,45.7,0.0400,24.8,3.6,
278,1.3600,46.4,0.0400,24.8,0.7,
282,1.4000,48.2,0.0400,24.8,1.8,
285,1.4400,48.9,0.0400,24.8,0.7,
289,1.4800,52.6,0.0400,24.8,3.7,
293,1.5200,53.2,0.0400,24.8,0.6,
297,1.5600,56.9,0.0400,24.7,3.7,
300,1.6000,59.3,0.0400,24.7,2.4,
304,1.6400,61.8,0.0400,24.7,2.5,
308,1.6800,62.5,0.0400,24.7,0.7,
312,1.7200,66.1,0.0400,24.7,3.6,
316,1.7600,73.3,0.0400,24.7,7.2,
320,1.8000,74.2,0.0400,24.7,0.9,
324,1.8400,79.5,0.0400,24.7,5.3,
328,1.8800,81.6,0.0400,24.7,2.1,
331,1.9200,90.5,0.0400,24.7,8.9,
335,1.9600,96.6,0.0400,24.7,6.1,
339,2.0000,99.0,0.0400,24.7,2.4,
343,2.0400,109.0,0.0400,24.7,10.0,
348,2.0800,119.3,0.0400,24.7,10.3,
378,2.1200,140.5,0.0400,24.7,21.2,
393,2.1600,153.9,0.0400,24.6,13.4,347.82
403,2.2000,164.4,0.0400,24.6,10.5,285.06
407,2.2400,173.9,0.0400,24.6,9.5,209.22
412,2.2800,179.3,0.0400,24.6,5.4,138.91
415,2.3200,186.1,0.0400,24.6,6.8,118.41
540,2.3400,187.2,0.0200,24.5,1.1,106.63
545,2.3600,189.4,0.0200,24.5,2.2,97.50
548,2.3800,191.8,0.0200,24.5,2.4,95.01
556,2.4000,193.0,0.0200,24.5,1.2,85.83
559,2.4200,195.2,0.0200,24.5,2.2,88.62
562,2.4400,197.1,0.0200,24.5,1.9,74.30
