Site Name ,TANKS
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,2483


Scan No ,Date and Time,       Integrating Light,        ,
105,09/07/2016 , 17:30:00,483,87.5
106,09/07/2016 , 17:45:00,545,98.8
107,09/07/2016 , 18:00:00,356,64.5
108,09/07/2016 , 18:15:00,245,44.4
109,09/07/2016 , 18:30:00,179,32.4
110,09/07/2016 , 18:45:00,103,18.7
111,09/07/2016 , 19:00:00,68,12.3
112,09/07/2016 , 19:15:00,38,6.9
113,09/07/2016 , 19:30:00,9,1.6
114,09/07/2016 , 19:45:00,0,0
115,09/07/2016 , 20:00:00,0,0
116,09/07/2016 , 20:15:00,0,0
117,09/07/2016 , 20:30:00,0,0
118,09/07/2016 , 20:45:00,0,0
119,09/07/2016 , 21:00:00,0,0
120,09/07/2016 , 21:15:00,0,0
121,09/07/2016 , 21:30:00,0,0
122,09/07/2016 , 21:45:00,0,0
123,09/07/2016 , 22:00:00,0,0
124,09/07/2016 , 22:15:00,0,0
125,09/07/2016 , 22:30:00,0,0
126,09/07/2016 , 22:45:00,0,0
127,09/07/2016 , 23:00:00,0,0
128,09/07/2016 , 23:15:00,0,0
129,09/07/2016 , 23:30:00,0,0
130,09/07/2016 , 23:45:00,0,0
131,09/07/2016 , 24:00:00,0,0
132,10/07/2016 , 00:15:00,0,0
133,10/07/2016 , 00:30:00,0,0
134,10/07/2016 , 00:45:00,0,0
135,10/07/2016 , 01:00:00,0,0
136,10/07/2016 , 01:15:00,0,0
137,10/07/2016 , 01:30:00,0,0
138,10/07/2016 , 01:45:00,0,0
139,10/07/2016 , 02:00:00,0,0
140,10/07/2016 , 02:15:00,0,0
141,10/07/2016 , 02:30:00,0,0
142,10/07/2016 , 02:45:00,0,0
143,10/07/2016 , 03:00:00,0,0
144,10/07/2016 , 03:15:00,0,0
145,10/07/2016 , 03:30:00,0,0
146,10/07/2016 , 03:45:00,0,0
147,10/07/2016 , 04:00:00,0,0
148,10/07/2016 , 04:15:00,0,0
149,10/07/2016 , 04:30:00,0,0
150,10/07/2016 , 04:45:00,0,0
151,10/07/2016 , 05:00:00,0,0
152,10/07/2016 , 05:15:00,0,0
153,10/07/2016 , 05:30:00,0,0
154,10/07/2016 , 05:45:00,0,0
155,10/07/2016 , 06:00:00,3,0.5
156,10/07/2016 , 06:15:00,22,4
157,10/07/2016 , 06:30:00,195,35.3
158,10/07/2016 , 06:45:00,242,43.9
159,10/07/2016 , 07:00:00,400,72.5
160,10/07/2016 , 07:15:00,305,55.3
161,10/07/2016 , 07:30:00,590,106.9
162,10/07/2016 , 07:45:00,432,78.3
163,10/07/2016 , 08:00:00,729,132.1
164,10/07/2016 , 08:15:00,712,129.1
165,10/07/2016 , 08:30:00,882,159.9
166,10/07/2016 , 08:45:00,1500,271.9
167,10/07/2016 , 09:00:00,1486,269.4
168,10/07/2016 , 09:15:00,1666,302
169,10/07/2016 , 09:30:00,1309,237.3
170,10/07/2016 , 09:45:00,1049,190.1
171,10/07/2016 , 10:00:00,3518,637.7
172,10/07/2016 , 10:15:00,3357,608.5
173,10/07/2016 , 10:30:00,4326,784.1
174,10/07/2016 , 10:45:00,5375,974.3
175,10/07/2016 , 11:00:00,6111,1107.7
176,10/07/2016 , 11:15:00,6894,1249.6
177,10/07/2016 , 11:30:00,6425,1164.6
178,10/07/2016 , 11:45:00,5662,1026.3
179,10/07/2016 , 12:00:00,7486,1356.9
180,10/07/2016 , 12:15:00,5714,1035.7
181,10/07/2016 , 12:30:00,8038,1457
182,10/07/2016 , 12:45:00,5855,1061.3
183,10/07/2016 , 13:00:00,5538,1003.8
184,10/07/2016 , 13:15:00,5101,924.6
185,10/07/2016 , 13:30:00,4542,823.3
186,10/07/2016 , 13:45:00,5343,968.5
187,10/07/2016 , 14:00:00,5426,983.5
188,10/07/2016 , 14:15:00,6174,1119.1
189,10/07/2016 , 14:30:00,5503,997.5
190,10/07/2016 , 14:45:00,4848,878.8
191,10/07/2016 , 15:00:00,5691,1031.6
192,10/07/2016 , 15:15:00,5415,981.5
193,10/07/2016 , 15:30:00,4040,732.3
194,10/07/2016 , 15:45:00,3737,677.4
195,10/07/2016 , 16:00:00,4045,733.2
196,10/07/2016 , 16:15:00,2707,490.7
197,10/07/2016 , 16:30:00,1855,336.2
198,10/07/2016 , 16:45:00,1176,213.2
199,10/07/2016 , 17:00:00,581,105.3
200,10/07/2016 , 17:15:00,651,118
201,10/07/2016 , 17:30:00,479,86.8
202,10/07/2016 , 17:45:00,441,79.9
203,10/07/2016 , 18:00:00,544,98.6
204,10/07/2016 , 18:15:00,186,33.7
205,10/07/2016 , 18:30:00,222,40.2
206,10/07/2016 , 18:45:00,138,25
207,10/07/2016 , 19:00:00,69,12.5
208,10/07/2016 , 19:15:00,50,9.1
209,10/07/2016 , 19:30:00,11,2
210,10/07/2016 , 19:45:00,1,0.2
211,10/07/2016 , 20:00:00,0,0
212,10/07/2016 , 20:15:00,0,0
213,10/07/2016 , 20:30:00,0,0
214,10/07/2016 , 20:45:00,0,0
215,10/07/2016 , 21:00:00,0,0
216,10/07/2016 , 21:15:00,0,0
217,10/07/2016 , 21:30:00,0,0
218,10/07/2016 , 21:45:00,0,0
219,10/07/2016 , 22:00:00,0,0
220,10/07/2016 , 22:15:00,0,0
221,10/07/2016 , 22:30:00,0,0
222,10/07/2016 , 22:45:00,0,0
223,10/07/2016 , 23:00:00,0,0
224,10/07/2016 , 23:15:00,0,0
225,10/07/2016 , 23:30:00,0,0
226,10/07/2016 , 23:45:00,0,0
227,10/07/2016 , 24:00:00,0,0
228,11/07/2016 , 00:15:00,0,0
229,11/07/2016 , 00:30:00,0,0
230,11/07/2016 , 00:45:00,0,0
231,11/07/2016 , 01:00:00,0,0
232,11/07/2016 , 01:15:00,0,0
233,11/07/2016 , 01:30:00,0,0
234,11/07/2016 , 01:45:00,0,0
235,11/07/2016 , 02:00:00,0,0
236,11/07/2016 , 02:15:00,0,0
237,11/07/2016 , 02:30:00,0,0
238,11/07/2016 , 02:45:00,0,0
239,11/07/2016 , 03:00:00,0,0
240,11/07/2016 , 03:15:00,0,0
241,11/07/2016 , 03:30:00,0,0
242,11/07/2016 , 03:45:00,0,0
243,11/07/2016 , 04:00:00,0,0
244,11/07/2016 , 04:15:00,0,0
245,11/07/2016 , 04:30:00,0,0
246,11/07/2016 , 04:45:00,0,0
247,11/07/2016 , 05:00:00,0,0
248,11/07/2016 , 05:15:00,0,0
249,11/07/2016 , 05:30:00,0,0
250,11/07/2016 , 05:45:00,0,0
251,11/07/2016 , 06:00:00,4,0.7
252,11/07/2016 , 06:15:00,26,4.7
253,11/07/2016 , 06:30:00,62,11.2
254,11/07/2016 , 06:45:00,238,43.1
255,11/07/2016 , 07:00:00,216,39.2
256,11/07/2016 , 07:15:00,140,25.4
257,11/07/2016 , 07:30:00,197,35.7
258,11/07/2016 , 07:45:00,626,113.5
259,11/07/2016 , 08:00:00,494,89.5
260,11/07/2016 , 08:15:00,547,99.1
261,11/07/2016 , 08:30:00,938,170
262,11/07/2016 , 08:45:00,1354,245.4
263,11/07/2016 , 09:00:00,2243,406.6
264,11/07/2016 , 09:15:00,2473,448.3
265,11/07/2016 , 09:30:00,3211,582
266,11/07/2016 , 09:45:00,1653,299.6
267,11/07/2016 , 10:00:00,898,162.8
268,11/07/2016 , 10:15:00,3024,548.1
269,11/07/2016 , 10:30:00,1517,275
270,11/07/2016 , 10:45:00,2654,481.1
271,11/07/2016 , 11:00:00,2126,385.4
272,11/07/2016 , 11:15:00,2718,492.7
273,11/07/2016 , 11:30:00,3170,574.6
274,11/07/2016 , 11:45:00,7050,1277.9
275,11/07/2016 , 12:00:00,6575,1191.8
276,11/07/2016 , 12:15:00,6484,1175.3
277,11/07/2016 , 12:30:00,5014,908.8
278,11/07/2016 , 12:45:00,2968,538
279,11/07/2016 , 13:00:00,4019,728.5
280,11/07/2016 , 13:15:00,3383,613.2
281,11/07/2016 , 13:30:00,3463,627.7
282,11/07/2016 , 13:45:00,3713,673
283,11/07/2016 , 14:00:00,4108,744.6
284,11/07/2016 , 14:15:00,1726,312.9
285,11/07/2016 , 14:30:00,1659,300.7
286,11/07/2016 , 14:45:00,1223,221.7
287,11/07/2016 , 15:00:00,1354,245.4
288,11/07/2016 , 15:15:00,1138,206.3
289,11/07/2016 , 15:30:00,3395,615.4
290,11/07/2016 , 15:45:00,2111,382.6
291,11/07/2016 , 16:00:00,1377,249.6
292,11/07/2016 , 16:15:00,1384,250.9
293,11/07/2016 , 16:30:00,815,147.7
294,11/07/2016 , 16:45:00,408,74
295,11/07/2016 , 17:00:00,514,93.2
296,11/07/2016 , 17:15:00,346,62.7
297,11/07/2016 , 17:30:00,324,58.7
298,11/07/2016 , 17:45:00,185,33.5
299,11/07/2016 , 18:00:00,179,32.4
300,11/07/2016 , 18:15:00,178,32.3
301,11/07/2016 , 18:30:00,130,23.6
302,11/07/2016 , 18:45:00,100,18.1
303,11/07/2016 , 19:00:00,78,14.1
304,11/07/2016 , 19:15:00,38,6.9
305,11/07/2016 , 19:30:00,11,2
306,11/07/2016 , 19:45:00,1,0.2
307,11/07/2016 , 20:00:00,0,0
308,11/07/2016 , 20:15:00,0,0
309,11/07/2016 , 20:30:00,0,0
310,11/07/2016 , 20:45:00,0,0
311,11/07/2016 , 21:00:00,0,0
312,11/07/2016 , 21:15:00,0,0
313,11/07/2016 , 21:30:00,0,0
314,11/07/2016 , 21:45:00,0,0
315,11/07/2016 , 22:00:00,0,0
316,11/07/2016 , 22:15:00,0,0
317,11/07/2016 , 22:30:00,0,0
318,11/07/2016 , 22:45:00,0,0
319,11/07/2016 , 23:00:00,0,0
320,11/07/2016 , 23:15:00,0,0
321,11/07/2016 , 23:30:00,0,0
322,11/07/2016 , 23:45:00,0,0
323,11/07/2016 , 24:00:00,0,0
324,12/07/2016 , 00:15:00,0,0
325,12/07/2016 , 00:30:00,0,0
326,12/07/2016 , 00:45:00,0,0
327,12/07/2016 , 01:00:00,0,0
328,12/07/2016 , 01:15:00,0,0
329,12/07/2016 , 01:30:00,0,0
330,12/07/2016 , 01:45:00,0,0
331,12/07/2016 , 02:00:00,0,0
332,12/07/2016 , 02:15:00,0,0
333,12/07/2016 , 02:30:00,0,0
334,12/07/2016 , 02:45:00,0,0
335,12/07/2016 , 03:00:00,0,0
336,12/07/2016 , 03:15:00,0,0
337,12/07/2016 , 03:30:00,0,0
338,12/07/2016 , 03:45:00,0,0
339,12/07/2016 , 04:00:00,0,0
340,12/07/2016 , 04:15:00,0,0
341,12/07/2016 , 04:30:00,0,0
342,12/07/2016 , 04:45:00,0,0
343,12/07/2016 , 05:00:00,0,0
344,12/07/2016 , 05:15:00,0,0
345,12/07/2016 , 05:30:00,0,0
346,12/07/2016 , 05:45:00,0,0
347,12/07/2016 , 06:00:00,5,0.9
348,12/07/2016 , 06:15:00,30,5.4
349,12/07/2016 , 06:30:00,72,13.1
350,12/07/2016 , 06:45:00,108,19.6
351,12/07/2016 , 07:00:00,284,51.5
352,12/07/2016 , 07:15:00,203,36.8
353,12/07/2016 , 07:30:00,272,49.3
354,12/07/2016 , 07:45:00,552,100.1
355,12/07/2016 , 08:00:00,643,116.6
356,12/07/2016 , 08:15:00,499,90.4
357,12/07/2016 , 08:30:00,760,137.8
358,12/07/2016 , 08:45:00,1060,192.1
359,12/07/2016 , 09:00:00,1293,234.4
360,12/07/2016 , 09:15:00,2223,402.9
361,12/07/2016 , 09:30:00,848,153.7
362,12/07/2016 , 09:45:00,836,151.5
363,12/07/2016 , 10:00:00,949,172
364,12/07/2016 , 10:15:00,2200,398.8
365,12/07/2016 , 10:30:00,762,138.1
366,12/07/2016 , 10:45:00,773,140.1
367,12/07/2016 , 11:00:00,636,115.3
368,12/07/2016 , 11:15:00,502,91
369,12/07/2016 , 11:30:00,809,146.6
370,12/07/2016 , 11:45:00,716,129.8
371,12/07/2016 , 12:00:00,1418,257
372,12/07/2016 , 12:15:00,6023,1091.7
373,12/07/2016 , 12:30:00,2665,483.1
374,12/07/2016 , 12:45:00,4184,758.4
375,12/07/2016 , 13:00:00,6005,1088.5
376,12/07/2016 , 13:15:00,5287,958.3
377,12/07/2016 , 13:30:00,6158,1116.2
378,12/07/2016 , 13:45:00,4879,884.4
379,12/07/2016 , 14:00:00,3708,672.1
380,12/07/2016 , 14:15:00,4217,764.4
381,12/07/2016 , 14:30:00,4446,805.9
382,12/07/2016 , 14:45:00,2989,541.8
383,12/07/2016 , 15:00:00,3147,570.4
384,12/07/2016 , 15:15:00,5396,978.1
385,12/07/2016 , 15:30:00,5033,912.3
386,12/07/2016 , 15:45:00,4663,845.2
387,12/07/2016 , 16:00:00,4084,740.3
388,12/07/2016 , 16:15:00,3268,592.4
389,12/07/2016 , 16:30:00,1709,309.8
390,12/07/2016 , 16:45:00,1111,201.4
391,12/07/2016 , 17:00:00,699,126.7
392,12/07/2016 , 17:15:00,965,174.9
393,12/07/2016 , 17:30:00,287,52
394,12/07/2016 , 17:45:00,293,53.1
395,12/07/2016 , 18:00:00,315,57.1
396,12/07/2016 , 18:15:00,275,49.8
397,12/07/2016 , 18:30:00,232,42.1
398,12/07/2016 , 18:45:00,124,22.5
399,12/07/2016 , 19:00:00,82,14.9
400,12/07/2016 , 19:15:00,36,6.5
401,12/07/2016 , 19:30:00,11,2
402,12/07/2016 , 19:45:00,0,0
403,12/07/2016 , 20:00:00,0,0
404,12/07/2016 , 20:15:00,0,0
405,12/07/2016 , 20:30:00,0,0
406,12/07/2016 , 20:45:00,0,0
407,12/07/2016 , 21:00:00,0,0
408,12/07/2016 , 21:15:00,0,0
409,12/07/2016 , 21:30:00,0,0
410,12/07/2016 , 21:45:00,0,0
411,12/07/2016 , 22:00:00,0,0
412,12/07/2016 , 22:15:00,0,0
413,12/07/2016 , 22:30:00,0,0
414,12/07/2016 , 22:45:00,0,0
415,12/07/2016 , 23:00:00,0,0
416,12/07/2016 , 23:15:00,0,0
417,12/07/2016 , 23:30:00,0,0
418,12/07/2016 , 23:45:00,0,0
419,12/07/2016 , 24:00:00,0,0
420,13/07/2016 , 00:15:00,0,0
421,13/07/2016 , 00:30:00,0,0
422,13/07/2016 , 00:45:00,0,0
423,13/07/2016 , 01:00:00,0,0
424,13/07/2016 , 01:15:00,0,0
425,13/07/2016 , 01:30:00,0,0
426,13/07/2016 , 01:45:00,0,0
427,13/07/2016 , 02:00:00,0,0
428,13/07/2016 , 02:15:00,0,0
429,13/07/2016 , 02:30:00,0,0
430,13/07/2016 , 02:45:00,0,0
431,13/07/2016 , 03:00:00,0,0
432,13/07/2016 , 03:15:00,0,0
433,13/07/2016 , 03:30:00,0,0
434,13/07/2016 , 03:45:00,0,0
435,13/07/2016 , 04:00:00,0,0
436,13/07/2016 , 04:15:00,0,0
437,13/07/2016 , 04:30:00,0,0
438,13/07/2016 , 04:45:00,0,0
439,13/07/2016 , 05:00:00,0,0
440,13/07/2016 , 05:15:00,0,0
441,13/07/2016 , 05:30:00,0,0
442,13/07/2016 , 05:45:00,0,0
443,13/07/2016 , 06:00:00,3,0.5
444,13/07/2016 , 06:15:00,23,4.2
445,13/07/2016 , 06:30:00,67,12.1
446,13/07/2016 , 06:45:00,130,23.6
447,13/07/2016 , 07:00:00,357,64.7
448,13/07/2016 , 07:15:00,227,41.1
449,13/07/2016 , 07:30:00,407,73.8
450,13/07/2016 , 07:45:00,414,75
451,13/07/2016 , 08:00:00,442,80.1
452,13/07/2016 , 08:15:00,697,126.3
453,13/07/2016 , 08:30:00,819,148.5
454,13/07/2016 , 08:45:00,795,144.1
455,13/07/2016 , 09:00:00,1650,299.1
456,13/07/2016 , 09:15:00,1505,272.8
457,13/07/2016 , 09:30:00,2544,461.1
458,13/07/2016 , 09:45:00,1485,269.2
459,13/07/2016 , 10:00:00,1893,343.1
460,13/07/2016 , 10:15:00,1020,184.9
461,13/07/2016 , 10:30:00,2542,460.8
462,13/07/2016 , 10:45:00,4663,845.2
463,13/07/2016 , 11:00:00,3149,570.8
464,13/07/2016 , 11:15:00,2213,401.1
465,13/07/2016 , 11:30:00,1285,232.9
466,13/07/2016 , 11:45:00,834,151.2
467,13/07/2016 , 12:00:00,2637,478
468,13/07/2016 , 12:15:00,3772,683.7
469,13/07/2016 , 12:30:00,2083,377.6
470,13/07/2016 , 12:45:00,964,174.7
471,13/07/2016 , 13:00:00,1100,199.4
472,13/07/2016 , 13:15:00,931,168.8
473,13/07/2016 , 13:30:00,3688,668.5
474,13/07/2016 , 13:45:00,2850,516.6
475,13/07/2016 , 14:00:00,4426,802.3
476,13/07/2016 , 14:15:00,3026,548.5
477,13/07/2016 , 14:30:00,1551,281.1
478,13/07/2016 , 14:45:00,2843,515.3
479,13/07/2016 , 15:00:00,2340,424.2
480,13/07/2016 , 15:15:00,2213,401.1
481,13/07/2016 , 15:30:00,1494,270.8
482,13/07/2016 , 15:45:00,1209,219.1
483,13/07/2016 , 16:00:00,2093,379.4
484,13/07/2016 , 16:15:00,1295,234.7
485,13/07/2016 , 16:30:00,738,133.8
486,13/07/2016 , 16:45:00,999,181.1
487,13/07/2016 , 17:00:00,644,116.7
488,13/07/2016 , 17:15:00,875,158.6
489,13/07/2016 , 17:30:00,744,134.9
490,13/07/2016 , 17:45:00,431,78.1
491,13/07/2016 , 18:00:00,359,65.1
492,13/07/2016 , 18:15:00,506,91.7
493,13/07/2016 , 18:30:00,167,30.3
494,13/07/2016 , 18:45:00,101,18.3
495,13/07/2016 , 19:00:00,69,12.5
496,13/07/2016 , 19:15:00,34,6.2
497,13/07/2016 , 19:30:00,7,1.3
498,13/07/2016 , 19:45:00,1,0.2
499,13/07/2016 , 20:00:00,0,0
500,13/07/2016 , 20:15:00,0,0
501,13/07/2016 , 20:30:00,0,0
502,13/07/2016 , 20:45:00,0,0
503,13/07/2016 , 21:00:00,0,0
504,13/07/2016 , 21:15:00,0,0
505,13/07/2016 , 21:30:00,0,0
506,13/07/2016 , 21:45:00,0,0
507,13/07/2016 , 22:00:00,0,0
508,13/07/2016 , 22:15:00,0,0
509,13/07/2016 , 22:30:00,0,0
510,13/07/2016 , 22:45:00,0,0
511,13/07/2016 , 23:00:00,0,0
512,13/07/2016 , 23:15:00,0,0
513,13/07/2016 , 23:30:00,0,0
514,13/07/2016 , 23:45:00,0,0
515,13/07/2016 , 24:00:00,0,0
516,14/07/2016 , 00:15:00,0,0
517,14/07/2016 , 00:30:00,0,0
518,14/07/2016 , 00:45:00,0,0
519,14/07/2016 , 01:00:00,0,0
520,14/07/2016 , 01:15:00,0,0
521,14/07/2016 , 01:30:00,0,0
522,14/07/2016 , 01:45:00,0,0
523,14/07/2016 , 02:00:00,0,0
524,14/07/2016 , 02:15:00,0,0
525,14/07/2016 , 02:30:00,0,0
526,14/07/2016 , 02:45:00,0,0
527,14/07/2016 , 03:00:00,0,0
528,14/07/2016 , 03:15:00,0,0
529,14/07/2016 , 03:30:00,0,0
530,14/07/2016 , 03:45:00,0,0
531,14/07/2016 , 04:00:00,0,0
532,14/07/2016 , 04:15:00,0,0
533,14/07/2016 , 04:30:00,0,0
534,14/07/2016 , 04:45:00,0,0
535,14/07/2016 , 05:00:00,0,0
536,14/07/2016 , 05:15:00,0,0
537,14/07/2016 , 05:30:00,0,0
538,14/07/2016 , 05:45:00,0,0
539,14/07/2016 , 06:00:00,3,0.5
540,14/07/2016 , 06:15:00,57,10.3
541,14/07/2016 , 06:30:00,170,30.8
542,14/07/2016 , 06:45:00,251,45.5
543,14/07/2016 , 07:00:00,149,27
544,14/07/2016 , 07:15:00,162,29.4
545,14/07/2016 , 07:30:00,275,49.8
546,14/07/2016 , 07:45:00,435,78.8
547,14/07/2016 , 08:00:00,580,105.1
548,14/07/2016 , 08:15:00,523,94.8
549,14/07/2016 , 08:30:00,869,157.5
550,14/07/2016 , 08:45:00,1179,213.7
551,14/07/2016 , 09:00:00,746,135.2
552,14/07/2016 , 09:15:00,2171,393.5
553,14/07/2016 , 09:30:00,1007,182.5
554,14/07/2016 , 09:45:00,652,118.2
555,14/07/2016 , 10:00:00,759,137.6
556,14/07/2016 , 10:15:00,1294,234.6
557,14/07/2016 , 10:30:00,1250,226.6
558,14/07/2016 , 10:45:00,847,153.5
559,14/07/2016 , 11:00:00,745,135
560,14/07/2016 , 11:15:00,879,159.3
561,14/07/2016 , 11:30:00,947,171.7
562,14/07/2016 , 11:45:00,775,140.5
563,14/07/2016 , 12:00:00,733,132.9
564,14/07/2016 , 12:15:00,917,166.2
565,14/07/2016 , 12:30:00,674,122.2
566,14/07/2016 , 12:45:00,784,142.1
567,14/07/2016 , 13:00:00,1046,189.6
568,14/07/2016 , 13:15:00,653,118.4
569,14/07/2016 , 13:30:00,1101,199.6
570,14/07/2016 , 13:45:00,1992,361.1
571,14/07/2016 , 14:00:00,4777,865.9
572,14/07/2016 , 14:15:00,2972,538.7
573,14/07/2016 , 14:30:00,3829,694
574,14/07/2016 , 14:45:00,3546,642.8
575,14/07/2016 , 15:00:00,3489,632.4
576,14/07/2016 , 15:15:00,5237,949.3
577,14/07/2016 , 15:30:00,3330,603.6
578,14/07/2016 , 15:45:00,4362,790.7
579,14/07/2016 , 16:00:00,4177,757.1
580,14/07/2016 , 16:15:00,2984,540.9
581,14/07/2016 , 16:30:00,1583,286.9
582,14/07/2016 , 16:45:00,1025,185.8
583,14/07/2016 , 17:00:00,1153,209
584,14/07/2016 , 17:15:00,602,109.1
585,14/07/2016 , 17:30:00,345,62.5
586,14/07/2016 , 17:45:00,199,36.1
587,14/07/2016 , 18:00:00,163,29.5
588,14/07/2016 , 18:15:00,209,37.9
589,14/07/2016 , 18:30:00,248,45
590,14/07/2016 , 18:45:00,191,34.6
591,14/07/2016 , 19:00:00,72,13.1
592,14/07/2016 , 19:15:00,28,5.1
593,14/07/2016 , 19:30:00,6,1.1
594,14/07/2016 , 19:45:00,0,0
595,14/07/2016 , 20:00:00,0,0
596,14/07/2016 , 20:15:00,0,0
597,14/07/2016 , 20:30:00,0,0
598,14/07/2016 , 20:45:00,0,0
599,14/07/2016 , 21:00:00,0,0
600,14/07/2016 , 21:15:00,0,0
601,14/07/2016 , 21:30:00,0,0
602,14/07/2016 , 21:45:00,0,0
603,14/07/2016 , 22:00:00,0,0
604,14/07/2016 , 22:15:00,0,0
605,14/07/2016 , 22:30:00,0,0
606,14/07/2016 , 22:45:00,0,0
607,14/07/2016 , 23:00:00,0,0
608,14/07/2016 , 23:15:00,0,0
609,14/07/2016 , 23:30:00,0,0
610,14/07/2016 , 23:45:00,0,0
611,14/07/2016 , 24:00:00,0,0
612,15/07/2016 , 00:15:00,0,0
613,15/07/2016 , 00:30:00,0,0
614,15/07/2016 , 00:45:00,0,0
615,15/07/2016 , 01:00:00,0,0
616,15/07/2016 , 01:15:00,0,0
617,15/07/2016 , 01:30:00,0,0
618,15/07/2016 , 01:45:00,0,0
