Site Name ,TANKS
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6383


Scan No ,Date and Time,       Integrating Light,        ,
111,16/03/2016 , 15:30:00,918,918
112,16/03/2016 , 15:45:00,789,789
113,16/03/2016 , 16:00:00,630,630
114,16/03/2016 , 16:15:00,594,594
115,16/03/2016 , 16:30:00,493,493
116,16/03/2016 , 16:45:00,526,526
117,16/03/2016 , 17:00:00,491,491
118,16/03/2016 , 17:15:00,415,415
119,16/03/2016 , 17:30:00,374,374
120,16/03/2016 , 17:45:00,231,231
121,16/03/2016 , 18:00:00,158,158
122,16/03/2016 , 18:15:00,110,110
123,16/03/2016 , 18:30:00,52,52
124,16/03/2016 , 18:45:00,15,15
125,16/03/2016 , 19:00:00,2,2
126,16/03/2016 , 19:15:00,0,0
127,16/03/2016 , 19:30:00,0,0
128,16/03/2016 , 19:45:00,0,0
129,16/03/2016 , 20:00:00,0,0
130,16/03/2016 , 20:15:00,0,0
131,16/03/2016 , 20:30:00,0,0
132,16/03/2016 , 20:45:00,0,0
133,16/03/2016 , 21:00:00,0,0
134,16/03/2016 , 21:15:00,0,0
135,16/03/2016 , 21:30:00,0,0
136,16/03/2016 , 21:45:00,0,0
137,16/03/2016 , 22:00:00,0,0
138,16/03/2016 , 22:15:00,0,0
139,16/03/2016 , 22:30:00,0,0
140,16/03/2016 , 22:45:00,0,0
141,16/03/2016 , 23:00:00,0,0
142,16/03/2016 , 23:15:00,0,0
143,16/03/2016 , 23:30:00,0,0
144,16/03/2016 , 23:45:00,0,0
145,16/03/2016 , 24:00:00,0,0
146,17/03/2016 , 00:15:00,0,0
147,17/03/2016 , 00:30:00,0,0
148,17/03/2016 , 00:45:00,0,0
149,17/03/2016 , 01:00:00,0,0
150,17/03/2016 , 01:15:00,0,0
151,17/03/2016 , 01:30:00,0,0
152,17/03/2016 , 01:45:00,0,0
153,17/03/2016 , 02:00:00,0,0
154,17/03/2016 , 02:15:00,0,0
155,17/03/2016 , 02:30:00,0,0
156,17/03/2016 , 02:45:00,0,0
157,17/03/2016 , 03:00:00,0,0
158,17/03/2016 , 03:15:00,0,0
159,17/03/2016 , 03:30:00,0,0
160,17/03/2016 , 03:45:00,0,0
161,17/03/2016 , 04:00:00,0,0
162,17/03/2016 , 04:15:00,0,0
163,17/03/2016 , 04:30:00,0,0
164,17/03/2016 , 04:45:00,0,0
165,17/03/2016 , 05:00:00,0,0
166,17/03/2016 , 05:15:00,0,0
167,17/03/2016 , 05:30:00,0,0
168,17/03/2016 , 05:45:00,0,0
169,17/03/2016 , 06:00:00,0,0
170,17/03/2016 , 06:15:00,0,0
171,17/03/2016 , 06:30:00,0,0
172,17/03/2016 , 06:45:00,5,5
173,17/03/2016 , 07:00:00,28,28
174,17/03/2016 , 07:15:00,63,63
175,17/03/2016 , 07:30:00,82,82
176,17/03/2016 , 07:45:00,218,218
177,17/03/2016 , 08:00:00,229,229
178,17/03/2016 , 08:15:00,255,255
179,17/03/2016 , 08:30:00,346,346
180,17/03/2016 , 08:45:00,655,655
181,17/03/2016 , 09:00:00,1138,1138
182,17/03/2016 , 09:15:00,1533,1533
183,17/03/2016 , 09:30:00,1690,1690
184,17/03/2016 , 09:45:00,1921,1921
185,17/03/2016 , 10:00:00,2023,2023
186,17/03/2016 , 10:15:00,2433,2433
187,17/03/2016 , 10:30:00,1508,1508
188,17/03/2016 , 10:45:00,2723,2723
189,17/03/2016 , 11:00:00,2154,2154
190,17/03/2016 , 11:15:00,1727,1727
191,17/03/2016 , 11:30:00,1259,1259
192,17/03/2016 , 11:45:00,2775,2775
193,17/03/2016 , 12:00:00,2479,2479
194,17/03/2016 , 12:15:00,2959,2959
195,17/03/2016 , 12:30:00,1929,1929
196,17/03/2016 , 12:45:00,2165,2165
197,17/03/2016 , 13:00:00,2313,2313
198,17/03/2016 , 13:15:00,2077,2077
199,17/03/2016 , 13:30:00,2004,2004
200,17/03/2016 , 13:45:00,2757,2757
201,17/03/2016 , 14:00:00,2255,2255
202,17/03/2016 , 14:15:00,1546,1546
203,17/03/2016 , 14:30:00,2604,2604
204,17/03/2016 , 14:45:00,2661,2661
205,17/03/2016 , 15:00:00,1677,1677
206,17/03/2016 , 15:15:00,1380,1380
207,17/03/2016 , 15:30:00,688,688
208,17/03/2016 , 15:45:00,1028,1028
209,17/03/2016 , 16:00:00,1599,1599
210,17/03/2016 , 16:15:00,1032,1032
211,17/03/2016 , 16:30:00,984,984
212,17/03/2016 , 16:45:00,597,597
213,17/03/2016 , 17:00:00,281,281
214,17/03/2016 , 17:15:00,302,302
215,17/03/2016 , 17:30:00,287,287
216,17/03/2016 , 17:45:00,218,218
217,17/03/2016 , 18:00:00,191,191
218,17/03/2016 , 18:15:00,85,85
219,17/03/2016 , 18:30:00,49,49
220,17/03/2016 , 18:45:00,18,18
221,17/03/2016 , 19:00:00,2,2
222,17/03/2016 , 19:15:00,0,0
223,17/03/2016 , 19:30:00,0,0
224,17/03/2016 , 19:45:00,0,0
225,17/03/2016 , 20:00:00,0,0
226,17/03/2016 , 20:15:00,0,0
227,17/03/2016 , 20:30:00,0,0
228,17/03/2016 , 20:45:00,0,0
229,17/03/2016 , 21:00:00,0,0
230,17/03/2016 , 21:15:00,0,0
231,17/03/2016 , 21:30:00,0,0
232,17/03/2016 , 21:45:00,0,0
233,17/03/2016 , 22:00:00,0,0
234,17/03/2016 , 22:15:00,0,0
235,17/03/2016 , 22:30:00,0,0
236,17/03/2016 , 22:45:00,0,0
237,17/03/2016 , 23:00:00,0,0
238,17/03/2016 , 23:15:00,0,0
239,17/03/2016 , 23:30:00,0,0
240,17/03/2016 , 23:45:00,0,0
241,17/03/2016 , 24:00:00,0,0
242,18/03/2016 , 00:15:00,0,0
243,18/03/2016 , 00:30:00,0,0
244,18/03/2016 , 00:45:00,0,0
245,18/03/2016 , 01:00:00,0,0
246,18/03/2016 , 01:15:00,0,0
247,18/03/2016 , 01:30:00,0,0
248,18/03/2016 , 01:45:00,0,0
249,18/03/2016 , 02:00:00,0,0
250,18/03/2016 , 02:15:00,0,0
251,18/03/2016 , 02:30:00,0,0
252,18/03/2016 , 02:45:00,0,0
253,18/03/2016 , 03:00:00,0,0
254,18/03/2016 , 03:15:00,0,0
255,18/03/2016 , 03:30:00,0,0
256,18/03/2016 , 03:45:00,0,0
257,18/03/2016 , 04:00:00,0,0
258,18/03/2016 , 04:15:00,0,0
259,18/03/2016 , 04:30:00,0,0
260,18/03/2016 , 04:45:00,0,0
261,18/03/2016 , 05:00:00,0,0
262,18/03/2016 , 05:15:00,0,0
263,18/03/2016 , 05:30:00,0,0
264,18/03/2016 , 05:45:00,0,0
265,18/03/2016 , 06:00:00,0,0
266,18/03/2016 , 06:15:00,0,0
267,18/03/2016 , 06:30:00,0,0
268,18/03/2016 , 06:45:00,5,5
269,18/03/2016 , 07:00:00,21,21
270,18/03/2016 , 07:15:00,85,85
271,18/03/2016 , 07:30:00,177,177
272,18/03/2016 , 07:45:00,256,256
273,18/03/2016 , 08:00:00,388,388
274,18/03/2016 , 08:15:00,458,458
275,18/03/2016 , 08:30:00,769,769
276,18/03/2016 , 08:45:00,708,708
277,18/03/2016 , 09:00:00,1236,1236
278,18/03/2016 , 09:15:00,1681,1681
279,18/03/2016 , 09:30:00,1604,1604
280,18/03/2016 , 09:45:00,1074,1074
281,18/03/2016 , 10:00:00,1266,1266
282,18/03/2016 , 10:15:00,1948,1948
283,18/03/2016 , 10:30:00,1967,1967
284,18/03/2016 , 10:45:00,964,964
285,18/03/2016 , 11:00:00,2584,2584
286,18/03/2016 , 11:15:00,993,993
287,18/03/2016 , 11:30:00,1160,1160
288,18/03/2016 , 11:45:00,1337,1337
289,18/03/2016 , 12:00:00,1300,1300
290,18/03/2016 , 12:15:00,1337,1337
291,18/03/2016 , 12:30:00,1434,1434
292,18/03/2016 , 12:45:00,1193,1193
293,18/03/2016 , 13:00:00,1070,1070
294,18/03/2016 , 13:15:00,961,961
295,18/03/2016 , 13:30:00,1028,1028
296,18/03/2016 , 13:45:00,1224,1224
297,18/03/2016 , 14:00:00,1162,1162
298,18/03/2016 , 14:15:00,1035,1035
299,18/03/2016 , 14:30:00,1255,1255
300,18/03/2016 , 14:45:00,1187,1187
301,18/03/2016 , 15:00:00,974,974
302,18/03/2016 , 15:15:00,1077,1077
303,18/03/2016 , 15:30:00,653,653
304,18/03/2016 , 15:45:00,631,631
305,18/03/2016 , 16:00:00,592,592
306,18/03/2016 , 16:15:00,503,503
307,18/03/2016 , 16:30:00,436,436
308,18/03/2016 , 16:45:00,429,429
309,18/03/2016 , 17:00:00,391,391
310,18/03/2016 , 17:15:00,334,334
311,18/03/2016 , 17:30:00,173,173
312,18/03/2016 , 17:45:00,137,137
313,18/03/2016 , 18:00:00,99,99
314,18/03/2016 , 18:15:00,82,82
315,18/03/2016 , 18:30:00,47,47
316,18/03/2016 , 18:45:00,14,14
317,18/03/2016 , 19:00:00,1,1
318,18/03/2016 , 19:15:00,0,0
319,18/03/2016 , 19:30:00,0,0
320,18/03/2016 , 19:45:00,0,0
321,18/03/2016 , 20:00:00,0,0
322,18/03/2016 , 20:15:00,0,0
323,18/03/2016 , 20:30:00,0,0
324,18/03/2016 , 20:45:00,0,0
325,18/03/2016 , 21:00:00,0,0
326,18/03/2016 , 21:15:00,0,0
327,18/03/2016 , 21:30:00,0,0
328,18/03/2016 , 21:45:00,0,0
329,18/03/2016 , 22:00:00,0,0
330,18/03/2016 , 22:15:00,0,0
331,18/03/2016 , 22:30:00,0,0
332,18/03/2016 , 22:45:00,0,0
333,18/03/2016 , 23:00:00,0,0
334,18/03/2016 , 23:15:00,0,0
335,18/03/2016 , 23:30:00,0,0
336,18/03/2016 , 23:45:00,0,0
337,18/03/2016 , 24:00:00,0,0
338,19/03/2016 , 00:15:00,0,0
339,19/03/2016 , 00:30:00,0,0
340,19/03/2016 , 00:45:00,0,0
341,19/03/2016 , 01:00:00,0,0
342,19/03/2016 , 01:15:00,0,0
343,19/03/2016 , 01:30:00,0,0
344,19/03/2016 , 01:45:00,0,0
345,19/03/2016 , 02:00:00,0,0
346,19/03/2016 , 02:15:00,0,0
347,19/03/2016 , 02:30:00,0,0
348,19/03/2016 , 02:45:00,0,0
349,19/03/2016 , 03:00:00,0,0
350,19/03/2016 , 03:15:00,0,0
351,19/03/2016 , 03:30:00,0,0
352,19/03/2016 , 03:45:00,0,0
353,19/03/2016 , 04:00:00,0,0
354,19/03/2016 , 04:15:00,0,0
355,19/03/2016 , 04:30:00,0,0
356,19/03/2016 , 04:45:00,0,0
357,19/03/2016 , 05:00:00,0,0
358,19/03/2016 , 05:15:00,0,0
359,19/03/2016 , 05:30:00,0,0
360,19/03/2016 , 05:45:00,0,0
361,19/03/2016 , 06:00:00,0,0
362,19/03/2016 , 06:15:00,0,0
363,19/03/2016 , 06:30:00,0,0
364,19/03/2016 , 06:45:00,9,9
365,19/03/2016 , 07:00:00,37,37
366,19/03/2016 , 07:15:00,85,85
367,19/03/2016 , 07:30:00,114,114
368,19/03/2016 , 07:45:00,155,155
369,19/03/2016 , 08:00:00,260,260
370,19/03/2016 , 08:15:00,358,358
371,19/03/2016 , 08:30:00,270,270
372,19/03/2016 , 08:45:00,308,308
373,19/03/2016 , 09:00:00,437,437
374,19/03/2016 , 09:15:00,738,738
375,19/03/2016 , 09:30:00,875,875
376,19/03/2016 , 09:45:00,828,828
377,19/03/2016 , 10:00:00,1145,1145
378,19/03/2016 , 10:15:00,2576,2576
379,19/03/2016 , 10:30:00,1904,1904
380,19/03/2016 , 10:45:00,1585,1585
381,19/03/2016 , 11:00:00,1388,1388
382,19/03/2016 , 11:15:00,1617,1617
383,19/03/2016 , 11:30:00,1936,1936
384,19/03/2016 , 11:45:00,1736,1736
385,19/03/2016 , 12:00:00,1643,1643
386,19/03/2016 , 12:15:00,1550,1550
387,19/03/2016 , 12:30:00,1612,1612
388,19/03/2016 , 12:45:00,2980,2980
389,19/03/2016 , 13:00:00,2311,2311
390,19/03/2016 , 13:15:00,2002,2002
391,19/03/2016 , 13:30:00,1943,1943
392,19/03/2016 , 13:45:00,1743,1743
393,19/03/2016 , 14:00:00,1846,1846
394,19/03/2016 , 14:15:00,1661,1661
395,19/03/2016 , 14:30:00,1622,1622
396,19/03/2016 , 14:45:00,1577,1577
397,19/03/2016 , 15:00:00,1443,1443
398,19/03/2016 , 15:15:00,1372,1372
399,19/03/2016 , 15:30:00,1130,1130
400,19/03/2016 , 15:45:00,856,856
401,19/03/2016 , 16:00:00,868,868
402,19/03/2016 , 16:15:00,868,868
403,19/03/2016 , 16:30:00,725,725
404,19/03/2016 , 16:45:00,565,565
405,19/03/2016 , 17:00:00,434,434
406,19/03/2016 , 17:15:00,350,350
407,19/03/2016 , 17:30:00,279,279
408,19/03/2016 , 17:45:00,208,208
409,19/03/2016 , 18:00:00,159,159
410,19/03/2016 , 18:15:00,99,99
411,19/03/2016 , 18:30:00,60,60
412,19/03/2016 , 18:45:00,21,21
413,19/03/2016 , 19:00:00,3,3
414,19/03/2016 , 19:15:00,0,0
415,19/03/2016 , 19:30:00,0,0
416,19/03/2016 , 19:45:00,0,0
417,19/03/2016 , 20:00:00,0,0
418,19/03/2016 , 20:15:00,0,0
419,19/03/2016 , 20:30:00,0,0
420,19/03/2016 , 20:45:00,0,0
421,19/03/2016 , 21:00:00,0,0
422,19/03/2016 , 21:15:00,0,0
423,19/03/2016 , 21:30:00,0,0
424,19/03/2016 , 21:45:00,0,0
425,19/03/2016 , 22:00:00,0,0
426,19/03/2016 , 22:15:00,0,0
427,19/03/2016 , 22:30:00,0,0
428,19/03/2016 , 22:45:00,0,0
429,19/03/2016 , 23:00:00,0,0
430,19/03/2016 , 23:15:00,0,0
431,19/03/2016 , 23:30:00,0,0
432,19/03/2016 , 23:45:00,0,0
433,19/03/2016 , 24:00:00,0,0
434,20/03/2016 , 00:15:00,0,0
435,20/03/2016 , 00:30:00,0,0
436,20/03/2016 , 00:45:00,0,0
437,20/03/2016 , 01:00:00,0,0
438,20/03/2016 , 01:15:00,0,0
439,20/03/2016 , 01:30:00,0,0
440,20/03/2016 , 01:45:00,0,0
441,20/03/2016 , 02:00:00,0,0
442,20/03/2016 , 02:15:00,0,0
443,20/03/2016 , 02:30:00,0,0
444,20/03/2016 , 02:45:00,0,0
445,20/03/2016 , 03:00:00,0,0
446,20/03/2016 , 03:15:00,0,0
447,20/03/2016 , 03:30:00,0,0
448,20/03/2016 , 03:45:00,0,0
449,20/03/2016 , 04:00:00,0,0
450,20/03/2016 , 04:15:00,0,0
451,20/03/2016 , 04:30:00,0,0
452,20/03/2016 , 04:45:00,0,0
453,20/03/2016 , 05:00:00,0,0
454,20/03/2016 , 05:15:00,0,0
455,20/03/2016 , 05:30:00,0,0
456,20/03/2016 , 05:45:00,0,0
457,20/03/2016 , 06:00:00,0,0
458,20/03/2016 , 06:15:00,0,0
459,20/03/2016 , 06:30:00,0,0
460,20/03/2016 , 06:45:00,7,7
461,20/03/2016 , 07:00:00,23,23
462,20/03/2016 , 07:15:00,62,62
463,20/03/2016 , 07:30:00,114,114
464,20/03/2016 , 07:45:00,196,196
465,20/03/2016 , 08:00:00,217,217
466,20/03/2016 , 08:15:00,275,275
467,20/03/2016 , 08:30:00,378,378
468,20/03/2016 , 08:45:00,413,413
469,20/03/2016 , 09:00:00,442,442
470,20/03/2016 , 09:15:00,723,723
471,20/03/2016 , 09:30:00,684,684
472,20/03/2016 , 09:45:00,1292,1292
473,20/03/2016 , 10:00:00,1693,1693
474,20/03/2016 , 10:15:00,1892,1892
475,20/03/2016 , 10:30:00,2561,2561
476,20/03/2016 , 10:45:00,2008,2008
477,20/03/2016 , 11:00:00,2935,2935
478,20/03/2016 , 11:15:00,3531,3531
479,20/03/2016 , 11:30:00,1892,1892
480,20/03/2016 , 11:45:00,1600,1600
481,20/03/2016 , 12:00:00,1243,1243
482,20/03/2016 , 12:15:00,1452,1452
483,20/03/2016 , 12:30:00,1738,1738
484,20/03/2016 , 12:45:00,1449,1449
485,20/03/2016 , 13:00:00,1414,1414
486,20/03/2016 , 13:15:00,1278,1278
487,20/03/2016 , 13:30:00,1195,1195
488,20/03/2016 , 13:45:00,1192,1192
489,20/03/2016 , 14:00:00,1322,1322
490,20/03/2016 , 14:15:00,1226,1226
491,20/03/2016 , 14:30:00,992,992
492,20/03/2016 , 14:45:00,897,897
493,20/03/2016 , 15:00:00,971,971
494,20/03/2016 , 15:15:00,956,956
495,20/03/2016 , 15:30:00,1030,1030
496,20/03/2016 , 15:45:00,890,890
497,20/03/2016 , 16:00:00,742,742
498,20/03/2016 , 16:15:00,580,580
499,20/03/2016 , 16:30:00,618,618
500,20/03/2016 , 16:45:00,450,450
501,20/03/2016 , 17:00:00,389,389
502,20/03/2016 , 17:15:00,311,311
503,20/03/2016 , 17:30:00,271,271
504,20/03/2016 , 17:45:00,230,230
505,20/03/2016 , 18:00:00,171,171
506,20/03/2016 , 18:15:00,108,108
507,20/03/2016 , 18:30:00,61,61
508,20/03/2016 , 18:45:00,25,25
509,20/03/2016 , 19:00:00,3,3
510,20/03/2016 , 19:15:00,0,0
511,20/03/2016 , 19:30:00,0,0
512,20/03/2016 , 19:45:00,0,0
513,20/03/2016 , 20:00:00,0,0
514,20/03/2016 , 20:15:00,0,0
515,20/03/2016 , 20:30:00,0,0
516,20/03/2016 , 20:45:00,0,0
517,20/03/2016 , 21:00:00,0,0
518,20/03/2016 , 21:15:00,0,0
519,20/03/2016 , 21:30:00,0,0
520,20/03/2016 , 21:45:00,0,0
521,20/03/2016 , 22:00:00,0,0
522,20/03/2016 , 22:15:00,0,0
523,20/03/2016 , 22:30:00,0,0
524,20/03/2016 , 22:45:00,0,0
525,20/03/2016 , 23:00:00,0,0
526,20/03/2016 , 23:15:00,0,0
527,20/03/2016 , 23:30:00,0,0
528,20/03/2016 , 23:45:00,0,0
529,20/03/2016 , 24:00:00,0,0
530,21/03/2016 , 00:15:00,0,0
531,21/03/2016 , 00:30:00,0,0
532,21/03/2016 , 00:45:00,0,0
533,21/03/2016 , 01:00:00,0,0
534,21/03/2016 , 01:15:00,0,0
535,21/03/2016 , 01:30:00,0,0
536,21/03/2016 , 01:45:00,0,0
537,21/03/2016 , 02:00:00,0,0
538,21/03/2016 , 02:15:00,0,0
539,21/03/2016 , 02:30:00,0,0
540,21/03/2016 , 02:45:00,0,0
541,21/03/2016 , 03:00:00,0,0
542,21/03/2016 , 03:15:00,0,0
543,21/03/2016 , 03:30:00,0,0
544,21/03/2016 , 03:45:00,0,0
545,21/03/2016 , 04:00:00,0,0
546,21/03/2016 , 04:15:00,0,0
547,21/03/2016 , 04:30:00,0,0
548,21/03/2016 , 04:45:00,0,0
549,21/03/2016 , 05:00:00,0,0
550,21/03/2016 , 05:15:00,0,0
551,21/03/2016 , 05:30:00,0,0
552,21/03/2016 , 05:45:00,0,0
553,21/03/2016 , 06:00:00,0,0
554,21/03/2016 , 06:15:00,0,0
555,21/03/2016 , 06:30:00,0,0
556,21/03/2016 , 06:45:00,11,11
557,21/03/2016 , 07:00:00,53,53
558,21/03/2016 , 07:15:00,89,89
559,21/03/2016 , 07:30:00,151,151
560,21/03/2016 , 07:45:00,232,232
561,21/03/2016 , 08:00:00,297,297
562,21/03/2016 , 08:15:00,428,428
563,21/03/2016 , 08:30:00,518,518
564,21/03/2016 , 08:45:00,555,555
565,21/03/2016 , 09:00:00,720,720
566,21/03/2016 , 09:15:00,1057,1057
567,21/03/2016 , 09:30:00,736,736
568,21/03/2016 , 09:45:00,757,757
569,21/03/2016 , 10:00:00,944,944
570,21/03/2016 , 10:15:00,1376,1376
571,21/03/2016 , 10:30:00,1133,1133
572,21/03/2016 , 10:45:00,772,772
573,21/03/2016 , 11:00:00,1180,1180
574,21/03/2016 , 11:15:00,1348,1348
575,21/03/2016 , 11:30:00,1596,1596
576,21/03/2016 , 11:45:00,3612,3612
577,21/03/2016 , 12:00:00,1839,1839
578,21/03/2016 , 12:15:00,617,617
579,21/03/2016 , 12:30:00,713,713
580,21/03/2016 , 12:45:00,803,803
581,21/03/2016 , 13:00:00,1807,1807
582,21/03/2016 , 13:15:00,2036,2036
583,21/03/2016 , 13:30:00,1171,1171
584,21/03/2016 , 13:45:00,1151,1151
585,21/03/2016 , 14:00:00,856,856
586,21/03/2016 , 14:15:00,868,868
587,21/03/2016 , 14:30:00,1059,1059
588,21/03/2016 , 14:45:00,942,942
589,21/03/2016 , 15:00:00,1184,1184
590,21/03/2016 , 15:15:00,1389,1389
591,21/03/2016 , 15:30:00,1168,1168
592,21/03/2016 , 15:45:00,664,664
593,21/03/2016 , 16:00:00,690,690
594,21/03/2016 , 16:15:00,823,823
595,21/03/2016 , 16:30:00,406,406
596,21/03/2016 , 16:45:00,466,466
597,21/03/2016 , 17:00:00,1087,1087
598,21/03/2016 , 17:15:00,519,519
599,21/03/2016 , 17:30:00,275,275
600,21/03/2016 , 17:45:00,157,157
601,21/03/2016 , 18:00:00,97,97
602,21/03/2016 , 18:15:00,73,73
603,21/03/2016 , 18:30:00,48,48
604,21/03/2016 , 18:45:00,21,21
605,21/03/2016 , 19:00:00,3,3
606,21/03/2016 , 19:15:00,0,0
607,21/03/2016 , 19:30:00,0,0
608,21/03/2016 , 19:45:00,0,0
609,21/03/2016 , 20:00:00,0,0
610,21/03/2016 , 20:15:00,0,0
611,21/03/2016 , 20:30:00,0,0
612,21/03/2016 , 20:45:00,0,0
613,21/03/2016 , 21:00:00,0,0
614,21/03/2016 , 21:15:00,0,0
615,21/03/2016 , 21:30:00,0,0
616,21/03/2016 , 21:45:00,0,0
617,21/03/2016 , 22:00:00,0,0
618,21/03/2016 , 22:15:00,0,0
619,21/03/2016 , 22:30:00,0,0
620,21/03/2016 , 22:45:00,0,0
621,21/03/2016 , 23:00:00,0,0
622,21/03/2016 , 23:15:00,0,0
623,21/03/2016 , 23:30:00,0,0
624,21/03/2016 , 23:45:00,0,0
625,21/03/2016 , 24:00:00,0,0
626,22/03/2016 , 00:15:00,0,0
627,22/03/2016 , 00:30:00,0,0
628,22/03/2016 , 00:45:00,0,0
629,22/03/2016 , 01:00:00,0,0
630,22/03/2016 , 01:15:00,0,0
631,22/03/2016 , 01:30:00,0,0
632,22/03/2016 , 01:45:00,0,0
633,22/03/2016 , 02:00:00,0,0
634,22/03/2016 , 02:15:00,0,0
635,22/03/2016 , 02:30:00,0,0
636,22/03/2016 , 02:45:00,0,0
637,22/03/2016 , 03:00:00,0,0
638,22/03/2016 , 03:15:00,0,0
639,22/03/2016 , 03:30:00,0,0
640,22/03/2016 , 03:45:00,0,0
641,22/03/2016 , 04:00:00,0,0
642,22/03/2016 , 04:15:00,0,0
643,22/03/2016 , 04:30:00,0,0
644,22/03/2016 , 04:45:00,0,0
645,22/03/2016 , 05:00:00,0,0
