Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 6/9",,,,
Measured Values,,"Scope 1/1, Sample 6/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,67.3,,21.2,,
28,0.0400,-1.6,0.0400,21.2,-68.9,
58,0.0800,-30.4,0.0400,21.2,-28.8,
61,0.1200,-31.5,0.0400,21.2,-1.1,
64,0.1600,-32.0,0.0400,21.2,-0.5,
68,0.2000,-31.4,0.0400,21.2,0.6,
99,0.2400,-22.1,0.0400,21.2,9.3,
115,0.2800,-17.8,0.0400,21.2,4.3,
130,0.3200,-14.0,0.0400,21.2,3.8,
141,0.3600,-11.2,0.0400,21.2,2.8,
148,0.4000,-9.2,0.0400,21.2,2.0,
155,0.4400,-7.3,0.0400,21.2,1.9,
173,0.4800,-2.5,0.0400,21.2,4.8,
180,0.5200,-0.5,0.0400,21.2,2.0,
185,0.5600,-0.2,0.0400,21.2,0.3,
191,0.6000,2.2,0.0400,21.2,2.4,
197,0.6400,3.5,0.0400,21.2,1.3,
201,0.6800,4.3,0.0400,21.2,0.8,
205,0.7200,5.8,0.0400,21.2,1.5,
224,0.7600,10.8,0.0400,21.2,5.0,
230,0.8000,12.3,0.0400,21.2,1.5,
235,0.8400,13.8,0.0400,21.2,1.5,
240,0.8800,15.4,0.0400,21.2,1.6,
245,0.9200,18.8,0.0400,21.1,3.4,
250,0.9600,19.8,0.0400,21.2,1.0,
255,1.0000,21.7,0.0400,21.2,1.9,
260,1.0400,22.9,0.0400,21.2,1.2,
265,1.0800,24.2,0.0400,21.2,1.3,
270,1.1200,27.2,0.0400,21.2,3.0,
275,1.1600,28.9,0.0400,21.2,1.7,
280,1.2000,31.5,0.0400,21.2,2.6,
284,1.2400,33.6,0.0400,21.1,2.1,
289,1.2800,38.7,0.0400,21.2,5.1,
293,1.3200,40.8,0.0400,21.2,2.1,
296,1.3600,41.3,0.0400,21.2,0.5,
300,1.4000,43.0,0.0400,21.2,1.7,
305,1.4400,46.1,0.0400,21.2,3.1,
309,1.4800,49.4,0.0400,21.2,3.3,
313,1.5200,54.4,0.0400,21.2,5.0,
317,1.5600,56.2,0.0400,21.2,1.8,
321,1.6000,57.3,0.0400,21.2,1.1,
325,1.6400,58.7,0.0400,21.2,1.4,
329,1.6800,64.4,0.0400,21.2,5.7,
333,1.7200,66.2,0.0400,21.2,1.8,
338,1.7600,71.0,0.0400,21.2,4.8,
342,1.8000,72.4,0.0400,21.2,1.4,
346,1.8400,76.4,0.0400,21.2,4.0,
350,1.8800,79.6,0.0400,21.2,3.2,
355,1.9200,83.1,0.0400,21.1,3.5,
378,1.9600,91.8,0.0400,21.2,8.7,
391,2.0000,100.1,0.0400,21.2,8.3,
398,2.0400,109.4,0.0400,21.2,9.3,
423,2.0800,124.3,0.0400,21.2,14.9,
443,2.1200,139.9,0.0400,21.1,15.6,
456,2.1600,153.9,0.0400,21.1,14.0,323.75
463,2.2000,164.6,0.0400,21.1,10.7,270.08
468,2.2400,173.6,0.0400,21.1,9.0,199.42
473,2.2800,179.6,0.0400,21.2,6.0,145.97
479,2.3200,184.7,0.0400,21.2,5.1,110.00
603,2.3400,186.9,0.0200,21.2,2.2,98.84
608,2.3600,189.0,0.0200,21.2,2.1,90.01
612,2.3800,190.6,0.0200,21.2,1.6,87.14
616,2.4000,191.8,0.0200,21.2,1.2,82.54
622,2.4200,194.0,0.0200,21.1,2.2,80.55
626,2.4400,195.7,0.0200,21.2,1.7,79.05
