Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/3",,,,
Measured Values,,"Scope 1/1, Sample 1/3",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,60.0,,23.5,,
28,0.0400,-31.9,0.0400,23.6,-91.9,
58,0.0800,-58.0,0.0400,23.5,-26.1,
61,0.1200,-58.5,0.0400,23.6,-0.5,
64,0.1600,-58.4,0.0400,23.6,0.1,
86,0.2000,-53.3,0.0400,23.6,5.1,
111,0.2400,-46.5,0.0400,23.5,6.8,
135,0.2800,-40.1,0.0400,23.5,6.4,
158,0.3200,-34.0,0.0400,23.5,6.1,
181,0.3600,-27.7,0.0400,23.6,6.3,
201,0.4000,-22.9,0.0400,23.5,4.8,
220,0.4400,-18.4,0.0400,23.6,4.5,
235,0.4800,-14.9,0.0400,23.5,3.5,
244,0.5200,-12.8,0.0400,23.5,2.1,
256,0.5600,-10.0,0.0400,23.5,2.8,
260,0.6000,-8.7,0.0400,23.5,1.3,
284,0.6400,-2.9,0.0400,23.5,5.8,
294,0.6800,-0.5,0.0400,23.5,2.4,
297,0.7200,-0.7,0.0400,23.5,-0.2,
301,0.7600,-0.3,0.0400,23.5,0.4,
307,0.8000,1.9,0.0400,23.5,2.2,
312,0.8400,2.9,0.0400,23.5,1.0,
316,0.8800,5.0,0.0400,23.5,2.1,
338,0.9200,10.7,0.0400,23.5,5.7,
342,0.9600,11.9,0.0400,23.5,1.2,
347,1.0000,13.9,0.0400,23.5,2.0,
352,1.0400,15.4,0.0400,23.5,1.5,
357,1.0800,17.2,0.0400,23.5,1.8,
362,1.1200,18.6,0.0400,23.5,1.4,
368,1.1600,19.9,0.0400,23.5,1.3,
375,1.2000,21.7,0.0400,23.5,1.8,
384,1.2400,23.8,0.0400,23.5,2.1,
391,1.2800,25.6,0.0400,23.5,1.8,
402,1.3200,28.1,0.0400,23.5,2.5,
411,1.3600,30.0,0.0400,23.5,1.9,
417,1.4000,31.6,0.0400,23.5,1.6,
426,1.4400,33.7,0.0400,23.5,2.1,
433,1.4800,35.9,0.0400,23.5,2.2,
441,1.5200,38.2,0.0400,23.5,2.3,
449,1.5600,40.6,0.0400,23.5,2.4,
458,1.6000,43.0,0.0400,23.5,2.4,
464,1.6400,45.3,0.0400,23.5,2.3,
476,1.6800,48.6,0.0400,23.5,3.3,
484,1.7200,51.9,0.0400,23.5,3.3,
489,1.7600,54.9,0.0400,23.5,3.0,
494,1.8000,58.3,0.0400,23.5,3.4,
499,1.8400,62.2,0.0400,23.5,3.9,
505,1.8800,65.5,0.0400,23.5,3.3,
529,1.9200,72.7,0.0400,23.5,7.2,
539,1.9600,77.7,0.0400,23.5,5.0,
564,2.0000,85.9,0.0400,23.5,8.2,
587,2.0400,94.5,0.0400,23.5,8.6,
613,2.0800,105.8,0.0400,23.5,11.3,
641,2.1200,122.1,0.0400,23.5,16.3,
669,2.1600,141.0,0.0400,23.5,18.9,391.70
686,2.2000,156.2,0.0400,23.5,15.2,356.62
699,2.2400,167.0,0.0400,23.5,10.8,281.11
706,2.2800,175.2,0.0400,23.5,8.2,196.90
715,2.3200,181.2,0.0400,23.5,6.0,137.41
841,2.3400,184.5,0.0200,23.4,3.3,122.74
848,2.3600,186.7,0.0200,23.4,2.2,114.60
852,2.3800,189.4,0.0200,23.4,2.7,105.67
857,2.4000,190.8,0.0200,23.4,1.4,96.98
863,2.4200,192.8,0.0200,23.4,2.0,86.86
