Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 9/9",,,,
Measured Values,,"Scope 1/1, Sample 9/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,76.0,,23.2,,
28,0.0400,15.1,0.0400,23.2,-60.9,
58,0.0800,-14.8,0.0400,23.2,-29.9,
88,0.1200,-24.6,0.0400,23.2,-9.8,
91,0.1600,-25.0,0.0400,23.2,-0.4,
94,0.2000,-24.9,0.0400,23.2,0.1,
119,0.2400,-19.0,0.0400,23.2,5.9,
133,0.2800,-15.5,0.0400,23.2,3.5,
146,0.3200,-12.5,0.0400,23.2,3.0,
155,0.3600,-10.0,0.0400,23.2,2.5,
161,0.4000,-8.5,0.0400,23.2,1.5,
179,0.4400,-3.8,0.0400,23.2,4.7,
187,0.4800,-1.7,0.0400,23.2,2.1,
190,0.5200,-0.5,0.0400,23.2,1.2,
194,0.5600,-0.6,0.0400,23.2,-0.1,
202,0.6000,2.0,0.0400,23.2,2.6,
208,0.6400,3.3,0.0400,23.2,1.3,
214,0.6800,4.5,0.0400,23.2,1.2,
217,0.7200,5.2,0.0400,23.2,0.7,
220,0.7600,5.8,0.0400,23.2,0.6,
241,0.8000,11.8,0.0400,23.2,6.0,
249,0.8400,13.9,0.0400,23.2,2.1,
254,0.8800,15.3,0.0400,23.2,1.4,
262,0.9200,16.9,0.0400,23.2,1.6,
267,0.9600,19.0,0.0400,23.2,2.1,
273,1.0000,20.7,0.0400,23.2,1.7,
281,1.0400,22.8,0.0400,23.2,2.1,
287,1.0800,24.4,0.0400,23.2,1.6,
292,1.1200,26.1,0.0400,23.2,1.7,
299,1.1600,28.0,0.0400,23.2,1.9,
306,1.2000,29.9,0.0400,23.2,1.9,
315,1.2400,31.8,0.0400,23.2,1.9,
320,1.2800,33.9,0.0400,23.2,2.1,
327,1.3200,35.9,0.0400,23.2,2.0,
334,1.3600,37.9,0.0400,23.2,2.0,
341,1.4000,39.9,0.0400,23.2,2.0,
349,1.4400,41.8,0.0400,23.2,1.9,
354,1.4800,45.6,0.0400,23.2,3.8,
359,1.5200,47.3,0.0400,23.2,1.7,
365,1.5600,49.5,0.0400,23.2,2.2,
372,1.6000,51.9,0.0400,23.2,2.4,
378,1.6400,54.4,0.0400,23.2,2.5,
385,1.6800,57.0,0.0400,23.2,2.6,
394,1.7200,60.3,0.0400,23.2,3.3,
405,1.7600,63.7,0.0400,23.2,3.4,
410,1.8000,69.1,0.0400,23.2,5.4,
415,1.8400,72.6,0.0400,23.2,3.5,
420,1.8800,75.4,0.0400,23.2,2.8,
425,1.9200,82.5,0.0400,23.2,7.1,
429,1.9600,85.2,0.0400,23.2,2.7,
453,2.0000,93.1,0.0400,23.2,7.9,
459,2.0400,102.7,0.0400,23.2,9.6,
478,2.0800,112.8,0.0400,23.2,10.1,
504,2.1200,127.5,0.0400,23.2,14.7,
525,2.1600,143.1,0.0400,23.2,15.6,341.80
534,2.2000,156.2,0.0400,23.2,13.1,314.40
543,2.2400,166.5,0.0400,23.2,10.3,261.84
551,2.2800,174.9,0.0400,23.2,8.4,195.46
557,2.3200,181.6,0.0400,23.2,6.7,146.95
682,2.3400,184.4,0.0200,23.2,2.8,130.46
687,2.3600,186.9,0.0200,23.2,2.5,117.28
693,2.3800,188.8,0.0200,23.2,1.9,105.00
699,2.4000,190.9,0.0200,23.2,2.1,96.42
702,2.4200,193.1,0.0200,23.2,2.2,92.68
708,2.4400,194.6,0.0200,23.2,1.5,86.73
