Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 6/9",,,,
Measured Values,,"Scope 1/1, Sample 6/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,64.9,,23.5,,
28,0.0400,-13.9,0.0400,23.5,-78.8,
58,0.0800,-43.3,0.0400,23.6,-29.4,
61,0.1200,-44.4,0.0400,23.5,-1.1,
64,0.1600,-44.6,0.0400,23.6,-0.2,
70,0.2000,-43.3,0.0400,23.5,1.3,
100,0.2400,-33.4,0.0400,23.5,9.9,
124,0.2800,-26.3,0.0400,23.5,7.1,
143,0.3200,-21.6,0.0400,23.5,4.7,
160,0.3600,-17.1,0.0400,23.5,4.5,
174,0.4000,-13.6,0.0400,23.5,3.5,
188,0.4400,-10.5,0.0400,23.5,3.1,
194,0.4800,-9.0,0.0400,23.5,1.5,
202,0.5200,-7.2,0.0400,23.5,1.8,
219,0.5600,-2.1,0.0400,23.5,5.1,
225,0.6000,-0.4,0.0400,23.5,1.7,
228,0.6400,-0.7,0.0400,23.5,-0.3,
236,0.6800,1.9,0.0400,23.5,2.6,
240,0.7200,3.2,0.0400,23.5,1.3,
245,0.7600,4.2,0.0400,23.5,1.0,
250,0.8000,5.1,0.0400,23.5,0.9,
253,0.8400,5.7,0.0400,23.5,0.6,
274,0.8800,12.2,0.0400,23.5,6.5,
282,0.9200,14.2,0.0400,23.5,2.0,
289,0.9600,16.0,0.0400,23.5,1.8,
295,1.0000,17.6,0.0400,23.5,1.6,
302,1.0400,19.4,0.0400,23.5,1.8,
310,1.0800,21.4,0.0400,23.5,2.0,
315,1.1200,24.6,0.0400,23.5,3.2,
321,1.1600,26.0,0.0400,23.5,1.4,
327,1.2000,27.6,0.0400,23.5,1.6,
332,1.2400,29.8,0.0400,23.5,2.2,
340,1.2800,31.7,0.0400,23.5,1.9,
348,1.3200,33.7,0.0400,23.5,2.0,
354,1.3600,36.0,0.0400,23.5,2.3,
362,1.4000,38.0,0.0400,23.5,2.0,
368,1.4400,40.8,0.0400,23.5,2.8,
373,1.4800,43.5,0.0400,23.5,2.7,
380,1.5200,45.1,0.0400,23.5,1.6,
386,1.5600,48.7,0.0400,23.5,3.6,
391,1.6000,51.7,0.0400,23.5,3.0,
397,1.6400,54.2,0.0400,23.5,2.5,
405,1.6800,56.5,0.0400,23.5,2.3,
417,1.7200,59.6,0.0400,23.5,3.1,
426,1.7600,63.2,0.0400,23.5,3.6,
440,1.8000,66.8,0.0400,23.5,3.6,
448,1.8400,70.8,0.0400,23.5,4.0,
453,1.8800,76.5,0.0400,23.5,5.7,
459,1.9200,81.2,0.0400,23.5,4.7,
470,1.9600,86.4,0.0400,23.5,5.2,
489,2.0000,94.0,0.0400,23.5,7.6,
508,2.0400,103.7,0.0400,23.5,9.7,
528,2.0800,115.8,0.0400,23.4,12.1,
549,2.1200,131.6,0.0400,23.5,15.8,
565,2.1600,147.7,0.0400,23.4,16.1,354.37
575,2.2000,160.6,0.0400,23.4,12.9,312.43
582,2.2400,170.4,0.0400,23.5,9.8,245.28
588,2.2800,178.6,0.0400,23.4,8.2,175.56
593,2.3200,183.6,0.0400,23.4,5.0,128.86
718,2.3400,186.4,0.0200,23.4,2.8,114.67
724,2.3600,188.6,0.0200,23.4,2.2,104.43
729,2.3800,190.7,0.0200,23.4,2.1,98.26
733,2.4000,192.9,0.0200,23.4,2.2,95.97
737,2.4200,194.3,0.0200,23.4,1.4,87.41
742,2.4400,196.1,0.0200,23.4,1.8,80.46
