Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 2/9",,,,
Measured Values,,"Scope 1/1, Sample 2/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,66.2,,24.2,,
28,0.0400,-12.2,0.0400,24.2,-78.4,
58,0.0800,-41.7,0.0400,24.2,-29.5,
66,0.1200,-44.0,0.0400,24.1,-2.3,
69,0.1600,-44.4,0.0400,24.1,-0.4,
74,0.2000,-43.3,0.0400,24.1,1.1,
104,0.2400,-33.2,0.0400,24.1,10.1,
129,0.2800,-26.3,0.0400,24.1,6.9,
144,0.3200,-21.9,0.0400,24.1,4.4,
162,0.3600,-17.6,0.0400,24.1,4.3,
176,0.4000,-14.0,0.0400,24.1,3.6,
188,0.4400,-11.1,0.0400,24.1,2.9,
195,0.4800,-9.3,0.0400,24.1,1.8,
204,0.5200,-7.6,0.0400,24.1,1.7,
222,0.5600,-2.3,0.0400,24.0,5.3,
229,0.6000,-0.5,0.0400,24.0,1.8,
232,0.6400,-0.8,0.0400,24.1,-0.3,
243,0.6800,2.1,0.0400,24.1,2.9,
247,0.7200,3.8,0.0400,24.1,1.7,
252,0.7600,4.8,0.0400,24.0,1.0,
255,0.8000,5.7,0.0400,24.0,0.9,
275,0.8400,11.2,0.0400,24.1,5.5,
280,0.8800,12.5,0.0400,24.0,1.3,
286,0.9200,14.0,0.0400,24.1,1.5,
291,0.9600,15.8,0.0400,24.0,1.8,
297,1.0000,17.3,0.0400,24.0,1.5,
304,1.0400,19.1,0.0400,24.0,1.8,
310,1.0800,20.4,0.0400,24.0,1.3,
321,1.1200,22.9,0.0400,24.0,2.5,
326,1.1600,25.2,0.0400,24.0,2.3,
332,1.2000,26.7,0.0400,24.0,1.5,
338,1.2400,28.2,0.0400,24.0,1.5,
347,1.2800,30.6,0.0400,24.0,2.4,
352,1.3200,32.9,0.0400,24.0,2.3,
359,1.3600,34.7,0.0400,24.0,1.8,
364,1.4000,37.3,0.0400,24.0,2.6,
370,1.4400,39.0,0.0400,24.0,1.7,
377,1.4800,40.9,0.0400,24.0,1.9,
388,1.5200,43.5,0.0400,24.0,2.6,
394,1.5600,45.8,0.0400,24.0,2.3,
401,1.6000,48.7,0.0400,24.0,2.9,
405,1.6400,53.0,0.0400,24.0,4.3,
410,1.6800,56.9,0.0400,24.0,3.9,
414,1.7200,58.9,0.0400,24.0,2.0,
419,1.7600,61.0,0.0400,24.0,2.1,
431,1.8000,64.5,0.0400,24.0,3.5,
436,1.8400,70.4,0.0400,24.0,5.9,
440,1.8800,74.1,0.0400,24.0,3.7,
444,1.9200,77.5,0.0400,24.0,3.4,
449,1.9600,82.7,0.0400,24.0,5.2,
454,2.0000,90.5,0.0400,24.0,7.8,
484,2.0400,102.5,0.0400,23.9,12.0,
504,2.0800,116.5,0.0400,23.9,14.0,
526,2.1200,132.8,0.0400,23.9,16.3,
546,2.1600,148.7,0.0400,23.9,15.9,355.79
560,2.2000,161.1,0.0400,23.9,12.4,302.62
566,2.2400,171.0,0.0400,23.9,9.9,234.49
572,2.2800,178.3,0.0400,23.9,7.3,168.85
578,2.3200,184.0,0.0400,23.9,5.7,125.10
703,2.3400,186.4,0.0200,23.8,2.4,112.17
709,2.3600,188.2,0.0200,23.8,1.8,102.63
714,2.3800,190.5,0.0200,23.8,2.3,98.58
720,2.4000,192.5,0.0200,23.8,2.0,95.67
725,2.4200,194.4,0.0200,23.8,1.9,92.54
729,2.4400,196.2,0.0200,23.8,1.8,85.71
