Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 4/9",,,,
Measured Values,,"Scope 1/1, Sample 4/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,65.6,,23.6,,
28,0.0400,-10.4,0.0400,23.6,-76.0,
58,0.0800,-38.6,0.0400,23.5,-28.2,
61,0.1200,-39.8,0.0400,23.5,-1.2,
65,0.1600,-39.3,0.0400,23.5,0.5,
68,0.2000,-39.2,0.0400,23.5,0.1,
98,0.2400,-30.1,0.0400,23.5,9.1,
121,0.2800,-23.7,0.0400,23.5,6.4,
138,0.3200,-19.4,0.0400,23.5,4.3,
155,0.3600,-15.5,0.0400,23.5,3.9,
167,0.4000,-12.8,0.0400,23.5,2.7,
177,0.4400,-10.1,0.0400,23.5,2.7,
184,0.4800,-8.4,0.0400,23.5,1.7,
204,0.5200,-3.3,0.0400,23.5,5.1,
217,0.5600,-0.5,0.0400,23.5,2.8,
220,0.6000,-0.7,0.0400,23.5,-0.2,
225,0.6400,0.3,0.0400,23.5,1.0,
229,0.6800,2.3,0.0400,23.5,2.0,
234,0.7200,4.0,0.0400,23.5,1.7,
238,0.7600,5.1,0.0400,23.5,1.1,
242,0.8000,5.7,0.0400,23.5,0.6,
262,0.8400,11.2,0.0400,23.5,5.5,
267,0.8800,13.4,0.0400,23.5,2.2,
272,0.9200,14.8,0.0400,23.5,1.4,
277,0.9600,16.1,0.0400,23.5,1.3,
283,1.0000,18.0,0.0400,23.4,1.9,
289,1.0400,19.6,0.0400,23.5,1.6,
296,1.0800,21.2,0.0400,23.4,1.6,
302,1.1200,23.0,0.0400,23.4,1.8,
307,1.1600,24.7,0.0400,23.4,1.7,
313,1.2000,27.0,0.0400,23.4,2.3,
318,1.2400,28.4,0.0400,23.4,1.4,
326,1.2800,30.5,0.0400,23.4,2.1,
332,1.3200,33.0,0.0400,23.4,2.5,
338,1.3600,35.4,0.0400,23.4,2.4,
343,1.4000,37.2,0.0400,23.4,1.8,
348,1.4400,39.6,0.0400,23.4,2.4,
353,1.4800,42.2,0.0400,23.4,2.6,
357,1.5200,44.5,0.0400,23.4,2.3,
362,1.5600,48.8,0.0400,23.4,4.3,
366,1.6000,49.8,0.0400,23.4,1.0,
370,1.6400,52.9,0.0400,23.4,3.1,
375,1.6800,54.5,0.0400,23.4,1.6,
380,1.7200,56.7,0.0400,23.4,2.2,
388,1.7600,59.7,0.0400,23.4,3.0,
404,1.8000,64.4,0.0400,23.4,4.7,
413,1.8400,68.5,0.0400,23.4,4.1,
426,1.8800,72.9,0.0400,23.4,4.4,
431,1.9200,78.3,0.0400,23.4,5.4,
437,1.9600,84.3,0.0400,23.4,6.0,
456,2.0000,91.0,0.0400,23.4,6.7,
479,2.0400,100.5,0.0400,23.4,9.5,
486,2.0800,109.8,0.0400,23.4,9.3,
516,2.1200,128.4,0.0400,23.4,18.6,
535,2.1600,145.4,0.0400,23.4,17.0,371.02
550,2.2000,159.0,0.0400,23.4,13.6,329.98
557,2.2400,168.5,0.0400,23.3,9.5,258.33
563,2.2800,176.4,0.0400,23.4,7.9,175.35
569,2.3200,182.3,0.0400,23.3,5.9,133.43
695,2.3400,185.6,0.0200,23.3,3.3,121.67
700,2.3600,187.6,0.0200,23.3,2.0,114.26
704,2.3800,189.7,0.0200,23.3,2.1,103.19
710,2.4000,191.8,0.0200,23.3,2.1,93.88
713,2.4200,193.8,0.0200,23.3,2.0,84.52
718,2.4400,195.2,0.0200,23.3,1.4,80.59
