Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 9/9",,,,
Measured Values,,"Scope 1/1, Sample 9/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,52.2,,20.9,,
28,0.0400,-35.4,0.0400,20.9,-87.6,
56,0.0800,-54.4,0.0400,20.9,-19.0,
59,0.1200,-54.7,0.0400,20.9,-0.3,
85,0.1600,-48.6,0.0400,20.9,6.1,
114,0.2000,-40.7,0.0400,20.9,7.9,
142,0.2400,-33.2,0.0400,20.9,7.5,
164,0.2800,-27.1,0.0400,20.9,6.1,
183,0.3200,-21.9,0.0400,20.9,5.2,
201,0.3600,-17.1,0.0400,20.9,4.8,
216,0.4000,-13.5,0.0400,20.9,3.6,
227,0.4400,-10.8,0.0400,20.9,2.7,
235,0.4800,-8.9,0.0400,20.9,1.9,
257,0.5200,-3.4,0.0400,20.9,5.5,
270,0.5600,-0.5,0.0400,20.9,2.9,
273,0.6000,-0.5,0.0400,20.9,0.0,
282,0.6400,2.4,0.0400,20.9,2.9,
286,0.6800,3.6,0.0400,20.9,1.2,
291,0.7200,4.9,0.0400,20.9,1.3,
294,0.7600,5.7,0.0400,20.9,0.8,
315,0.8000,10.8,0.0400,20.9,5.1,
322,0.8400,12.5,0.0400,20.9,1.7,
327,0.8800,14.5,0.0400,20.9,2.0,
332,0.9200,15.9,0.0400,20.9,1.4,
338,0.9600,17.6,0.0400,20.9,1.7,
345,1.0000,19.9,0.0400,20.9,2.3,
354,1.0400,22.1,0.0400,20.9,2.2,
359,1.0800,25.2,0.0400,20.9,3.1,
364,1.1200,26.5,0.0400,20.9,1.3,
369,1.1600,29.4,0.0400,20.9,2.9,
374,1.2000,30.6,0.0400,20.9,1.2,
380,1.2400,32.7,0.0400,20.9,2.1,
384,1.2800,36.0,0.0400,20.9,3.3,
389,1.3200,38.4,0.0400,20.9,2.4,
394,1.3600,41.3,0.0400,20.9,2.9,
398,1.4000,43.2,0.0400,20.9,1.9,
403,1.4400,45.0,0.0400,20.9,1.8,
408,1.4800,46.8,0.0400,20.9,1.8,
413,1.5200,49.5,0.0400,20.9,2.7,
418,1.5600,52.3,0.0400,20.9,2.8,
423,1.6000,55.0,0.0400,20.9,2.7,
428,1.6400,61.0,0.0400,20.9,6.0,
432,1.6800,61.9,0.0400,20.9,0.9,
436,1.7200,67.7,0.0400,20.9,5.8,
440,1.7600,69.1,0.0400,20.9,1.4,
444,1.8000,78.4,0.0400,20.9,9.3,
448,1.8400,79.5,0.0400,20.9,1.1,
452,1.8800,84.8,0.0400,20.9,5.3,
457,1.9200,89.3,0.0400,21.0,4.5,
462,1.9600,91.8,0.0400,20.9,2.5,
487,2.0000,100.6,0.0400,20.9,8.8,
492,2.0400,110.0,0.0400,20.9,9.4,
508,2.0800,119.6,0.0400,20.9,9.6,
520,2.1200,132.3,0.0400,20.9,12.7,
533,2.1600,145.7,0.0400,21.0,13.4,296.10
544,2.2000,157.1,0.0400,20.9,11.4,272.13
550,2.2400,166.1,0.0400,20.9,9.0,226.36
556,2.2800,173.5,0.0400,21.0,7.4,169.65
560,2.3200,180.0,0.0400,20.9,6.5,126.61
687,2.3400,181.0,0.0200,21.0,1.0,111.18
692,2.3600,183.4,0.0200,21.0,2.4,99.06
697,2.3800,185.4,0.0200,20.9,2.0,90.61
703,2.4000,187.3,0.0200,21.0,1.9,86.96
708,2.4200,189.1,0.0200,21.0,1.8,91.21
713,2.4400,190.6,0.0200,21.0,1.5,81.68
717,2.4600,192.6,0.0200,21.0,2.0,77.66
722,2.4800,193.7,0.0200,21.0,1.1,72.04
726,2.5000,195.5,0.0200,21.0,1.8,70.49
731,2.5200,196.5,0.0200,20.9,1.0,66.72
735,2.5400,197.9,0.0200,21.0,1.4,60.75
739,2.5600,199.1,0.0200,21.0,1.2,57.66
742,2.5800,200.6,0.0200,21.0,1.5,53.61
746,2.6000,201.1,0.0200,21.0,0.5,50.99
750,2.6200,202.1,0.0200,21.0,1.0,48.58
754,2.6400,203.3,0.0200,20.9,1.2,47.75
758,2.6600,204.3,0.0200,20.9,1.0,47.25
761,2.6800,205.0,0.0200,21.0,0.7,46.69
765,2.7000,206.2,0.0200,21.0,1.2,43.27
770,2.7200,206.8,0.0200,21.0,0.6,42.63
774,2.7400,207.7,0.0200,21.0,0.9,42.84
778,2.7600,208.5,0.0200,21.0,0.8,40.81
782,2.7800,209.5,0.0200,21.0,1.0,38.21
786,2.8000,210.2,0.0200,21.0,0.7,35.56
790,2.8200,210.8,0.0200,21.0,0.6,35.00
794,2.8400,211.4,0.0200,21.0,0.6,35.56
798,2.8600,212.2,0.0200,21.0,0.8,35.87
803,2.8800,212.8,0.0200,21.0,0.6,36.43
806,2.9000,214.0,0.0200,20.9,1.2,34.59
810,2.9200,214.3,0.0200,21.0,0.3,32.12
814,2.9400,214.9,0.0200,21.0,0.6,30.29
818,2.9600,215.5,0.0200,21.0,0.6,30.02
821,2.9800,216.1,0.0200,21.0,0.6,29.06
825,3.0000,216.8,0.0200,21.0,0.7,30.14
828,3.0200,217.4,0.0200,21.0,0.6,28.30
832,3.0400,217.9,0.0200,21.0,0.5,26.95
836,3.0600,218.3,0.0200,21.0,0.4,25.11
840,3.0800,218.9,0.0200,21.0,0.6,24.97
843,3.1000,219.5,0.0200,21.0,0.6,26.22
847,3.1200,219.9,0.0200,21.0,0.4,27.81
851,3.1400,220.4,0.0200,21.0,0.5,27.38
855,3.1600,221.1,0.0200,21.0,0.7,26.04
858,3.1800,221.6,0.0200,21.0,0.5,25.01
862,3.2000,222.1,0.0200,21.0,0.5,23.23
866,3.2200,222.4,0.0200,21.0,0.3,21.20
870,3.2400,222.9,0.0200,21.0,0.5,20.43
874,3.2600,223.3,0.0200,21.0,0.4,21.19
879,3.2800,223.7,0.0200,21.0,0.4,20.93
882,3.3000,224.2,0.0200,21.0,0.5,22.14
886,3.3200,224.6,0.0200,21.0,0.4,21.16
890,3.3400,225.0,0.0200,21.0,0.4,21.18
894,3.3600,225.4,0.0200,21.0,0.4,22.46
898,3.3800,226.0,0.0200,21.0,0.6,22.53
902,3.4000,226.2,0.0200,21.0,0.2,21.18
905,3.4200,226.8,0.0200,21.0,0.6,19.37
