Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,43.5,,21.9,,
28,0.0400,-49.3,0.0400,21.9,-92.8,
45,0.0800,-58.9,0.0400,21.9,-9.6,
48,0.1200,-59.2,0.0400,21.9,-0.3,
75,0.1600,-52.5,0.0400,21.9,6.7,
101,0.2000,-45.0,0.0400,21.9,7.5,
126,0.2400,-37.9,0.0400,21.9,7.1,
152,0.2800,-30.6,0.0400,21.9,7.3,
173,0.3200,-24.8,0.0400,21.9,5.8,
192,0.3600,-20.0,0.0400,21.9,4.8,
206,0.4000,-16.0,0.0400,21.8,4.0,
219,0.4400,-12.4,0.0400,21.8,3.6,
230,0.4800,-9.6,0.0400,21.8,2.8,
239,0.5200,-7.8,0.0400,21.8,1.8,
258,0.5600,-2.7,0.0400,21.8,5.1,
266,0.6000,-0.5,0.0400,21.8,2.2,
270,0.6400,-0.7,0.0400,21.8,-0.2,
280,0.6800,2.4,0.0400,21.8,3.1,
284,0.7200,4.3,0.0400,21.8,1.9,
288,0.7600,5.8,0.0400,21.8,1.5,
306,0.8000,10.2,0.0400,21.8,4.4,
311,0.8400,11.8,0.0400,21.8,1.6,
316,0.8800,13.3,0.0400,21.8,1.5,
321,0.9200,15.1,0.0400,21.8,1.8,
328,0.9600,16.5,0.0400,21.8,1.4,
334,1.0000,18.1,0.0400,21.8,1.6,
343,1.0400,20.1,0.0400,21.8,2.0,
349,1.0800,22.1,0.0400,21.8,2.0,
355,1.1200,24.5,0.0400,21.8,2.4,
360,1.1600,26.5,0.0400,21.8,2.0,
368,1.2000,28.2,0.0400,21.8,1.7,
376,1.2400,30.4,0.0400,21.8,2.2,
381,1.2800,32.6,0.0400,21.8,2.2,
386,1.3200,35.2,0.0400,21.8,2.6,
392,1.3600,36.9,0.0400,21.8,1.7,
401,1.4000,39.1,0.0400,21.7,2.2,
408,1.4400,41.8,0.0400,21.8,2.7,
413,1.4800,44.9,0.0400,21.8,3.1,
418,1.5200,48.9,0.0400,21.8,4.0,
422,1.5600,51.0,0.0400,21.8,2.1,
427,1.6000,53.4,0.0400,21.8,2.4,
431,1.6400,56.1,0.0400,21.7,2.7,
436,1.6800,60.7,0.0400,21.8,4.6,
440,1.7200,65.3,0.0400,21.7,4.6,
444,1.7600,67.1,0.0400,21.7,1.8,
449,1.8000,68.3,0.0400,21.8,1.2,
454,1.8400,73.1,0.0400,21.7,4.8,
458,1.8800,78.4,0.0400,21.8,5.3,
468,1.9200,82.7,0.0400,21.7,4.3,
484,1.9600,89.7,0.0400,21.7,7.0,
502,2.0000,96.9,0.0400,21.7,7.2,
518,2.0400,105.8,0.0400,21.7,8.9,
529,2.0800,116.9,0.0400,21.7,11.1,
547,2.1200,131.7,0.0400,21.7,14.8,
560,2.1600,146.3,0.0400,21.7,14.6,
568,2.2000,158.2,0.0400,21.7,11.9,283.32
576,2.2400,167.2,0.0400,21.7,9.0,226.29
581,2.2800,174.7,0.0400,21.7,7.5,165.38
587,2.3200,179.9,0.0400,21.7,5.2,123.80
591,2.3600,184.8,0.0400,21.7,4.9,100.14
716,2.3800,186.5,0.0200,21.6,1.7,92.60
720,2.4000,188.3,0.0200,21.6,1.8,86.04
724,2.4200,190.0,0.0200,21.6,1.7,83.32
728,2.4400,191.9,0.0200,21.6,1.9,78.32
734,2.4600,193.2,0.0200,21.6,1.3,75.92
738,2.4800,194.7,0.0200,21.6,1.5,70.00
742,2.5000,196.2,0.0200,21.6,1.5,66.26
748,2.5200,197.4,0.0200,21.6,1.2,62.22
752,2.5400,198.5,0.0200,21.6,1.1,60.27
757,2.5600,199.8,0.0200,21.6,1.3,56.41
762,2.5800,201.0,0.0200,21.6,1.2,55.90
767,2.6000,201.9,0.0200,21.6,0.9,55.85
771,2.6200,203.1,0.0200,21.6,1.2,53.86
776,2.6400,204.1,0.0200,21.6,1.0,50.46
780,2.6600,205.3,0.0200,21.6,1.2,48.30
784,2.6800,206.1,0.0200,21.6,0.8,45.22
788,2.7000,206.9,0.0200,21.6,0.8,41.06
792,2.7200,207.7,0.0200,21.6,0.8,39.97
796,2.7400,208.6,0.0200,21.6,0.9,39.93
800,2.7600,209.3,0.0200,21.6,0.7,39.92
804,2.7800,210.1,0.0200,21.6,0.8,39.35
808,2.8000,211.0,0.0200,21.6,0.9,38.88
812,2.8200,211.7,0.0200,21.6,0.7,37.14
817,2.8400,212.3,0.0200,21.6,0.6,35.28
821,2.8600,213.2,0.0200,21.6,0.9,33.28
825,2.8800,213.8,0.0200,21.6,0.6,32.34
829,2.9000,214.3,0.0200,21.6,0.5,32.53
834,2.9200,215.0,0.0200,21.6,0.7,31.27
838,2.9400,215.7,0.0200,21.6,0.7,30.38
843,2.9600,216.3,0.0200,21.6,0.6,31.61
846,2.9800,216.9,0.0200,21.6,0.6,30.81
851,3.0000,217.4,0.0200,21.6,0.5,28.98
854,3.0200,218.1,0.0200,21.6,0.7,27.78
858,3.0400,218.7,0.0200,21.6,0.6,26.70
865,3.0600,219.1,0.0200,21.6,0.4,24.28
869,3.0800,219.6,0.0200,21.6,0.5,25.64
873,3.1000,220.1,0.0200,21.6,0.5,25.68
877,3.1200,220.6,0.0200,21.6,0.5,26.95
881,3.1400,221.1,0.0200,21.6,0.5,27.25
884,3.1600,222.0,0.0200,21.6,0.9,25.49
889,3.1800,222.1,0.0200,21.6,0.1,23.92
892,3.2000,222.7,0.0200,21.6,0.6,22.34
896,3.2200,223.1,0.0200,21.6,0.4,20.56
900,3.2400,223.5,0.0200,21.6,0.4,21.15
904,3.2600,224.0,0.0200,21.6,0.5,23.18
908,3.2800,224.4,0.0200,21.6,0.4,21.90
912,3.3000,224.8,0.0200,21.6,0.4,22.38
916,3.3200,225.4,0.0200,21.6,0.6,21.00
919,3.3400,225.7,0.0200,21.6,0.3,20.20
924,3.3600,226.1,0.0200,21.6,0.4,19.54
927,3.3800,226.5,0.0200,21.6,0.4,18.39
931,3.4000,226.8,0.0200,21.6,0.3,18.71
935,3.4200,227.3,0.0200,21.6,0.5,19.81
939,3.4400,227.6,0.0200,21.6,0.3,19.98
