Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/5",,,,
Measured Values,,"Scope 1/1, Sample 1/5",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,54.1,,26.4,,
28,0.0400,-41.7,0.0400,26.4,-95.8,
55,0.0800,-59.8,0.0400,26.3,-18.1,
59,0.1200,-58.4,0.0400,26.3,1.4,
62,0.1600,-58.3,0.0400,26.3,0.1,
90,0.2000,-50.3,0.0400,26.3,8.0,
111,0.2400,-44.4,0.0400,26.2,5.9,
134,0.2800,-37.8,0.0400,26.2,6.6,
157,0.3200,-31.3,0.0400,26.2,6.5,
178,0.3600,-25.6,0.0400,26.2,5.7,
193,0.4000,-20.9,0.0400,26.2,4.7,
211,0.4400,-16.4,0.0400,26.1,4.5,
225,0.4800,-12.8,0.0400,26.1,3.6,
238,0.5200,-9.7,0.0400,26.1,3.1,
245,0.5600,-8.2,0.0400,26.1,1.5,
262,0.6000,-2.8,0.0400,26.1,5.4,
270,0.6400,-0.5,0.0400,26.1,2.3,
273,0.6800,-0.7,0.0400,26.0,-0.2,
278,0.7200,1.8,0.0400,26.0,2.5,
282,0.7600,3.1,0.0400,26.0,1.3,
287,0.8000,4.6,0.0400,26.0,1.5,
308,0.8400,10.2,0.0400,26.0,5.6,
312,0.8800,14.3,0.0400,26.0,4.1,
317,0.9200,15.5,0.0400,26.0,1.2,
321,0.9600,16.6,0.0400,25.9,1.1,
325,1.0000,18.4,0.0400,26.0,1.8,
331,1.0400,19.7,0.0400,25.9,1.3,
336,1.0800,23.2,0.0400,25.9,3.5,
340,1.1200,33.1,0.0400,25.9,9.9,
344,1.1600,34.2,0.0400,25.9,1.1,
347,1.2000,35.3,0.0400,25.9,1.1,
351,1.2400,36.7,0.0400,25.9,1.4,
355,1.2800,37.6,0.0400,25.9,0.9,
358,1.3200,38.1,0.0400,25.9,0.5,
362,1.3600,40.8,0.0400,25.8,2.7,
366,1.4000,42.9,0.0400,25.9,2.1,
370,1.4400,52.4,0.0400,25.8,9.5,
373,1.4800,52.6,0.0400,25.8,0.2,
376,1.5200,52.7,0.0400,25.8,0.1,
380,1.5600,56.5,0.0400,25.8,3.8,
384,1.6000,62.0,0.0400,25.8,5.5,
387,1.6400,62.6,0.0400,25.8,0.6,
390,1.6800,63.1,0.0400,25.8,0.5,
394,1.7200,66.2,0.0400,25.8,3.1,
398,1.7600,66.5,0.0400,25.8,0.3,
402,1.8000,70.7,0.0400,25.8,4.2,
406,1.8400,76.7,0.0400,25.8,6.0,
410,1.8800,83.8,0.0400,25.8,7.1,
414,1.9200,85.8,0.0400,25.8,2.0,
418,1.9600,88.5,0.0400,25.8,2.7,
448,2.0000,100.2,0.0400,25.8,11.7,
473,2.0400,111.9,0.0400,25.7,11.7,
493,2.0800,124.7,0.0400,25.7,12.8,
515,2.1200,140.4,0.0400,25.7,15.7,360.46
533,2.1600,155.2,0.0400,25.7,14.8,321.43
546,2.2000,166.4,0.0400,25.7,11.2,275.62
556,2.2400,174.8,0.0400,25.7,8.4,213.82
564,2.2800,181.4,0.0400,25.7,6.6,156.24
689,2.3000,184.6,0.0200,25.6,3.2,135.31
693,2.3200,187.8,0.0200,25.6,3.2,124.36
697,2.3400,190.0,0.0200,25.6,2.2,113.09
700,2.3600,192.3,0.0200,25.6,2.3,100.22
705,2.3800,193.4,0.0200,25.6,1.1,83.04
710,2.4000,195.2,0.0200,25.6,1.8,83.29
