Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 8/9",,,,
Measured Values,,"Scope 1/1, Sample 8/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,55.1,,24.1,,
28,0.0400,-35.3,0.0400,24.1,-90.4,
58,0.0800,-56.4,0.0400,24.1,-21.1,
61,0.1200,-56.2,0.0400,24.1,0.2,
65,0.1600,-53.9,0.0400,24.1,2.3,
94,0.2000,-46.8,0.0400,24.1,7.1,
118,0.2400,-40.2,0.0400,24.1,6.6,
142,0.2800,-33.4,0.0400,24.1,6.8,
164,0.3200,-27.3,0.0400,24.1,6.1,
183,0.3600,-21.9,0.0400,24.1,5.4,
201,0.4000,-17.2,0.0400,24.1,4.7,
218,0.4400,-13.1,0.0400,24.1,4.1,
222,0.4800,-8.3,0.0400,24.1,4.8,
230,0.5200,-4.1,0.0400,24.1,4.2,
237,0.5600,-1.9,0.0400,24.0,2.2,
242,0.6000,-0.5,0.0400,24.0,1.4,
250,0.6400,1.8,0.0400,24.0,2.3,
254,0.6800,3.1,0.0400,24.0,1.3,
258,0.7200,5.2,0.0400,24.0,2.1,
275,0.7600,9.9,0.0400,24.0,4.7,
279,0.8000,11.4,0.0400,24.0,1.5,
284,0.8400,13.3,0.0400,24.0,1.9,
289,0.8800,14.6,0.0400,24.0,1.3,
295,0.9200,15.9,0.0400,24.0,1.3,
300,0.9600,17.6,0.0400,24.0,1.7,
305,1.0000,20.0,0.0400,24.0,2.4,
309,1.0400,23.0,0.0400,24.0,3.0,
313,1.0800,24.3,0.0400,24.0,1.3,
318,1.1200,26.3,0.0400,24.0,2.0,
322,1.1600,27.6,0.0400,24.0,1.3,
326,1.2000,30.0,0.0400,24.0,2.4,
330,1.2400,32.3,0.0400,24.0,2.3,
334,1.2800,33.5,0.0400,24.0,1.2,
337,1.3200,36.2,0.0400,24.0,2.7,
341,1.3600,40.1,0.0400,24.0,3.9,
345,1.4000,41.4,0.0400,24.0,1.3,
349,1.4400,44.6,0.0400,24.0,3.2,
353,1.4800,46.6,0.0400,24.0,2.0,
357,1.5200,48.6,0.0400,24.0,2.0,
360,1.5600,50.9,0.0400,24.0,2.3,
364,1.6000,52.3,0.0400,24.0,1.4,
368,1.6400,54.7,0.0400,24.0,2.4,
372,1.6800,58.7,0.0400,24.0,4.0,
376,1.7200,63.0,0.0400,24.0,4.3,
380,1.7600,65.1,0.0400,24.0,2.1,
384,1.8000,68.7,0.0400,24.0,3.6,
388,1.8400,72.7,0.0400,24.0,4.0,
392,1.8800,79.6,0.0400,23.9,6.9,
398,1.9200,81.8,0.0400,24.0,2.2,
402,1.9600,88.9,0.0400,24.0,7.1,
432,2.0000,99.7,0.0400,23.9,10.8,
457,2.0400,112.6,0.0400,24.0,12.9,
476,2.0800,125.6,0.0400,24.0,13.0,
497,2.1200,141.5,0.0400,24.0,15.9,356.15
508,2.1600,155.7,0.0400,24.0,14.2,324.01
518,2.2000,166.9,0.0400,23.9,11.2,272.52
523,2.2400,175.8,0.0400,23.9,8.9,209.53
529,2.2800,182.3,0.0400,24.0,6.5,149.14
654,2.3000,185.1,0.0200,23.9,2.8,127.76
658,2.3200,187.3,0.0200,23.9,2.2,113.96
664,2.3400,189.3,0.0200,23.9,2.0,105.74
674,2.3600,191.4,0.0200,23.9,2.1,103.90
677,2.3800,193.9,0.0200,23.9,2.5,101.76
681,2.4000,195.7,0.0200,23.9,1.8,95.41
684,2.4200,197.7,0.0200,23.9,2.0,83.56
