Site Name ,TANKS
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6382


Scan No ,Date and Time,       Integrating Light,        ,
109,18/02/2016 , 14:30:00,1273,1273
110,18/02/2016 , 14:45:00,1760,1760
111,18/02/2016 , 15:00:00,1330,1330
112,18/02/2016 , 15:15:00,1511,1511
113,18/02/2016 , 15:30:00,1190,1190
114,18/02/2016 , 15:45:00,1165,1165
115,18/02/2016 , 16:00:00,957,957
116,18/02/2016 , 16:15:00,870,870
117,18/02/2016 , 16:30:00,650,650
118,18/02/2016 , 16:45:00,556,556
119,18/02/2016 , 17:00:00,454,454
120,18/02/2016 , 17:15:00,429,429
121,18/02/2016 , 17:30:00,300,300
122,18/02/2016 , 17:45:00,179,179
123,18/02/2016 , 18:00:00,180,180
124,18/02/2016 , 18:15:00,75,75
125,18/02/2016 , 18:30:00,39,39
126,18/02/2016 , 18:45:00,9,9
127,18/02/2016 , 19:00:00,0,0
128,18/02/2016 , 19:15:00,0,0
129,18/02/2016 , 19:30:00,0,0
130,18/02/2016 , 19:45:00,0,0
131,18/02/2016 , 20:00:00,0,0
132,18/02/2016 , 20:15:00,0,0
133,18/02/2016 , 20:30:00,0,0
134,18/02/2016 , 20:45:00,0,0
135,18/02/2016 , 21:00:00,0,0
136,18/02/2016 , 21:15:00,0,0
137,18/02/2016 , 21:30:00,0,0
138,18/02/2016 , 21:45:00,0,0
139,18/02/2016 , 22:00:00,0,0
140,18/02/2016 , 22:15:00,0,0
141,18/02/2016 , 22:30:00,0,0
142,18/02/2016 , 22:45:00,0,0
143,18/02/2016 , 23:00:00,0,0
144,18/02/2016 , 23:15:00,0,0
145,18/02/2016 , 23:30:00,0,0
146,18/02/2016 , 23:45:00,0,0
147,18/02/2016 , 24:00:00,0,0
148,19/02/2016 , 00:15:00,0,0
149,19/02/2016 , 00:30:00,0,0
150,19/02/2016 , 00:45:00,0,0
151,19/02/2016 , 01:00:00,0,0
152,19/02/2016 , 01:15:00,0,0
153,19/02/2016 , 01:30:00,0,0
154,19/02/2016 , 01:45:00,0,0
155,19/02/2016 , 02:00:00,0,0
156,19/02/2016 , 02:15:00,0,0
157,19/02/2016 , 02:30:00,0,0
158,19/02/2016 , 02:45:00,0,0
159,19/02/2016 , 03:00:00,0,0
160,19/02/2016 , 03:15:00,0,0
161,19/02/2016 , 03:30:00,0,0
162,19/02/2016 , 03:45:00,0,0
163,19/02/2016 , 04:00:00,0,0
164,19/02/2016 , 04:15:00,0,0
165,19/02/2016 , 04:30:00,0,0
166,19/02/2016 , 04:45:00,0,0
167,19/02/2016 , 05:00:00,0,0
168,19/02/2016 , 05:15:00,0,0
169,19/02/2016 , 05:30:00,0,0
170,19/02/2016 , 05:45:00,0,0
171,19/02/2016 , 06:00:00,0,0
172,19/02/2016 , 06:15:00,0,0
173,19/02/2016 , 06:30:00,0,0
174,19/02/2016 , 06:45:00,0,0
175,19/02/2016 , 07:00:00,3,3
176,19/02/2016 , 07:15:00,25,25
177,19/02/2016 , 07:30:00,85,85
178,19/02/2016 , 07:45:00,189,189
179,19/02/2016 , 08:00:00,173,173
180,19/02/2016 , 08:15:00,224,224
181,19/02/2016 , 08:30:00,319,319
182,19/02/2016 , 08:45:00,333,333
183,19/02/2016 , 09:00:00,868,868
184,19/02/2016 , 09:15:00,806,806
185,19/02/2016 , 09:30:00,439,439
186,19/02/2016 , 09:45:00,690,690
187,19/02/2016 , 10:00:00,996,996
188,19/02/2016 , 10:15:00,1793,1793
189,19/02/2016 , 10:30:00,2339,2339
190,19/02/2016 , 10:45:00,2520,2520
191,19/02/2016 , 11:00:00,2291,2291
192,19/02/2016 , 11:15:00,2799,2799
193,19/02/2016 , 11:30:00,2593,2593
194,19/02/2016 , 11:45:00,1264,1264
195,19/02/2016 , 12:00:00,1197,1197
196,19/02/2016 , 12:15:00,4054,4054
197,19/02/2016 , 12:30:00,1964,1964
198,19/02/2016 , 12:45:00,919,919
199,19/02/2016 , 13:00:00,1326,1326
200,19/02/2016 , 13:15:00,815,815
201,19/02/2016 , 13:30:00,1220,1220
202,19/02/2016 , 13:45:00,913,913
203,19/02/2016 , 14:00:00,762,762
204,19/02/2016 , 14:15:00,1599,1599
205,19/02/2016 , 14:30:00,1229,1229
206,19/02/2016 , 14:45:00,1313,1313
207,19/02/2016 , 15:00:00,1082,1082
208,19/02/2016 , 15:15:00,1199,1199
209,19/02/2016 , 15:30:00,1229,1229
210,19/02/2016 , 15:45:00,683,683
211,19/02/2016 , 16:00:00,381,381
212,19/02/2016 , 16:15:00,345,345
213,19/02/2016 , 16:30:00,366,366
214,19/02/2016 , 16:45:00,465,465
215,19/02/2016 , 17:00:00,478,478
216,19/02/2016 , 17:15:00,410,410
217,19/02/2016 , 17:30:00,275,275
218,19/02/2016 , 17:45:00,143,143
219,19/02/2016 , 18:00:00,108,108
220,19/02/2016 , 18:15:00,87,87
221,19/02/2016 , 18:30:00,36,36
222,19/02/2016 , 18:45:00,7,7
223,19/02/2016 , 19:00:00,0,0
224,19/02/2016 , 19:15:00,0,0
225,19/02/2016 , 19:30:00,0,0
226,19/02/2016 , 19:45:00,0,0
227,19/02/2016 , 20:00:00,0,0
228,19/02/2016 , 20:15:00,0,0
229,19/02/2016 , 20:30:00,0,0
230,19/02/2016 , 20:45:00,0,0
231,19/02/2016 , 21:00:00,0,0
232,19/02/2016 , 21:15:00,0,0
233,19/02/2016 , 21:30:00,0,0
234,19/02/2016 , 21:45:00,0,0
235,19/02/2016 , 22:00:00,0,0
236,19/02/2016 , 22:15:00,0,0
237,19/02/2016 , 22:30:00,0,0
238,19/02/2016 , 22:45:00,0,0
239,19/02/2016 , 23:00:00,0,0
240,19/02/2016 , 23:15:00,0,0
241,19/02/2016 , 23:30:00,0,0
242,19/02/2016 , 23:45:00,0,0
243,19/02/2016 , 24:00:00,0,0
244,20/02/2016 , 00:15:00,0,0
245,20/02/2016 , 00:30:00,0,0
246,20/02/2016 , 00:45:00,0,0
247,20/02/2016 , 01:00:00,0,0
248,20/02/2016 , 01:15:00,0,0
249,20/02/2016 , 01:30:00,0,0
250,20/02/2016 , 01:45:00,0,0
251,20/02/2016 , 02:00:00,0,0
252,20/02/2016 , 02:15:00,0,0
253,20/02/2016 , 02:30:00,0,0
254,20/02/2016 , 02:45:00,0,0
255,20/02/2016 , 03:00:00,0,0
256,20/02/2016 , 03:15:00,0,0
257,20/02/2016 , 03:30:00,0,0
258,20/02/2016 , 03:45:00,0,0
259,20/02/2016 , 04:00:00,0,0
260,20/02/2016 , 04:15:00,0,0
261,20/02/2016 , 04:30:00,0,0
262,20/02/2016 , 04:45:00,0,0
263,20/02/2016 , 05:00:00,0,0
264,20/02/2016 , 05:15:00,0,0
265,20/02/2016 , 05:30:00,0,0
266,20/02/2016 , 05:45:00,0,0
267,20/02/2016 , 06:00:00,0,0
268,20/02/2016 , 06:15:00,0,0
269,20/02/2016 , 06:30:00,0,0
270,20/02/2016 , 06:45:00,0,0
271,20/02/2016 , 07:00:00,3,3
272,20/02/2016 , 07:15:00,23,23
273,20/02/2016 , 07:30:00,52,52
274,20/02/2016 , 07:45:00,80,80
275,20/02/2016 , 08:00:00,113,113
276,20/02/2016 , 08:15:00,135,135
277,20/02/2016 , 08:30:00,187,187
278,20/02/2016 , 08:45:00,258,258
279,20/02/2016 , 09:00:00,363,363
280,20/02/2016 , 09:15:00,864,864
281,20/02/2016 , 09:30:00,1553,1553
282,20/02/2016 , 09:45:00,1881,1881
283,20/02/2016 , 10:00:00,1362,1362
284,20/02/2016 , 10:15:00,1201,1201
285,20/02/2016 , 10:30:00,1297,1297
286,20/02/2016 , 10:45:00,1474,1474
287,20/02/2016 , 11:00:00,1742,1742
288,20/02/2016 , 11:15:00,2132,2132
289,20/02/2016 , 11:30:00,2705,2705
290,20/02/2016 , 11:45:00,3198,3198
291,20/02/2016 , 12:00:00,3464,3464
292,20/02/2016 , 12:15:00,2661,2661
293,20/02/2016 , 12:30:00,1254,1254
294,20/02/2016 , 12:45:00,952,952
295,20/02/2016 , 13:00:00,1533,1533
296,20/02/2016 , 13:15:00,1547,1547
297,20/02/2016 , 13:30:00,1585,1585
298,20/02/2016 , 13:45:00,1593,1593
299,20/02/2016 , 14:00:00,721,721
300,20/02/2016 , 14:15:00,689,689
301,20/02/2016 , 14:30:00,934,934
302,20/02/2016 , 14:45:00,1158,1158
303,20/02/2016 , 15:00:00,625,625
304,20/02/2016 , 15:15:00,595,595
305,20/02/2016 , 15:30:00,318,318
306,20/02/2016 , 15:45:00,358,358
307,20/02/2016 , 16:00:00,359,359
308,20/02/2016 , 16:15:00,341,341
309,20/02/2016 , 16:30:00,298,298
310,20/02/2016 , 16:45:00,282,282
311,20/02/2016 , 17:00:00,289,289
312,20/02/2016 , 17:15:00,176,176
313,20/02/2016 , 17:30:00,179,179
314,20/02/2016 , 17:45:00,129,129
315,20/02/2016 , 18:00:00,89,89
316,20/02/2016 , 18:15:00,61,61
317,20/02/2016 , 18:30:00,27,27
318,20/02/2016 , 18:45:00,5,5
319,20/02/2016 , 19:00:00,0,0
320,20/02/2016 , 19:15:00,0,0
321,20/02/2016 , 19:30:00,0,0
322,20/02/2016 , 19:45:00,0,0
323,20/02/2016 , 20:00:00,0,0
324,20/02/2016 , 20:15:00,0,0
325,20/02/2016 , 20:30:00,0,0
326,20/02/2016 , 20:45:00,0,0
327,20/02/2016 , 21:00:00,0,0
328,20/02/2016 , 21:15:00,0,0
329,20/02/2016 , 21:30:00,0,0
330,20/02/2016 , 21:45:00,0,0
331,20/02/2016 , 22:00:00,0,0
332,20/02/2016 , 22:15:00,0,0
333,20/02/2016 , 22:30:00,0,0
334,20/02/2016 , 22:45:00,0,0
335,20/02/2016 , 23:00:00,0,0
336,20/02/2016 , 23:15:00,0,0
337,20/02/2016 , 23:30:00,0,0
338,20/02/2016 , 23:45:00,0,0
339,20/02/2016 , 24:00:00,0,0
340,21/02/2016 , 00:15:00,0,0
341,21/02/2016 , 00:30:00,0,0
342,21/02/2016 , 00:45:00,0,0
343,21/02/2016 , 01:00:00,0,0
344,21/02/2016 , 01:15:00,0,0
345,21/02/2016 , 01:30:00,0,0
346,21/02/2016 , 01:45:00,0,0
347,21/02/2016 , 02:00:00,0,0
348,21/02/2016 , 02:15:00,0,0
349,21/02/2016 , 02:30:00,0,0
350,21/02/2016 , 02:45:00,0,0
351,21/02/2016 , 03:00:00,0,0
352,21/02/2016 , 03:15:00,0,0
353,21/02/2016 , 03:30:00,0,0
354,21/02/2016 , 03:45:00,0,0
355,21/02/2016 , 04:00:00,0,0
356,21/02/2016 , 04:15:00,0,0
357,21/02/2016 , 04:30:00,0,0
358,21/02/2016 , 04:45:00,0,0
359,21/02/2016 , 05:00:00,0,0
360,21/02/2016 , 05:15:00,0,0
361,21/02/2016 , 05:30:00,0,0
362,21/02/2016 , 05:45:00,0,0
363,21/02/2016 , 06:00:00,0,0
364,21/02/2016 , 06:15:00,0,0
365,21/02/2016 , 06:30:00,0,0
366,21/02/2016 , 06:45:00,0,0
367,21/02/2016 , 07:00:00,3,3
368,21/02/2016 , 07:15:00,24,24
369,21/02/2016 , 07:30:00,82,82
370,21/02/2016 , 07:45:00,168,168
371,21/02/2016 , 08:00:00,290,290
372,21/02/2016 , 08:15:00,304,304
373,21/02/2016 , 08:30:00,316,316
374,21/02/2016 , 08:45:00,276,276
375,21/02/2016 , 09:00:00,180,180
376,21/02/2016 , 09:15:00,252,252
377,21/02/2016 , 09:30:00,366,366
378,21/02/2016 , 09:45:00,868,868
379,21/02/2016 , 10:00:00,742,742
380,21/02/2016 , 10:15:00,1280,1280
381,21/02/2016 , 10:30:00,1596,1596
382,21/02/2016 , 10:45:00,1765,1765
383,21/02/2016 , 11:00:00,1927,1927
384,21/02/2016 , 11:15:00,2221,2221
385,21/02/2016 , 11:30:00,2560,2560
386,21/02/2016 , 11:45:00,2845,2845
387,21/02/2016 , 12:00:00,2040,2040
388,21/02/2016 , 12:15:00,3077,3077
389,21/02/2016 , 12:30:00,1397,1397
390,21/02/2016 , 12:45:00,1464,1464
391,21/02/2016 , 13:00:00,1641,1641
392,21/02/2016 , 13:15:00,2133,2133
393,21/02/2016 , 13:30:00,1816,1816
394,21/02/2016 , 13:45:00,797,797
395,21/02/2016 , 14:00:00,1433,1433
396,21/02/2016 , 14:15:00,1307,1307
397,21/02/2016 , 14:30:00,1444,1444
398,21/02/2016 , 14:45:00,796,796
399,21/02/2016 , 15:00:00,623,623
400,21/02/2016 , 15:15:00,420,420
401,21/02/2016 , 15:30:00,1144,1144
402,21/02/2016 , 15:45:00,575,575
403,21/02/2016 , 16:00:00,406,406
404,21/02/2016 , 16:15:00,367,367
405,21/02/2016 , 16:30:00,327,327
406,21/02/2016 , 16:45:00,293,293
407,21/02/2016 , 17:00:00,284,284
408,21/02/2016 , 17:15:00,217,217
409,21/02/2016 , 17:30:00,155,155
410,21/02/2016 , 17:45:00,169,169
411,21/02/2016 , 18:00:00,131,131
412,21/02/2016 , 18:15:00,72,72
413,21/02/2016 , 18:30:00,29,29
414,21/02/2016 , 18:45:00,6,6
415,21/02/2016 , 19:00:00,0,0
416,21/02/2016 , 19:15:00,0,0
417,21/02/2016 , 19:30:00,0,0
418,21/02/2016 , 19:45:00,0,0
419,21/02/2016 , 20:00:00,0,0
420,21/02/2016 , 20:15:00,0,0
421,21/02/2016 , 20:30:00,0,0
422,21/02/2016 , 20:45:00,0,0
423,21/02/2016 , 21:00:00,0,0
424,21/02/2016 , 21:15:00,0,0
425,21/02/2016 , 21:30:00,0,0
426,21/02/2016 , 21:45:00,0,0
427,21/02/2016 , 22:00:00,0,0
428,21/02/2016 , 22:15:00,0,0
429,21/02/2016 , 22:30:00,0,0
430,21/02/2016 , 22:45:00,0,0
431,21/02/2016 , 23:00:00,0,0
432,21/02/2016 , 23:15:00,0,0
433,21/02/2016 , 23:30:00,0,0
434,21/02/2016 , 23:45:00,0,0
435,21/02/2016 , 24:00:00,0,0
436,22/02/2016 , 00:15:00,0,0
437,22/02/2016 , 00:30:00,0,0
438,22/02/2016 , 00:45:00,0,0
439,22/02/2016 , 01:00:00,0,0
440,22/02/2016 , 01:15:00,0,0
441,22/02/2016 , 01:30:00,0,0
442,22/02/2016 , 01:45:00,0,0
443,22/02/2016 , 02:00:00,0,0
444,22/02/2016 , 02:15:00,0,0
445,22/02/2016 , 02:30:00,0,0
446,22/02/2016 , 02:45:00,0,0
447,22/02/2016 , 03:00:00,0,0
448,22/02/2016 , 03:15:00,0,0
449,22/02/2016 , 03:30:00,0,0
450,22/02/2016 , 03:45:00,0,0
451,22/02/2016 , 04:00:00,0,0
452,22/02/2016 , 04:15:00,0,0
453,22/02/2016 , 04:30:00,0,0
454,22/02/2016 , 04:45:00,0,0
455,22/02/2016 , 05:00:00,0,0
456,22/02/2016 , 05:15:00,0,0
457,22/02/2016 , 05:30:00,0,0
458,22/02/2016 , 05:45:00,0,0
459,22/02/2016 , 06:00:00,0,0
460,22/02/2016 , 06:15:00,0,0
461,22/02/2016 , 06:30:00,0,0
462,22/02/2016 , 06:45:00,0,0
463,22/02/2016 , 07:00:00,4,4
464,22/02/2016 , 07:15:00,29,29
465,22/02/2016 , 07:30:00,68,68
466,22/02/2016 , 07:45:00,112,112
467,22/02/2016 , 08:00:00,145,145
468,22/02/2016 , 08:15:00,177,177
469,22/02/2016 , 08:30:00,217,217
470,22/02/2016 , 08:45:00,288,288
471,22/02/2016 , 09:00:00,387,387
472,22/02/2016 , 09:15:00,788,788
473,22/02/2016 , 09:30:00,1882,1882
474,22/02/2016 , 09:45:00,2059,2059
475,22/02/2016 , 10:00:00,1359,1359
476,22/02/2016 , 10:15:00,1206,1206
477,22/02/2016 , 10:30:00,1770,1770
478,22/02/2016 , 10:45:00,1649,1649
479,22/02/2016 , 11:00:00,2038,2038
480,22/02/2016 , 11:15:00,1295,1295
481,22/02/2016 , 11:30:00,2345,2345
482,22/02/2016 , 11:45:00,2802,2802
483,22/02/2016 , 12:00:00,2578,2578
484,22/02/2016 , 12:15:00,1760,1760
485,22/02/2016 , 12:30:00,1812,1812
486,22/02/2016 , 12:45:00,1075,1075
487,22/02/2016 , 13:00:00,1000,1000
488,22/02/2016 , 13:15:00,1509,1509
489,22/02/2016 , 13:30:00,1189,1189
490,22/02/2016 , 13:45:00,1074,1074
491,22/02/2016 , 14:00:00,1112,1112
492,22/02/2016 , 14:15:00,1491,1491
493,22/02/2016 , 14:30:00,1092,1092
494,22/02/2016 , 14:45:00,1088,1088
495,22/02/2016 , 15:00:00,983,983
496,22/02/2016 , 15:15:00,917,917
497,22/02/2016 , 15:30:00,657,657
498,22/02/2016 , 15:45:00,456,456
499,22/02/2016 , 16:00:00,486,486
500,22/02/2016 , 16:15:00,434,434
501,22/02/2016 , 16:30:00,394,394
502,22/02/2016 , 16:45:00,460,460
503,22/02/2016 , 17:00:00,499,499
504,22/02/2016 , 17:15:00,447,447
505,22/02/2016 , 17:30:00,221,221
506,22/02/2016 , 17:45:00,177,177
507,22/02/2016 , 18:00:00,153,153
508,22/02/2016 , 18:15:00,81,81
509,22/02/2016 , 18:30:00,38,38
510,22/02/2016 , 18:45:00,8,8
511,22/02/2016 , 19:00:00,0,0
512,22/02/2016 , 19:15:00,0,0
513,22/02/2016 , 19:30:00,0,0
514,22/02/2016 , 19:45:00,0,0
515,22/02/2016 , 20:00:00,0,0
516,22/02/2016 , 20:15:00,0,0
517,22/02/2016 , 20:30:00,0,0
518,22/02/2016 , 20:45:00,0,0
519,22/02/2016 , 21:00:00,0,0
520,22/02/2016 , 21:15:00,0,0
521,22/02/2016 , 21:30:00,0,0
522,22/02/2016 , 21:45:00,0,0
523,22/02/2016 , 22:00:00,0,0
524,22/02/2016 , 22:15:00,0,0
525,22/02/2016 , 22:30:00,0,0
526,22/02/2016 , 22:45:00,0,0
527,22/02/2016 , 23:00:00,0,0
528,22/02/2016 , 23:15:00,0,0
529,22/02/2016 , 23:30:00,0,0
530,22/02/2016 , 23:45:00,0,0
531,22/02/2016 , 24:00:00,0,0
532,23/02/2016 , 00:15:00,0,0
533,23/02/2016 , 00:30:00,0,0
534,23/02/2016 , 00:45:00,0,0
535,23/02/2016 , 01:00:00,0,0
536,23/02/2016 , 01:15:00,0,0
537,23/02/2016 , 01:30:00,0,0
538,23/02/2016 , 01:45:00,0,0
539,23/02/2016 , 02:00:00,0,0
540,23/02/2016 , 02:15:00,0,0
541,23/02/2016 , 02:30:00,0,0
542,23/02/2016 , 02:45:00,0,0
543,23/02/2016 , 03:00:00,0,0
544,23/02/2016 , 03:15:00,0,0
545,23/02/2016 , 03:30:00,0,0
546,23/02/2016 , 03:45:00,0,0
547,23/02/2016 , 04:00:00,0,0
548,23/02/2016 , 04:15:00,0,0
549,23/02/2016 , 04:30:00,0,0
550,23/02/2016 , 04:45:00,0,0
551,23/02/2016 , 05:00:00,0,0
552,23/02/2016 , 05:15:00,0,0
553,23/02/2016 , 05:30:00,0,0
554,23/02/2016 , 05:45:00,0,0
555,23/02/2016 , 06:00:00,0,0
556,23/02/2016 , 06:15:00,0,0
557,23/02/2016 , 06:30:00,0,0
558,23/02/2016 , 06:45:00,0,0
559,23/02/2016 , 07:00:00,4,4
560,23/02/2016 , 07:15:00,30,30
561,23/02/2016 , 07:30:00,70,70
562,23/02/2016 , 07:45:00,110,110
563,23/02/2016 , 08:00:00,145,145
564,23/02/2016 , 08:15:00,182,182
565,23/02/2016 , 08:30:00,213,213
566,23/02/2016 , 08:45:00,282,282
567,23/02/2016 , 09:00:00,373,373
568,23/02/2016 , 09:15:00,840,840
569,23/02/2016 , 09:30:00,1749,1749
570,23/02/2016 , 09:45:00,1461,1461
571,23/02/2016 , 10:00:00,767,767
572,23/02/2016 , 10:15:00,1173,1173
573,23/02/2016 , 10:30:00,1443,1443
574,23/02/2016 , 10:45:00,1617,1617
575,23/02/2016 , 11:00:00,1258,1258
576,23/02/2016 , 11:15:00,989,989
577,23/02/2016 , 11:30:00,1764,1764
578,23/02/2016 , 11:45:00,965,965
579,23/02/2016 , 12:00:00,2633,2633
580,23/02/2016 , 12:15:00,1733,1733
581,23/02/2016 , 12:30:00,991,991
582,23/02/2016 , 12:45:00,1239,1239
583,23/02/2016 , 13:00:00,1356,1356
584,23/02/2016 , 13:15:00,2412,2412
585,23/02/2016 , 13:30:00,2331,2331
586,23/02/2016 , 13:45:00,1460,1460
587,23/02/2016 , 14:00:00,1008,1008
588,23/02/2016 , 14:15:00,794,794
589,23/02/2016 , 14:30:00,565,565
590,23/02/2016 , 14:45:00,448,448
591,23/02/2016 , 15:00:00,436,436
592,23/02/2016 , 15:15:00,464,464
593,23/02/2016 , 15:30:00,411,411
594,23/02/2016 , 15:45:00,460,460
595,23/02/2016 , 16:00:00,489,489
596,23/02/2016 , 16:15:00,490,490
597,23/02/2016 , 16:30:00,473,473
598,23/02/2016 , 16:45:00,321,321
599,23/02/2016 , 17:00:00,302,302
600,23/02/2016 , 17:15:00,262,262
601,23/02/2016 , 17:30:00,132,132
602,23/02/2016 , 17:45:00,105,105
603,23/02/2016 , 18:00:00,71,71
604,23/02/2016 , 18:15:00,46,46
605,23/02/2016 , 18:30:00,18,18
606,23/02/2016 , 18:45:00,5,5
607,23/02/2016 , 19:00:00,0,0
608,23/02/2016 , 19:15:00,0,0
609,23/02/2016 , 19:30:00,0,0
610,23/02/2016 , 19:45:00,0,0
611,23/02/2016 , 20:00:00,0,0
612,23/02/2016 , 20:15:00,0,0
613,23/02/2016 , 20:30:00,0,0
614,23/02/2016 , 20:45:00,0,0
615,23/02/2016 , 21:00:00,0,0
616,23/02/2016 , 21:15:00,0,0
617,23/02/2016 , 21:30:00,0,0
618,23/02/2016 , 21:45:00,0,0
619,23/02/2016 , 22:00:00,0,0
620,23/02/2016 , 22:15:00,0,0
621,23/02/2016 , 22:30:00,0,0
622,23/02/2016 , 22:45:00,0,0
623,23/02/2016 , 23:00:00,0,0
624,23/02/2016 , 23:15:00,0,0
625,23/02/2016 , 23:30:00,0,0
626,23/02/2016 , 23:45:00,0,0
627,23/02/2016 , 24:00:00,0,0
628,24/02/2016 , 00:15:00,0,0
629,24/02/2016 , 00:30:00,0,0
630,24/02/2016 , 00:45:00,0,0
631,24/02/2016 , 01:00:00,0,0
632,24/02/2016 , 01:15:00,0,0
633,24/02/2016 , 01:30:00,0,0
634,24/02/2016 , 01:45:00,0,0
635,24/02/2016 , 02:00:00,0,0
636,24/02/2016 , 02:15:00,0,0
637,24/02/2016 , 02:30:00,0,0
638,24/02/2016 , 02:45:00,0,0
639,24/02/2016 , 03:00:00,0,0
640,24/02/2016 , 03:15:00,0,0
641,24/02/2016 , 03:30:00,0,0
642,24/02/2016 , 03:45:00,0,0
643,24/02/2016 , 04:00:00,0,0
644,24/02/2016 , 04:15:00,0,0
645,24/02/2016 , 04:30:00,0,0
