Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,11.7,,19.7,,
26,0.0400,-53.0,0.0400,19.7,-64.7,
34,0.0800,-56.6,0.0400,19.7,-3.6,
38,0.1200,-56.8,0.0400,19.7,-0.2,
68,0.1600,-49.2,0.0400,19.7,7.6,
98,0.2000,-40.1,0.0400,19.7,9.1,
128,0.2400,-31.4,0.0400,19.7,8.7,
156,0.2800,-24.1,0.0400,19.7,7.3,
176,0.3200,-18.8,0.0400,19.7,5.3,
191,0.3600,-14.8,0.0400,19.7,4.0,
206,0.4000,-11.0,0.0400,19.7,3.8,
219,0.4400,-8.0,0.0400,19.7,3.0,
241,0.4800,-1.8,0.0400,19.7,6.2,
245,0.5200,-0.6,0.0400,19.7,1.2,
248,0.5600,-0.7,0.0400,19.7,-0.1,
256,0.6000,2.8,0.0400,19.7,3.5,
264,0.6400,4.8,0.0400,19.7,2.0,
269,0.6800,5.7,0.0400,19.7,0.9,
298,0.7200,13.6,0.0400,19.7,7.9,
304,0.7600,15.8,0.0400,19.7,2.2,
310,0.8000,17.6,0.0400,19.7,1.8,
320,0.8400,20.3,0.0400,19.7,2.7,
330,0.8800,22.7,0.0400,19.7,2.4,
340,0.9200,24.9,0.0400,19.7,2.2,
348,0.9600,27.5,0.0400,19.7,2.6,
355,1.0000,29.7,0.0400,19.7,2.2,
362,1.0400,31.5,0.0400,19.7,1.8,
368,1.0800,33.5,0.0400,19.8,2.0,
373,1.1200,37.0,0.0400,19.7,3.5,
378,1.1600,38.8,0.0400,19.8,1.8,
383,1.2000,41.2,0.0400,19.8,2.4,
388,1.2400,43.5,0.0400,19.7,2.3,
393,1.2800,46.4,0.0400,19.8,2.9,
397,1.3200,50.3,0.0400,19.8,3.9,
401,1.3600,51.1,0.0400,19.8,0.8,
406,1.4000,52.9,0.0400,19.8,1.8,
410,1.4400,54.1,0.0400,19.8,1.2,
415,1.4800,56.6,0.0400,19.8,2.5,
421,1.5200,58.1,0.0400,19.8,1.5,
429,1.5600,61.1,0.0400,19.8,3.0,
444,1.6000,64.9,0.0400,19.8,3.8,
450,1.6400,67.8,0.0400,19.8,2.9,
454,1.6800,75.0,0.0400,19.8,7.2,
458,1.7200,78.4,0.0400,19.8,3.4,
462,1.7600,82.7,0.0400,19.8,4.3,
466,1.8000,82.9,0.0400,19.8,0.2,
470,1.8400,85.3,0.0400,19.8,2.4,
475,1.8800,92.1,0.0400,19.8,6.8,
479,1.9200,96.0,0.0400,19.8,3.9,
484,1.9600,98.6,0.0400,19.7,2.6,
488,2.0000,105.8,0.0400,19.8,7.2,
493,2.0400,110.7,0.0400,19.8,4.9,
515,2.0800,121.5,0.0400,19.8,10.8,
520,2.1200,131.8,0.0400,19.8,10.3,
534,2.1600,142.3,0.0400,19.8,10.5,
539,2.2000,151.7,0.0400,19.8,9.4,253.43
549,2.2400,162.3,0.0400,19.8,10.6,222.15
553,2.2800,170.4,0.0400,19.8,8.1,192.38
557,2.3200,176.6,0.0400,19.8,6.2,156.35
561,2.3600,182.6,0.0400,19.8,6.0,123.43
687,2.3800,184.0,0.0200,19.8,1.4,105.74
692,2.4000,186.0,0.0200,19.8,2.0,99.93
696,2.4200,188.1,0.0200,19.8,2.1,94.58
700,2.4400,190.1,0.0200,19.8,2.0,88.57
704,2.4600,192.3,0.0200,19.8,2.2,87.13
