Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 6/9",,,,
Measured Values,,"Scope 1/1, Sample 6/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,47.5,,23.0,,
28,0.0400,-36.7,0.0400,23.0,-84.2,
58,0.0800,-57.0,0.0400,23.0,-20.3,
61,0.1200,-57.2,0.0400,23.0,-0.2,
65,0.1600,-56.2,0.0400,23.0,1.0,
96,0.2000,-47.2,0.0400,23.0,9.0,
122,0.2400,-39.8,0.0400,23.0,7.4,
145,0.2800,-33.2,0.0400,23.0,6.6,
167,0.3200,-27.1,0.0400,23.0,6.1,
184,0.3600,-22.1,0.0400,23.0,5.0,
202,0.4000,-17.3,0.0400,23.0,4.8,
218,0.4400,-13.6,0.0400,23.0,3.7,
226,0.4800,-11.0,0.0400,23.0,2.6,
232,0.5200,-8.7,0.0400,23.0,2.3,
252,0.5600,-3.3,0.0400,23.0,5.4,
260,0.6000,-0.5,0.0400,23.0,2.8,
264,0.6400,0.2,0.0400,23.0,0.7,
269,0.6800,2.4,0.0400,23.0,2.2,
273,0.7200,4.3,0.0400,23.0,1.9,
277,0.7600,5.2,0.0400,23.0,0.9,
297,0.8000,9.8,0.0400,23.0,4.6,
302,0.8400,11.5,0.0400,23.0,1.7,
306,0.8800,13.4,0.0400,23.0,1.9,
312,0.9200,15.1,0.0400,23.0,1.7,
317,0.9600,16.7,0.0400,23.0,1.6,
322,1.0000,19.0,0.0400,23.0,2.3,
327,1.0400,20.7,0.0400,23.0,1.7,
334,1.0800,22.4,0.0400,23.0,1.7,
339,1.1200,24.0,0.0400,23.0,1.6,
344,1.1600,29.2,0.0400,23.0,5.2,
348,1.2000,35.0,0.0400,23.0,5.8,
352,1.2400,36.3,0.0400,23.0,1.3,
356,1.2800,37.3,0.0400,23.0,1.0,
361,1.3200,39.0,0.0400,23.0,1.7,
365,1.3600,40.2,0.0400,23.0,1.2,
370,1.4000,41.8,0.0400,23.0,1.6,
375,1.4400,43.5,0.0400,23.0,1.7,
380,1.4800,46.5,0.0400,22.9,3.0,
385,1.5200,51.1,0.0400,23.0,4.6,
389,1.5600,53.5,0.0400,23.0,2.4,
393,1.6000,57.5,0.0400,23.0,4.0,
398,1.6400,60.8,0.0400,22.9,3.3,
402,1.6800,66.8,0.0400,23.0,6.0,
406,1.7200,68.7,0.0400,23.0,1.9,
410,1.7600,72.5,0.0400,23.0,3.8,
414,1.8000,75.3,0.0400,23.0,2.8,
419,1.8400,78.5,0.0400,22.9,3.2,
423,1.8800,83.2,0.0400,23.0,4.7,
428,1.9200,88.8,0.0400,23.0,5.6,
432,1.9600,94.8,0.0400,22.9,6.0,
438,2.0000,101.1,0.0400,22.9,6.3,
468,2.0400,116.7,0.0400,22.9,15.6,
490,2.0800,131.3,0.0400,22.9,14.6,
501,2.1200,145.9,0.0400,22.9,14.6,350.73
511,2.1600,158.7,0.0400,22.9,12.8,306.38
516,2.2000,169.3,0.0400,22.9,10.6,234.83
521,2.2400,176.1,0.0400,22.9,6.8,180.79
526,2.2800,182.5,0.0400,22.9,6.4,135.60
652,2.3000,184.8,0.0200,22.9,2.3,118.58
656,2.3200,187.5,0.0200,22.9,2.7,108.96
660,2.3400,189.2,0.0200,22.9,1.7,105.10
664,2.3600,192.0,0.0200,22.9,2.8,94.15
669,2.3800,193.0,0.0200,22.9,1.0,90.90
672,2.4000,195.0,0.0200,22.9,2.0,84.18
676,2.4200,196.8,0.0200,22.9,1.8,75.26
