Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,46.3,,21.7,,
28,0.0400,-30.5,0.0400,21.6,-76.8,
58,0.0800,-49.3,0.0400,21.6,-18.8,
61,0.1200,-49.6,0.0400,21.7,-0.3,
65,0.1600,-47.6,0.0400,21.7,2.0,
96,0.2000,-39.3,0.0400,21.7,8.3,
123,0.2400,-31.6,0.0400,21.7,7.7,
143,0.2800,-25.6,0.0400,21.7,6.0,
149,0.3200,-21.1,0.0400,21.7,4.5,
167,0.3600,-16.5,0.0400,21.7,4.6,
179,0.4000,-13.5,0.0400,21.7,3.0,
190,0.4400,-10.9,0.0400,21.7,2.6,
196,0.4800,-8.7,0.0400,21.7,2.2,
218,0.5200,-3.7,0.0400,21.7,5.0,
222,0.5600,-0.6,0.0400,21.7,3.1,
226,0.6000,-0.2,0.0400,21.7,0.4,
236,0.6400,2.8,0.0400,21.7,3.0,
240,0.6800,3.7,0.0400,21.7,0.9,
244,0.7200,4.7,0.0400,21.7,1.0,
248,0.7600,6.1,0.0400,21.7,1.4,
266,0.8000,10.2,0.0400,21.7,4.1,
271,0.8400,11.9,0.0400,21.7,1.7,
276,0.8800,15.7,0.0400,21.7,3.8,
280,0.9200,17.2,0.0400,21.7,1.5,
284,0.9600,18.3,0.0400,21.7,1.1,
289,1.0000,20.0,0.0400,21.7,1.7,
293,1.0400,21.1,0.0400,21.7,1.1,
297,1.0800,22.6,0.0400,21.7,1.5,
303,1.1200,23.8,0.0400,21.7,1.2,
307,1.1600,26.8,0.0400,21.7,3.0,
312,1.2000,29.5,0.0400,21.7,2.7,
316,1.2400,30.7,0.0400,21.7,1.2,
320,1.2800,32.4,0.0400,21.7,1.7,
324,1.3200,35.2,0.0400,21.7,2.8,
328,1.3600,37.6,0.0400,21.7,2.4,
332,1.4000,38.9,0.0400,21.7,1.3,
336,1.4400,41.0,0.0400,21.7,2.1,
340,1.4800,43.0,0.0400,21.7,2.0,
344,1.5200,49.2,0.0400,21.7,6.2,
348,1.5600,50.4,0.0400,21.7,1.2,
352,1.6000,52.9,0.0400,21.7,2.5,
356,1.6400,55.4,0.0400,21.7,2.5,
359,1.6800,60.0,0.0400,21.7,4.6,
363,1.7200,60.5,0.0400,21.7,0.5,
367,1.7600,64.1,0.0400,21.7,3.6,
372,1.8000,66.2,0.0400,21.7,2.1,
376,1.8400,70.8,0.0400,21.7,4.6,
381,1.8800,73.5,0.0400,21.7,2.7,
387,1.9200,77.3,0.0400,21.7,3.8,
412,1.9600,86.1,0.0400,21.7,8.8,
430,2.0000,92.9,0.0400,21.7,6.8,
439,2.0400,100.0,0.0400,21.7,7.1,
458,2.0800,110.6,0.0400,21.7,10.6,
480,2.1200,123.5,0.0400,21.7,12.9,
498,2.1600,138.3,0.0400,21.7,14.8,
514,2.2000,152.3,0.0400,21.7,14.0,314.90
524,2.2400,163.1,0.0400,21.7,10.8,264.16
529,2.2800,172.0,0.0400,21.7,8.9,202.26
535,2.3200,177.6,0.0400,21.7,5.6,147.24
541,2.3600,183.0,0.0400,21.7,5.4,113.23
668,2.3800,185.3,0.0200,21.7,2.3,104.11
672,2.4000,187.4,0.0200,21.7,2.1,98.12
677,2.4200,189.4,0.0200,21.7,2.0,95.88
685,2.4400,191.3,0.0200,21.7,1.9,86.38
689,2.4600,192.8,0.0200,21.7,1.5,81.92
