Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 8/9",,,,
Measured Values,,"Scope 1/1, Sample 8/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,66.9,,23.3,,
28,0.0400,-10.3,0.0400,23.3,-77.2,
58,0.0800,-39.3,0.0400,23.3,-29.0,
61,0.1200,-40.5,0.0400,23.3,-1.2,
64,0.1600,-40.9,0.0400,23.3,-0.4,
69,0.2000,-40.1,0.0400,23.3,0.8,
99,0.2400,-30.4,0.0400,23.3,9.7,
124,0.2800,-23.4,0.0400,23.3,7.0,
141,0.3200,-18.9,0.0400,23.3,4.5,
156,0.3600,-15.0,0.0400,23.3,3.9,
169,0.4000,-11.9,0.0400,23.3,3.1,
180,0.4400,-9.4,0.0400,23.3,2.5,
188,0.4800,-7.3,0.0400,23.3,2.1,
207,0.5200,-2.1,0.0400,23.3,5.2,
214,0.5600,-0.5,0.0400,23.3,1.6,
217,0.6000,-0.7,0.0400,23.3,-0.2,
225,0.6400,2.0,0.0400,23.3,2.7,
230,0.6800,3.2,0.0400,23.3,1.2,
235,0.7200,4.6,0.0400,23.3,1.4,
239,0.7600,5.4,0.0400,23.3,0.8,
259,0.8000,10.8,0.0400,23.3,5.4,
264,0.8400,12.9,0.0400,23.3,2.1,
271,0.8800,14.4,0.0400,23.3,1.5,
278,0.9200,16.0,0.0400,23.3,1.6,
284,0.9600,18.5,0.0400,23.3,2.5,
290,1.0000,19.8,0.0400,23.3,1.3,
296,1.0400,21.3,0.0400,23.3,1.5,
301,1.0800,23.6,0.0400,23.3,2.3,
308,1.1200,25.5,0.0400,23.3,1.9,
313,1.1600,27.6,0.0400,23.3,2.1,
320,1.2000,29.2,0.0400,23.3,1.6,
325,1.2400,31.3,0.0400,23.3,2.1,
331,1.2800,33.0,0.0400,23.3,1.7,
337,1.3200,35.3,0.0400,23.3,2.3,
346,1.3600,37.4,0.0400,23.3,2.1,
351,1.4000,39.3,0.0400,23.3,1.9,
358,1.4400,41.2,0.0400,23.3,1.9,
368,1.4800,43.7,0.0400,23.3,2.5,
374,1.5200,46.1,0.0400,23.3,2.4,
380,1.5600,48.3,0.0400,23.3,2.2,
390,1.6000,50.8,0.0400,23.3,2.5,
398,1.6400,53.5,0.0400,23.3,2.7,
408,1.6800,57.0,0.0400,23.3,3.5,
415,1.7200,60.3,0.0400,23.3,3.3,
421,1.7600,63.5,0.0400,23.3,3.2,
431,1.8000,66.7,0.0400,23.3,3.2,
447,1.8400,71.0,0.0400,23.3,4.3,
452,1.8800,77.1,0.0400,23.3,6.1,
456,1.9200,85.5,0.0400,23.3,8.4,
461,1.9600,89.0,0.0400,23.3,3.5,
469,2.0000,93.3,0.0400,23.3,4.3,
498,2.0400,105.1,0.0400,23.3,11.8,
522,2.0800,117.8,0.0400,23.3,12.7,
533,2.1200,132.6,0.0400,23.3,14.8,
550,2.1600,149.7,0.0400,23.3,17.1,358.36
558,2.2000,162.1,0.0400,23.3,12.4,305.30
565,2.2400,171.9,0.0400,23.3,9.8,242.21
570,2.2800,179.2,0.0400,23.3,7.3,174.48
575,2.3200,185.5,0.0400,23.3,6.3,126.22
701,2.3400,187.3,0.0200,23.2,1.8,116.32
706,2.3600,189.9,0.0200,23.2,2.6,106.16
710,2.3800,192.0,0.0200,23.2,2.1,96.65
714,2.4000,193.8,0.0200,23.3,1.8,89.65
718,2.4200,196.1,0.0200,23.3,2.3,88.88
722,2.4400,196.9,0.0200,23.2,0.8,80.28
