Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 4/9",,,,
Measured Values,,"Scope 1/1, Sample 4/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,70.0,,23.8,,
28,0.0400,5.6,0.0400,23.8,-64.4,
58,0.0800,-21.2,0.0400,23.8,-26.8,
72,0.1200,-25.4,0.0400,23.8,-4.2,
76,0.1600,-25.7,0.0400,23.8,-0.3,
82,0.2000,-24.6,0.0400,23.8,1.1,
107,0.2400,-17.5,0.0400,23.7,7.1,
121,0.2800,-13.9,0.0400,23.7,3.6,
134,0.3200,-10.8,0.0400,23.7,3.1,
140,0.3600,-9.0,0.0400,23.7,1.8,
162,0.4000,-3.7,0.0400,23.7,5.3,
176,0.4400,-0.5,0.0400,23.7,3.2,
179,0.4800,-0.7,0.0400,23.7,-0.2,
188,0.5200,2.1,0.0400,23.7,2.8,
194,0.5600,3.2,0.0400,23.7,1.1,
199,0.6000,4.3,0.0400,23.7,1.1,
203,0.6400,5.3,0.0400,23.7,1.0,
225,0.6800,10.6,0.0400,23.7,5.3,
230,0.7200,12.5,0.0400,23.7,1.9,
235,0.7600,13.9,0.0400,23.7,1.4,
242,0.8000,15.3,0.0400,23.7,1.4,
247,0.8400,16.6,0.0400,23.7,1.3,
252,0.8800,19.2,0.0400,23.7,2.6,
258,0.9200,20.7,0.0400,23.7,1.5,
265,0.9600,22.3,0.0400,23.7,1.6,
271,1.0000,23.8,0.0400,23.7,1.5,
279,1.0400,25.7,0.0400,23.7,1.9,
285,1.0800,27.8,0.0400,23.7,2.1,
290,1.1200,30.4,0.0400,23.7,2.6,
294,1.1600,32.9,0.0400,23.7,2.5,
299,1.2000,34.0,0.0400,23.7,1.1,
304,1.2400,35.6,0.0400,23.7,1.6,
309,1.2800,38.4,0.0400,23.7,2.8,
314,1.3200,40.2,0.0400,23.7,1.8,
320,1.3600,42.2,0.0400,23.7,2.0,
324,1.4000,44.4,0.0400,23.7,2.2,
330,1.4400,46.4,0.0400,23.7,2.0,
335,1.4800,49.1,0.0400,23.7,2.7,
340,1.5200,51.5,0.0400,23.7,2.4,
348,1.5600,53.7,0.0400,23.7,2.2,
353,1.6000,58.2,0.0400,23.7,4.5,
358,1.6400,60.5,0.0400,23.7,2.3,
365,1.6800,62.5,0.0400,23.7,2.0,
370,1.7200,65.9,0.0400,23.7,3.4,
374,1.7600,71.0,0.0400,23.7,5.1,
379,1.8000,73.3,0.0400,23.7,2.3,
383,1.8400,76.3,0.0400,23.7,3.0,
388,1.8800,80.2,0.0400,23.7,3.9,
409,1.9200,86.6,0.0400,23.7,6.4,
416,1.9600,92.9,0.0400,23.6,6.3,
434,2.0000,100.3,0.0400,23.6,7.4,
442,2.0400,108.9,0.0400,23.6,8.6,
450,2.0800,119.8,0.0400,23.6,10.9,
474,2.1200,135.9,0.0400,23.6,16.1,342.15
487,2.1600,150.1,0.0400,23.6,14.2,338.72
499,2.2000,161.9,0.0400,23.6,11.8,300.59
504,2.2400,172.3,0.0400,23.6,10.4,234.44
508,2.2800,180.1,0.0400,23.6,7.8,165.84
634,2.3000,181.9,0.0200,23.6,1.8,140.74
639,2.3200,184.7,0.0200,23.6,2.8,118.79
644,2.3400,186.8,0.0200,23.6,2.1,102.12
649,2.3600,188.9,0.0200,23.6,2.1,97.74
655,2.3800,190.9,0.0200,23.5,2.0,99.07
659,2.4000,193.1,0.0200,23.6,2.2,92.37
664,2.4200,194.5,0.0200,23.6,1.4,88.94
