Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,4.9,,22.7,,
26,0.0400,-49.7,0.0400,22.7,-54.6,
36,0.0800,-53.7,0.0400,22.7,-4.0,
39,0.1200,-54.1,0.0400,22.7,-0.4,
65,0.1600,-48.3,0.0400,22.7,5.8,
89,0.2000,-41.8,0.0400,22.7,6.5,
112,0.2400,-35.7,0.0400,22.7,6.1,
134,0.2800,-30.0,0.0400,22.7,5.7,
154,0.3200,-24.8,0.0400,22.7,5.2,
170,0.3600,-20.8,0.0400,22.7,4.0,
186,0.4000,-16.9,0.0400,22.7,3.9,
198,0.4400,-14.1,0.0400,22.7,2.8,
211,0.4800,-11.2,0.0400,22.7,2.9,
218,0.5200,-9.5,0.0400,22.7,1.7,
226,0.5600,-7.9,0.0400,22.7,1.6,
246,0.6000,-2.5,0.0400,22.7,5.4,
254,0.6400,-0.5,0.0400,22.7,2.0,
258,0.6800,-0.7,0.0400,22.7,-0.2,
261,0.7200,-0.2,0.0400,22.7,0.5,
270,0.7600,2.7,0.0400,22.7,2.9,
274,0.8000,3.7,0.0400,22.7,1.0,
279,0.8400,4.9,0.0400,22.7,1.2,
283,0.8800,5.7,0.0400,22.7,0.8,
304,0.9200,10.8,0.0400,22.7,5.1,
310,0.9600,12.2,0.0400,22.7,1.4,
317,1.0000,13.6,0.0400,22.7,1.4,
322,1.0400,15.4,0.0400,22.7,1.8,
328,1.0800,17.2,0.0400,22.7,1.8,
333,1.1200,18.4,0.0400,22.7,1.2,
339,1.1600,20.6,0.0400,22.7,2.2,
345,1.2000,22.5,0.0400,22.7,1.9,
351,1.2400,24.7,0.0400,22.7,2.2,
356,1.2800,26.1,0.0400,22.7,1.4,
364,1.3200,27.8,0.0400,22.7,1.7,
370,1.3600,29.8,0.0400,22.7,2.0,
376,1.4000,32.0,0.0400,22.7,2.2,
382,1.4400,34.2,0.0400,22.7,2.2,
388,1.4800,36.4,0.0400,22.7,2.2,
393,1.5200,39.3,0.0400,22.7,2.9,
398,1.5600,42.5,0.0400,22.7,3.2,
402,1.6000,44.2,0.0400,22.7,1.7,
407,1.6400,46.9,0.0400,22.7,2.7,
412,1.6800,48.6,0.0400,22.7,1.7,
417,1.7200,51.1,0.0400,22.7,2.5,
429,1.7600,54.5,0.0400,22.7,3.4,
439,1.8000,57.3,0.0400,22.7,2.8,
448,1.8400,60.5,0.0400,22.7,3.2,
454,1.8800,64.3,0.0400,22.7,3.8,
463,1.9200,68.0,0.0400,22.7,3.7,
478,1.9600,73.1,0.0400,22.7,5.1,
485,2.0000,78.1,0.0400,22.7,5.0,
505,2.0400,84.8,0.0400,22.7,6.7,
518,2.0800,92.3,0.0400,22.7,7.5,
542,2.1200,103.1,0.0400,22.7,10.8,
563,2.1600,117.6,0.0400,22.7,14.5,
584,2.2000,135.8,0.0400,22.7,18.2,
601,2.2400,152.2,0.0400,22.7,16.4,358.65
610,2.2800,163.7,0.0400,22.7,11.5,294.65
615,2.3200,172.6,0.0400,22.7,8.9,213.85
621,2.3600,178.9,0.0400,22.7,6.3,148.94
627,2.4000,184.0,0.0400,22.7,5.1,116.59
753,2.4200,187.1,0.0200,22.7,3.1,111.59
758,2.4400,189.2,0.0200,22.7,2.1,106.29
762,2.4600,191.7,0.0200,22.7,2.5,103.53
767,2.4800,192.9,0.0200,22.7,1.2,93.70
