Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 8/9",,,,
Measured Values,,"Scope 1/1, Sample 8/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,72.2,,23.1,,
28,0.0400,7.1,0.0400,23.2,-65.1,
58,0.0800,-21.4,0.0400,23.1,-28.5,
61,0.1200,-22.1,0.0400,23.1,-0.7,
65,0.1600,-22.7,0.0400,23.1,-0.6,
68,0.2000,-23.0,0.0400,23.1,-0.3,
72,0.2400,-21.9,0.0400,23.1,1.1,
101,0.2800,-13.6,0.0400,23.1,8.3,
113,0.3200,-10.9,0.0400,23.1,2.7,
119,0.3600,-9.2,0.0400,23.1,1.7,
141,0.4000,-3.9,0.0400,23.1,5.3,
149,0.4400,-1.7,0.0400,23.1,2.2,
154,0.4800,-0.5,0.0400,23.1,1.2,
157,0.5200,-0.6,0.0400,23.1,-0.1,
165,0.5600,2.1,0.0400,23.1,2.7,
170,0.6000,3.4,0.0400,23.1,1.3,
175,0.6400,4.7,0.0400,23.1,1.3,
179,0.6800,5.9,0.0400,23.1,1.2,
199,0.7200,11.1,0.0400,23.1,5.2,
206,0.7600,12.9,0.0400,23.1,1.8,
211,0.8000,15.8,0.0400,23.1,2.9,
215,0.8400,17.1,0.0400,23.1,1.3,
220,0.8800,18.8,0.0400,23.1,1.7,
224,0.9200,20.4,0.0400,23.1,1.6,
229,0.9600,21.8,0.0400,23.1,1.4,
234,1.0000,24.9,0.0400,23.1,3.1,
238,1.0400,26.5,0.0400,23.1,1.6,
242,1.0800,27.4,0.0400,23.1,0.9,
246,1.1200,32.8,0.0400,23.1,5.4,
250,1.1600,33.9,0.0400,23.1,1.1,
255,1.2000,35.5,0.0400,23.1,1.6,
259,1.2400,37.0,0.0400,23.1,1.5,
263,1.2800,38.1,0.0400,23.1,1.1,
268,1.3200,39.4,0.0400,23.1,1.3,
274,1.3600,41.0,0.0400,23.1,1.6,
278,1.4000,45.1,0.0400,23.1,4.1,
282,1.4400,46.7,0.0400,23.1,1.6,
287,1.4800,48.4,0.0400,23.1,1.7,
291,1.5200,52.3,0.0400,23.1,3.9,
296,1.5600,55.1,0.0400,23.1,2.8,
300,1.6000,57.2,0.0400,23.1,2.1,
304,1.6400,59.1,0.0400,23.1,1.9,
309,1.6800,60.7,0.0400,23.1,1.6,
313,1.7200,64.0,0.0400,23.1,3.3,
318,1.7600,66.3,0.0400,23.1,2.3,
323,1.8000,69.6,0.0400,23.1,3.3,
330,1.8400,74.3,0.0400,23.1,4.7,
335,1.8800,79.0,0.0400,23.1,4.7,
340,1.9200,83.1,0.0400,23.1,4.1,
369,1.9600,92.3,0.0400,23.1,9.2,
373,2.0000,103.7,0.0400,23.1,11.4,
378,2.0400,110.4,0.0400,23.1,6.7,
406,2.0800,120.9,0.0400,23.1,10.5,
427,2.1200,135.0,0.0400,23.1,14.1,
441,2.1600,149.4,0.0400,23.1,14.4,316.11
451,2.2000,161.5,0.0400,23.1,12.1,294.32
456,2.2400,172.0,0.0400,23.1,10.5,234.37
461,2.2800,178.1,0.0400,23.1,6.1,171.80
467,2.3200,183.8,0.0400,23.1,5.7,128.09
592,2.3400,186.8,0.0200,23.1,3.0,113.22
597,2.3600,189.2,0.0200,23.1,2.4,104.98
603,2.3800,190.7,0.0200,23.1,1.5,104.02
607,2.4000,193.0,0.0200,23.1,2.3,92.39
612,2.4200,194.7,0.0200,23.1,1.7,81.67
616,2.4400,196.6,0.0200,23.1,1.9,85.28
