Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 6/9",,,,
Measured Values,,"Scope 1/1, Sample 6/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,70.6,,23.4,,
28,0.0400,5.6,0.0400,23.5,-65.0,
58,0.0800,-22.3,0.0400,23.5,-27.9,
61,0.1200,-23.7,0.0400,23.5,-1.4,
64,0.1600,-24.4,0.0400,23.5,-0.7,
68,0.2000,-24.4,0.0400,23.4,0.0,
94,0.2400,-17.8,0.0400,23.5,6.6,
108,0.2800,-14.0,0.0400,23.4,3.8,
120,0.3200,-10.9,0.0400,23.4,3.1,
127,0.3600,-9.0,0.0400,23.4,1.9,
149,0.4000,-3.7,0.0400,23.4,5.3,
156,0.4400,-0.5,0.0400,23.4,3.2,
160,0.4800,-0.6,0.0400,23.4,-0.1,
163,0.5200,-0.2,0.0400,23.4,0.4,
168,0.5600,2.1,0.0400,23.4,2.3,
172,0.6000,3.3,0.0400,23.4,1.2,
177,0.6400,4.7,0.0400,23.4,1.4,
181,0.6800,5.6,0.0400,23.4,0.9,
201,0.7200,11.6,0.0400,23.4,6.0,
210,0.7600,13.4,0.0400,23.4,1.8,
216,0.8000,14.9,0.0400,23.4,1.5,
222,0.8400,16.4,0.0400,23.4,1.5,
227,0.8800,17.9,0.0400,23.4,1.5,
233,0.9200,19.5,0.0400,23.4,1.6,
241,0.9600,21.6,0.0400,23.4,2.1,
246,1.0000,23.3,0.0400,23.4,1.7,
253,1.0400,25.6,0.0400,23.4,2.3,
258,1.0800,27.0,0.0400,23.4,1.4,
267,1.1200,29.0,0.0400,23.4,2.0,
275,1.1600,31.0,0.0400,23.4,2.0,
282,1.2000,32.7,0.0400,23.4,1.7,
288,1.2400,35.9,0.0400,23.4,3.2,
292,1.2800,37.4,0.0400,23.4,1.5,
297,1.3200,39.8,0.0400,23.4,2.4,
302,1.3600,42.2,0.0400,23.4,2.4,
306,1.4000,45.7,0.0400,23.4,3.5,
310,1.4400,48.9,0.0400,23.4,3.2,
314,1.4800,50.3,0.0400,23.4,1.4,
318,1.5200,51.4,0.0400,23.4,1.1,
323,1.5600,53.0,0.0400,23.4,1.6,
327,1.6000,56.0,0.0400,23.4,3.0,
332,1.6400,57.7,0.0400,23.4,1.7,
339,1.6800,60.4,0.0400,23.4,2.7,
343,1.7200,64.4,0.0400,23.4,4.0,
349,1.7600,67.3,0.0400,23.4,2.9,
356,1.8000,70.5,0.0400,23.4,3.2,
361,1.8400,75.9,0.0400,23.4,5.4,
366,1.8800,79.2,0.0400,23.4,3.3,
370,1.9200,85.8,0.0400,23.4,6.6,
376,1.9600,89.3,0.0400,23.4,3.5,
403,2.0000,99.6,0.0400,23.4,10.3,
409,2.0400,109.1,0.0400,23.4,9.5,
430,2.0800,120.8,0.0400,23.4,11.7,
449,2.1200,135.4,0.0400,23.4,14.6,
466,2.1600,150.1,0.0400,23.4,14.7,319.51
479,2.2000,161.9,0.0400,23.3,11.8,285.39
488,2.2400,171.1,0.0400,23.4,9.2,230.09
493,2.2800,177.9,0.0400,23.3,6.8,173.15
497,2.3200,185.0,0.0400,23.3,7.1,133.00
622,2.3400,186.8,0.0200,23.3,1.8,120.95
626,2.3600,190.2,0.0200,23.3,3.4,110.02
630,2.3800,191.3,0.0200,23.3,1.1,98.23
635,2.4000,193.2,0.0200,23.3,1.9,85.48
640,2.4200,195.0,0.0200,23.3,1.8,83.11
645,2.4400,196.5,0.0200,23.3,1.5,77.03
