Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 5/9",,,,
Measured Values,,"Scope 1/1, Sample 5/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,9.6,,19.2,,
28,0.0400,-50.8,0.0400,19.3,-60.4,
44,0.0800,-57.7,0.0400,19.3,-6.9,
48,0.1200,-57.8,0.0400,19.3,-0.1,
69,0.1600,-53.2,0.0400,19.3,4.6,
96,0.2000,-45.7,0.0400,19.3,7.5,
100,0.2400,-41.3,0.0400,19.3,4.4,
131,0.2800,-32.7,0.0400,19.2,8.6,
151,0.3200,-26.9,0.0400,19.3,5.8,
165,0.3600,-22.7,0.0400,19.3,4.2,
182,0.4000,-18.7,0.0400,19.3,4.0,
191,0.4400,-14.9,0.0400,19.3,3.8,
201,0.4800,-12.7,0.0400,19.2,2.2,
213,0.5200,-10.0,0.0400,19.2,2.7,
219,0.5600,-8.5,0.0400,19.3,1.5,
238,0.6000,-3.6,0.0400,19.3,4.9,
246,0.6400,-0.5,0.0400,19.3,3.1,
250,0.6800,-0.4,0.0400,19.2,0.1,
260,0.7200,2.5,0.0400,19.3,2.9,
264,0.7600,3.4,0.0400,19.3,0.9,
270,0.8000,9.7,0.0400,19.3,6.3,
274,0.8400,10.9,0.0400,19.3,1.2,
278,0.8800,12.0,0.0400,19.3,1.1,
283,0.9200,15.1,0.0400,19.2,3.1,
287,0.9600,16.9,0.0400,19.3,1.8,
291,1.0000,20.5,0.0400,19.2,3.6,
295,1.0400,21.2,0.0400,19.2,0.7,
299,1.0800,22.2,0.0400,19.3,1.0,
304,1.1200,24.2,0.0400,19.3,2.0,
307,1.1600,25.1,0.0400,19.3,0.9,
312,1.2000,28.0,0.0400,19.3,2.9,
316,1.2400,29.0,0.0400,19.2,1.0,
320,1.2800,31.1,0.0400,19.3,2.1,
324,1.3200,33.1,0.0400,19.3,2.0,
329,1.3600,34.9,0.0400,19.3,1.8,
333,1.4000,38.7,0.0400,19.3,3.8,
337,1.4400,39.6,0.0400,19.2,0.9,
341,1.4800,40.8,0.0400,19.2,1.2,
345,1.5200,41.9,0.0400,19.3,1.1,
349,1.5600,43.6,0.0400,19.3,1.7,
354,1.6000,44.9,0.0400,19.2,1.3,
359,1.6400,47.6,0.0400,19.2,2.7,
365,1.6800,49.8,0.0400,19.3,2.2,
370,1.7200,53.3,0.0400,19.2,3.5,
375,1.7600,56.0,0.0400,19.3,2.7,
390,1.8000,60.2,0.0400,19.3,4.2,
394,1.8400,70.3,0.0400,19.3,10.1,
399,1.8800,72.2,0.0400,19.3,1.9,
403,1.9200,73.8,0.0400,19.3,1.6,
408,1.9600,79.6,0.0400,19.3,5.8,
416,2.0000,84.8,0.0400,19.3,5.2,
443,2.0400,97.5,0.0400,19.2,12.7,
449,2.0800,107.6,0.0400,19.2,10.1,
476,2.1200,125.1,0.0400,19.2,17.5,
495,2.1600,141.9,0.0400,19.2,16.8,
509,2.2000,155.2,0.0400,19.3,13.3,309.08
518,2.2400,164.8,0.0400,19.2,9.6,247.75
530,2.2800,172.2,0.0400,19.2,7.4,170.39
535,2.3200,177.9,0.0400,19.2,5.7,126.22
542,2.3600,182.6,0.0400,19.2,4.7,104.91
667,2.3800,185.3,0.0200,19.2,2.7,99.93
673,2.4000,186.8,0.0200,19.3,1.5,94.48
680,2.4200,188.6,0.0200,19.2,1.8,88.35
684,2.4400,190.9,0.0200,19.2,2.3,80.46
688,2.4600,192.1,0.0200,19.2,1.2,72.69
693,2.4800,193.3,0.0200,19.3,1.2,68.12
697,2.5000,194.7,0.0200,19.2,1.4,64.48
704,2.5200,196.1,0.0200,19.3,1.4,64.02
707,2.5400,197.3,0.0200,19.2,1.2,65.28
712,2.5600,198.5,0.0200,19.2,1.2,61.73
715,2.5800,200.1,0.0200,19.2,1.6,58.36
719,2.6000,200.9,0.0200,19.2,0.8,54.87
722,2.6200,201.9,0.0200,19.2,1.0,49.95
726,2.6400,203.0,0.0200,19.2,1.1,46.50
730,2.6600,204.0,0.0200,19.2,1.0,44.22
733,2.6800,204.7,0.0200,19.2,0.7,44.42
738,2.7000,205.5,0.0200,19.2,0.8,42.79
743,2.7200,206.6,0.0200,19.2,1.1,43.27
747,2.7400,207.3,0.0200,19.2,0.7,43.72
753,2.7600,208.2,0.0200,19.2,0.9,42.67
758,2.7800,209.1,0.0200,19.3,0.9,39.25
764,2.8000,209.9,0.0200,19.2,0.8,37.14
768,2.8200,210.5,0.0200,19.3,0.6,35.95
772,2.8400,211.2,0.0200,19.2,0.7,34.69
776,2.8600,211.9,0.0200,19.2,0.7,35.58
781,2.8800,212.7,0.0200,19.2,0.8,35.22
786,2.9000,213.3,0.0200,19.2,0.6,34.34
789,2.9200,214.1,0.0200,19.2,0.8,31.82
793,2.9400,214.7,0.0200,19.3,0.6,30.48
797,2.9600,215.1,0.0200,19.2,0.4,27.59
801,2.9800,215.8,0.0200,19.2,0.7,26.74
806,3.0000,216.3,0.0200,19.3,0.5,26.43
810,3.0200,216.9,0.0200,19.2,0.6,27.16
814,3.0400,217.2,0.0200,19.2,0.3,27.56
819,3.0600,218.0,0.0200,19.2,0.8,27.01
822,3.0800,218.5,0.0200,19.3,0.5,28.26
825,3.1000,219.0,0.0200,19.2,0.5,27.77
830,3.1200,219.6,0.0200,19.2,0.6,27.63
833,3.1400,220.1,0.0200,19.2,0.5,26.51
837,3.1600,220.7,0.0200,19.2,0.6,26.01
842,3.1800,221.1,0.0200,19.3,0.4,24.56
845,3.2000,221.7,0.0200,19.2,0.6,22.23
848,3.2200,222.1,0.0200,19.2,0.4,20.02
852,3.2400,222.4,0.0200,19.2,0.3,19.64
856,3.2600,222.9,0.0200,19.2,0.5,22.10
860,3.2800,223.2,0.0200,19.3,0.3,23.72
863,3.3000,223.7,0.0200,19.2,0.5,24.36
867,3.3200,224.4,0.0200,19.2,0.7,23.70
870,3.3400,224.9,0.0200,19.2,0.5,21.16
874,3.3600,225.1,0.0200,19.2,0.2,19.44
877,3.3800,225.4,0.0200,19.2,0.3,18.01
881,3.4000,225.9,0.0200,19.3,0.5,17.81
886,3.4200,226.2,0.0200,19.2,0.3,19.98
889,3.4400,226.7,0.0200,19.2,0.5,20.90
