Site Name ,TANKS
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6377


Scan No ,Date and Time,       Integrating Light,        ,
111,05/02/2016 , 20:45:00,0,0
112,05/02/2016 , 21:00:00,0,0
113,05/02/2016 , 21:15:00,0,0
114,05/02/2016 , 21:30:00,0,0
115,05/02/2016 , 21:45:00,0,0
116,05/02/2016 , 22:00:00,0,0
117,05/02/2016 , 22:15:00,0,0
118,05/02/2016 , 22:30:00,0,0
119,05/02/2016 , 22:45:00,0,0
120,05/02/2016 , 23:00:00,0,0
121,05/02/2016 , 23:15:00,0,0
122,05/02/2016 , 23:30:00,0,0
123,05/02/2016 , 23:45:00,0,0
124,05/02/2016 , 24:00:00,0,0
125,06/02/2016 , 00:15:00,0,0
126,06/02/2016 , 00:30:00,0,0
127,06/02/2016 , 00:45:00,0,0
128,06/02/2016 , 01:00:00,0,0
129,06/02/2016 , 01:15:00,0,0
130,06/02/2016 , 01:30:00,0,0
131,06/02/2016 , 01:45:00,0,0
132,06/02/2016 , 02:00:00,0,0
133,06/02/2016 , 02:15:00,0,0
134,06/02/2016 , 02:30:00,0,0
135,06/02/2016 , 02:45:00,0,0
136,06/02/2016 , 03:00:00,0,0
137,06/02/2016 , 03:15:00,0,0
138,06/02/2016 , 03:30:00,0,0
139,06/02/2016 , 03:45:00,0,0
140,06/02/2016 , 04:00:00,0,0
141,06/02/2016 , 04:15:00,0,0
142,06/02/2016 , 04:30:00,0,0
143,06/02/2016 , 04:45:00,0,0
144,06/02/2016 , 05:00:00,0,0
145,06/02/2016 , 05:15:00,0,0
146,06/02/2016 , 05:30:00,0,0
147,06/02/2016 , 05:45:00,0,0
148,06/02/2016 , 06:00:00,0,0
149,06/02/2016 , 06:15:00,0,0
150,06/02/2016 , 06:30:00,0,0
151,06/02/2016 , 06:45:00,0,0
152,06/02/2016 , 07:00:00,0,0
153,06/02/2016 , 07:15:00,10,10
154,06/02/2016 , 07:30:00,41,41
155,06/02/2016 , 07:45:00,33,33
156,06/02/2016 , 08:00:00,53,53
157,06/02/2016 , 08:15:00,82,82
158,06/02/2016 , 08:30:00,142,142
159,06/02/2016 , 08:45:00,200,200
160,06/02/2016 , 09:00:00,200,200
161,06/02/2016 , 09:15:00,253,253
162,06/02/2016 , 09:30:00,511,511
163,06/02/2016 , 09:45:00,526,526
164,06/02/2016 , 10:00:00,584,584
165,06/02/2016 , 10:15:00,915,915
166,06/02/2016 , 10:30:00,981,981
167,06/02/2016 , 10:45:00,938,938
168,06/02/2016 , 11:00:00,1516,1516
169,06/02/2016 , 11:15:00,851,851
170,06/02/2016 , 11:30:00,965,965
171,06/02/2016 , 11:45:00,902,902
172,06/02/2016 , 12:00:00,635,635
173,06/02/2016 , 12:15:00,689,689
174,06/02/2016 , 12:30:00,958,958
175,06/02/2016 , 12:45:00,1100,1100
176,06/02/2016 , 13:00:00,1453,1453
177,06/02/2016 , 13:15:00,779,779
178,06/02/2016 , 13:30:00,941,941
179,06/02/2016 , 13:45:00,689,689
180,06/02/2016 , 14:00:00,570,570
181,06/02/2016 , 14:15:00,592,592
182,06/02/2016 , 14:30:00,863,863
183,06/02/2016 , 14:45:00,1070,1070
184,06/02/2016 , 15:00:00,1278,1278
185,06/02/2016 , 15:15:00,645,645
186,06/02/2016 , 15:30:00,467,467
187,06/02/2016 , 15:45:00,760,760
188,06/02/2016 , 16:00:00,350,350
189,06/02/2016 , 16:15:00,291,291
190,06/02/2016 , 16:30:00,228,228
191,06/02/2016 , 16:45:00,44,44
192,06/02/2016 , 17:00:00,86,86
193,06/02/2016 , 17:15:00,54,54
194,06/02/2016 , 17:30:00,93,93
195,06/02/2016 , 17:45:00,108,108
196,06/02/2016 , 18:00:00,31,31
197,06/02/2016 , 18:15:00,8,8
198,06/02/2016 , 18:30:00,9,9
199,06/02/2016 , 18:45:00,1,1
200,06/02/2016 , 19:00:00,0,0
201,06/02/2016 , 19:15:00,0,0
202,06/02/2016 , 19:30:00,0,0
203,06/02/2016 , 19:45:00,0,0
204,06/02/2016 , 20:00:00,0,0
205,06/02/2016 , 20:15:00,0,0
206,06/02/2016 , 20:30:00,0,0
207,06/02/2016 , 20:45:00,0,0
208,06/02/2016 , 21:00:00,0,0
209,06/02/2016 , 21:15:00,0,0
210,06/02/2016 , 21:30:00,0,0
211,06/02/2016 , 21:45:00,0,0
212,06/02/2016 , 22:00:00,0,0
213,06/02/2016 , 22:15:00,0,0
214,06/02/2016 , 22:30:00,0,0
215,06/02/2016 , 22:45:00,0,0
216,06/02/2016 , 23:00:00,0,0
217,06/02/2016 , 23:15:00,0,0
218,06/02/2016 , 23:30:00,0,0
219,06/02/2016 , 23:45:00,0,0
220,06/02/2016 , 24:00:00,0,0
221,07/02/2016 , 00:15:00,0,0
222,07/02/2016 , 00:30:00,0,0
223,07/02/2016 , 00:45:00,0,0
224,07/02/2016 , 01:00:00,0,0
225,07/02/2016 , 01:15:00,0,0
226,07/02/2016 , 01:30:00,0,0
227,07/02/2016 , 01:45:00,0,0
228,07/02/2016 , 02:00:00,0,0
229,07/02/2016 , 02:15:00,0,0
230,07/02/2016 , 02:30:00,0,0
231,07/02/2016 , 02:45:00,0,0
232,07/02/2016 , 03:00:00,0,0
233,07/02/2016 , 03:15:00,0,0
234,07/02/2016 , 03:30:00,0,0
235,07/02/2016 , 03:45:00,0,0
236,07/02/2016 , 04:00:00,0,0
237,07/02/2016 , 04:15:00,0,0
238,07/02/2016 , 04:30:00,0,0
239,07/02/2016 , 04:45:00,0,0
240,07/02/2016 , 05:00:00,0,0
241,07/02/2016 , 05:15:00,0,0
242,07/02/2016 , 05:30:00,0,0
243,07/02/2016 , 05:45:00,0,0
244,07/02/2016 , 06:00:00,0,0
245,07/02/2016 , 06:15:00,0,0
246,07/02/2016 , 06:30:00,0,0
247,07/02/2016 , 06:45:00,0,0
248,07/02/2016 , 07:00:00,0,0
249,07/02/2016 , 07:15:00,13,13
250,07/02/2016 , 07:30:00,49,49
251,07/02/2016 , 07:45:00,144,144
252,07/02/2016 , 08:00:00,163,163
253,07/02/2016 , 08:15:00,286,286
254,07/02/2016 , 08:30:00,383,383
255,07/02/2016 , 08:45:00,476,476
256,07/02/2016 , 09:00:00,577,577
257,07/02/2016 , 09:15:00,948,948
258,07/02/2016 , 09:30:00,987,987
259,07/02/2016 , 09:45:00,1636,1636
260,07/02/2016 , 10:00:00,2836,2836
261,07/02/2016 , 10:15:00,2082,2082
262,07/02/2016 , 10:30:00,1084,1084
263,07/02/2016 , 10:45:00,1999,1999
264,07/02/2016 , 11:00:00,3408,3408
265,07/02/2016 , 11:15:00,2661,2661
266,07/02/2016 , 11:30:00,1469,1469
267,07/02/2016 , 11:45:00,3491,3491
268,07/02/2016 , 12:00:00,4107,4107
269,07/02/2016 , 12:15:00,4161,4161
270,07/02/2016 , 12:30:00,4225,4225
271,07/02/2016 , 12:45:00,4853,4853
272,07/02/2016 , 13:00:00,4303,4303
273,07/02/2016 , 13:15:00,4014,4014
274,07/02/2016 , 13:30:00,2401,2401
275,07/02/2016 , 13:45:00,1515,1515
276,07/02/2016 , 14:00:00,2116,2116
277,07/02/2016 , 14:15:00,3630,3630
278,07/02/2016 , 14:30:00,3152,3152
279,07/02/2016 , 14:45:00,3065,3065
280,07/02/2016 , 15:00:00,2339,2339
281,07/02/2016 , 15:15:00,1750,1750
282,07/02/2016 , 15:30:00,5682,5682
283,07/02/2016 , 15:45:00,7373,7373
284,07/02/2016 , 16:00:00,4738,4738
285,07/02/2016 , 16:15:00,2239,2239
286,07/02/2016 , 16:30:00,470,470
287,07/02/2016 , 16:45:00,374,374
288,07/02/2016 , 17:00:00,232,232
289,07/02/2016 , 17:15:00,249,249
290,07/02/2016 , 17:30:00,222,222
291,07/02/2016 , 17:45:00,152,152
292,07/02/2016 , 18:00:00,97,97
293,07/02/2016 , 18:15:00,56,56
294,07/02/2016 , 18:30:00,21,21
295,07/02/2016 , 18:45:00,2,2
296,07/02/2016 , 19:00:00,0,0
297,07/02/2016 , 19:15:00,0,0
298,07/02/2016 , 19:30:00,0,0
299,07/02/2016 , 19:45:00,0,0
300,07/02/2016 , 20:00:00,0,0
301,07/02/2016 , 20:15:00,0,0
302,07/02/2016 , 20:30:00,0,0
303,07/02/2016 , 20:45:00,0,0
304,07/02/2016 , 21:00:00,0,0
305,07/02/2016 , 21:15:00,0,0
306,07/02/2016 , 21:30:00,0,0
307,07/02/2016 , 21:45:00,0,0
308,07/02/2016 , 22:00:00,0,0
309,07/02/2016 , 22:15:00,0,0
310,07/02/2016 , 22:30:00,0,0
311,07/02/2016 , 22:45:00,0,0
312,07/02/2016 , 23:00:00,0,0
313,07/02/2016 , 23:15:00,0,0
314,07/02/2016 , 23:30:00,0,0
315,07/02/2016 , 23:45:00,0,0
316,07/02/2016 , 24:00:00,0,0
317,08/02/2016 , 00:15:00,0,0
318,08/02/2016 , 00:30:00,0,0
319,08/02/2016 , 00:45:00,0,0
320,08/02/2016 , 01:00:00,0,0
321,08/02/2016 , 01:15:00,0,0
322,08/02/2016 , 01:30:00,0,0
323,08/02/2016 , 01:45:00,0,0
324,08/02/2016 , 02:00:00,0,0
325,08/02/2016 , 02:15:00,0,0
326,08/02/2016 , 02:30:00,0,0
327,08/02/2016 , 02:45:00,0,0
328,08/02/2016 , 03:00:00,0,0
329,08/02/2016 , 03:15:00,0,0
330,08/02/2016 , 03:30:00,0,0
331,08/02/2016 , 03:45:00,0,0
332,08/02/2016 , 04:00:00,0,0
333,08/02/2016 , 04:15:00,0,0
334,08/02/2016 , 04:30:00,0,0
335,08/02/2016 , 04:45:00,0,0
336,08/02/2016 , 05:00:00,0,0
337,08/02/2016 , 05:15:00,0,0
338,08/02/2016 , 05:30:00,0,0
339,08/02/2016 , 05:45:00,0,0
340,08/02/2016 , 06:00:00,0,0
341,08/02/2016 , 06:15:00,0,0
342,08/02/2016 , 06:30:00,0,0
343,08/02/2016 , 06:45:00,0,0
344,08/02/2016 , 07:00:00,0,0
345,08/02/2016 , 07:15:00,14,14
346,08/02/2016 , 07:30:00,50,50
347,08/02/2016 , 07:45:00,90,90
348,08/02/2016 , 08:00:00,127,127
349,08/02/2016 , 08:15:00,162,162
350,08/02/2016 , 08:30:00,260,260
351,08/02/2016 , 08:45:00,240,240
352,08/02/2016 , 09:00:00,492,492
353,08/02/2016 , 09:15:00,573,573
354,08/02/2016 , 09:30:00,852,852
355,08/02/2016 , 09:45:00,1589,1589
356,08/02/2016 , 10:00:00,4111,4111
357,08/02/2016 , 10:15:00,5676,5676
358,08/02/2016 , 10:30:00,4276,4276
359,08/02/2016 , 10:45:00,2301,2301
360,08/02/2016 , 11:00:00,4053,4053
361,08/02/2016 , 11:15:00,4318,4318
362,08/02/2016 , 11:30:00,4762,4762
363,08/02/2016 , 11:45:00,4761,4761
364,08/02/2016 , 12:00:00,4966,4966
365,08/02/2016 , 12:15:00,5389,5389
366,08/02/2016 , 12:30:00,5221,5221
367,08/02/2016 , 12:45:00,5043,5043
368,08/02/2016 , 13:00:00,5072,5072
369,08/02/2016 , 13:15:00,4497,4497
370,08/02/2016 , 13:30:00,2672,2672
371,08/02/2016 , 13:45:00,1363,1363
372,08/02/2016 , 14:00:00,1795,1795
373,08/02/2016 , 14:15:00,3447,3447
374,08/02/2016 , 14:30:00,3430,3430
375,08/02/2016 , 14:45:00,3044,3044
376,08/02/2016 , 15:00:00,2543,2543
377,08/02/2016 , 15:15:00,1724,1724
378,08/02/2016 , 15:30:00,5387,5387
379,08/02/2016 , 15:45:00,7419,7419
380,08/02/2016 , 16:00:00,5944,5944
381,08/02/2016 , 16:15:00,2950,2950
382,08/02/2016 , 16:30:00,392,392
383,08/02/2016 , 16:45:00,401,401
384,08/02/2016 , 17:00:00,421,421
385,08/02/2016 , 17:15:00,405,405
386,08/02/2016 , 17:30:00,251,251
387,08/02/2016 , 17:45:00,191,191
388,08/02/2016 , 18:00:00,140,140
389,08/02/2016 , 18:15:00,77,77
390,08/02/2016 , 18:30:00,23,23
391,08/02/2016 , 18:45:00,2,2
392,08/02/2016 , 19:00:00,0,0
393,08/02/2016 , 19:15:00,0,0
394,08/02/2016 , 19:30:00,0,0
395,08/02/2016 , 19:45:00,0,0
396,08/02/2016 , 20:00:00,0,0
397,08/02/2016 , 20:15:00,0,0
398,08/02/2016 , 20:30:00,0,0
399,08/02/2016 , 20:45:00,0,0
400,08/02/2016 , 21:00:00,0,0
401,08/02/2016 , 21:15:00,0,0
402,08/02/2016 , 21:30:00,0,0
403,08/02/2016 , 21:45:00,0,0
404,08/02/2016 , 22:00:00,0,0
405,08/02/2016 , 22:15:00,0,0
406,08/02/2016 , 22:30:00,0,0
407,08/02/2016 , 22:45:00,0,0
408,08/02/2016 , 23:00:00,0,0
409,08/02/2016 , 23:15:00,0,0
410,08/02/2016 , 23:30:00,0,0
411,08/02/2016 , 23:45:00,0,0
412,08/02/2016 , 24:00:00,0,0
413,09/02/2016 , 00:15:00,0,0
414,09/02/2016 , 00:30:00,0,0
415,09/02/2016 , 00:45:00,0,0
416,09/02/2016 , 01:00:00,0,0
417,09/02/2016 , 01:15:00,0,0
418,09/02/2016 , 01:30:00,0,0
419,09/02/2016 , 01:45:00,0,0
420,09/02/2016 , 02:00:00,0,0
421,09/02/2016 , 02:15:00,0,0
422,09/02/2016 , 02:30:00,0,0
423,09/02/2016 , 02:45:00,0,0
424,09/02/2016 , 03:00:00,0,0
425,09/02/2016 , 03:15:00,0,0
426,09/02/2016 , 03:30:00,0,0
427,09/02/2016 , 03:45:00,0,0
428,09/02/2016 , 04:00:00,0,0
429,09/02/2016 , 04:15:00,0,0
430,09/02/2016 , 04:30:00,0,0
431,09/02/2016 , 04:45:00,0,0
432,09/02/2016 , 05:00:00,0,0
433,09/02/2016 , 05:15:00,0,0
434,09/02/2016 , 05:30:00,0,0
435,09/02/2016 , 05:45:00,0,0
436,09/02/2016 , 06:00:00,0,0
437,09/02/2016 , 06:15:00,0,0
438,09/02/2016 , 06:30:00,0,0
439,09/02/2016 , 06:45:00,0,0
440,09/02/2016 , 07:00:00,0,0
441,09/02/2016 , 07:15:00,16,16
442,09/02/2016 , 07:30:00,51,51
443,09/02/2016 , 07:45:00,90,90
444,09/02/2016 , 08:00:00,125,125
445,09/02/2016 , 08:15:00,149,149
446,09/02/2016 , 08:30:00,181,181
447,09/02/2016 , 08:45:00,261,261
448,09/02/2016 , 09:00:00,467,467
449,09/02/2016 , 09:15:00,732,732
450,09/02/2016 , 09:30:00,1132,1132
451,09/02/2016 , 09:45:00,1965,1965
452,09/02/2016 , 10:00:00,8666,8666
453,09/02/2016 , 10:15:00,8368,8368
454,09/02/2016 , 10:30:00,3329,3329
455,09/02/2016 , 10:45:00,2542,2542
456,09/02/2016 , 11:00:00,4181,4181
457,09/02/2016 , 11:15:00,4729,4729
458,09/02/2016 , 11:30:00,4883,4883
459,09/02/2016 , 11:45:00,4846,4846
460,09/02/2016 , 12:00:00,5137,5137
461,09/02/2016 , 12:15:00,5437,5437
462,09/02/2016 , 12:30:00,5264,5264
463,09/02/2016 , 12:45:00,5071,5071
464,09/02/2016 , 13:00:00,5057,5057
465,09/02/2016 , 13:15:00,4593,4593
466,09/02/2016 , 13:30:00,2952,2952
467,09/02/2016 , 13:45:00,1246,1246
468,09/02/2016 , 14:00:00,1638,1638
469,09/02/2016 , 14:15:00,3323,3323
470,09/02/2016 , 14:30:00,3403,3403
471,09/02/2016 , 14:45:00,2955,2955
472,09/02/2016 , 15:00:00,2522,2522
473,09/02/2016 , 15:15:00,1723,1723
474,09/02/2016 , 15:30:00,5460,5460
475,09/02/2016 , 15:45:00,7547,7547
476,09/02/2016 , 16:00:00,6159,6159
477,09/02/2016 , 16:15:00,1926,1926
478,09/02/2016 , 16:30:00,388,388
479,09/02/2016 , 16:45:00,262,262
480,09/02/2016 , 17:00:00,222,222
481,09/02/2016 , 17:15:00,214,214
482,09/02/2016 , 17:30:00,160,160
483,09/02/2016 , 17:45:00,105,105
484,09/02/2016 , 18:00:00,83,83
485,09/02/2016 , 18:15:00,57,57
486,09/02/2016 , 18:30:00,23,23
487,09/02/2016 , 18:45:00,3,3
488,09/02/2016 , 19:00:00,0,0
489,09/02/2016 , 19:15:00,0,0
490,09/02/2016 , 19:30:00,0,0
491,09/02/2016 , 19:45:00,0,0
492,09/02/2016 , 20:00:00,0,0
493,09/02/2016 , 20:15:00,0,0
494,09/02/2016 , 20:30:00,0,0
495,09/02/2016 , 20:45:00,0,0
496,09/02/2016 , 21:00:00,0,0
497,09/02/2016 , 21:15:00,0,0
498,09/02/2016 , 21:30:00,0,0
499,09/02/2016 , 21:45:00,0,0
500,09/02/2016 , 22:00:00,0,0
501,09/02/2016 , 22:15:00,0,0
502,09/02/2016 , 22:30:00,0,0
503,09/02/2016 , 22:45:00,0,0
504,09/02/2016 , 23:00:00,0,0
505,09/02/2016 , 23:15:00,0,0
506,09/02/2016 , 23:30:00,0,0
507,09/02/2016 , 23:45:00,0,0
508,09/02/2016 , 24:00:00,0,0
509,10/02/2016 , 00:15:00,0,0
510,10/02/2016 , 00:30:00,0,0
511,10/02/2016 , 00:45:00,0,0
512,10/02/2016 , 01:00:00,0,0
513,10/02/2016 , 01:15:00,0,0
514,10/02/2016 , 01:30:00,0,0
515,10/02/2016 , 01:45:00,0,0
516,10/02/2016 , 02:00:00,0,0
517,10/02/2016 , 02:15:00,0,0
518,10/02/2016 , 02:30:00,0,0
519,10/02/2016 , 02:45:00,0,0
520,10/02/2016 , 03:00:00,0,0
521,10/02/2016 , 03:15:00,0,0
522,10/02/2016 , 03:30:00,0,0
523,10/02/2016 , 03:45:00,0,0
524,10/02/2016 , 04:00:00,0,0
525,10/02/2016 , 04:15:00,0,0
526,10/02/2016 , 04:30:00,0,0
527,10/02/2016 , 04:45:00,0,0
528,10/02/2016 , 05:00:00,0,0
529,10/02/2016 , 05:15:00,0,0
530,10/02/2016 , 05:30:00,0,0
531,10/02/2016 , 05:45:00,0,0
532,10/02/2016 , 06:00:00,0,0
533,10/02/2016 , 06:15:00,0,0
534,10/02/2016 , 06:30:00,0,0
535,10/02/2016 , 06:45:00,0,0
536,10/02/2016 , 07:00:00,0,0
537,10/02/2016 , 07:15:00,17,17
538,10/02/2016 , 07:30:00,50,50
539,10/02/2016 , 07:45:00,94,94
540,10/02/2016 , 08:00:00,127,127
541,10/02/2016 , 08:15:00,149,149
542,10/02/2016 , 08:30:00,177,177
543,10/02/2016 , 08:45:00,257,257
544,10/02/2016 , 09:00:00,458,458
545,10/02/2016 , 09:15:00,695,695
546,10/02/2016 , 09:30:00,1079,1079
547,10/02/2016 , 09:45:00,2714,2714
548,10/02/2016 , 10:00:00,7367,7367
549,10/02/2016 , 10:15:00,6271,6271
550,10/02/2016 , 10:30:00,3736,3736
551,10/02/2016 , 10:45:00,3058,3058
552,10/02/2016 , 11:00:00,4124,4124
553,10/02/2016 , 11:15:00,4444,4444
554,10/02/2016 , 11:30:00,4402,4402
555,10/02/2016 , 11:45:00,4519,4519
556,10/02/2016 , 12:00:00,4863,4863
557,10/02/2016 , 12:15:00,4932,4932
558,10/02/2016 , 12:30:00,5126,5126
559,10/02/2016 , 12:45:00,4420,4420
560,10/02/2016 , 13:00:00,4451,4451
561,10/02/2016 , 13:15:00,4725,4725
562,10/02/2016 , 13:30:00,2551,2551
563,10/02/2016 , 13:45:00,1158,1158
564,10/02/2016 , 14:00:00,1601,1601
565,10/02/2016 , 14:15:00,3126,3126
566,10/02/2016 , 14:30:00,3083,3083
567,10/02/2016 , 14:45:00,2765,2765
568,10/02/2016 , 15:00:00,2410,2410
569,10/02/2016 , 15:15:00,1771,1771
570,10/02/2016 , 15:30:00,4862,4862
571,10/02/2016 , 15:45:00,7241,7241
572,10/02/2016 , 16:00:00,6077,6077
573,10/02/2016 , 16:15:00,945,945
574,10/02/2016 , 16:30:00,594,594
575,10/02/2016 , 16:45:00,467,467
576,10/02/2016 , 17:00:00,285,285
577,10/02/2016 , 17:15:00,334,334
578,10/02/2016 , 17:30:00,246,246
579,10/02/2016 , 17:45:00,156,156
580,10/02/2016 , 18:00:00,100,100
581,10/02/2016 , 18:15:00,54,54
582,10/02/2016 , 18:30:00,23,23
583,10/02/2016 , 18:45:00,2,2
584,10/02/2016 , 19:00:00,0,0
585,10/02/2016 , 19:15:00,0,0
586,10/02/2016 , 19:30:00,0,0
587,10/02/2016 , 19:45:00,0,0
588,10/02/2016 , 20:00:00,0,0
589,10/02/2016 , 20:15:00,0,0
590,10/02/2016 , 20:30:00,0,0
591,10/02/2016 , 20:45:00,0,0
592,10/02/2016 , 21:00:00,0,0
593,10/02/2016 , 21:15:00,0,0
594,10/02/2016 , 21:30:00,0,0
595,10/02/2016 , 21:45:00,0,0
596,10/02/2016 , 22:00:00,0,0
597,10/02/2016 , 22:15:00,0,0
598,10/02/2016 , 22:30:00,0,0
599,10/02/2016 , 22:45:00,0,0
600,10/02/2016 , 23:00:00,0,0
601,10/02/2016 , 23:15:00,0,0
602,10/02/2016 , 23:30:00,0,0
603,10/02/2016 , 23:45:00,0,0
604,10/02/2016 , 24:00:00,0,0
605,11/02/2016 , 00:15:00,0,0
606,11/02/2016 , 00:30:00,0,0
607,11/02/2016 , 00:45:00,0,0
608,11/02/2016 , 01:00:00,0,0
609,11/02/2016 , 01:15:00,0,0
610,11/02/2016 , 01:30:00,0,0
611,11/02/2016 , 01:45:00,0,0
612,11/02/2016 , 02:00:00,0,0
613,11/02/2016 , 02:15:00,0,0
614,11/02/2016 , 02:30:00,0,0
615,11/02/2016 , 02:45:00,0,0
616,11/02/2016 , 03:00:00,0,0
617,11/02/2016 , 03:15:00,0,0
618,11/02/2016 , 03:30:00,0,0
619,11/02/2016 , 03:45:00,0,0
620,11/02/2016 , 04:00:00,0,0
621,11/02/2016 , 04:15:00,0,0
622,11/02/2016 , 04:30:00,0,0
623,11/02/2016 , 04:45:00,0,0
624,11/02/2016 , 05:00:00,0,0
625,11/02/2016 , 05:15:00,0,0
626,11/02/2016 , 05:30:00,0,0
627,11/02/2016 , 05:45:00,0,0
628,11/02/2016 , 06:00:00,0,0
629,11/02/2016 , 06:15:00,0,0
630,11/02/2016 , 06:30:00,0,0
631,11/02/2016 , 06:45:00,0,0
632,11/02/2016 , 07:00:00,0,0
633,11/02/2016 , 07:15:00,16,16
634,11/02/2016 , 07:30:00,50,50
635,11/02/2016 , 07:45:00,102,102
636,11/02/2016 , 08:00:00,138,138
637,11/02/2016 , 08:15:00,190,190
638,11/02/2016 , 08:30:00,194,194
639,11/02/2016 , 08:45:00,352,352
640,11/02/2016 , 09:00:00,820,820
641,11/02/2016 , 09:15:00,1277,1277
642,11/02/2016 , 09:30:00,1743,1743
643,11/02/2016 , 09:45:00,4031,4031
644,11/02/2016 , 10:00:00,7860,7860
645,11/02/2016 , 10:15:00,5420,5420
