Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,19.7,,19.1,,
26,0.0400,-50.6,0.0400,19.1,-70.3,
29,0.0800,-52.1,0.0400,19.1,-1.5,
32,0.1200,-52.3,0.0400,19.1,-0.2,
37,0.1600,-50.9,0.0400,19.1,1.4,
67,0.2000,-41.2,0.0400,19.1,9.7,
96,0.2400,-31.8,0.0400,19.1,9.4,
107,0.2800,-26.6,0.0400,19.1,5.2,
125,0.3200,-21.4,0.0400,19.1,5.2,
140,0.3600,-16.8,0.0400,19.1,4.6,
150,0.4000,-13.4,0.0400,19.1,3.4,
161,0.4400,-10.1,0.0400,19.1,3.3,
168,0.4800,-7.3,0.0400,19.1,2.8,
178,0.5200,-2.8,0.0400,19.1,4.5,
182,0.5600,-0.8,0.0400,19.1,2.0,
186,0.6000,0.2,0.0400,19.1,1.0,
193,0.6400,3.3,0.0400,19.1,3.1,
198,0.6800,4.8,0.0400,19.1,1.5,
202,0.7200,6.5,0.0400,19.1,1.7,
213,0.7600,10.0,0.0400,19.1,3.5,
219,0.8000,12.6,0.0400,19.1,2.6,
224,0.8400,14.9,0.0400,19.1,2.3,
228,0.8800,18.2,0.0400,19.1,3.3,
233,0.9200,21.8,0.0400,19.1,3.6,
237,0.9600,23.8,0.0400,19.1,2.0,
241,1.0000,26.0,0.0400,19.1,2.2,
245,1.0400,26.7,0.0400,19.1,0.7,
250,1.0800,31.8,0.0400,19.1,5.1,
254,1.1200,35.0,0.0400,19.1,3.2,
257,1.1600,35.4,0.0400,19.1,0.4,
261,1.2000,37.1,0.0400,19.1,1.7,
265,1.2400,39.2,0.0400,19.1,2.1,
269,1.2800,41.4,0.0400,19.1,2.2,
272,1.3200,41.7,0.0400,19.1,0.3,
276,1.3600,47.5,0.0400,19.1,5.8,
280,1.4000,49.2,0.0400,19.1,1.7,
284,1.4400,51.8,0.0400,19.1,2.6,
288,1.4800,53.0,0.0400,19.1,1.2,
291,1.5200,54.2,0.0400,19.1,1.2,
296,1.5600,57.9,0.0400,19.1,3.7,
300,1.6000,63.6,0.0400,19.1,5.7,
304,1.6400,64.9,0.0400,19.1,1.3,
308,1.6800,68.3,0.0400,19.1,3.4,
311,1.7200,70.1,0.0400,19.1,1.8,
315,1.7600,71.8,0.0400,19.1,1.7,
319,1.8000,74.0,0.0400,19.1,2.2,
324,1.8400,78.2,0.0400,19.1,4.2,
328,1.8800,84.4,0.0400,19.1,6.2,
332,1.9200,88.1,0.0400,19.1,3.7,
336,1.9600,92.6,0.0400,19.1,4.5,
340,2.0000,94.8,0.0400,19.1,2.2,
345,2.0400,103.3,0.0400,19.1,8.5,
350,2.0800,108.5,0.0400,19.1,5.2,
356,2.1200,116.3,0.0400,19.1,7.8,
363,2.1600,131.0,0.0400,19.1,14.7,
368,2.2000,145.2,0.0400,19.1,14.2,327.46
374,2.2400,158.6,0.0400,19.1,13.4,311.23
379,2.2800,168.4,0.0400,19.1,9.8,247.09
384,2.3200,176.3,0.0400,19.1,7.9,170.28
389,2.3600,181.4,0.0400,19.1,5.1,123.05
519,2.3800,182.4,0.0200,19.1,1.0,103.72
525,2.4000,184.9,0.0200,19.1,2.5,97.28
530,2.4200,187.0,0.0200,19.1,2.1,96.35
534,2.4400,190.2,0.0200,19.1,3.2,97.90
537,2.4600,191.3,0.0200,19.1,1.1,87.57
