Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,28.7,,21.0,,
28,0.0400,-41.5,0.0400,21.1,-70.2,
31,0.0800,-42.8,0.0400,21.1,-1.3,
34,0.1200,-43.5,0.0400,21.1,-0.7,
37,0.1600,-43.5,0.0400,21.1,0.0,
68,0.2000,-30.2,0.0400,21.1,13.3,
95,0.2400,-20.4,0.0400,21.1,9.8,
114,0.2800,-15.5,0.0400,21.1,4.9,
128,0.3200,-11.5,0.0400,21.1,4.0,
139,0.3600,-8.8,0.0400,21.1,2.7,
159,0.4000,-3.0,0.0400,21.0,5.8,
168,0.4400,-0.5,0.0400,21.0,2.5,
172,0.4800,-0.7,0.0400,21.1,-0.2,
179,0.5200,2.6,0.0400,21.0,3.3,
186,0.5600,4.4,0.0400,21.1,1.8,
190,0.6000,5.3,0.0400,21.1,0.9,
214,0.6400,11.4,0.0400,21.0,6.1,
224,0.6800,14.0,0.0400,21.0,2.6,
230,0.7200,15.9,0.0400,21.0,1.9,
236,0.7600,18.6,0.0400,21.0,2.7,
242,0.8000,20.0,0.0400,21.0,1.4,
249,0.8400,22.2,0.0400,21.0,2.2,
257,0.8800,24.6,0.0400,21.0,2.4,
266,0.9200,26.8,0.0400,21.0,2.2,
275,0.9600,29.1,0.0400,21.0,2.3,
280,1.0000,32.2,0.0400,21.0,3.1,
285,1.0400,40.4,0.0400,21.0,8.2,
288,1.0800,40.8,0.0400,21.0,0.4,
292,1.1200,42.1,0.0400,21.0,1.3,
296,1.1600,43.3,0.0400,21.0,1.2,
300,1.2000,45.0,0.0400,21.0,1.7,
304,1.2400,46.7,0.0400,21.0,1.7,
308,1.2800,47.7,0.0400,21.0,1.0,
314,1.3200,50.0,0.0400,21.0,2.3,
320,1.3600,52.1,0.0400,21.0,2.1,
324,1.4000,55.4,0.0400,21.0,3.3,
328,1.4400,58.5,0.0400,21.0,3.1,
333,1.4800,59.8,0.0400,21.0,1.3,
337,1.5200,63.9,0.0400,21.0,4.1,
341,1.5600,71.3,0.0400,21.0,7.4,
344,1.6000,71.3,0.0400,21.0,0.0,
349,1.6400,73.8,0.0400,21.0,2.5,
353,1.6800,77.3,0.0400,21.0,3.5,
357,1.7200,82.2,0.0400,21.0,4.9,
360,1.7600,83.3,0.0400,21.0,1.1,
366,1.8000,84.9,0.0400,21.0,1.6,
386,1.8400,91.8,0.0400,21.0,6.9,
399,1.8800,97.4,0.0400,21.0,5.6,
412,1.9200,103.3,0.0400,21.0,5.9,
419,1.9600,110.3,0.0400,21.0,7.0,
426,2.0000,118.7,0.0400,21.0,8.4,
441,2.0400,129.4,0.0400,21.0,10.7,
452,2.0800,141.2,0.0400,21.0,11.8,
458,2.1200,152.3,0.0400,21.0,11.1,261.45
464,2.1600,162.5,0.0400,21.0,10.2,228.94
473,2.2000,169.5,0.0400,21.0,7.0,184.22
479,2.2400,175.7,0.0400,21.0,6.2,143.64
484,2.2800,180.8,0.0400,21.0,5.1,114.55
610,2.3000,183.2,0.0200,21.0,2.4,104.29
616,2.3200,185.1,0.0200,21.0,1.9,100.40
620,2.3400,187.1,0.0200,21.0,2.0,91.72
624,2.3600,188.9,0.0200,21.0,1.8,85.04
629,2.3800,190.4,0.0200,21.0,1.5,79.65
632,2.4000,192.2,0.0200,21.0,1.8,75.43
636,2.4200,193.4,0.0200,21.0,1.2,70.14
641,2.4400,194.9,0.0200,21.0,1.5,69.68
645,2.4600,196.3,0.0200,21.0,1.4,67.81
650,2.4800,197.5,0.0200,21.0,1.2,64.11
654,2.5000,198.8,0.0200,21.0,1.3,60.73
657,2.5200,200.3,0.0200,21.0,1.5,55.99
661,2.5400,201.0,0.0200,21.0,0.7,51.22
665,2.5600,202.0,0.0200,21.0,1.0,47.42
668,2.5800,203.0,0.0200,21.0,1.0,45.95
672,2.6000,204.0,0.0200,21.0,1.0,45.72
676,2.6200,204.7,0.0200,21.0,0.7,47.93
682,2.6400,205.8,0.0200,21.0,1.1,45.90
685,2.6600,206.8,0.0200,21.0,1.0,44.16
690,2.6800,207.5,0.0200,21.0,0.7,42.83
693,2.7000,208.5,0.0200,21.0,1.0,40.02
697,2.7200,209.1,0.0200,21.0,0.6,37.58
701,2.7400,209.9,0.0200,21.0,0.8,37.26
704,2.7600,210.7,0.0200,21.0,0.8,37.54
708,2.7800,211.3,0.0200,21.0,0.6,35.94
712,2.8000,212.2,0.0200,21.0,0.9,35.06
716,2.8200,212.8,0.0200,21.0,0.6,33.20
719,2.8400,213.5,0.0200,21.0,0.7,32.75
723,2.8600,214.0,0.0200,21.0,0.5,31.99
727,2.8800,214.7,0.0200,21.0,0.7,30.99
730,2.9000,215.4,0.0200,21.0,0.7,30.48
734,2.9200,216.0,0.0200,21.0,0.6,30.00
739,2.9400,216.5,0.0200,21.0,0.5,29.32
743,2.9600,217.1,0.0200,21.0,0.6,27.40
747,2.9800,217.6,0.0200,21.0,0.5,27.27
751,3.0000,218.3,0.0200,21.0,0.7,26.44
754,3.0200,218.7,0.0200,21.0,0.4,26.47
758,3.0400,219.2,0.0200,21.0,0.5,26.05
762,3.0600,219.8,0.0200,21.0,0.6,26.55
767,3.0800,220.2,0.0200,21.0,0.4,25.43
770,3.1000,220.9,0.0200,21.0,0.7,25.35
774,3.1200,221.3,0.0200,21.0,0.4,23.71
777,3.1400,221.8,0.0200,21.0,0.5,22.94
781,3.1600,222.1,0.0200,21.0,0.3,22.20
784,3.1800,222.7,0.0200,21.0,0.6,22.49
788,3.2000,223.1,0.0200,21.0,0.4,24.09
792,3.2200,223.6,0.0200,21.0,0.5,23.52
796,3.2400,224.0,0.0200,21.0,0.4,22.34
799,3.2600,224.6,0.0200,21.0,0.6,20.22
804,3.2800,224.9,0.0200,21.0,0.3,19.42
807,3.3000,225.2,0.0200,20.9,0.3,18.15
810,3.3200,225.6,0.0200,21.0,0.4,18.47
815,3.3400,226.0,0.0200,20.9,0.4,19.71
818,3.3600,226.4,0.0200,21.0,0.4,21.59
822,3.3800,226.8,0.0200,21.0,0.4,21.36
826,3.4000,227.3,0.0200,21.0,0.5,19.49
