Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,-54.2,,19.6,,
10,0.0400,-62.0,0.0400,19.6,-7.8,
14,0.0800,-62.2,0.0400,19.6,-0.2,
18,0.1200,-61.4,0.0400,19.6,0.8,
49,0.1600,-51.8,0.0400,19.6,9.6,
79,0.2000,-42.7,0.0400,19.6,9.1,
99,0.2400,-36.5,0.0400,19.6,6.2,
128,0.2800,-28.3,0.0400,19.6,8.2,
144,0.3200,-23.7,0.0400,19.6,4.6,
161,0.3600,-19.3,0.0400,19.6,4.4,
175,0.4000,-15.6,0.0400,19.6,3.7,
186,0.4400,-13.0,0.0400,19.6,2.6,
199,0.4800,-9.6,0.0400,19.6,3.4,
209,0.5200,-7.3,0.0400,19.6,2.3,
226,0.5600,-2.8,0.0400,19.6,4.5,
234,0.6000,-0.6,0.0400,19.6,2.2,
237,0.6400,-0.7,0.0400,19.6,-0.1,
250,0.6800,3.1,0.0400,19.6,3.8,
254,0.7200,4.0,0.0400,19.6,0.9,
259,0.7600,5.1,0.0400,19.6,1.1,
263,0.8000,5.7,0.0400,19.6,0.6,
281,0.8400,10.1,0.0400,19.6,4.4,
288,0.8800,11.6,0.0400,19.6,1.5,
293,0.9200,12.8,0.0400,19.6,1.2,
300,0.9600,14.5,0.0400,19.6,1.7,
306,1.0000,16.6,0.0400,19.6,2.1,
311,1.0400,18.6,0.0400,19.6,2.0,
317,1.0800,20.0,0.0400,19.6,1.4,
322,1.1200,21.8,0.0400,19.6,1.8,
328,1.1600,23.8,0.0400,19.6,2.0,
334,1.2000,25.4,0.0400,19.6,1.6,
340,1.2400,27.0,0.0400,19.6,1.6,
346,1.2800,28.6,0.0400,19.6,1.6,
352,1.3200,30.8,0.0400,19.6,2.2,
357,1.3600,33.2,0.0400,19.6,2.4,
362,1.4000,34.7,0.0400,19.6,1.5,
368,1.4400,37.2,0.0400,19.6,2.5,
372,1.4800,39.0,0.0400,19.6,1.8,
378,1.5200,40.5,0.0400,19.6,1.5,
384,1.5600,42.3,0.0400,19.6,1.8,
390,1.6000,44.6,0.0400,19.6,2.3,
396,1.6400,47.4,0.0400,19.6,2.8,
402,1.6800,49.4,0.0400,19.6,2.0,
408,1.7200,52.0,0.0400,19.6,2.6,
413,1.7600,54.8,0.0400,19.6,2.8,
420,1.8000,57.4,0.0400,19.6,2.6,
425,1.8400,60.9,0.0400,19.6,3.5,
431,1.8800,64.0,0.0400,19.6,3.1,
437,1.9200,68.2,0.0400,19.6,4.2,
442,1.9600,74.0,0.0400,19.6,5.8,
446,2.0000,80.6,0.0400,19.6,6.6,
451,2.0400,86.6,0.0400,19.6,6.0,
456,2.0800,91.6,0.0400,19.6,5.0,
462,2.1200,96.8,0.0400,19.6,5.2,
471,2.1600,106.4,0.0400,19.6,9.6,
496,2.2000,123.2,0.0400,19.6,16.8,
514,2.2400,139.1,0.0400,19.6,15.9,
528,2.2800,153.3,0.0400,19.6,14.2,336.02
537,2.3200,164.1,0.0400,19.6,10.8,269.75
544,2.3600,172.2,0.0400,19.6,8.1,194.45
549,2.4000,179.1,0.0400,19.6,6.9,145.15
554,2.4400,184.1,0.0400,19.6,5.0,112.50
679,2.4600,186.0,0.0200,19.6,1.9,103.57
684,2.4800,188.2,0.0200,19.6,2.2,96.03
689,2.5000,190.2,0.0200,19.6,2.0,90.18
