Site Name ,TANKS
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6383


Scan No ,Date and Time,       Integrating Light,        ,
110,23/04/2016 , 20:00:00,0,0
111,23/04/2016 , 20:15:00,0,0
112,23/04/2016 , 20:30:00,0,0
113,23/04/2016 , 20:45:00,0,0
114,23/04/2016 , 21:00:00,0,0
115,23/04/2016 , 21:15:00,0,0
116,23/04/2016 , 21:30:00,0,0
117,23/04/2016 , 21:45:00,0,0
118,23/04/2016 , 22:00:00,0,0
119,23/04/2016 , 22:15:00,0,0
120,23/04/2016 , 22:30:00,0,0
121,23/04/2016 , 22:45:00,0,0
122,23/04/2016 , 23:00:00,0,0
123,23/04/2016 , 23:15:00,0,0
124,23/04/2016 , 23:30:00,0,0
125,23/04/2016 , 23:45:00,0,0
126,23/04/2016 , 24:00:00,0,0
127,24/04/2016 , 00:15:00,0,0
128,24/04/2016 , 00:30:00,0,0
129,24/04/2016 , 00:45:00,0,0
130,24/04/2016 , 01:00:00,0,0
131,24/04/2016 , 01:15:00,0,0
132,24/04/2016 , 01:30:00,0,0
133,24/04/2016 , 01:45:00,0,0
134,24/04/2016 , 02:00:00,0,0
135,24/04/2016 , 02:15:00,0,0
136,24/04/2016 , 02:30:00,0,0
137,24/04/2016 , 02:45:00,0,0
138,24/04/2016 , 03:00:00,0,0
139,24/04/2016 , 03:15:00,0,0
140,24/04/2016 , 03:30:00,0,0
141,24/04/2016 , 03:45:00,0,0
142,24/04/2016 , 04:00:00,0,0
143,24/04/2016 , 04:15:00,0,0
144,24/04/2016 , 04:30:00,0,0
145,24/04/2016 , 04:45:00,0,0
146,24/04/2016 , 05:00:00,0,0
147,24/04/2016 , 05:15:00,0,0
148,24/04/2016 , 05:30:00,0,0
149,24/04/2016 , 05:45:00,0,0
150,24/04/2016 , 06:00:00,0,0
151,24/04/2016 , 06:15:00,12,12
152,24/04/2016 , 06:30:00,64,64
153,24/04/2016 , 06:45:00,146,146
154,24/04/2016 , 07:00:00,234,234
155,24/04/2016 , 07:15:00,346,346
156,24/04/2016 , 07:30:00,325,325
157,24/04/2016 , 07:45:00,642,642
158,24/04/2016 , 08:00:00,701,701
159,24/04/2016 , 08:15:00,931,931
160,24/04/2016 , 08:30:00,1082,1082
161,24/04/2016 , 08:45:00,791,791
162,24/04/2016 , 09:00:00,835,835
163,24/04/2016 , 09:15:00,732,732
164,24/04/2016 , 09:30:00,693,693
165,24/04/2016 , 09:45:00,698,698
166,24/04/2016 , 10:00:00,935,935
167,24/04/2016 , 10:15:00,1151,1151
168,24/04/2016 , 10:30:00,1033,1033
169,24/04/2016 , 10:45:00,858,858
170,24/04/2016 , 11:00:00,1035,1035
171,24/04/2016 , 11:15:00,968,968
172,24/04/2016 , 11:30:00,1129,1129
173,24/04/2016 , 11:45:00,1192,1192
174,24/04/2016 , 12:00:00,1249,1249
175,24/04/2016 , 12:15:00,1369,1369
176,24/04/2016 , 12:30:00,1282,1282
177,24/04/2016 , 12:45:00,1273,1273
178,24/04/2016 , 13:00:00,1505,1505
179,24/04/2016 , 13:15:00,1836,1836
180,24/04/2016 , 13:30:00,1719,1719
181,24/04/2016 , 13:45:00,1385,1385
182,24/04/2016 , 14:00:00,1397,1397
183,24/04/2016 , 14:15:00,1508,1508
184,24/04/2016 , 14:30:00,1271,1271
185,24/04/2016 , 14:45:00,830,830
186,24/04/2016 , 15:00:00,564,564
187,24/04/2016 , 15:15:00,972,972
188,24/04/2016 , 15:30:00,1039,1039
189,24/04/2016 , 15:45:00,966,966
190,24/04/2016 , 16:00:00,809,809
191,24/04/2016 , 16:15:00,701,701
192,24/04/2016 , 16:30:00,623,623
193,24/04/2016 , 16:45:00,469,469
194,24/04/2016 , 17:00:00,329,329
195,24/04/2016 , 17:15:00,238,238
196,24/04/2016 , 17:30:00,239,239
197,24/04/2016 , 17:45:00,157,157
198,24/04/2016 , 18:00:00,187,187
199,24/04/2016 , 18:15:00,126,126
200,24/04/2016 , 18:30:00,81,81
201,24/04/2016 , 18:45:00,31,31
202,24/04/2016 , 19:00:00,8,8
203,24/04/2016 , 19:15:00,1,1
204,24/04/2016 , 19:30:00,0,0
205,24/04/2016 , 19:45:00,0,0
206,24/04/2016 , 20:00:00,0,0
207,24/04/2016 , 20:15:00,0,0
208,24/04/2016 , 20:30:00,0,0
209,24/04/2016 , 20:45:00,0,0
210,24/04/2016 , 21:00:00,0,0
211,24/04/2016 , 21:15:00,0,0
212,24/04/2016 , 21:30:00,0,0
213,24/04/2016 , 21:45:00,0,0
214,24/04/2016 , 22:00:00,0,0
215,24/04/2016 , 22:15:00,0,0
216,24/04/2016 , 22:30:00,0,0
217,24/04/2016 , 22:45:00,0,0
218,24/04/2016 , 23:00:00,0,0
219,24/04/2016 , 23:15:00,0,0
220,24/04/2016 , 23:30:00,0,0
221,24/04/2016 , 23:45:00,0,0
222,24/04/2016 , 24:00:00,0,0
223,25/04/2016 , 00:15:00,0,0
224,25/04/2016 , 00:30:00,0,0
225,25/04/2016 , 00:45:00,0,0
226,25/04/2016 , 01:00:00,0,0
227,25/04/2016 , 01:15:00,0,0
228,25/04/2016 , 01:30:00,0,0
229,25/04/2016 , 01:45:00,0,0
230,25/04/2016 , 02:00:00,0,0
231,25/04/2016 , 02:15:00,0,0
232,25/04/2016 , 02:30:00,0,0
233,25/04/2016 , 02:45:00,0,0
234,25/04/2016 , 03:00:00,0,0
235,25/04/2016 , 03:15:00,0,0
236,25/04/2016 , 03:30:00,0,0
237,25/04/2016 , 03:45:00,0,0
238,25/04/2016 , 04:00:00,0,0
239,25/04/2016 , 04:15:00,0,0
240,25/04/2016 , 04:30:00,0,0
241,25/04/2016 , 04:45:00,0,0
242,25/04/2016 , 05:00:00,0,0
243,25/04/2016 , 05:15:00,0,0
244,25/04/2016 , 05:30:00,0,0
245,25/04/2016 , 05:45:00,0,0
246,25/04/2016 , 06:00:00,0,0
247,25/04/2016 , 06:15:00,15,15
248,25/04/2016 , 06:30:00,61,61
249,25/04/2016 , 06:45:00,115,115
250,25/04/2016 , 07:00:00,232,232
251,25/04/2016 , 07:15:00,325,325
252,25/04/2016 , 07:30:00,440,440
253,25/04/2016 , 07:45:00,530,530
254,25/04/2016 , 08:00:00,615,615
255,25/04/2016 , 08:15:00,1138,1138
256,25/04/2016 , 08:30:00,1604,1604
257,25/04/2016 , 08:45:00,1812,1812
258,25/04/2016 , 09:00:00,1796,1796
259,25/04/2016 , 09:15:00,2263,2263
260,25/04/2016 , 09:30:00,2501,2501
261,25/04/2016 , 09:45:00,2975,2975
262,25/04/2016 , 10:00:00,3218,3218
263,25/04/2016 , 10:15:00,2844,2844
264,25/04/2016 , 10:30:00,3355,3355
265,25/04/2016 , 10:45:00,3893,3893
266,25/04/2016 , 11:00:00,4199,4199
267,25/04/2016 , 11:15:00,4949,4949
268,25/04/2016 , 11:30:00,4893,4893
269,25/04/2016 , 11:45:00,5355,5355
270,25/04/2016 , 12:00:00,5629,5629
271,25/04/2016 , 12:15:00,4231,4231
272,25/04/2016 , 12:30:00,4879,4879
273,25/04/2016 , 12:45:00,4940,4940
274,25/04/2016 , 13:00:00,2430,2430
275,25/04/2016 , 13:15:00,3451,3451
276,25/04/2016 , 13:30:00,2890,2890
277,25/04/2016 , 13:45:00,2086,2086
278,25/04/2016 , 14:00:00,2450,2450
279,25/04/2016 , 14:15:00,1108,1108
280,25/04/2016 , 14:30:00,1197,1197
281,25/04/2016 , 14:45:00,1103,1103
282,25/04/2016 , 15:00:00,2168,2168
283,25/04/2016 , 15:15:00,3251,3251
284,25/04/2016 , 15:30:00,3180,3180
285,25/04/2016 , 15:45:00,2882,2882
286,25/04/2016 , 16:00:00,1898,1898
287,25/04/2016 , 16:15:00,2160,2160
288,25/04/2016 , 16:30:00,987,987
289,25/04/2016 , 16:45:00,509,509
290,25/04/2016 , 17:00:00,396,396
291,25/04/2016 , 17:15:00,2558,2558
292,25/04/2016 , 17:30:00,792,792
293,25/04/2016 , 17:45:00,533,533
294,25/04/2016 , 18:00:00,351,351
295,25/04/2016 , 18:15:00,183,183
296,25/04/2016 , 18:30:00,130,130
297,25/04/2016 , 18:45:00,62,62
298,25/04/2016 , 19:00:00,26,26
299,25/04/2016 , 19:15:00,3,3
300,25/04/2016 , 19:30:00,0,0
301,25/04/2016 , 19:45:00,0,0
302,25/04/2016 , 20:00:00,0,0
303,25/04/2016 , 20:15:00,0,0
304,25/04/2016 , 20:30:00,0,0
305,25/04/2016 , 20:45:00,0,0
306,25/04/2016 , 21:00:00,0,0
307,25/04/2016 , 21:15:00,0,0
308,25/04/2016 , 21:30:00,0,0
309,25/04/2016 , 21:45:00,0,0
310,25/04/2016 , 22:00:00,0,0
311,25/04/2016 , 22:15:00,0,0
312,25/04/2016 , 22:30:00,0,0
313,25/04/2016 , 22:45:00,0,0
314,25/04/2016 , 23:00:00,0,0
315,25/04/2016 , 23:15:00,0,0
316,25/04/2016 , 23:30:00,0,0
317,25/04/2016 , 23:45:00,0,0
318,25/04/2016 , 24:00:00,0,0
319,26/04/2016 , 00:15:00,0,0
320,26/04/2016 , 00:30:00,0,0
321,26/04/2016 , 00:45:00,0,0
322,26/04/2016 , 01:00:00,0,0
323,26/04/2016 , 01:15:00,0,0
324,26/04/2016 , 01:30:00,0,0
325,26/04/2016 , 01:45:00,0,0
326,26/04/2016 , 02:00:00,0,0
327,26/04/2016 , 02:15:00,0,0
328,26/04/2016 , 02:30:00,0,0
329,26/04/2016 , 02:45:00,0,0
330,26/04/2016 , 03:00:00,0,0
331,26/04/2016 , 03:15:00,0,0
332,26/04/2016 , 03:30:00,0,0
333,26/04/2016 , 03:45:00,0,0
334,26/04/2016 , 04:00:00,0,0
335,26/04/2016 , 04:15:00,0,0
336,26/04/2016 , 04:30:00,0,0
337,26/04/2016 , 04:45:00,0,0
338,26/04/2016 , 05:00:00,0,0
339,26/04/2016 , 05:15:00,0,0
340,26/04/2016 , 05:30:00,0,0
341,26/04/2016 , 05:45:00,0,0
342,26/04/2016 , 06:00:00,0,0
343,26/04/2016 , 06:15:00,10,10
344,26/04/2016 , 06:30:00,101,101
345,26/04/2016 , 06:45:00,123,123
346,26/04/2016 , 07:00:00,178,178
347,26/04/2016 , 07:15:00,225,225
348,26/04/2016 , 07:30:00,307,307
349,26/04/2016 , 07:45:00,435,435
350,26/04/2016 , 08:00:00,513,513
351,26/04/2016 , 08:15:00,921,921
352,26/04/2016 , 08:30:00,1482,1482
353,26/04/2016 , 08:45:00,1791,1791
354,26/04/2016 , 09:00:00,2033,2033
355,26/04/2016 , 09:15:00,2280,2280
356,26/04/2016 , 09:30:00,2598,2598
357,26/04/2016 , 09:45:00,2856,2856
358,26/04/2016 , 10:00:00,3284,3284
359,26/04/2016 , 10:15:00,4161,4161
360,26/04/2016 , 10:30:00,4205,4205
361,26/04/2016 , 10:45:00,4149,4149
362,26/04/2016 , 11:00:00,3661,3661
363,26/04/2016 , 11:15:00,4380,4380
364,26/04/2016 , 11:30:00,4209,4209
365,26/04/2016 , 11:45:00,4434,4434
366,26/04/2016 , 12:00:00,5804,5804
367,26/04/2016 , 12:15:00,4019,4019
368,26/04/2016 , 12:30:00,4519,4519
369,26/04/2016 , 12:45:00,4947,4947
370,26/04/2016 , 13:00:00,3852,3852
371,26/04/2016 , 13:15:00,3378,3378
372,26/04/2016 , 13:30:00,1808,1808
373,26/04/2016 , 13:45:00,1017,1017
374,26/04/2016 , 14:00:00,2325,2325
375,26/04/2016 , 14:15:00,1156,1156
376,26/04/2016 , 14:30:00,1167,1167
377,26/04/2016 , 14:45:00,2110,2110
378,26/04/2016 , 15:00:00,1962,1962
379,26/04/2016 , 15:15:00,2252,2252
380,26/04/2016 , 15:30:00,1759,1759
381,26/04/2016 , 15:45:00,1014,1014
382,26/04/2016 , 16:00:00,760,760
383,26/04/2016 , 16:15:00,1038,1038
384,26/04/2016 , 16:30:00,1617,1617
385,26/04/2016 , 16:45:00,1044,1044
386,26/04/2016 , 17:00:00,2111,2111
387,26/04/2016 , 17:15:00,3140,3140
388,26/04/2016 , 17:30:00,1237,1237
389,26/04/2016 , 17:45:00,350,350
390,26/04/2016 , 18:00:00,209,209
391,26/04/2016 , 18:15:00,152,152
392,26/04/2016 , 18:30:00,128,128
393,26/04/2016 , 18:45:00,66,66
394,26/04/2016 , 19:00:00,26,26
395,26/04/2016 , 19:15:00,2,2
396,26/04/2016 , 19:30:00,0,0
397,26/04/2016 , 19:45:00,0,0
398,26/04/2016 , 20:00:00,0,0
399,26/04/2016 , 20:15:00,0,0
400,26/04/2016 , 20:30:00,0,0
401,26/04/2016 , 20:45:00,0,0
402,26/04/2016 , 21:00:00,0,0
403,26/04/2016 , 21:15:00,0,0
404,26/04/2016 , 21:30:00,0,0
405,26/04/2016 , 21:45:00,0,0
406,26/04/2016 , 22:00:00,0,0
407,26/04/2016 , 22:15:00,0,0
408,26/04/2016 , 22:30:00,0,0
409,26/04/2016 , 22:45:00,0,0
410,26/04/2016 , 23:00:00,0,0
411,26/04/2016 , 23:15:00,0,0
412,26/04/2016 , 23:30:00,0,0
413,26/04/2016 , 23:45:00,0,0
414,26/04/2016 , 24:00:00,0,0
415,27/04/2016 , 00:15:00,0,0
416,27/04/2016 , 00:30:00,0,0
417,27/04/2016 , 00:45:00,0,0
418,27/04/2016 , 01:00:00,0,0
419,27/04/2016 , 01:15:00,0,0
420,27/04/2016 , 01:30:00,0,0
421,27/04/2016 , 01:45:00,0,0
422,27/04/2016 , 02:00:00,0,0
423,27/04/2016 , 02:15:00,0,0
424,27/04/2016 , 02:30:00,0,0
425,27/04/2016 , 02:45:00,0,0
426,27/04/2016 , 03:00:00,0,0
427,27/04/2016 , 03:15:00,0,0
428,27/04/2016 , 03:30:00,0,0
429,27/04/2016 , 03:45:00,0,0
430,27/04/2016 , 04:00:00,0,0
431,27/04/2016 , 04:15:00,0,0
432,27/04/2016 , 04:30:00,0,0
433,27/04/2016 , 04:45:00,0,0
434,27/04/2016 , 05:00:00,0,0
435,27/04/2016 , 05:15:00,0,0
436,27/04/2016 , 05:30:00,0,0
437,27/04/2016 , 05:45:00,0,0
438,27/04/2016 , 06:00:00,1,1
439,27/04/2016 , 06:15:00,21,21
440,27/04/2016 , 06:30:00,94,94
441,27/04/2016 , 06:45:00,97,97
442,27/04/2016 , 07:00:00,292,292
443,27/04/2016 , 07:15:00,379,379
444,27/04/2016 , 07:30:00,443,443
445,27/04/2016 , 07:45:00,581,581
446,27/04/2016 , 08:00:00,799,799
447,27/04/2016 , 08:15:00,886,886
448,27/04/2016 , 08:30:00,1044,1044
449,27/04/2016 , 08:45:00,1684,1684
450,27/04/2016 , 09:00:00,1516,1516
451,27/04/2016 , 09:15:00,2516,2516
452,27/04/2016 , 09:30:00,2377,2377
453,27/04/2016 , 09:45:00,3044,3044
454,27/04/2016 , 10:00:00,3436,3436
455,27/04/2016 , 10:15:00,2748,2748
456,27/04/2016 , 10:30:00,3213,3213
457,27/04/2016 , 10:45:00,3928,3928
458,27/04/2016 , 11:00:00,4388,4388
459,27/04/2016 , 11:15:00,4419,4419
460,27/04/2016 , 11:30:00,3855,3855
461,27/04/2016 , 11:45:00,4960,4960
462,27/04/2016 , 12:00:00,4162,4162
463,27/04/2016 , 12:15:00,5393,5393
464,27/04/2016 , 12:30:00,5096,5096
465,27/04/2016 , 12:45:00,5097,5097
466,27/04/2016 , 13:00:00,4662,4662
467,27/04/2016 , 13:15:00,5138,5138
468,27/04/2016 , 13:30:00,5137,5137
469,27/04/2016 , 13:45:00,4936,4936
470,27/04/2016 , 14:00:00,4761,4761
471,27/04/2016 , 14:15:00,3390,3390
472,27/04/2016 , 14:30:00,4270,4270
473,27/04/2016 , 14:45:00,3503,3503
474,27/04/2016 , 15:00:00,2781,2781
475,27/04/2016 , 15:15:00,3508,3508
476,27/04/2016 , 15:30:00,2696,2696
477,27/04/2016 , 15:45:00,2085,2085
478,27/04/2016 , 16:00:00,1078,1078
479,27/04/2016 , 16:15:00,1201,1201
480,27/04/2016 , 16:30:00,808,808
481,27/04/2016 , 16:45:00,704,704
482,27/04/2016 , 17:00:00,548,548
483,27/04/2016 , 17:15:00,418,418
484,27/04/2016 , 17:30:00,357,357
485,27/04/2016 , 17:45:00,291,291
486,27/04/2016 , 18:00:00,250,250
487,27/04/2016 , 18:15:00,138,138
488,27/04/2016 , 18:30:00,104,104
489,27/04/2016 , 18:45:00,66,66
490,27/04/2016 , 19:00:00,26,26
491,27/04/2016 , 19:15:00,3,3
492,27/04/2016 , 19:30:00,0,0
493,27/04/2016 , 19:45:00,0,0
494,27/04/2016 , 20:00:00,0,0
495,27/04/2016 , 20:15:00,0,0
496,27/04/2016 , 20:30:00,0,0
497,27/04/2016 , 20:45:00,0,0
498,27/04/2016 , 21:00:00,0,0
499,27/04/2016 , 21:15:00,0,0
500,27/04/2016 , 21:30:00,0,0
501,27/04/2016 , 21:45:00,0,0
502,27/04/2016 , 22:00:00,0,0
503,27/04/2016 , 22:15:00,0,0
504,27/04/2016 , 22:30:00,0,0
505,27/04/2016 , 22:45:00,0,0
506,27/04/2016 , 23:00:00,0,0
507,27/04/2016 , 23:15:00,0,0
508,27/04/2016 , 23:30:00,0,0
509,27/04/2016 , 23:45:00,0,0
510,27/04/2016 , 24:00:00,0,0
511,28/04/2016 , 00:15:00,0,0
512,28/04/2016 , 00:30:00,0,0
513,28/04/2016 , 00:45:00,0,0
514,28/04/2016 , 01:00:00,0,0
515,28/04/2016 , 01:15:00,0,0
516,28/04/2016 , 01:30:00,0,0
517,28/04/2016 , 01:45:00,0,0
518,28/04/2016 , 02:00:00,0,0
519,28/04/2016 , 02:15:00,0,0
520,28/04/2016 , 02:30:00,0,0
521,28/04/2016 , 02:45:00,0,0
522,28/04/2016 , 03:00:00,0,0
523,28/04/2016 , 03:15:00,0,0
524,28/04/2016 , 03:30:00,0,0
525,28/04/2016 , 03:45:00,0,0
526,28/04/2016 , 04:00:00,0,0
527,28/04/2016 , 04:15:00,0,0
528,28/04/2016 , 04:30:00,0,0
529,28/04/2016 , 04:45:00,0,0
530,28/04/2016 , 05:00:00,0,0
531,28/04/2016 , 05:15:00,0,0
532,28/04/2016 , 05:30:00,0,0
533,28/04/2016 , 05:45:00,0,0
534,28/04/2016 , 06:00:00,1,1
535,28/04/2016 , 06:15:00,24,24
536,28/04/2016 , 06:30:00,89,89
537,28/04/2016 , 06:45:00,142,142
538,28/04/2016 , 07:00:00,232,232
539,28/04/2016 , 07:15:00,305,305
540,28/04/2016 , 07:30:00,363,363
541,28/04/2016 , 07:45:00,424,424
542,28/04/2016 , 08:00:00,612,612
543,28/04/2016 , 08:15:00,1020,1020
544,28/04/2016 , 08:30:00,1229,1229
545,28/04/2016 , 08:45:00,1811,1811
546,28/04/2016 , 09:00:00,1452,1452
547,28/04/2016 , 09:15:00,919,919
548,28/04/2016 , 09:30:00,1157,1157
549,28/04/2016 , 09:45:00,1172,1172
550,28/04/2016 , 10:00:00,2690,2690
551,28/04/2016 , 10:15:00,3518,3518
552,28/04/2016 , 10:30:00,3171,3171
553,28/04/2016 , 10:45:00,3012,3012
554,28/04/2016 , 11:00:00,4369,4369
555,28/04/2016 , 11:15:00,4333,4333
556,28/04/2016 , 11:30:00,4361,4361
557,28/04/2016 , 11:45:00,2422,2422
558,28/04/2016 , 12:00:00,2086,2086
559,28/04/2016 , 12:15:00,2025,2025
560,28/04/2016 , 12:30:00,3593,3593
561,28/04/2016 , 12:45:00,3018,3018
562,28/04/2016 , 13:00:00,2229,2229
563,28/04/2016 , 13:15:00,2617,2617
564,28/04/2016 , 13:30:00,2996,2996
565,28/04/2016 , 13:45:00,3698,3698
566,28/04/2016 , 14:00:00,3164,3164
567,28/04/2016 , 14:15:00,3119,3119
568,28/04/2016 , 14:30:00,3912,3912
569,28/04/2016 , 14:45:00,3815,3815
570,28/04/2016 , 15:00:00,3497,3497
571,28/04/2016 , 15:15:00,3378,3378
572,28/04/2016 , 15:30:00,2960,2960
573,28/04/2016 , 15:45:00,2207,2207
574,28/04/2016 , 16:00:00,1858,1858
575,28/04/2016 , 16:15:00,1437,1437
576,28/04/2016 , 16:30:00,1322,1322
577,28/04/2016 , 16:45:00,952,952
578,28/04/2016 , 17:00:00,539,539
579,28/04/2016 , 17:15:00,482,482
580,28/04/2016 , 17:30:00,303,303
581,28/04/2016 , 17:45:00,279,279
582,28/04/2016 , 18:00:00,188,188
583,28/04/2016 , 18:15:00,150,150
584,28/04/2016 , 18:30:00,86,86
585,28/04/2016 , 18:45:00,44,44
586,28/04/2016 , 19:00:00,21,21
587,28/04/2016 , 19:15:00,2,2
588,28/04/2016 , 19:30:00,0,0
589,28/04/2016 , 19:45:00,0,0
590,28/04/2016 , 20:00:00,0,0
591,28/04/2016 , 20:15:00,0,0
592,28/04/2016 , 20:30:00,0,0
593,28/04/2016 , 20:45:00,0,0
594,28/04/2016 , 21:00:00,0,0
595,28/04/2016 , 21:15:00,0,0
596,28/04/2016 , 21:30:00,0,0
597,28/04/2016 , 21:45:00,0,0
598,28/04/2016 , 22:00:00,0,0
599,28/04/2016 , 22:15:00,0,0
600,28/04/2016 , 22:30:00,0,0
601,28/04/2016 , 22:45:00,0,0
602,28/04/2016 , 23:00:00,0,0
603,28/04/2016 , 23:15:00,0,0
604,28/04/2016 , 23:30:00,0,0
605,28/04/2016 , 23:45:00,0,0
606,28/04/2016 , 24:00:00,0,0
607,29/04/2016 , 00:15:00,0,0
608,29/04/2016 , 00:30:00,0,0
609,29/04/2016 , 00:45:00,0,0
610,29/04/2016 , 01:00:00,0,0
611,29/04/2016 , 01:15:00,0,0
612,29/04/2016 , 01:30:00,0,0
613,29/04/2016 , 01:45:00,0,0
614,29/04/2016 , 02:00:00,0,0
615,29/04/2016 , 02:15:00,0,0
616,29/04/2016 , 02:30:00,0,0
617,29/04/2016 , 02:45:00,0,0
618,29/04/2016 , 03:00:00,0,0
619,29/04/2016 , 03:15:00,0,0
620,29/04/2016 , 03:30:00,0,0
621,29/04/2016 , 03:45:00,0,0
622,29/04/2016 , 04:00:00,0,0
623,29/04/2016 , 04:15:00,0,0
624,29/04/2016 , 04:30:00,0,0
625,29/04/2016 , 04:45:00,0,0
626,29/04/2016 , 05:00:00,0,0
627,29/04/2016 , 05:15:00,0,0
628,29/04/2016 , 05:30:00,0,0
629,29/04/2016 , 05:45:00,0,0
630,29/04/2016 , 06:00:00,1,1
631,29/04/2016 , 06:15:00,21,21
632,29/04/2016 , 06:30:00,99,99
633,29/04/2016 , 06:45:00,162,162
634,29/04/2016 , 07:00:00,220,220
635,29/04/2016 , 07:15:00,322,322
636,29/04/2016 , 07:30:00,350,350
637,29/04/2016 , 07:45:00,481,481
638,29/04/2016 , 08:00:00,597,597
639,29/04/2016 , 08:15:00,908,908
640,29/04/2016 , 08:30:00,1202,1202
