Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,13.3,,20.7,,
28,0.0400,-47.4,0.0400,20.7,-60.7,
31,0.0800,-49.2,0.0400,20.7,-1.8,
34,0.1200,-49.9,0.0400,20.7,-0.7,
39,0.1600,-49.3,0.0400,20.7,0.6,
69,0.2000,-39.2,0.0400,20.7,10.1,
99,0.2400,-28.6,0.0400,20.7,10.6,
124,0.2800,-21.7,0.0400,20.7,6.9,
141,0.3200,-16.6,0.0400,20.7,5.1,
158,0.3600,-12.4,0.0400,20.7,4.2,
170,0.4000,-9.4,0.0400,20.7,3.0,
194,0.4400,-3.2,0.0400,20.6,6.2,
203,0.4800,-0.6,0.0400,20.6,2.6,
207,0.5200,-0.6,0.0400,20.6,0.0,
214,0.5600,3.0,0.0400,20.6,3.6,
222,0.6000,4.8,0.0400,20.6,1.8,
226,0.6400,5.8,0.0400,20.6,1.0,
248,0.6800,12.1,0.0400,20.6,6.3,
261,0.7200,15.0,0.0400,20.6,2.9,
269,0.7600,17.2,0.0400,20.6,2.2,
280,0.8000,19.9,0.0400,20.6,2.7,
291,0.8400,22.5,0.0400,20.6,2.6,
298,0.8800,24.4,0.0400,20.6,1.9,
307,0.9200,26.8,0.0400,20.6,2.4,
314,0.9600,28.9,0.0400,20.6,2.1,
319,1.0000,31.2,0.0400,20.6,2.3,
326,1.0400,33.2,0.0400,20.6,2.0,
337,1.0800,35.7,0.0400,20.6,2.5,
345,1.1200,37.9,0.0400,20.6,2.2,
352,1.1600,40.0,0.0400,20.6,2.1,
357,1.2000,42.4,0.0400,20.6,2.4,
363,1.2400,44.7,0.0400,20.6,2.3,
371,1.2800,46.7,0.0400,20.6,2.0,
376,1.3200,49.5,0.0400,20.6,2.8,
381,1.3600,52.2,0.0400,20.6,2.7,
386,1.4000,53.8,0.0400,20.6,1.6,
391,1.4400,55.6,0.0400,20.6,1.8,
396,1.4800,58.0,0.0400,20.6,2.4,
401,1.5200,61.5,0.0400,20.6,3.5,
406,1.5600,63.7,0.0400,20.6,2.2,
411,1.6000,65.3,0.0400,20.6,1.6,
416,1.6400,68.6,0.0400,20.6,3.3,
420,1.6800,73.4,0.0400,20.6,4.8,
425,1.7200,75.2,0.0400,20.6,1.8,
430,1.7600,78.2,0.0400,20.6,3.0,
435,1.8000,81.4,0.0400,20.6,3.2,
440,1.8400,85.0,0.0400,20.6,3.6,
445,1.8800,89.6,0.0400,20.6,4.6,
449,1.9200,95.6,0.0400,20.6,6.0,
454,1.9600,99.7,0.0400,20.6,4.1,
459,2.0000,104.7,0.0400,20.6,5.0,
464,2.0400,114.4,0.0400,20.6,9.7,
469,2.0800,120.3,0.0400,20.6,5.9,
474,2.1200,130.1,0.0400,20.6,9.8,
481,2.1600,138.9,0.0400,20.6,8.8,
491,2.2000,148.8,0.0400,20.6,9.9,244.41
497,2.2400,161.5,0.0400,20.6,12.7,233.81
502,2.2800,168.1,0.0400,20.6,6.6,197.56
508,2.3200,174.2,0.0400,20.5,6.1,160.46
513,2.3600,180.2,0.0400,20.6,6.0,120.27
639,2.3800,182.1,0.0200,20.5,1.9,103.33
643,2.4000,184.6,0.0200,20.5,2.5,106.02
648,2.4200,186.4,0.0200,20.5,1.8,94.38
652,2.4400,187.9,0.0200,20.5,1.5,86.48
657,2.4600,189.9,0.0200,20.5,2.0,85.72
661,2.4800,191.5,0.0200,20.5,1.6,79.13
666,2.5000,193.1,0.0200,20.5,1.6,76.09
670,2.5200,194.7,0.0200,20.5,1.6,71.09
674,2.5400,195.9,0.0200,20.5,1.2,66.28
678,2.5600,197.0,0.0200,20.5,1.1,62.94
682,2.5800,198.5,0.0200,20.5,1.5,58.85
687,2.6000,199.7,0.0200,20.5,1.2,58.78
691,2.6200,200.8,0.0200,20.5,1.1,58.39
694,2.6400,201.7,0.0200,20.5,0.9,54.25
698,2.6600,202.9,0.0200,20.5,1.2,48.66
702,2.6800,204.2,0.0200,20.5,1.3,46.97
706,2.7000,204.8,0.0200,20.5,0.6,44.55
710,2.7200,205.5,0.0200,20.5,0.7,42.43
714,2.7400,206.4,0.0200,20.5,0.9,41.73
719,2.7600,207.5,0.0200,20.5,1.1,43.42
723,2.7800,208.2,0.0200,20.5,0.7,44.59
727,2.8000,209.1,0.0200,20.5,0.9,42.76
731,2.8200,210.0,0.0200,20.5,0.9,40.07
735,2.8400,210.7,0.0200,20.5,0.7,36.26
739,2.8600,211.4,0.0200,20.5,0.7,34.26
743,2.8800,212.2,0.0200,20.5,0.8,32.72
748,2.9000,212.7,0.0200,20.5,0.5,32.28
752,2.9200,213.2,0.0200,20.5,0.5,32.78
756,2.9400,214.1,0.0200,20.5,0.9,32.85
760,2.9600,214.8,0.0200,20.5,0.7,33.20
763,2.9800,215.3,0.0200,20.5,0.5,33.13
767,3.0000,216.0,0.0200,20.5,0.7,30.57
771,3.0200,216.6,0.0200,20.5,0.6,28.10
775,3.0400,217.2,0.0200,20.5,0.6,27.94
779,3.0600,217.7,0.0200,20.5,0.5,28.29
782,3.0800,218.2,0.0200,20.5,0.5,27.73
786,3.1000,218.8,0.0200,20.5,0.6,26.89
789,3.1200,219.4,0.0200,20.5,0.6,28.14
793,3.1400,220.0,0.0200,20.5,0.6,28.35
796,3.1600,220.4,0.0200,20.5,0.4,26.69
801,3.1800,220.9,0.0200,20.5,0.5,24.57
804,3.2000,221.7,0.0200,20.5,0.8,23.48
808,3.2200,221.9,0.0200,20.5,0.2,22.86
812,3.2400,222.3,0.0200,20.5,0.4,22.03
815,3.2600,222.8,0.0200,20.5,0.5,21.23
819,3.2800,223.3,0.0200,20.5,0.5,21.35
823,3.3000,223.7,0.0200,20.5,0.4,23.38
826,3.3200,224.1,0.0200,20.5,0.4,22.60
830,3.3400,224.6,0.0200,20.5,0.5,21.48
834,3.3600,225.0,0.0200,20.5,0.4,20.19
837,3.3800,225.5,0.0200,20.5,0.5,19.51
841,3.4000,225.8,0.0200,20.5,0.3,19.51
845,3.4200,226.1,0.0200,20.5,0.3,18.36
848,3.4400,226.5,0.0200,20.5,0.4,19.03
