Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 8/9",,,,
Measured Values,,"Scope 1/1, Sample 8/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,57.4,,22.0,,
28,0.0400,-14.8,0.0400,22.1,-72.2,
58,0.0800,-37.4,0.0400,22.1,-22.6,
61,0.1200,-37.9,0.0400,22.0,-0.5,
65,0.1600,-36.9,0.0400,22.0,1.0,
95,0.2000,-26.8,0.0400,22.0,10.1,
121,0.2400,-19.3,0.0400,22.1,7.5,
139,0.2800,-14.5,0.0400,22.0,4.8,
154,0.3200,-10.8,0.0400,22.0,3.7,
163,0.3600,-8.3,0.0400,22.1,2.5,
187,0.4000,-1.9,0.0400,22.0,6.4,
192,0.4400,-0.5,0.0400,22.1,1.4,
196,0.4800,-0.5,0.0400,22.0,0.0,
203,0.5200,2.3,0.0400,22.1,2.8,
211,0.5600,4.7,0.0400,22.0,2.4,
216,0.6000,5.9,0.0400,22.0,1.2,
242,0.6400,13.0,0.0400,22.1,7.1,
250,0.6800,14.9,0.0400,22.0,1.9,
256,0.7200,16.7,0.0400,22.0,1.8,
269,0.7600,19.6,0.0400,22.0,2.9,
279,0.8000,22.1,0.0400,22.0,2.5,
289,0.8400,24.5,0.0400,22.0,2.4,
297,0.8800,27.3,0.0400,22.0,2.8,
304,0.9200,29.3,0.0400,22.0,2.0,
315,0.9600,31.9,0.0400,22.0,2.6,
322,1.0000,34.3,0.0400,22.0,2.4,
329,1.0400,36.6,0.0400,22.0,2.3,
337,1.0800,39.0,0.0400,22.0,2.4,
344,1.1200,41.5,0.0400,22.0,2.5,
356,1.1600,44.3,0.0400,22.0,2.8,
361,1.2000,46.6,0.0400,22.1,2.3,
366,1.2400,49.3,0.0400,22.0,2.7,
372,1.2800,51.5,0.0400,22.0,2.2,
378,1.3200,53.7,0.0400,22.0,2.2,
382,1.3600,56.9,0.0400,22.0,3.2,
390,1.4000,58.6,0.0400,22.1,1.7,
398,1.4400,61.3,0.0400,22.0,2.7,
402,1.4800,64.6,0.0400,22.0,3.3,
407,1.5200,67.0,0.0400,22.0,2.4,
412,1.5600,72.7,0.0400,22.1,5.7,
416,1.6000,76.5,0.0400,22.0,3.8,
420,1.6400,78.1,0.0400,22.0,1.6,
424,1.6800,81.2,0.0400,22.0,3.1,
428,1.7200,84.2,0.0400,22.1,3.0,
432,1.7600,88.5,0.0400,22.0,4.3,
437,1.8000,92.8,0.0400,22.1,4.3,
441,1.8400,97.7,0.0400,22.0,4.9,
446,1.8800,100.7,0.0400,22.0,3.0,
450,1.9200,108.0,0.0400,22.0,7.3,
456,1.9600,113.5,0.0400,22.0,5.5,
462,2.0000,121.7,0.0400,22.1,8.2,
471,2.0400,131.8,0.0400,22.0,10.1,
477,2.0800,143.4,0.0400,22.1,11.6,
483,2.1200,154.7,0.0400,22.0,11.3,258.16
489,2.1600,164.6,0.0400,22.0,9.9,225.55
495,2.2000,170.5,0.0400,22.0,5.9,182.73
500,2.2400,177.2,0.0400,22.1,6.7,141.02
504,2.2800,183.8,0.0400,22.1,6.6,111.45
629,2.3000,184.1,0.0200,22.0,0.3,102.33
634,2.3200,186.5,0.0200,22.1,2.4,95.83
638,2.3400,188.1,0.0200,22.1,1.6,79.69
643,2.3600,190.1,0.0200,22.1,2.0,76.80
647,2.3800,191.3,0.0200,22.0,1.2,83.20
652,2.4000,193.1,0.0200,22.0,1.8,74.62
656,2.4200,194.5,0.0200,22.1,1.4,73.85
660,2.4400,196.1,0.0200,22.0,1.6,70.38
665,2.4600,197.2,0.0200,22.0,1.1,67.92
668,2.4800,198.8,0.0200,22.1,1.6,61.94
672,2.5000,199.9,0.0200,22.0,1.1,58.87
676,2.5200,201.0,0.0200,22.0,1.1,56.27
680,2.5400,202.1,0.0200,22.0,1.1,53.78
684,2.5600,203.1,0.0200,22.1,1.0,48.93
687,2.5800,204.2,0.0200,22.0,1.1,48.56
691,2.6000,205.2,0.0200,22.0,1.0,47.75
695,2.6200,205.9,0.0200,22.1,0.7,46.65
698,2.6400,206.8,0.0200,22.0,0.9,45.93
702,2.6600,208.0,0.0200,22.0,1.2,43.47
706,2.6800,208.8,0.0200,22.0,0.8,41.33
709,2.7000,209.5,0.0200,22.0,0.7,40.71
713,2.7200,210.3,0.0200,22.0,0.8,38.23
717,2.7400,210.9,0.0200,22.1,0.6,35.42
721,2.7600,211.8,0.0200,22.0,0.9,36.42
724,2.7800,212.7,0.0200,22.0,0.9,36.32
728,2.8000,213.1,0.0200,22.0,0.4,34.28
732,2.8200,213.7,0.0200,22.1,0.6,32.85
735,2.8400,214.7,0.0200,22.0,1.0,31.67
739,2.8600,215.2,0.0200,22.1,0.5,33.94
743,2.8800,215.7,0.0200,22.1,0.5,34.73
746,2.9000,216.5,0.0200,22.0,0.8,31.51
750,2.9200,217.2,0.0200,22.0,0.7,29.68
753,2.9400,217.9,0.0200,22.0,0.7,29.55
757,2.9600,218.2,0.0200,22.1,0.3,27.43
760,2.9800,218.7,0.0200,22.0,0.5,26.29
764,3.0000,219.4,0.0200,22.0,0.7,25.39
767,3.0200,219.9,0.0200,22.0,0.5,25.39
770,3.0400,220.4,0.0200,22.0,0.5,25.63
774,3.0600,220.9,0.0200,22.0,0.5,24.70
778,3.0800,221.2,0.0200,22.0,0.3,24.71
781,3.1000,221.9,0.0200,22.0,0.7,25.07
784,3.1200,222.4,0.0200,22.0,0.5,24.18
788,3.1400,222.9,0.0200,22.0,0.5,24.62
792,3.1600,223.3,0.0200,22.0,0.4,23.53
795,3.1800,223.7,0.0200,22.0,0.4,22.18
798,3.2000,224.2,0.0200,22.0,0.5,21.79
802,3.2200,224.8,0.0200,22.0,0.6,20.90
805,3.2400,225.0,0.0200,22.0,0.2,21.02
809,3.2600,225.5,0.0200,22.1,0.5,20.53
813,3.2800,225.8,0.0200,22.0,0.3,19.87
816,3.3000,226.3,0.0200,22.0,0.5,20.80
820,3.3200,226.8,0.0200,22.0,0.5,21.87
824,3.3400,227.1,0.0200,22.0,0.3,20.14
827,3.3600,227.5,0.0200,22.0,0.4,19.86
831,3.3800,228.0,0.0200,22.0,0.5,18.71
834,3.4000,228.3,0.0200,22.1,0.3,18.92
