Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 5/9",,,,
Measured Values,,"Scope 1/1, Sample 5/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,-25.7,,20.8,,
23,0.0400,-67.6,0.0400,20.9,-41.9,
27,0.0800,-66.8,0.0400,20.9,0.8,
37,0.1200,-64.5,0.0400,20.9,2.3,
61,0.1600,-57.0,0.0400,20.8,7.5,
86,0.2000,-49.8,0.0400,20.8,7.2,
107,0.2400,-42.8,0.0400,20.8,7.0,
131,0.2800,-35.1,0.0400,20.8,7.7,
154,0.3200,-28.0,0.0400,20.8,7.1,
161,0.3600,-22.8,0.0400,20.8,5.2,
180,0.4000,-17.0,0.0400,20.8,5.8,
187,0.4400,-12.4,0.0400,20.8,4.6,
192,0.4800,-8.4,0.0400,20.8,4.0,
209,0.5200,-3.8,0.0400,20.8,4.6,
218,0.5600,-0.5,0.0400,20.8,3.3,
222,0.6000,-0.7,0.0400,20.8,-0.2,
228,0.6400,2.6,0.0400,20.8,3.3,
233,0.6800,7.5,0.0400,20.8,4.9,
238,0.7200,10.3,0.0400,20.8,2.8,
244,0.7600,11.7,0.0400,20.8,1.4,
250,0.8000,13.4,0.0400,20.8,1.7,
258,0.8400,15.3,0.0400,20.8,1.9,
263,0.8800,17.7,0.0400,20.8,2.4,
268,0.9200,21.1,0.0400,20.8,3.4,
272,0.9600,24.4,0.0400,20.8,3.3,
276,1.0000,25.3,0.0400,20.8,0.9,
281,1.0400,26.5,0.0400,20.8,1.2,
285,1.0800,30.5,0.0400,20.8,4.0,
290,1.1200,34.5,0.0400,20.8,4.0,
294,1.1600,36.7,0.0400,20.8,2.2,
298,1.2000,39.4,0.0400,20.8,2.7,
302,1.2400,43.4,0.0400,20.8,4.0,
306,1.2800,46.0,0.0400,20.8,2.6,
310,1.3200,49.5,0.0400,20.8,3.5,
314,1.3600,52.7,0.0400,20.8,3.2,
318,1.4000,55.7,0.0400,20.8,3.0,
322,1.4400,62.4,0.0400,20.8,6.7,
326,1.4800,64.2,0.0400,20.8,1.8,
330,1.5200,71.1,0.0400,20.8,6.9,
333,1.5600,73.5,0.0400,20.8,2.4,
337,1.6000,75.4,0.0400,20.8,1.9,
341,1.6400,82.0,0.0400,20.8,6.6,
344,1.6800,81.9,0.0400,20.8,-0.1,
348,1.7200,83.1,0.0400,20.8,1.2,
351,1.7600,84.1,0.0400,20.8,1.0,
355,1.8000,86.2,0.0400,20.8,2.1,
359,1.8400,92.9,0.0400,20.8,6.7,
362,1.8800,95.7,0.0400,20.8,2.8,
366,1.9200,101.5,0.0400,20.8,5.8,
370,1.9600,106.6,0.0400,20.8,5.1,
374,2.0000,107.9,0.0400,20.8,1.3,
378,2.0400,113.2,0.0400,20.8,5.3,
383,2.0800,123.4,0.0400,20.8,10.2,
387,2.1200,136.6,0.0400,20.8,13.2,
391,2.1600,152.0,0.0400,20.8,15.4,307.41
396,2.2000,159.2,0.0400,20.8,7.2,265.37
399,2.2400,171.5,0.0400,20.8,12.3,196.69
404,2.2800,173.9,0.0400,20.8,2.4,135.71
407,2.3200,180.8,0.0400,20.8,6.9,97.89
531,2.3400,180.9,0.0200,20.8,0.1,92.74
536,2.3600,182.7,0.0200,20.7,1.8,75.29
539,2.3800,185.6,0.0200,20.7,2.9,92.19
543,2.4000,186.7,0.0200,20.7,1.1,78.12
547,2.4200,188.3,0.0200,20.7,1.6,89.65
551,2.4400,190.1,0.0200,20.7,1.8,77.36
555,2.4600,191.7,0.0200,20.7,1.6,75.39
559,2.4800,193.0,0.0200,20.7,1.3,75.43
562,2.5000,194.9,0.0200,20.7,1.9,66.40
566,2.5200,195.6,0.0200,20.7,0.7,64.55
570,2.5400,197.4,0.0200,20.7,1.8,63.45
575,2.5600,198.1,0.0200,20.7,0.7,59.99
578,2.5800,199.4,0.0200,20.7,1.3,55.33
582,2.6000,201.1,0.0200,20.7,1.7,53.45
586,2.6200,201.6,0.0200,20.7,0.5,47.51
590,2.6400,202.4,0.0200,20.7,0.8,47.01
593,2.6600,203.4,0.0200,20.7,1.0,42.63
597,2.6800,204.4,0.0200,20.7,1.0,41.65
600,2.7000,205.2,0.0200,20.7,0.8,43.18
604,2.7200,206.1,0.0200,20.7,0.9,40.82
611,2.7400,206.7,0.0200,20.7,0.6,38.84
618,2.7600,207.5,0.0200,20.7,0.8,38.78
622,2.7800,208.4,0.0200,20.7,0.9,38.27
625,2.8000,209.2,0.0200,20.7,0.8,37.12
632,2.8200,209.8,0.0200,20.7,0.6,36.81
636,2.8400,210.6,0.0200,20.7,0.8,36.59
643,2.8600,211.2,0.0200,20.7,0.6,35.33
647,2.8800,212.0,0.0200,20.7,0.8,36.13
650,2.9000,212.8,0.0200,20.7,0.8,35.39
653,2.9200,213.5,0.0200,20.7,0.7,33.71
660,2.9400,213.9,0.0200,20.7,0.4,31.02
664,2.9600,214.8,0.0200,20.7,0.9,28.47
667,2.9800,215.2,0.0200,20.7,0.4,27.04
671,3.0000,215.8,0.0200,20.7,0.6,28.04
678,3.0200,216.2,0.0200,20.7,0.4,27.79
682,3.0400,216.9,0.0200,20.7,0.7,26.61
685,3.0600,217.4,0.0200,20.7,0.5,28.44
689,3.0800,218.1,0.0200,20.7,0.7,27.26
695,3.1000,218.4,0.0200,20.7,0.3,25.97
698,3.1200,219.0,0.0200,20.7,0.6,23.72
702,3.1400,219.6,0.0200,20.7,0.6,23.96
708,3.1600,219.9,0.0200,20.7,0.3,23.88
714,3.1800,220.4,0.0200,20.7,0.5,24.58
720,3.2000,220.9,0.0200,20.7,0.5,24.26
723,3.2200,221.5,0.0200,20.7,0.6,25.31
726,3.2400,221.9,0.0200,20.7,0.4,25.09
730,3.2600,222.4,0.0200,20.7,0.5,21.91
733,3.2800,222.9,0.0200,20.7,0.5,21.84
736,3.3000,223.3,0.0200,20.7,0.4,20.61
740,3.3200,223.6,0.0200,20.7,0.3,21.25
746,3.3400,224.0,0.0200,20.7,0.4,20.60
750,3.3600,224.7,0.0200,20.7,0.7,20.17
753,3.3800,224.8,0.0200,20.7,0.1,20.01
756,3.4000,225.4,0.0200,20.7,0.6,18.83
761,3.4200,225.6,0.0200,20.7,0.2,17.07
