Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 9/9",,,,
Measured Values,,"Scope 1/1, Sample 9/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,-22.6,,20.3,,
25,0.0400,-67.8,0.0400,20.3,-45.2,
29,0.0800,-67.0,0.0400,20.3,0.8,
43,0.1200,-63.6,0.0400,20.3,3.4,
65,0.1600,-57.0,0.0400,20.2,6.6,
88,0.2000,-50.0,0.0400,20.3,7.0,
112,0.2400,-42.3,0.0400,20.3,7.7,
134,0.2800,-35.0,0.0400,20.3,7.3,
139,0.3200,-28.6,0.0400,20.3,6.4,
159,0.3600,-21.6,0.0400,20.3,7.0,
176,0.4000,-16.7,0.0400,20.3,4.9,
186,0.4400,-12.7,0.0400,20.3,4.0,
195,0.4800,-9.5,0.0400,20.3,3.2,
210,0.5200,-4.4,0.0400,20.3,5.1,
215,0.5600,2.6,0.0400,20.3,7.0,
219,0.6000,6.2,0.0400,20.2,3.6,
223,0.6400,14.3,0.0400,20.2,8.1,
227,0.6800,19.0,0.0400,20.3,4.7,
231,0.7200,20.7,0.0400,20.2,1.7,
235,0.7600,23.9,0.0400,20.2,3.2,
239,0.8000,26.7,0.0400,20.2,2.8,
242,0.8400,26.7,0.0400,20.3,0.0,
246,0.8800,29.8,0.0400,20.3,3.1,
250,0.9200,31.6,0.0400,20.3,1.8,
254,0.9600,35.6,0.0400,20.2,4.0,
257,1.0000,37.2,0.0400,20.3,1.6,
261,1.0400,37.2,0.0400,20.2,0.0,
264,1.0800,38.9,0.0400,20.2,1.7,
268,1.1200,43.6,0.0400,20.2,4.7,
272,1.1600,45.9,0.0400,20.2,2.3,
276,1.2000,48.4,0.0400,20.2,2.5,
279,1.2400,48.8,0.0400,20.3,0.4,
283,1.2800,49.2,0.0400,20.2,0.4,
286,1.3200,48.9,0.0400,20.2,-0.3,
290,1.3600,56.5,0.0400,20.2,7.6,
294,1.4000,67.1,0.0400,20.2,10.6,
314,1.4400,58.0,0.0400,20.2,-9.1,
318,1.4800,62.5,0.0400,20.2,4.5,
322,1.5200,72.8,0.0400,20.2,10.3,
325,1.5600,71.9,0.0400,20.2,-0.9,
328,1.6000,76.3,0.0400,20.2,4.4,
356,1.6400,68.6,0.0400,20.2,-7.7,
360,1.6800,69.7,0.0400,20.2,1.1,
364,1.7200,71.8,0.0400,20.2,2.1,
368,1.7600,89.6,0.0400,20.2,17.8,
372,1.8000,92.6,0.0400,20.2,3.0,
375,1.8400,91.7,0.0400,20.2,-0.9,
379,1.8800,94.9,0.0400,20.2,3.2,
383,1.9200,96.2,0.0400,20.2,1.3,
387,1.9600,100.2,0.0400,20.2,4.0,
391,2.0000,106.1,0.0400,20.2,5.9,
395,2.0400,122.6,0.0400,20.2,16.5,
399,2.0800,129.2,0.0400,20.2,6.6,
403,2.1200,144.6,0.0400,20.2,15.4,
408,2.1600,150.2,0.0400,20.2,5.6,
415,2.2000,159.1,0.0400,20.2,8.9,196.22
420,2.2400,167.7,0.0400,20.2,8.6,183.60
424,2.2800,174.1,0.0400,20.2,6.4,149.49
432,2.3200,179.4,0.0400,20.2,5.3,137.49
436,2.3600,185.4,0.0400,20.2,6.0,100.45
561,2.3800,185.6,0.0200,20.2,0.2,87.96
566,2.4000,187.5,0.0200,20.2,1.9,80.78
570,2.4200,188.9,0.0200,20.2,1.4,73.42
575,2.4400,190.6,0.0200,20.2,1.7,71.17
582,2.4600,192.1,0.0200,20.2,1.5,78.15
586,2.4800,193.9,0.0200,20.2,1.8,73.00
590,2.5000,195.1,0.0200,20.2,1.2,70.93
594,2.5200,196.3,0.0200,20.2,1.2,63.94
598,2.5400,197.4,0.0200,20.2,1.1,59.15
602,2.5600,199.4,0.0200,20.2,2.0,55.65
606,2.5800,199.8,0.0200,20.2,0.4,54.78
610,2.6000,200.7,0.0200,20.2,0.9,50.31
614,2.6200,202.0,0.0200,20.2,1.3,47.78
617,2.6400,203.0,0.0200,20.2,1.0,45.85
621,2.6600,203.9,0.0200,20.2,0.9,48.77
624,2.6800,204.6,0.0200,20.2,0.7,44.31
628,2.7000,205.7,0.0200,20.2,1.1,41.89
632,2.7200,206.4,0.0200,20.2,0.7,41.19
635,2.7400,207.4,0.0200,20.2,1.0,40.03
640,2.7600,208.0,0.0200,20.2,0.6,37.61
644,2.7800,208.8,0.0200,20.2,0.8,37.51
647,2.8000,209.5,0.0200,20.2,0.7,38.60
651,2.8200,210.3,0.0200,20.2,0.8,37.69
655,2.8400,211.0,0.0200,20.2,0.7,36.64
658,2.8600,212.0,0.0200,20.2,1.0,34.58
662,2.8800,212.4,0.0200,20.2,0.4,31.86
666,2.9000,213.0,0.0200,20.2,0.6,29.72
670,2.9200,213.6,0.0200,20.2,0.6,28.18
673,2.9400,214.3,0.0200,20.2,0.7,28.04
677,2.9600,214.7,0.0200,20.2,0.4,30.39
681,2.9800,215.4,0.0200,20.2,0.7,29.81
687,3.0000,215.9,0.0200,20.2,0.5,28.66
691,3.0200,216.6,0.0200,20.2,0.7,28.29
694,3.0400,217.2,0.0200,20.2,0.6,28.30
698,3.0600,217.6,0.0200,20.2,0.4,27.44
703,3.0800,218.1,0.0200,20.2,0.5,26.50
706,3.1000,218.8,0.0200,20.2,0.7,25.66
710,3.1200,219.3,0.0200,20.2,0.5,27.60
713,3.1400,219.8,0.0200,20.2,0.5,28.14
716,3.1600,220.2,0.0200,20.2,0.4,25.46
720,3.1800,220.9,0.0200,20.2,0.7,23.84
723,3.2000,221.5,0.0200,20.2,0.6,22.44
726,3.2200,221.7,0.0200,20.2,0.2,20.86
730,3.2400,222.0,0.0200,20.2,0.3,20.10
733,3.2600,222.6,0.0200,20.2,0.6,18.80
737,3.2800,222.9,0.0200,20.2,0.3,20.39
740,3.3000,223.4,0.0200,20.2,0.5,22.21
746,3.3200,223.8,0.0200,20.2,0.4,21.78
750,3.3400,224.1,0.0200,20.2,0.3,20.72
753,3.3600,224.7,0.0200,20.2,0.6,20.35
756,3.3800,225.1,0.0200,20.2,0.4,18.91
760,3.4000,225.4,0.0200,20.2,0.3,18.45
764,3.4200,225.7,0.0200,20.2,0.3,17.99
768,3.4400,226.1,0.0200,20.2,0.4,18.49
