Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 2/9",,,,
Measured Values,,"Scope 1/1, Sample 2/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,-31.9,,21.6,,
21,0.0400,-67.7,0.0400,21.6,-35.8,
25,0.0800,-67.4,0.0400,21.6,0.3,
30,0.1200,-64.6,0.0400,21.6,2.8,
57,0.1600,-56.4,0.0400,21.5,8.2,
76,0.2000,-49.8,0.0400,21.5,6.6,
80,0.2400,-45.2,0.0400,21.5,4.6,
110,0.2800,-33.9,0.0400,21.5,11.3,
132,0.3200,-26.6,0.0400,21.5,7.3,
151,0.3600,-20.7,0.0400,21.5,5.9,
166,0.4000,-15.9,0.0400,21.5,4.8,
177,0.4400,-11.8,0.0400,21.5,4.1,
188,0.4800,-8.4,0.0400,21.4,3.4,
202,0.5200,-3.3,0.0400,21.4,5.1,
205,0.5600,-0.8,0.0400,21.4,2.5,
215,0.6000,2.7,0.0400,21.4,3.5,
220,0.6400,9.4,0.0400,21.4,6.7,
224,0.6800,11.0,0.0400,21.4,1.6,
229,0.7200,13.3,0.0400,21.4,2.3,
233,0.7600,16.5,0.0400,21.4,3.2,
237,0.8000,21.0,0.0400,21.4,4.5,
242,0.8400,22.0,0.0400,21.4,1.0,
246,0.8800,27.5,0.0400,21.4,5.5,
250,0.9200,31.7,0.0400,21.4,4.2,
254,0.9600,37.9,0.0400,21.4,6.2,
257,1.0000,37.6,0.0400,21.4,-0.3,
260,1.0400,37.6,0.0400,21.4,0.0,
264,1.0800,43.6,0.0400,21.4,6.0,
267,1.1200,43.1,0.0400,21.4,-0.5,
271,1.1600,43.7,0.0400,21.4,0.6,
274,1.2000,45.3,0.0400,21.4,1.6,
278,1.2400,45.4,0.0400,21.4,0.1,
282,1.2800,58.3,0.0400,21.4,12.9,
296,1.3200,53.2,0.0400,21.4,-5.1,
300,1.3600,55.4,0.0400,21.4,2.2,
304,1.4000,57.7,0.0400,21.4,2.3,
307,1.4400,64.1,0.0400,21.4,6.4,
311,1.4800,64.7,0.0400,21.4,0.6,
315,1.5200,69.2,0.0400,21.4,4.5,
318,1.5600,71.8,0.0400,21.4,2.6,
322,1.6000,77.8,0.0400,21.4,6.0,
325,1.6400,76.8,0.0400,21.4,-1.0,
351,1.6800,73.5,0.0400,21.4,-3.3,
355,1.7200,77.1,0.0400,21.4,3.6,
359,1.7600,82.9,0.0400,21.4,5.8,
363,1.8000,88.3,0.0400,21.4,5.4,
367,1.8400,94.0,0.0400,21.3,5.7,
371,1.8800,96.1,0.0400,21.3,2.1,
375,1.9200,100.2,0.0400,21.3,4.1,
379,1.9600,103.8,0.0400,21.3,3.6,
383,2.0000,108.4,0.0400,21.3,4.6,
388,2.0400,118.3,0.0400,21.3,9.9,
393,2.0800,131.3,0.0400,21.3,13.0,
398,2.1200,140.3,0.0400,21.3,9.0,
404,2.1600,153.2,0.0400,21.3,12.9,269.91
408,2.2000,163.4,0.0400,21.3,10.2,228.27
414,2.2400,169.6,0.0400,21.3,6.2,184.99
418,2.2800,177.5,0.0400,21.3,7.9,146.84
422,2.3200,181.5,0.0400,21.3,4.0,106.15
546,2.3400,183.3,0.0200,21.3,1.8,98.35
550,2.3600,185.3,0.0200,21.3,2.0,91.70
554,2.3800,187.3,0.0200,21.3,2.0,78.98
558,2.4000,189.2,0.0200,21.3,1.9,81.39
562,2.4200,190.2,0.0200,21.3,1.0,73.84
566,2.4400,191.8,0.0200,21.3,1.6,68.16
570,2.4600,193.2,0.0200,21.3,1.4,66.46
578,2.4800,194.4,0.0200,21.2,1.2,67.27
582,2.5000,195.9,0.0200,21.2,1.5,65.95
586,2.5200,197.1,0.0200,21.3,1.2,60.58
591,2.5400,198.4,0.0200,21.2,1.3,58.83
595,2.5600,199.5,0.0200,21.2,1.1,56.73
602,2.5800,200.4,0.0200,21.2,0.9,53.55
606,2.6000,201.6,0.0200,21.2,1.2,53.13
609,2.6200,202.8,0.0200,21.2,1.2,52.87
613,2.6400,203.7,0.0200,21.2,0.9,50.75
616,2.6600,204.6,0.0200,21.2,0.9,46.05
620,2.6800,205.7,0.0200,21.2,1.1,41.18
623,2.7000,206.5,0.0200,21.2,0.8,39.86
628,2.7200,207.0,0.0200,21.2,0.5,37.81
632,2.7400,207.8,0.0200,21.2,0.8,37.02
636,2.7600,208.7,0.0200,21.2,0.9,37.21
640,2.7800,209.5,0.0200,21.2,0.8,38.72
644,2.8000,210.0,0.0200,21.2,0.5,38.18
648,2.8200,211.0,0.0200,21.2,1.0,34.99
651,2.8400,211.6,0.0200,21.2,0.6,34.46
655,2.8600,212.3,0.0200,21.2,0.7,33.20
659,2.8800,212.9,0.0200,21.2,0.6,32.52
665,2.9000,213.5,0.0200,21.2,0.6,31.24
669,2.9200,214.3,0.0200,21.2,0.8,31.78
673,2.9400,214.7,0.0200,21.2,0.4,29.91
676,2.9600,215.5,0.0200,21.2,0.8,29.09
680,2.9800,216.0,0.0200,21.2,0.5,28.20
684,3.0000,216.5,0.0200,21.2,0.5,27.66
688,3.0200,217.0,0.0200,21.2,0.5,27.85
691,3.0400,217.7,0.0200,21.2,0.7,26.70
694,3.0600,218.2,0.0200,21.2,0.5,27.00
698,3.0800,218.7,0.0200,21.2,0.5,25.44
701,3.1000,219.2,0.0200,21.2,0.5,25.85
705,3.1200,219.7,0.0200,21.2,0.5,25.17
709,3.1400,220.2,0.0200,21.2,0.5,25.75
713,3.1600,220.7,0.0200,21.2,0.5,25.38
716,3.1800,221.4,0.0200,21.2,0.7,23.92
719,3.2000,221.6,0.0200,21.2,0.2,23.78
723,3.2200,222.2,0.0200,21.2,0.6,22.84
726,3.2400,222.6,0.0200,21.2,0.4,21.65
730,3.2600,223.0,0.0200,21.2,0.4,20.73
733,3.2800,223.6,0.0200,21.2,0.6,20.57
737,3.3000,223.8,0.0200,21.2,0.2,18.84
740,3.3200,224.2,0.0200,21.2,0.4,19.02
744,3.3400,224.6,0.0200,21.2,0.4,18.97
748,3.3600,225.0,0.0200,21.2,0.4,19.14
754,3.3800,225.4,0.0200,21.2,0.4,20.87
758,3.4000,225.8,0.0200,21.2,0.4,20.81
761,3.4200,226.2,0.0200,21.2,0.4,20.20
