Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,8/18/2015 11:39:53 AM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 4/9",,,,
Measured Values,,"Scope 1/1, Sample 4/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,-26.1,,20.9,,
22,0.0400,-67.3,0.0400,20.9,-41.2,
26,0.0800,-65.7,0.0400,20.9,1.6,
31,0.1200,-64.4,0.0400,20.9,1.3,
60,0.1600,-55.8,0.0400,20.9,8.6,
80,0.2000,-49.2,0.0400,20.9,6.6,
85,0.2400,-43.5,0.0400,20.9,5.7,
115,0.2800,-33.6,0.0400,20.9,9.9,
136,0.3200,-26.4,0.0400,20.9,7.2,
152,0.3600,-20.7,0.0400,20.9,5.7,
167,0.4000,-15.9,0.0400,20.9,4.8,
176,0.4400,-11.5,0.0400,20.9,4.4,
182,0.4800,-4.8,0.0400,20.9,6.7,
186,0.5200,-0.6,0.0400,20.9,4.2,
192,0.5600,2.6,0.0400,20.9,3.2,
196,0.6000,3.8,0.0400,20.9,1.2,
201,0.6400,8.6,0.0400,20.9,4.8,
206,0.6800,10.9,0.0400,20.9,2.3,
210,0.7200,18.6,0.0400,20.9,7.7,
214,0.7600,19.4,0.0400,20.9,0.8,
218,0.8000,20.0,0.0400,20.9,0.6,
222,0.8400,23.9,0.0400,20.9,3.9,
226,0.8800,30.0,0.0400,20.9,6.1,
230,0.9200,31.6,0.0400,20.9,1.6,
234,0.9600,35.5,0.0400,20.9,3.9,
237,1.0000,36.0,0.0400,20.9,0.5,
241,1.0400,38.7,0.0400,20.9,2.7,
245,1.0800,50.6,0.0400,20.9,11.9,
248,1.1200,50.6,0.0400,20.9,0.0,
252,1.1600,53.1,0.0400,20.9,2.5,
255,1.2000,54.6,0.0400,20.9,1.5,
270,1.2400,49.3,0.0400,20.9,-5.3,
274,1.2800,51.2,0.0400,20.9,1.9,
278,1.3200,54.2,0.0400,20.9,3.0,
282,1.3600,57.3,0.0400,20.9,3.1,
285,1.4000,61.1,0.0400,20.9,3.8,
289,1.4400,62.5,0.0400,20.9,1.4,
293,1.4800,63.5,0.0400,20.9,1.0,
297,1.5200,65.0,0.0400,20.9,1.5,
301,1.5600,74.0,0.0400,20.9,9.0,
304,1.6000,74.0,0.0400,20.9,0.0,
308,1.6400,76.1,0.0400,20.8,2.1,
312,1.6800,79.2,0.0400,20.9,3.1,
315,1.7200,80.2,0.0400,20.9,1.0,
319,1.7600,85.5,0.0400,20.9,5.3,
323,1.8000,90.4,0.0400,20.8,4.9,
326,1.8400,89.8,0.0400,20.9,-0.6,
350,1.8800,91.4,0.0400,20.8,1.6,
354,1.9200,108.0,0.0400,20.8,16.6,
358,1.9600,109.4,0.0400,20.8,1.4,
363,2.0000,116.7,0.0400,20.8,7.3,
368,2.0400,120.5,0.0400,20.8,3.8,
374,2.0800,130.6,0.0400,20.8,10.1,
378,2.1200,147.4,0.0400,20.8,16.8,
385,2.1600,155.5,0.0400,20.8,8.1,270.77
390,2.2000,164.9,0.0400,20.8,9.4,243.38
395,2.2400,172.4,0.0400,20.8,7.5,181.07
399,2.2800,179.8,0.0400,20.8,7.4,131.07
402,2.3200,186.6,0.0400,20.8,6.8,108.43
528,2.3400,184.2,0.0200,20.8,-2.4,84.40
532,2.3600,186.5,0.0200,20.8,2.3,68.65
541,2.3800,187.8,0.0200,20.8,1.3,59.47
544,2.4000,190.0,0.0200,20.8,2.2,69.35
549,2.4200,191.3,0.0200,20.8,1.3,92.68
553,2.4400,193.3,0.0200,20.8,2.0,74.46
557,2.4600,194.3,0.0200,20.8,1.0,68.53
562,2.4800,195.7,0.0200,20.8,1.4,61.37
565,2.5000,197.2,0.0200,20.8,1.5,61.13
570,2.5200,198.0,0.0200,20.8,0.8,57.08
574,2.5400,199.1,0.0200,20.8,1.1,55.92
578,2.5600,200.5,0.0200,20.8,1.4,52.60
581,2.5800,201.6,0.0200,20.8,1.1,49.93
588,2.6000,202.2,0.0200,20.8,0.6,48.80
592,2.6200,203.3,0.0200,20.8,1.1,45.30
596,2.6400,204.3,0.0200,20.8,1.0,44.20
604,2.6600,205.0,0.0200,20.8,0.7,46.33
607,2.6800,206.1,0.0200,20.8,1.1,46.55
611,2.7000,206.9,0.0200,20.8,0.8,42.59
615,2.7200,207.8,0.0200,20.8,0.9,41.09
618,2.7400,208.7,0.0200,20.8,0.9,39.09
622,2.7600,209.3,0.0200,20.8,0.6,34.90
629,2.7800,209.9,0.0200,20.8,0.6,35.35
632,2.8000,210.8,0.0200,20.8,0.9,34.73
636,2.8200,211.4,0.0200,20.8,0.6,34.80
640,2.8400,212.0,0.0200,20.8,0.6,35.19
643,2.8600,213.0,0.0200,20.8,1.0,34.36
647,2.8800,213.4,0.0200,20.8,0.4,31.39
651,2.9000,214.1,0.0200,20.8,0.7,33.83
654,2.9200,214.8,0.0200,20.8,0.7,33.12
657,2.9400,215.4,0.0200,20.8,0.6,31.01
661,2.9600,215.9,0.0200,20.7,0.5,30.02
664,2.9800,217.0,0.0200,20.8,1.1,26.42
668,3.0000,217.0,0.0200,20.8,0.0,25.26
674,3.0200,217.5,0.0200,20.8,0.5,23.71
678,3.0400,218.1,0.0200,20.8,0.6,25.04
682,3.0600,218.6,0.0200,20.8,0.5,26.12
686,3.0800,219.2,0.0200,20.8,0.6,28.43
690,3.1000,219.6,0.0200,20.8,0.4,25.57
693,3.1200,220.4,0.0200,20.8,0.8,24.51
697,3.1400,220.6,0.0200,20.8,0.2,23.92
701,3.1600,221.1,0.0200,20.8,0.5,22.16
706,3.1800,221.6,0.0200,20.8,0.5,23.09
709,3.2000,222.1,0.0200,20.8,0.5,23.19
713,3.2200,222.5,0.0200,20.8,0.4,23.77
717,3.2400,222.9,0.0200,20.8,0.4,22.07
720,3.2600,223.6,0.0200,20.8,0.7,21.79
724,3.2800,223.8,0.0200,20.8,0.2,21.14
727,3.3000,224.2,0.0200,20.7,0.4,20.31
731,3.3200,224.7,0.0200,20.8,0.5,19.25
734,3.3400,225.1,0.0200,20.8,0.4,18.27
740,3.3600,225.4,0.0200,20.8,0.3,20.67
744,3.3800,225.8,0.0200,20.8,0.4,19.74
749,3.4000,226.2,0.0200,20.7,0.4,20.24
753,3.4200,226.6,0.0200,20.7,0.4,20.10
