Date,pH.10,pH.11,pH.12,pH.13,pH.14,pH.15,pH.16,pH.17,pH.18
6/11/2016 2:15,8.07,7.93,7.69,7.69,8.1,7.96,7.69,7.69,7.84
6/11/2016 2:30,8.07,7.93,7.69,7.69,8.09,7.96,7.69,7.69,7.83
6/11/2016 2:45,8.07,7.92,7.69,7.69,8.09,7.95,7.69,7.7,7.83
6/11/2016 3:00,8.06,7.92,7.68,7.69,8.09,7.95,7.69,7.69,7.83
6/11/2016 3:15,8.06,7.92,7.67,7.68,8.08,7.95,7.67,7.69,7.83
6/11/2016 3:30,8.05,7.92,7.67,7.67,8.08,7.95,7.68,7.67,7.83
6/11/2016 3:45,8.05,7.92,7.66,7.67,8.08,7.95,7.68,7.68,7.82
6/11/2016 4:00,8.05,7.92,7.67,7.67,8.07,7.95,7.67,7.67,7.82
6/11/2016 4:15,8.04,7.92,7.67,7.67,8.07,7.95,7.67,7.67,7.82
6/11/2016 4:30,8.04,7.92,7.67,7.67,8.07,7.95,7.67,7.67,7.82
6/11/2016 4:45,8.04,7.92,7.67,7.67,8.07,7.95,7.66,7.67,7.82
6/11/2016 5:00,8.03,7.92,7.67,7.67,8.06,7.94,7.68,7.67,7.82
6/11/2016 5:15,8.03,7.92,7.66,7.67,8.06,7.94,7.67,7.67,7.82
6/11/2016 5:30,8.03,7.92,7.66,7.66,8.06,7.94,7.65,7.64,7.81
6/11/2016 5:45,8.03,7.91,7.65,7.65,8.06,7.94,7.65,7.65,7.81
6/11/2016 6:00,8.02,7.91,7.65,7.66,8.06,7.94,7.65,7.65,7.8
6/11/2016 6:15,8.02,7.91,7.65,7.66,8.05,7.94,7.65,7.65,7.81
6/11/2016 6:30,8.02,7.91,7.65,7.65,8.05,7.94,7.65,7.66,7.82
6/11/2016 6:45,8.02,7.91,7.66,7.65,8.05,7.94,7.65,7.66,7.82
6/11/2016 7:00,8.01,7.91,7.66,7.66,8.05,7.94,7.66,7.64,7.79
6/11/2016 7:15,8.01,7.92,7.65,7.65,8.05,7.94,7.65,7.66,7.82
6/11/2016 7:30,8.01,7.92,7.65,7.65,8.05,7.94,7.65,7.66,7.82
6/11/2016 7:45,8.01,7.92,7.66,7.65,8.05,7.94,7.65,7.65,7.83
6/11/2016 8:00,8.01,7.92,7.65,7.65,8.05,7.94,7.66,7.65,7.83
6/11/2016 8:15,8.01,7.93,7.66,7.65,8.05,7.94,7.66,7.65,7.83
6/11/2016 8:30,8.03,7.93,7.67,7.67,8.06,7.96,7.67,7.68,7.83
6/11/2016 8:45,8.03,7.94,7.67,7.68,8.06,7.98,7.68,7.67,7.85
6/11/2016 9:00,8.04,7.95,7.69,7.69,8.07,7.99,7.7,7.69,7.87
6/11/2016 9:15,8.04,7.95,7.7,7.7,8.07,7.99,7.7,7.69,7.87
6/11/2016 9:30,8.05,7.96,7.7,7.7,8.08,8,7.69,7.69,7.86
6/11/2016 9:45,8.06,7.98,7.71,7.72,8.08,8,7.71,7.71,7.87
6/11/2016 10:00,8.07,7.99,7.71,7.72,8.09,8.02,7.71,7.72,7.89
6/11/2016 10:15,8.07,8,7.72,7.72,8.1,8.02,7.71,7.7,7.9
6/11/2016 10:30,8.08,8.01,7.74,7.74,8.12,8.03,7.74,7.75,7.91
6/11/2016 10:45,8.1,8.02,7.75,7.75,8.13,8.05,7.77,7.75,7.92
6/11/2016 11:00,8.1,8.03,7.73,7.76,8.13,8.05,7.73,7.73,7.93
6/11/2016 11:15,8.12,8.03,7.77,7.77,8.15,8.06,7.77,7.77,7.91
6/11/2016 11:30,8.13,8.04,7.75,7.78,8.16,8.07,7.76,7.75,7.93
6/11/2016 11:45,8.14,8.04,7.75,7.78,8.16,8.07,7.76,7.77,7.93
6/11/2016 12:00,8.14,8.05,7.79,7.79,8.17,8.07,7.77,7.79,7.94
6/11/2016 12:15,8.15,8.05,7.79,7.79,8.17,8.09,7.78,7.77,7.94
6/11/2016 12:30,8.16,8.05,7.77,7.79,8.18,8.1,7.79,7.77,7.92
6/11/2016 12:45,8.16,8.06,7.79,7.79,8.19,8.1,7.81,7.8,7.93
6/11/2016 13:00,8.17,8.06,7.8,7.81,8.19,8.1,7.81,7.81,7.93
6/11/2016 13:15,8.17,8.06,7.81,7.81,8.19,8.1,7.79,7.81,7.92
6/11/2016 13:30,8.17,8.06,7.82,7.81,8.19,8.11,7.81,7.81,7.91
6/11/2016 13:45,8.18,8.06,7.81,7.83,8.2,8.09,7.81,7.82,7.91
6/11/2016 14:00,8.18,8.06,7.81,7.81,8.2,8.11,7.81,7.82,7.9
6/11/2016 14:15,8.19,8.06,7.83,7.83,8.21,8.11,7.85,7.85,7.89
6/11/2016 14:30,8.19,8.06,7.83,7.84,8.21,8.11,7.85,7.85,7.88
6/11/2016 14:45,8.19,8.06,7.82,7.84,8.21,8.11,7.82,7.82,7.87
6/11/2016 15:00,8.19,8.06,7.82,7.82,8.21,8.11,7.84,7.82,7.86
6/11/2016 15:15,8.19,8.06,7.82,7.84,8.21,8.11,7.84,7.82,7.86
6/11/2016 15:30,8.19,8.06,7.83,7.84,8.21,8.12,7.84,7.84,7.86
6/11/2016 15:45,8.2,8.06,7.81,7.82,8.22,8.1,7.8,7.82,7.85
6/11/2016 16:00,8.2,8.06,7.8,7.81,8.22,8.1,7.8,7.8,7.86
6/11/2016 16:15,8.2,8.06,7.82,7.8,8.22,8.1,7.8,7.8,7.87
6/11/2016 16:30,8.2,8.06,7.8,7.82,8.22,8.1,7.82,7.8,7.85
6/11/2016 16:45,8.2,8.06,7.8,7.8,8.22,8.1,7.79,7.78,7.83
6/11/2016 17:00,8.21,8.06,7.78,7.79,8.22,8.1,7.79,7.77,7.86
6/11/2016 17:15,8.2,8.06,7.8,7.78,8.22,8.1,7.78,7.77,7.86
6/11/2016 17:30,8.2,8.06,7.79,7.8,8.22,8.1,7.78,7.79,7.83
6/11/2016 17:45,8.2,8.06,7.76,7.78,8.23,8.1,7.77,7.78,7.81
6/11/2016 18:00,8.2,8.06,7.76,7.77,8.23,8.1,7.77,7.78,7.83
6/11/2016 18:15,8.2,8.04,7.76,7.76,8.22,8.09,7.77,7.76,7.81
6/11/2016 18:30,8.2,8.04,7.76,7.78,8.22,8.09,7.76,7.78,7.79
6/11/2016 18:45,8.2,8.04,7.75,7.76,8.22,8.09,7.74,7.74,7.83
6/11/2016 19:00,8.19,8.03,7.74,7.75,8.22,8.07,7.74,7.74,7.8
6/11/2016 19:15,8.19,8.03,7.76,7.74,8.21,8.07,7.74,7.74,7.76
6/11/2016 19:30,8.18,8.02,7.74,7.74,8.21,8.06,7.74,7.74,7.81
6/11/2016 19:45,8.18,8.02,7.76,7.74,8.2,8.05,7.74,7.74,7.77
6/11/2016 20:00,8.17,8.02,7.74,7.75,8.2,8.05,7.74,7.74,7.74
6/11/2016 20:15,8.17,8.01,7.74,7.75,8.19,8.04,7.74,7.74,7.78
6/11/2016 20:30,8.16,8.01,7.74,7.74,8.19,8.04,7.74,7.74,7.75
6/11/2016 20:45,8.16,7.99,7.73,7.73,8.18,8.03,7.72,7.71,7.71
6/11/2016 21:00,8.15,7.99,7.72,7.72,8.18,8.03,7.72,7.72,7.75
6/11/2016 21:15,8.15,7.98,7.74,7.73,8.18,8.02,7.72,7.71,7.74
6/11/2016 21:30,8.14,7.98,7.72,7.72,8.17,8.02,7.72,7.73,7.69
6/11/2016 21:45,8.14,7.97,7.72,7.72,8.17,8.01,7.72,7.71,7.71
6/11/2016 22:00,8.13,7.97,7.72,7.72,8.16,8.01,7.72,7.72,7.72
6/11/2016 22:15,8.13,7.97,7.72,7.73,8.16,8.01,7.72,7.72,7.67
6/11/2016 22:30,8.13,7.96,7.7,7.72,8.15,8,7.71,7.71,7.68
6/11/2016 22:45,8.12,7.96,7.71,7.71,8.15,8,7.72,7.7,7.71
6/11/2016 23:00,8.12,7.96,7.71,7.71,8.15,8,7.71,7.71,7.66
6/11/2016 23:15,8.11,7.96,7.71,7.72,8.14,8,7.71,7.7,7.64
6/11/2016 23:30,8.11,7.96,7.71,7.72,8.14,7.99,7.71,7.71,7.68
6/11/2016 23:45,8.11,7.95,7.71,7.71,8.14,7.99,7.71,7.73,7.66
6/12/2016 0:00,NA,NA,NA,7.71,8.13,7.99,7.71,7.71,7.63
6/12/2016 0:15,NA,NA,NA,7.71,8.13,7.98,7.72,7.71,7.67
6/12/2016 0:30,NA,NA,NA,7.71,8.12,7.98,7.71,7.71,7.64
6/12/2016 0:45,NA,NA,NA,7.7,8.12,7.98,7.7,7.69,7.59
6/12/2016 1:00,NA,NA,NA,7.7,8.12,7.98,7.7,7.7,7.65
6/12/2016 1:15,NA,NA,NA,7.7,8.1,7.97,7.69,7.69,7.61
6/12/2016 1:30,NA,NA,NA,7.7,8.1,7.97,7.69,7.69,7.56
6/12/2016 1:45,NA,NA,NA,7.7,8.1,7.97,7.7,7.69,7.64
6/12/2016 2:00,NA,NA,NA,7.7,8.09,7.97,7.69,7.69,7.62
6/12/2016 2:15,NA,NA,NA,7.69,8.09,7.97,7.7,7.69,7.56
6/12/2016 2:30,NA,NA,NA,7.69,8.09,7.97,7.69,7.69,7.64
6/12/2016 2:45,NA,NA,NA,7.69,8.09,7.97,7.69,7.69,7.62
6/12/2016 3:00,NA,NA,NA,7.69,8.08,7.97,7.69,7.69,7.55
6/12/2016 3:15,NA,NA,NA,7.68,8.08,7.96,7.68,7.67,7.63
6/12/2016 3:30,NA,NA,NA,7.67,8.08,7.96,7.67,7.68,7.6
6/12/2016 3:45,NA,NA,NA,7.67,8.07,7.95,7.67,7.67,7.55
6/12/2016 4:00,NA,NA,NA,7.67,8.07,7.95,7.67,7.67,7.59
6/12/2016 4:15,NA,NA,NA,7.67,8.07,7.95,7.67,7.67,7.58
6/12/2016 4:30,NA,NA,NA,7.67,8.06,7.94,7.66,7.67,7.53
6/12/2016 4:45,NA,NA,NA,7.67,8.06,7.94,7.67,7.67,7.57
6/12/2016 5:00,NA,NA,NA,7.69,8.06,7.94,7.67,7.67,7.57
6/12/2016 5:15,NA,NA,NA,7.68,8.05,7.94,7.67,7.67,7.53
6/12/2016 5:30,NA,NA,NA,7.66,8.05,7.94,7.65,7.65,7.56
6/12/2016 5:45,NA,NA,NA,7.65,8.05,7.94,7.65,7.65,7.58
6/12/2016 6:00,NA,NA,NA,7.65,8.05,7.94,7.66,7.65,7.52
6/12/2016 6:15,NA,NA,NA,7.66,8.04,7.93,7.66,7.66,7.56
6/12/2016 6:30,NA,NA,NA,7.65,8.04,7.93,7.65,7.66,7.58
6/12/2016 6:45,NA,NA,NA,7.66,8.04,7.93,7.65,7.65,7.52
6/12/2016 7:00,NA,NA,NA,7.65,8.04,7.93,7.65,7.65,7.52
6/12/2016 7:15,NA,NA,NA,7.65,8.04,7.93,7.65,7.66,7.55
6/12/2016 7:30,NA,NA,NA,7.66,8.03,7.93,7.66,7.65,7.53
6/12/2016 7:45,NA,NA,NA,7.65,8.04,7.93,7.65,7.64,7.52
6/12/2016 8:00,NA,NA,NA,7.65,8.04,7.93,7.65,7.66,7.57
6/12/2016 8:15,NA,NA,NA,7.66,8.04,7.93,7.66,7.65,7.54
6/12/2016 8:30,NA,NA,NA,7.66,8.04,7.93,7.67,7.66,7.52
6/12/2016 8:45,NA,NA,NA,7.68,8.04,7.93,7.68,7.68,7.59
6/12/2016 9:00,NA,NA,NA,7.69,8.04,7.93,7.68,7.69,7.54
6/12/2016 9:15,NA,NA,NA,7.7,8.05,7.96,7.71,7.71,7.57
6/12/2016 9:30,NA,NA,NA,7.7,8.05,7.96,7.71,7.69,7.57
6/12/2016 9:45,NA,NA,NA,7.72,8.06,7.96,7.72,7.71,7.54
6/12/2016 10:00,NA,NA,NA,7.72,8.07,7.99,7.7,7.71,7.63
6/12/2016 10:15,NA,NA,NA,7.72,8.08,8,7.71,7.7,7.65
6/12/2016 10:30,NA,NA,NA,7.76,8.09,8.02,7.74,7.75,7.62
6/12/2016 10:45,NA,NA,NA,7.75,8.11,8.03,7.75,7.73,7.66
6/12/2016 11:00,NA,NA,NA,7.77,8.12,8.04,7.76,7.76,7.66
6/12/2016 11:15,NA,NA,NA,7.79,8.13,8.05,7.77,7.77,7.65
6/12/2016 11:30,NA,NA,NA,7.79,8.14,8.06,7.78,7.77,7.71
6/12/2016 11:45,NA,NA,NA,7.81,8.15,8.07,7.79,7.77,7.74
6/12/2016 12:00,NA,NA,NA,7.81,8.17,8.07,7.77,7.77,7.72
6/12/2016 12:15,NA,NA,NA,7.82,8.18,8.1,7.8,7.79,7.7
6/12/2016 12:30,NA,NA,NA,7.82,8.2,8.1,7.8,7.77,7.77
6/12/2016 12:45,NA,NA,NA,7.81,8.22,8.12,7.82,7.81,7.77
6/12/2016 13:00,NA,NA,NA,7.84,8.23,8.14,7.83,7.81,7.71
6/12/2016 13:15,NA,NA,NA,7.85,8.24,8.15,7.81,7.81,7.75
6/12/2016 13:30,NA,NA,NA,7.86,8.25,8.15,7.83,7.83,7.75
6/12/2016 13:45,NA,NA,NA,7.84,8.26,8.16,7.82,7.84,7.72
6/12/2016 14:00,NA,NA,NA,7.86,8.27,8.17,7.82,7.84,7.74
6/12/2016 14:15,NA,NA,NA,7.87,8.28,8.15,7.86,7.85,7.76
6/12/2016 14:30,NA,NA,NA,7.85,8.28,8.17,7.85,7.86,7.71
6/12/2016 14:45,NA,NA,NA,7.87,8.29,8.17,7.83,7.84,7.74
6/12/2016 15:00,NA,NA,NA,7.85,8.3,8.17,7.84,7.85,7.76
6/12/2016 15:15,NA,NA,NA,7.85,8.3,8.17,7.84,7.84,7.76
6/12/2016 15:30,NA,NA,NA,7.85,8.3,8.18,7.82,7.84,7.7
6/12/2016 15:45,NA,NA,NA,7.84,8.3,8.17,7.81,7.82,7.76
6/12/2016 16:00,NA,NA,NA,7.83,8.3,8.18,7.82,7.82,7.78
6/12/2016 16:15,NA,NA,NA,7.83,8.31,8.17,7.82,7.8,7.74
6/12/2016 16:30,NA,NA,NA,7.81,8.31,8.16,7.8,7.82,7.7
6/12/2016 16:45,NA,NA,NA,7.8,8.31,8.16,7.77,7.78,7.76
6/12/2016 17:00,NA,NA,NA,7.79,8.31,8.15,7.78,7.78,7.72
6/12/2016 17:15,8.24,8.09,7.78,7.78,8.31,8.15,7.79,7.78,7.65
6/12/2016 17:30,8.24,8.08,7.78,7.78,8.29,8.14,7.78,7.78,7.74
6/12/2016 17:45,8.23,8.08,7.77,7.78,8.29,8.13,7.76,7.76,7.72
6/12/2016 18:00,8.23,8.07,7.76,7.77,8.29,8.13,7.76,7.76,7.65
6/12/2016 18:15,8.22,8.06,7.78,7.76,8.28,8.12,7.76,7.76,7.7
6/12/2016 18:30,8.22,8.06,7.76,7.76,8.28,8.11,7.76,7.76,7.71
6/12/2016 18:45,8.22,8.05,7.75,7.76,8.26,8.11,7.75,7.74,7.63
6/12/2016 19:00,8.22,8.05,7.74,7.74,8.25,8.1,7.74,7.74,7.66
6/12/2016 19:15,8.21,8.04,7.74,7.74,8.23,8.09,7.74,7.74,7.69
6/12/2016 19:30,8.21,8.03,7.74,7.74,8.21,8.07,7.74,7.74,7.61
6/12/2016 19:45,8.2,8.03,7.74,7.75,8.19,8.07,7.74,7.74,7.58
6/12/2016 20:00,8.2,8.02,7.74,7.75,8.18,8.06,7.74,7.74,7.62
6/12/2016 20:15,8.19,8.02,7.74,7.74,8.16,8.06,7.74,7.76,7.58
6/12/2016 20:30,8.19,8.01,7.76,7.74,8.15,8.05,7.75,7.76,7.54
6/12/2016 20:45,8.18,8.01,7.73,7.73,8.13,8.04,7.72,7.72,7.62
6/12/2016 21:00,8.18,7.99,7.72,7.73,8.12,8.04,7.72,7.72,7.55
6/12/2016 21:15,8.17,7.99,7.74,7.72,8.1,8.03,7.72,7.72,7.5
6/12/2016 21:30,8.17,7.99,7.72,7.72,8.09,8.03,7.72,7.72,7.59
6/12/2016 21:45,8.16,7.98,7.74,7.72,8.08,8.03,7.72,7.73,7.51
6/12/2016 22:00,8.16,7.98,7.72,7.73,8.07,8.02,7.72,7.72,7.44
6/12/2016 22:15,8.15,7.98,7.74,7.72,8.06,8.02,7.72,7.72,7.54
6/12/2016 22:30,8.15,7.97,7.72,7.72,8.05,8.02,7.71,7.71,7.52
6/12/2016 22:45,8.14,7.97,7.71,7.71,8.05,8.01,7.71,7.71,7.43
6/12/2016 23:00,8.14,7.97,7.71,7.71,8.04,8.01,7.72,7.71,7.54
6/12/2016 23:15,8.14,7.97,7.71,7.71,8.04,8.01,7.71,7.71,7.52
6/12/2016 23:30,8.13,7.96,7.7,7.72,8.03,8,7.71,7.7,7.43
6/12/2016 23:45,8.13,7.96,7.71,7.72,8.03,8,7.71,7.71,7.53
6/13/2016 0:00,NA,NA,NA,7.72,8.03,8,7.71,7.7,7.51
6/13/2016 0:15,NA,NA,NA,7.71,8.03,8,7.71,7.72,7.41
6/13/2016 0:30,NA,NA,NA,7.71,8.02,7.99,7.71,7.71,7.52
6/13/2016 0:45,NA,NA,NA,7.71,8.02,7.99,7.69,7.69,7.5
6/13/2016 1:00,NA,NA,NA,7.7,8.02,7.99,7.69,7.69,7.4
6/13/2016 1:15,NA,NA,NA,7.7,8.02,7.99,7.69,7.71,7.45
6/13/2016 1:30,NA,NA,NA,7.69,8.02,7.98,7.69,7.69,7.46
6/13/2016 1:45,NA,NA,NA,7.69,8.02,7.98,7.69,7.68,7.4
6/13/2016 2:00,NA,NA,NA,7.7,8.02,7.98,7.69,7.69,7.43
6/13/2016 2:15,NA,NA,NA,7.69,8.02,7.98,7.69,7.69,7.48
6/13/2016 2:30,NA,NA,NA,7.69,8.02,7.97,7.7,7.69,7.39
6/13/2016 2:45,NA,NA,NA,7.69,8.01,7.97,7.69,7.69,7.38
6/13/2016 3:00,NA,NA,NA,7.69,8.01,7.96,7.69,7.69,7.47
6/13/2016 3:15,NA,NA,NA,7.68,8.01,7.96,7.67,7.67,7.38
6/13/2016 3:30,NA,NA,NA,7.67,8.01,7.96,7.67,7.66,7.35
6/13/2016 3:45,NA,NA,NA,7.68,8.01,7.95,7.67,7.69,7.51
6/13/2016 4:00,NA,NA,NA,7.68,8.01,7.95,7.68,7.68,7.4
6/13/2016 4:15,NA,NA,NA,7.67,8.01,7.95,7.67,7.67,7.35
6/13/2016 4:30,NA,NA,NA,7.67,8,7.94,7.67,7.66,7.48
6/13/2016 4:45,NA,NA,NA,7.67,8,7.94,7.67,7.67,7.39
6/13/2016 5:00,NA,NA,NA,7.68,8,7.94,7.67,7.67,7.33
6/13/2016 5:15,NA,NA,NA,7.68,8,7.94,7.67,7.67,7.47
6/13/2016 5:30,NA,NA,NA,7.66,8,7.94,7.65,7.65,7.38
6/13/2016 5:45,NA,NA,NA,7.66,8,7.94,7.65,7.66,7.31
6/13/2016 6:00,NA,NA,NA,7.65,8,7.94,7.66,7.65,7.48
6/13/2016 6:15,NA,NA,NA,7.66,8,7.94,7.65,7.66,7.4
6/13/2016 6:30,NA,NA,NA,7.65,8,7.94,7.66,7.67,7.31
6/13/2016 6:45,NA,NA,NA,7.66,8,7.94,7.66,7.67,7.44
6/13/2016 7:00,NA,NA,NA,7.66,8,7.94,7.65,7.67,7.4
6/13/2016 7:15,NA,NA,NA,7.66,8,7.94,7.66,7.65,7.35
6/13/2016 7:30,NA,NA,NA,7.66,8,7.96,7.65,7.66,7.34
6/13/2016 7:45,NA,NA,NA,7.66,8,7.96,7.65,7.65,7.45
6/13/2016 8:00,NA,NA,NA,7.66,8,7.98,7.67,7.66,7.38
6/13/2016 8:15,NA,NA,NA,7.66,8.02,7.99,7.65,7.65,7.45
6/13/2016 8:30,NA,NA,NA,7.68,8.04,7.99,7.68,7.69,7.43
6/13/2016 8:45,NA,NA,NA,7.69,8.05,8.01,7.7,7.67,7.43
6/13/2016 9:00,NA,NA,NA,7.71,8.05,8.01,7.7,7.71,7.47
6/13/2016 9:15,NA,NA,NA,7.7,8.06,8.02,7.7,7.7,7.44
6/13/2016 9:30,NA,NA,NA,7.72,8.07,8.03,7.7,7.69,7.46
6/13/2016 9:45,NA,NA,NA,7.72,8.08,8.04,7.72,7.72,7.52
6/13/2016 10:00,NA,NA,NA,7.74,8.08,8.04,7.69,7.71,7.43
6/13/2016 10:15,NA,NA,NA,7.76,8.1,8.06,7.73,7.74,7.52
6/13/2016 10:30,NA,NA,NA,7.78,8.1,8.07,7.72,7.73,7.51
6/13/2016 10:45,NA,NA,NA,7.8,8.11,8.09,7.77,7.75,7.52
6/13/2016 11:00,NA,NA,NA,7.8,8.12,8.09,7.75,7.75,7.56
6/13/2016 11:15,NA,NA,NA,7.81,8.12,8.1,7.78,7.77,7.52
6/13/2016 11:30,NA,NA,NA,7.82,8.13,8.12,7.79,7.78,7.58
6/13/2016 11:45,NA,NA,NA,7.83,8.14,8.13,7.79,7.76,7.61
6/13/2016 12:00,NA,NA,NA,7.82,8.15,8.14,7.79,7.79,7.56
6/13/2016 12:15,NA,NA,NA,7.82,8.16,8.15,7.76,7.78,7.62
6/13/2016 12:30,NA,NA,NA,7.85,8.17,8.16,7.81,7.79,7.64
6/13/2016 12:45,NA,NA,NA,7.86,8.18,8.16,7.79,7.81,7.63
6/13/2016 13:00,NA,NA,NA,7.85,8.2,8.17,7.82,7.79,7.65
6/13/2016 13:15,NA,NA,NA,7.87,8.2,8.18,7.82,7.81,7.66
6/13/2016 13:30,NA,NA,NA,7.85,8.2,8.19,7.83,7.81,7.65
6/13/2016 13:45,NA,NA,NA,7.87,8.21,8.19,7.84,7.84,7.68
6/13/2016 14:00,NA,NA,NA,7.88,8.22,8.19,7.84,7.83,7.7
6/13/2016 14:15,NA,NA,NA,7.88,8.22,8.19,7.86,7.84,7.68
6/13/2016 14:30,NA,NA,NA,7.87,8.21,8.19,7.85,7.86,7.71
6/13/2016 14:45,NA,NA,NA,7.87,8.21,8.18,7.83,7.83,7.76
6/13/2016 15:00,NA,NA,NA,7.87,8.23,8.19,7.84,7.85,7.72
6/13/2016 15:15,NA,NA,NA,7.88,8.22,8.2,7.84,7.82,7.76
6/13/2016 15:30,NA,NA,NA,7.87,8.21,8.2,7.84,7.84,7.77
6/13/2016 15:45,NA,NA,NA,7.85,8.21,8.19,7.81,7.8,7.76
6/13/2016 16:00,NA,NA,NA,7.84,8.21,8.19,7.82,7.8,7.76
6/13/2016 16:15,NA,NA,NA,7.84,8.2,8.17,7.8,7.8,7.82
6/13/2016 16:30,NA,NA,NA,7.83,8.19,8.17,7.8,7.82,7.75
6/13/2016 16:45,8.24,8.14,7.81,7.82,8.19,8.16,7.78,7.81,7.79
6/13/2016 17:00,8.24,8.13,7.79,7.81,8.18,8.15,7.78,7.8,7.83
6/13/2016 17:15,8.24,8.12,7.8,7.8,8.17,8.15,7.79,7.78,7.8
6/13/2016 17:30,8.24,8.12,7.78,7.79,8.17,8.14,7.79,7.78,7.81
6/13/2016 17:45,8.24,8.1,7.78,7.78,8.16,8.13,7.76,7.76,7.83
6/13/2016 18:00,8.23,8.1,7.76,7.77,8.15,8.13,7.77,7.76,7.8
6/13/2016 18:15,8.23,8.09,7.78,7.76,8.14,8.12,7.76,7.76,7.82
6/13/2016 18:30,8.22,8.08,7.77,7.77,8.14,8.11,7.77,7.78,7.78
6/13/2016 18:45,8.22,8.08,7.75,7.77,8.14,8.11,7.74,7.74,7.77
6/13/2016 19:00,8.21,8.08,7.76,7.76,8.12,8.11,7.74,7.74,7.8
6/13/2016 19:15,8.21,8.06,7.74,7.74,8.12,8.09,7.74,7.74,7.78
6/13/2016 19:30,8.2,8.06,7.74,7.74,8.12,8.07,7.73,7.76,7.77
6/13/2016 19:45,8.19,8.05,7.74,7.74,8.12,8.07,7.75,7.74,7.76
6/13/2016 20:00,8.19,8.05,7.76,7.74,8.1,8.06,7.74,7.76,7.78
6/13/2016 20:15,8.18,8.04,7.74,7.75,8.1,8.05,7.74,7.74,7.78
6/13/2016 20:30,8.18,8.04,7.74,7.75,8.1,8.05,7.74,7.74,7.78
6/13/2016 20:45,8.17,8.03,7.73,7.73,8.1,8.05,7.73,7.71,7.75
6/13/2016 21:00,8.17,8.03,7.74,7.72,8.1,8.04,7.72,7.71,7.8
6/13/2016 21:15,8.16,8.02,7.72,7.73,8.09,8.04,7.72,7.72,7.75
6/13/2016 21:30,8.15,8.02,7.72,7.72,8.09,8.03,7.72,7.71,7.76
6/13/2016 21:45,8.15,8.01,7.72,7.72,8.09,8.02,7.72,7.73,7.76
6/13/2016 22:00,8.14,8.01,7.74,7.72,8.08,8.02,7.72,7.73,7.74
6/13/2016 22:15,8.14,7.99,7.74,7.73,8.07,8.02,7.72,7.71,7.76
6/13/2016 22:30,8.13,7.99,7.72,7.72,8.06,8.02,7.72,7.71,7.75
6/13/2016 22:45,8.13,7.99,7.71,7.72,8.05,8.01,7.71,7.7,7.77
6/13/2016 23:00,8.12,7.99,7.72,7.71,8.05,8.01,7.72,7.71,7.75
6/13/2016 23:15,8.12,7.98,7.72,7.72,8.04,8.01,7.71,7.73,7.77
6/13/2016 23:30,8.12,7.98,7.72,7.72,8.03,8.01,7.71,7.71,7.77
6/13/2016 23:45,8.1,7.98,7.71,7.71,8.03,8.01,7.72,7.71,7.77
6/14/2016 0:00,8.1,7.98,7.71,7.71,8.03,8,7.72,7.72,7.75
6/14/2016 0:15,8.1,7.97,7.71,7.71,8.02,8,7.71,7.71,7.77
6/14/2016 0:30,8.09,7.97,7.71,7.72,8.02,8,7.72,7.71,7.78
6/14/2016 0:45,8.09,7.97,7.7,7.71,8.02,8,7.69,7.7,7.78
6/14/2016 1:00,8.09,7.97,7.69,7.7,8.01,8,7.69,7.7,7.78
6/14/2016 1:15,8.08,7.97,7.7,7.7,8.01,8,7.69,7.69,7.78
6/14/2016 1:30,8.08,7.97,7.7,7.68,8.01,8,7.7,7.69,7.76
6/14/2016 1:45,8.08,7.96,7.69,7.7,8,7.99,7.7,7.69,7.78
6/14/2016 2:00,8.08,7.96,7.69,7.69,8,7.99,7.69,7.7,7.78
6/14/2016 2:15,8.07,7.96,7.69,7.69,8,7.99,7.7,7.69,7.77
6/14/2016 2:30,8.07,7.96,7.7,7.69,8,7.99,7.7,7.69,7.79
6/14/2016 2:45,8.07,7.96,7.7,7.69,8,7.99,7.69,7.68,7.77
6/14/2016 3:00,8.07,7.95,7.69,7.69,7.99,7.98,7.7,7.69,7.79
6/14/2016 3:15,8.06,7.95,7.68,7.69,7.99,7.98,7.67,7.67,7.77
6/14/2016 3:30,8.06,7.95,7.67,7.67,7.99,7.98,7.67,7.67,7.79
6/14/2016 3:45,8.06,7.94,7.68,7.68,7.99,7.98,7.67,7.67,7.79
6/14/2016 4:00,8.05,7.94,7.67,7.68,7.98,7.97,7.68,7.67,7.79
6/14/2016 4:15,8.05,7.94,7.67,7.67,7.98,7.97,7.66,7.68,7.8
6/14/2016 4:30,8.05,7.94,7.67,7.68,7.98,7.97,7.68,7.67,7.8
6/14/2016 4:45,8.05,7.93,7.67,7.68,7.98,7.96,7.67,7.67,7.8
6/14/2016 5:00,8.04,7.93,7.67,7.68,7.98,7.96,7.67,7.68,7.78
6/14/2016 5:15,8.04,7.93,7.68,7.68,7.97,7.96,7.67,7.67,7.79
6/14/2016 5:30,8.04,7.93,7.66,7.67,7.97,7.96,7.65,7.65,7.77
6/14/2016 5:45,8.04,7.93,7.65,7.66,7.97,7.96,7.65,7.65,7.79
6/14/2016 6:00,8.03,7.92,7.65,7.66,7.97,7.95,7.65,7.65,7.79
6/14/2016 6:15,8.03,7.92,7.65,7.66,7.97,7.95,7.65,7.66,7.79
6/14/2016 6:30,8.03,7.93,7.65,7.66,7.97,7.95,7.66,7.64,7.79
6/14/2016 6:45,8.03,7.93,7.65,7.66,7.96,7.95,7.66,7.65,7.8
