Date,pH.10,pH.11,pH.12,pH.13,pH.14,pH.15,pH.16,pH.17,pH.18
5/25/2016 12:00,8.12,8.11,7.79,7.78,8.21,8.18,7.78,7.78,8.01
5/25/2016 12:15,8.13,8.11,7.77,7.77,8.22,8.2,7.77,7.77,8.03
5/25/2016 12:30,8.14,8.12,7.77,7.79,8.23,8.22,7.81,7.79,8.06
5/25/2016 12:45,8.15,8.13,7.81,7.8,8.25,8.23,7.8,7.81,8.06
5/25/2016 13:00,8.15,8.14,7.79,7.8,8.25,8.24,7.8,7.8,8.02
5/25/2016 13:15,8.16,8.15,7.81,7.79,8.26,8.26,7.82,7.8,8.07
5/25/2016 13:30,8.16,8.16,7.81,7.82,8.27,8.24,7.8,7.79,8.07
5/25/2016 13:45,8.16,8.17,7.83,7.83,8.27,8.26,7.83,7.81,8.07
5/25/2016 14:00,8.17,8.17,7.82,7.83,8.29,8.28,7.81,7.8,8.13
5/25/2016 14:15,8.17,7.05,7.8,7.83,8.29,8.29,7.83,7.83,8.08
5/25/2016 14:30,8.18,8.15,7.83,7.86,8.3,8.3,7.85,7.86,8.16
5/25/2016 14:45,8.19,8.17,7.82,7.44,8.29,8.27,7.81,7.79,8.07
5/25/2016 15:00,8.19,8.17,7.82,7.82,8.28,10.1,7.83,7.82,8.05
5/25/2016 15:15,8.2,8.17,7.82,7.82,8.31,8.15,7.81,7.82,10
5/25/2016 15:30,8.2,8.17,7.81,7.82,8.31,8.15,10.3,7.81,8.05
5/25/2016 15:45,8.19,8.18,7.8,7.8,8.31,8.15,7.8,7.8,8.07
5/25/2016 16:00,8.19,8.18,7.8,7.82,8.31,8.15,7.82,7.82,8.07
5/25/2016 16:15,8.19,8.18,7.8,7.8,8.31,8.15,7.93,7.73,8.07
5/25/2016 16:30,8.19,8.18,7.8,7.8,8.31,8.15,7.77,7.77,8.07
5/25/2016 16:45,8.19,8.18,7.8,7.78,8.31,8.15,7.76,7.77,8.07
5/25/2016 17:00,8.18,8.18,7.8,7.8,8.29,8.15,7.77,7.77,8.06
5/25/2016 17:15,8.18,8.18,7.8,7.78,8.29,8.14,7.78,7.77,8.06
5/25/2016 17:30,8.18,8.16,7.78,7.78,8.29,8.14,7.79,7.77,8.06
5/25/2016 17:45,8.17,8.16,7.76,7.76,8.29,8.14,7.76,7.78,8.06
5/25/2016 18:00,8.16,8.15,7.76,7.76,8.28,8.13,7.74,7.76,8.05
5/25/2016 18:15,8.15,8.15,7.78,7.76,8.28,8.12,7.73,7.76,8.05
5/25/2016 18:30,8.15,8.15,7.76,7.76,8.28,8.11,7.77,7.78,8.04
5/25/2016 18:45,8.14,8.14,7.74,7.74,8.27,8.1,7.73,7.74,8.03
5/25/2016 19:00,8.14,8.14,7.74,7.74,8.26,8.1,7.76,7.74,8.03
5/25/2016 19:15,8.14,8.12,7.74,7.74,8.26,8.09,7.75,7.74,8.02
5/25/2016 19:30,8.13,8.12,7.74,7.73,8.26,8.08,7.75,7.74,8.01
5/25/2016 19:45,8.13,8.11,7.74,7.74,8.25,8.06,7.75,7.74,8.01
5/25/2016 20:00,8.12,8.11,7.74,7.74,8.24,8.06,7.73,7.74,8
5/25/2016 20:15,8.12,8.1,7.74,7.74,8.24,8.05,7.73,7.74,7.99
5/25/2016 20:30,8.11,8.1,7.74,7.74,8.22,8.04,7.72,7.74,7.99
5/25/2016 20:45,8.1,8.1,7.72,7.72,8.22,8.03,7.72,7.72,7.98
5/25/2016 21:00,8.1,8.09,7.72,7.72,8.21,8.03,7.72,7.72,7.98
5/25/2016 21:15,8.1,8.09,7.72,7.72,8.21,8.02,7.74,7.72,7.97
5/25/2016 21:30,8.09,8.08,7.72,7.72,8.2,8.02,7.73,7.72,7.97
5/25/2016 21:45,8.09,8.08,7.74,7.72,8.2,8.01,7.73,7.72,7.96
5/25/2016 22:00,8.07,8.07,7.72,7.73,8.2,8,7.72,7.72,7.96
5/25/2016 22:15,8.07,8.07,7.72,7.71,8.19,8,7.73,7.72,7.96
5/25/2016 22:30,8.06,8.07,7.71,7.71,8.19,7.99,7.71,7.71,7.95
5/25/2016 22:45,8.06,8.06,7.71,7.71,8.18,7.99,7.7,7.71,7.95
5/25/2016 23:00,8.06,8.06,7.71,7.71,8.18,7.99,7.7,7.71,7.94
5/25/2016 23:15,8.06,8.06,7.73,7.71,8.18,7.98,7.72,7.73,7.94
5/25/2016 23:30,8.05,8.05,7.71,7.71,8.17,7.97,7.7,7.71,7.94
5/25/2016 23:45,8.05,8.05,7.71,7.71,8.17,7.97,7.71,7.71,7.93
5/26/2016 0:00,8.05,8.05,7.72,7.71,8.17,7.96,7.71,7.71,7.93
5/26/2016 0:15,8.05,8.04,7.69,7.71,8.16,7.96,7.71,7.71,7.93
5/26/2016 0:30,8.05,8.04,7.71,7.71,8.16,7.96,7.71,7.73,7.91
5/26/2016 0:45,8.04,8.04,7.68,7.69,8.16,7.95,7.69,7.69,7.91
5/26/2016 1:00,8.04,8.03,7.69,7.7,8.15,7.95,7.7,7.69,7.91
5/26/2016 1:15,8.04,8.03,7.7,7.7,8.15,7.94,7.68,7.68,7.9
5/26/2016 1:30,8.04,8.03,7.69,7.69,8.15,7.94,7.7,7.69,7.9
5/26/2016 1:45,8.04,8.03,7.69,7.69,8.14,7.93,7.71,7.69,7.9
5/26/2016 2:00,8.04,8.02,7.68,7.69,8.14,7.93,7.7,7.7,7.9
5/26/2016 2:15,8.04,8.02,7.69,7.69,8.14,7.93,7.69,7.69,7.89
5/26/2016 2:30,8.03,8.02,7.69,7.69,8.13,7.92,7.69,7.68,7.89
5/26/2016 2:45,8.03,8.01,7.68,7.69,8.13,7.92,7.7,7.69,7.89
5/26/2016 3:00,8.03,8.01,7.68,7.69,8.13,7.91,7.69,7.69,7.89
5/26/2016 3:15,8.03,8.01,7.67,7.67,8.13,7.91,7.67,7.67,7.88
5/26/2016 3:30,8.03,8.01,7.67,7.67,8.12,7.9,7.67,7.67,7.88
5/26/2016 3:45,8.03,8,7.67,7.67,8.12,7.9,7.68,7.67,7.88
5/26/2016 4:00,8.03,8,7.67,7.67,8.12,7.9,7.67,7.67,7.88
5/26/2016 4:15,8.03,8,7.67,7.68,8.12,7.9,7.67,7.67,7.88
5/26/2016 4:30,8.03,8,7.67,7.67,8.12,7.89,7.68,7.68,7.88
5/26/2016 4:45,8.03,7.99,7.67,7.68,8.11,7.89,7.67,7.67,7.88
5/26/2016 5:00,8.03,7.99,7.67,7.67,8.11,7.89,7.68,7.67,7.88
5/26/2016 5:15,8.03,7.99,7.67,7.67,8.11,7.89,7.67,7.67,7.88
5/26/2016 5:30,8.03,7.99,7.65,7.65,8.11,7.89,7.66,7.65,7.88
5/26/2016 5:45,8.03,7.99,7.65,7.66,8.11,7.88,7.66,7.65,7.87
5/26/2016 6:00,8.03,7.98,7.65,7.65,8.11,7.88,7.65,7.66,7.87
5/26/2016 6:15,8.03,7.98,7.65,7.66,8.1,7.88,7.66,7.65,7.87
5/26/2016 6:30,8.03,7.98,7.65,7.66,8.1,7.88,7.64,7.65,7.87
5/26/2016 6:45,8.03,7.98,7.65,7.66,8.1,7.87,7.65,7.65,7.88
5/26/2016 7:00,8.03,7.98,7.65,7.66,8.1,7.87,7.65,7.65,7.89
5/26/2016 7:15,8.03,7.98,7.64,7.65,8.1,7.87,7.67,7.66,7.89
5/26/2016 7:30,8.03,7.98,7.65,7.65,8.1,7.87,7.65,7.67,7.89
5/26/2016 7:45,8.03,7.98,7.65,7.65,8.1,7.87,7.66,7.66,7.89
5/26/2016 8:00,8.05,7.98,7.65,7.65,8.1,7.89,7.65,7.65,7.9
5/26/2016 8:15,8.05,7.98,7.65,7.65,8.1,7.89,7.66,7.66,7.9
5/26/2016 8:30,8.05,7.98,7.66,7.67,8.1,7.91,7.68,7.67,7.91
5/26/2016 8:45,8.05,7.98,7.67,7.67,8.1,7.91,7.67,7.67,7.91
5/26/2016 9:00,8.05,7.98,7.69,7.69,8.12,7.92,7.7,7.7,7.92
5/26/2016 9:15,8.05,7.98,7.69,7.7,8.12,7.93,7.7,7.69,7.92
5/26/2016 9:30,8.06,7.98,7.69,7.69,8.12,7.94,7.68,7.7,7.93
5/26/2016 9:45,8.06,8,7.71,7.72,8.13,7.96,7.72,7.72,7.95
5/26/2016 10:00,8.07,8,7.69,7.72,8.14,7.97,7.72,7.7,7.97
5/26/2016 10:15,8.08,8.01,7.72,7.72,8.15,7.99,7.72,7.72,7.97
5/26/2016 10:30,8.09,8.02,7.72,7.74,8.17,8,7.73,7.73,7.99
5/26/2016 10:45,8.1,8.02,7.74,7.75,8.18,8.02,7.74,7.72,8.01
5/26/2016 11:00,8.11,8.04,7.73,7.75,8.19,8.04,7.74,7.75,8.02
5/26/2016 11:15,8.12,8.05,7.73,7.76,8.2,8.05,7.77,7.77,8.03
5/26/2016 11:30,8.12,8.06,7.77,7.74,8.21,8.06,7.75,7.75,8.04
5/26/2016 11:45,8.13,8.06,7.75,7.77,8.22,8.08,7.77,7.77,8.07
5/26/2016 12:00,8.14,8.07,7.78,7.78,8.23,8.09,7.77,7.78,8.04
5/26/2016 12:15,8.14,8.07,7.77,7.77,8.24,8.11,7.77,7.78,8.07
5/26/2016 12:30,8.15,8.08,7.79,7.77,8.25,8.13,7.78,7.79,8.1
5/26/2016 12:45,8.15,8.09,7.79,7.8,8.26,8.14,7.78,7.82,8.11
5/26/2016 13:00,8.15,8.09,7.8,7.81,8.26,8.15,7.79,7.78,8.08
5/26/2016 13:15,8.16,8.1,7.8,7.81,8.27,8.17,7.8,7.8,8.13
5/26/2016 13:30,8.16,8.1,7.81,7.82,8.28,8.18,7.8,7.8,8.1
5/26/2016 13:45,8.16,8.11,7.82,7.81,8.28,8.18,7.82,7.82,8.1
5/26/2016 14:00,8.16,8.11,7.82,7.81,8.29,8.2,7.81,7.82,8.11
5/26/2016 14:15,8.16,8.11,7.85,7.83,8.29,8.21,7.84,7.84,8.1
5/26/2016 14:30,8.16,8.11,7.85,7.84,8.29,8.2,7.83,7.85,8.1
5/26/2016 14:45,8.16,8.12,7.83,7.82,8.31,8.2,7.83,7.83,8.11
5/26/2016 15:00,8.16,8.12,7.83,7.84,8.3,8.18,7.81,7.83,8.09
5/26/2016 15:15,8.17,8.12,7.83,7.82,8.3,8.18,7.83,7.83,8.14
5/26/2016 15:30,8.15,8.12,7.82,7.83,8.3,8.17,7.81,7.82,8.12
5/26/2016 15:45,8.16,8.13,7.8,7.8,8.3,8.18,7.8,7.8,8.13
5/26/2016 16:00,8.16,8.13,7.81,7.8,8.29,8.16,7.81,7.81,8.12
5/26/2016 16:15,8.16,8.13,7.8,7.82,8.29,8.16,7.79,7.79,8.1
5/26/2016 16:30,8.16,8.13,7.8,7.8,8.29,8.18,7.79,7.8,8.12
5/26/2016 16:45,8.16,8.13,7.78,7.79,8.29,8.16,7.8,7.81,8.13
5/26/2016 17:00,8.16,8.13,7.78,7.8,8.29,8.16,7.77,7.78,8.09
5/26/2016 17:15,8.16,8.13,7.8,7.78,8.29,8.16,7.77,7.79,8.09
5/26/2016 17:30,8.16,8.13,7.78,7.78,8.29,8.16,7.78,7.78,8.08
5/26/2016 17:45,8.16,8.13,7.76,7.76,8.29,8.16,7.76,7.78,8.07
5/26/2016 18:00,8.15,8.13,7.76,7.76,8.29,8.15,7.77,7.76,8.06
5/26/2016 18:15,8.15,8.12,7.76,7.76,8.28,8.14,7.76,7.76,8.06
5/26/2016 18:30,8.14,8.12,7.76,7.76,8.28,8.13,7.74,7.76,8.06
5/26/2016 18:45,8.14,8.12,7.74,7.74,8.27,8.13,7.74,7.76,8.05
5/26/2016 19:00,8.13,8.11,7.74,7.75,8.26,8.12,7.73,7.74,8.04
5/26/2016 19:15,8.13,8.11,7.74,7.74,8.26,8.11,7.75,7.74,8.03
5/26/2016 19:30,8.12,8.11,7.74,7.74,8.26,8.11,7.74,7.74,8.03
5/26/2016 19:45,8.12,8.1,7.74,7.73,8.25,8.1,7.75,7.74,8.01
5/26/2016 20:00,8.11,8.1,7.74,7.74,8.24,8.09,7.74,7.74,8
5/26/2016 20:15,8.11,8.1,7.74,7.74,8.24,8.08,7.74,7.74,8
5/26/2016 20:30,8.1,8.09,7.74,7.74,8.22,8.08,7.74,7.74,7.99
5/26/2016 20:45,8.1,8.09,7.72,7.72,8.22,8.06,7.72,7.72,7.98
5/26/2016 21:00,8.1,8.09,7.72,7.72,8.21,8.05,7.72,7.72,7.98
5/26/2016 21:15,8.09,8.08,7.72,7.72,8.21,8.05,7.72,7.72,7.97
5/26/2016 21:30,8.09,8.08,7.72,7.72,8.2,8.04,7.72,7.72,7.97
5/26/2016 21:45,8.09,8.08,7.72,7.72,8.2,8.04,7.72,7.72,7.96
5/26/2016 22:00,8.07,8.07,7.72,7.72,8.19,8.03,7.72,7.72,7.96
5/26/2016 22:15,8.07,8.07,7.74,7.72,8.19,8.02,7.72,7.72,7.95
5/26/2016 22:30,8.07,8.07,7.71,7.72,8.19,8.02,7.71,7.71,7.95
5/26/2016 22:45,8.06,8.06,7.71,7.7,8.18,8.01,7.71,7.71,7.95
5/26/2016 23:00,8.06,8.06,7.71,7.71,8.18,8,7.72,7.71,7.94
5/26/2016 23:15,8.06,8.06,7.71,7.71,8.17,8,7.7,7.71,7.94
5/26/2016 23:30,8.06,8.05,7.71,7.71,8.17,7.99,7.71,7.71,7.93
5/26/2016 23:45,8.06,8.05,7.71,7.71,8.17,7.99,7.71,7.71,7.93
5/27/2016 0:00,8.05,8.05,7.71,7.71,8.16,7.98,7.71,7.71,7.92
5/27/2016 0:15,8.05,8.04,7.71,7.71,8.16,7.98,7.71,7.73,7.92
5/27/2016 0:30,8.05,8.04,7.71,7.71,8.16,7.97,7.71,7.71,7.92
5/27/2016 0:45,8.05,8.04,7.69,7.69,8.15,7.97,7.69,7.69,7.91
5/27/2016 1:00,8.04,8.02,7.7,7.69,8.15,7.96,7.69,7.69,7.91
5/27/2016 1:15,8.04,8.02,7.69,7.69,8.15,7.96,7.67,7.69,7.91
5/27/2016 1:30,8.04,8.02,7.69,7.69,8.14,7.95,7.69,7.68,7.9
5/27/2016 1:45,8.04,8.01,7.7,7.7,8.14,7.95,7.69,7.7,7.9
5/27/2016 2:00,8.03,8.01,7.7,7.69,8.14,7.94,7.69,7.68,7.9
5/27/2016 2:15,8.03,8.01,7.69,7.69,8.13,7.94,7.69,7.69,7.89
5/27/2016 2:30,8.03,8.01,7.69,7.69,8.13,7.93,7.69,7.69,7.89
5/27/2016 2:45,8.03,8,7.69,7.7,8.13,7.92,7.69,7.69,7.89
5/27/2016 3:00,8.03,8,7.69,7.69,8.12,7.92,7.69,7.69,7.89
5/27/2016 3:15,8.03,8,7.67,7.67,8.12,7.92,7.67,7.67,7.88
5/27/2016 3:30,8.03,8,7.67,7.68,8.12,7.92,7.67,7.67,7.88
5/27/2016 3:45,8.03,7.99,7.67,7.67,8.12,7.91,7.67,7.67,7.88
5/27/2016 4:00,8.03,7.99,7.67,7.67,8.11,7.91,7.66,7.67,7.88
5/27/2016 4:15,8.03,7.99,7.67,7.68,8.11,7.91,7.67,7.66,7.88
5/27/2016 4:30,8.02,7.99,7.67,7.67,8.11,7.9,7.67,7.67,7.87
5/27/2016 4:45,8.02,7.98,7.67,7.67,8.1,7.9,7.67,7.67,7.87
5/27/2016 5:00,8.02,7.98,7.67,7.67,8.1,7.89,7.66,7.66,7.87
5/27/2016 5:15,8.02,7.98,7.67,7.68,8.1,7.89,7.67,7.67,7.87
5/27/2016 5:30,8.01,7.97,7.65,7.65,8.1,7.89,7.65,7.65,7.86
5/27/2016 5:45,8.01,7.97,7.65,7.65,8.08,7.88,7.65,7.65,7.86
5/27/2016 6:00,8.01,7.97,7.65,7.65,8.08,7.88,7.65,7.65,7.86
5/27/2016 6:15,8,7.97,7.65,7.65,8.08,7.88,7.65,7.66,7.86
5/27/2016 6:30,8,7.96,7.65,7.66,8.08,7.87,7.66,7.65,7.85
5/27/2016 6:45,8,7.96,7.64,7.67,8.08,7.87,7.66,7.65,7.85
5/27/2016 7:00,8,7.96,7.65,7.65,8.08,7.87,7.66,7.66,7.86
5/27/2016 7:15,8.02,7.96,7.65,7.66,8.08,7.87,7.63,7.65,7.86
5/27/2016 7:30,8.02,7.96,7.65,7.65,8.08,7.87,7.64,7.65,7.86
5/27/2016 7:45,8.02,7.96,7.66,7.65,8.08,7.87,7.66,7.65,7.87
5/27/2016 8:00,8.03,7.96,7.65,7.66,8.08,7.89,7.66,7.65,7.87
5/27/2016 8:15,8.03,7.96,7.65,7.66,8.08,7.89,7.66,7.65,7.88
5/27/2016 8:30,8.03,7.96,7.67,7.67,8.08,7.9,7.68,7.68,7.88
5/27/2016 8:45,8.03,7.96,7.67,7.67,8.1,7.91,7.68,7.67,7.9
5/27/2016 9:00,8.04,7.96,7.69,7.69,8.1,7.93,7.69,7.69,7.91
5/27/2016 9:15,8.05,7.98,7.69,7.69,8.11,7.94,7.7,7.69,7.91
5/27/2016 9:30,8.05,7.98,7.69,7.7,8.12,7.96,7.7,7.69,7.93
5/27/2016 9:45,8.06,7.99,7.72,7.72,8.13,7.98,7.71,7.72,7.94
5/27/2016 10:00,8.07,7.99,7.69,7.72,8.13,7.99,7.72,7.71,7.96
5/27/2016 10:15,8.08,8,7.72,7.72,8.15,8.01,7.74,7.72,7.97
5/27/2016 10:30,8.09,8.01,7.72,7.74,8.17,8.03,7.74,7.75,7.98
5/27/2016 10:45,8.1,8.02,7.74,7.73,8.18,8.03,7.73,7.73,8
5/27/2016 11:00,8.11,8.02,7.73,7.75,8.19,8.04,7.76,7.75,8.03
5/27/2016 11:15,8.12,8.04,7.76,7.77,8.2,8.04,7.76,7.75,8.04
5/27/2016 11:30,8.12,8.05,7.75,7.77,8.21,8.06,7.77,7.76,8.05
5/27/2016 11:45,8.13,8.06,7.77,7.76,8.23,8.07,7.77,7.77,8.07
5/27/2016 12:00,8.13,8.06,7.79,7.79,8.24,8.09,7.77,7.78,8.09
5/27/2016 12:15,8.13,8.07,7.77,7.77,8.25,8.1,7.79,7.79,8.09
5/27/2016 12:30,8.14,8.08,7.77,7.77,8.26,8.11,7.78,7.79,8.07
5/27/2016 13:30,8.17,8.1,7.86,7.85,8.28,8.13,7.88,7.88,8.1
5/27/2016 13:45,8.18,8.11,7.83,7.85,8.29,8.13,7.84,7.82,8.12
5/27/2016 14:00,8.18,8.12,7.82,7.82,8.3,8.15,7.83,7.83,8.12
5/27/2016 14:15,8.19,8.12,7.84,7.85,8.3,8.16,7.86,7.84,8.14
5/27/2016 14:30,8.19,8.13,7.86,7.84,8.31,8.16,7.85,7.86,8.15
5/27/2016 14:45,8.2,8.13,7.84,7.83,8.31,8.17,7.82,7.83,8.15
5/27/2016 15:00,8.2,8.14,7.82,7.84,8.33,8.18,7.85,7.84,8.15
5/27/2016 15:15,8.21,8.14,7.83,7.83,8.33,8.18,7.82,7.82,8.12
5/27/2016 15:30,-1.12,8.14,7.83,7.82,8.33,8.18,7.84,7.82,8.16
9/9/1997 21:21,-1.03,7.81,0,7.81,8.32,8.17,7.8,7.78,8.12
9/9/1997 21:21,-9.43,7.8,0,7.81,8.33,8.17,7.8,7.8,8.12
9/9/1997 21:21,-8.53,7.8,0,7.79,8.32,8.17,7.79,7.8,8.12
9/9/1997 21:21,-7.63,7.8,0,7.79,8.32,8.19,7.79,7.8,8.12
9/9/1997 21:21,-6.73,7.79,0,7.8,8.32,8.18,7.78,7.78,8.11
9/9/1997 21:21,-5.83,7.8,0,7.78,8.32,8.17,7.78,7.78,8.1
9/9/1997 21:21,-4.93,7.78,0,7.8,8.31,8.17,7.77,7.78,8.1
9/9/1997 21:21,-4.03,7.8,0,7.78,8.31,8.17,7.76,7.77,8.09
9/9/1997 21:21,-3.13,7.76,0,7.76,8.31,8.16,7.76,7.76,8.08
9/9/1997 21:21,-2.23,7.78,0,7.76,8.29,8.15,7.76,7.75,8.08
9/7/1997 14:44,-1.33,7.76,0,7.76,8.29,8.15,7.74,7.74,8.06
9/7/1997 14:44,-4.36,7.78,0,7.76,8.28,8.14,7.76,7.74,8.06
9/7/1997 14:44,4.64,7.74,0,7.75,8.28,8.13,7.74,7.74,8.05
9/6/1997 20:32,13.6,7.76,0,7.74,8.27,8.12,7.74,7.76,8.04
9/6/1997 20:32,22.6,7.74,0,7.74,8.27,8.12,7.74,7.74,8.03
9/6/1997 20:32,31.6,7.74,0,7.75,8.26,8.11,7.73,7.74,8.03
9/6/1997 2:19,40.6,7.76,0,7.74,8.26,8.1,7.74,7.73,8.01
9/6/1997 2:19,49.6,7.74,0,7.74,8.25,8.09,7.74,7.72,8
9/5/1997 8:07,58.6,7.74,0,7.74,8.24,8.09,7.73,7.74,8
9/5/1997 8:07,67.6,7.76,0,7.76,8.24,8.08,7.75,7.72,7.99
9/4/1997 13:55,76.6,7.73,0,7.72,8.22,8.06,7.73,7.71,7.98
9/4/1997 13:55,85.6,7.72,0,7.72,8.22,8.06,7.72,7.72,7.98
9/4/1997 13:55,94.6,7.74,0,7.72,8.21,8.05,7.72,7.71,7.97
9/3/1997 19:42,10.3,7.74,0,7.73,8.21,8.04,7.71,7.71,7.97
9/3/1997 19:42,11.2,7.72,0,7.72,8.2,8.04,7.73,7.72,7.96
9/3/1997 19:42,12.1,7.72,0,7.73,8.2,8.03,7.73,7.71,7.96
9/3/1997 1:30,13,7.74,0,7.72,8.19,8.02,7.72,7.69,7.95
9/3/1997 1:30,13.9,7.72,0,7.71,8.19,8.02,7.72,7.69,7.95
9/3/1997 1:30,14.8,7.73,0,7.71,8.19,8.01,7.71,7.72,7.94
9/2/1997 7:18,15.7,7.71,0,7.71,8.18,8.01,7.71,7.71,7.94
9/2/1997 7:18,16.6,7.73,0,7.71,8.18,8,7.72,7.69,7.93
9/2/1997 7:18,17.5,7.71,0,7.71,8.17,8,7.71,7.69,7.93
9/1/1997 13:06,,7.71,0,7.71,8.17,7.99,7.71,7.71,7.93
5/28/2016 0:00,8.14,8.04,7.73,7.71,8.17,7.99,7.72,7.71,7.91
5/28/2016 0:15,8.13,8.04,7.71,7.71,8.16,7.98,7.72,7.7,7.91
5/28/2016 0:30,8.13,8.04,7.71,7.71,8.16,7.98,7.71,7.72,7.91
5/28/2016 0:45,8.12,8.03,7.69,7.69,8.15,7.97,7.69,7.67,7.9
5/28/2016 1:00,8.12,8.03,7.69,7.7,8.15,7.96,7.68,7.69,7.9
5/28/2016 1:15,8.12,8.03,7.7,7.69,8.15,7.96,7.69,7.69,7.9
5/28/2016 1:30,8.11,8.02,7.69,7.69,8.14,7.95,7.69,7.69,7.89
5/28/2016 1:45,8.11,8.02,7.69,7.69,8.14,7.95,7.68,7.7,7.88
5/28/2016 2:00,8.11,8.02,7.68,7.69,8.14,7.94,7.69,7.68,7.88
5/28/2016 2:15,8.1,8.01,7.69,7.69,8.13,7.94,7.68,7.69,7.88
5/28/2016 2:30,8.1,8.01,7.68,7.69,8.13,7.93,7.69,7.69,7.88
5/28/2016 2:45,8.1,8.01,7.7,7.69,8.12,7.93,7.68,7.69,7.87
5/28/2016 3:00,8.09,8,7.68,7.69,8.12,7.93,7.68,7.68,7.87
5/28/2016 3:15,8.09,8,7.67,7.67,8.12,7.92,7.67,7.67,7.87
