Date,pH.10,pH.11,pH.12,pH.13,pH.14,pH.15,pH.16,pH.17,pH.18
5/20/2016 15:00,8.15,8.12,7.83,7.82,8.28,8.21,7.81,7.83,8.07
5/20/2016 15:15,8.15,8.12,7.82,7.82,8.28,8.22,7.81,7.81,8.05
5/20/2016 15:30,8.15,8.12,7.84,7.84,8.28,8.2,7.83,7.82,8.06
5/20/2016 15:45,8.15,8.12,7.8,7.82,8.28,8.2,7.8,7.8,8.08
5/20/2016 16:00,8.15,8.13,7.81,7.81,8.28,8.2,7.82,7.79,8.08
5/20/2016 16:15,8.15,8.13,7.8,7.8,8.27,8.2,7.8,7.79,8.07
5/20/2016 16:30,8.14,8.11,7.8,7.82,8.27,8.23,7.8,7.8,8.11
5/20/2016 16:45,8.14,8.11,7.78,7.8,8.27,8.21,7.78,7.77,8.08
5/20/2016 17:00,8.14,8.11,7.78,7.8,8.29,8.21,7.8,7.78,8.09
5/20/2016 17:15,8.14,8.11,7.77,7.79,8.29,8.21,7.78,7.78,8.09
5/20/2016 17:30,8.13,8.1,7.77,7.78,8.29,8.21,7.8,7.78,8.05
5/20/2016 17:45,8.13,8.1,7.76,7.78,8.29,8.2,7.77,7.75,8.04
5/20/2016 18:00,8.13,8.1,7.76,7.77,8.29,8.2,7.76,7.75,8.04
5/20/2016 18:15,8.13,8.09,7.76,7.76,8.29,8.19,7.76,7.74,8.03
5/20/2016 18:30,8.13,8.09,7.76,7.78,8.27,8.19,7.76,7.74,8.02
5/20/2016 18:45,8.12,8.08,7.74,7.75,8.26,8.18,7.74,7.74,8.02
5/20/2016 19:00,8.11,8.08,7.74,7.75,8.26,8.18,7.75,7.74,8
5/20/2016 19:15,8.11,8.07,7.74,7.74,8.25,8.16,7.74,7.74,8.01
5/20/2016 19:30,8.1,8.07,7.74,7.74,8.23,8.16,7.74,7.74,8.01
5/20/2016 19:45,8.1,8.06,7.74,7.74,8.23,8.15,7.74,7.74,8
5/20/2016 20:00,8.09,8.06,7.74,7.74,8.22,8.15,7.74,7.74,7.99
5/20/2016 20:15,8.09,8.05,7.74,7.75,8.21,8.14,7.74,7.74,7.99
5/20/2016 20:30,8.08,8.05,7.74,7.74,8.21,8.14,7.74,7.72,7.98
5/20/2016 20:45,8.08,8.04,7.72,7.73,8.21,8.13,7.72,7.72,7.98
5/20/2016 21:00,8.07,8.04,7.72,7.72,8.2,8.13,7.72,7.72,7.98
5/20/2016 21:15,8.07,8.04,7.72,7.72,8.2,8.12,7.72,7.72,7.97
5/20/2016 21:30,8.06,8.03,7.72,7.72,8.19,8.12,7.73,7.72,7.96
5/20/2016 21:45,8.06,8.03,7.72,7.73,8.19,8.11,7.72,7.72,7.95
5/20/2016 22:00,8.06,8.02,7.72,7.72,8.19,8.11,7.72,7.72,7.94
5/20/2016 22:15,8.04,8.02,7.72,7.72,8.18,8.1,7.72,7.72,7.94
5/20/2016 22:30,8.04,8.02,7.7,7.72,8.18,8.1,7.71,7.69,7.94
5/20/2016 22:45,8.03,8.01,7.7,7.71,8.17,8.09,7.71,7.69,7.93
5/20/2016 23:00,8.03,8.01,7.7,7.71,8.17,8.09,7.72,7.68,7.93
5/20/2016 23:15,8.03,8.01,7.71,7.71,8.17,8.09,7.71,7.69,7.93
5/20/2016 23:30,8.03,8.01,7.71,7.71,8.16,8.08,7.71,7.69,7.92
5/20/2016 23:45,8.02,8,7.71,7.72,8.16,8.08,7.7,7.69,7.92
5/21/2016 0:00,8.02,8,7.7,7.72,8.16,8.08,7.71,7.72,7.91
5/21/2016 0:15,8.02,8,7.7,7.72,8.15,8.08,7.71,7.71,7.91
5/21/2016 0:30,8.02,8,7.71,7.71,8.15,8.07,7.73,7.71,7.91
5/21/2016 0:45,8.02,7.99,7.69,7.7,8.15,8.07,7.69,7.67,7.9
5/21/2016 1:00,8.01,7.99,7.69,7.69,8.14,8.06,7.69,7.69,7.9
5/21/2016 1:15,8.01,7.99,7.69,7.7,8.14,8.06,7.69,7.69,7.9
5/21/2016 1:30,8.01,7.99,7.69,7.7,8.14,8.06,7.69,7.68,7.89
5/21/2016 1:45,8.01,7.98,7.69,7.69,8.14,8.05,7.69,7.71,7.89
5/21/2016 2:00,8.01,7.98,7.69,7.7,8.12,8.05,7.69,7.69,7.89
5/21/2016 2:15,8.01,7.98,7.69,7.69,8.12,8.05,7.69,7.68,7.89
5/21/2016 2:30,8,7.98,7.69,7.7,8.12,8.04,7.69,7.68,7.88
5/21/2016 2:45,8,7.98,7.69,7.7,8.12,8.04,7.69,7.68,7.88
5/21/2016 3:00,8,7.97,7.69,7.7,8.11,8.04,7.69,7.69,7.88
5/21/2016 3:15,8,7.97,7.67,7.68,8.11,8.03,7.67,7.66,7.87
5/21/2016 3:30,8,7.97,7.67,7.68,8.11,8.03,7.67,7.67,7.87
5/21/2016 3:45,8,7.97,7.67,7.66,8.11,8.03,7.67,7.67,7.87
5/21/2016 4:00,8,7.96,7.67,7.68,8.11,8.02,7.68,7.67,7.87
5/21/2016 4:15,8,7.96,7.67,7.68,8.1,8.02,7.67,7.67,7.86
5/21/2016 4:30,7.99,7.96,7.67,7.68,8.1,8.01,7.68,7.67,7.86
5/21/2016 4:45,7.99,7.96,7.67,7.68,8.1,8.01,7.67,7.66,7.86
5/21/2016 5:00,7.99,7.96,7.67,7.68,8.1,8.01,7.67,7.66,7.85
5/21/2016 5:15,7.99,7.94,7.67,7.67,8.09,8.01,7.67,7.67,7.85
5/21/2016 5:30,7.99,7.94,7.65,7.67,8.09,8,7.65,7.65,7.85
5/21/2016 5:45,7.98,7.94,7.65,7.66,8.09,8,7.65,7.65,7.85
5/21/2016 6:00,7.98,7.94,7.65,7.67,8.09,7.99,7.66,7.64,7.85
5/21/2016 6:15,7.98,7.94,7.65,7.66,8.08,7.99,7.65,7.65,7.84
5/21/2016 6:30,7.98,7.93,7.66,7.65,8.08,7.99,7.65,7.66,7.84
5/21/2016 6:45,7.98,7.93,7.65,7.65,8.08,7.99,7.66,7.65,7.84
5/21/2016 7:00,7.98,7.93,7.66,7.66,8.08,7.99,7.65,7.64,7.84
5/21/2016 7:15,7.98,7.93,7.65,7.66,8.08,7.99,7.65,7.65,7.84
5/21/2016 7:30,7.98,7.93,7.65,7.65,8.08,7.99,7.65,7.65,7.84
5/21/2016 7:45,7.98,7.94,7.65,7.65,8.08,7.99,7.65,7.66,7.84
5/21/2016 8:00,7.98,7.94,7.65,7.66,8.08,7.99,7.65,7.63,7.86
5/21/2016 8:15,7.98,7.94,7.65,7.66,8.08,7.99,7.65,7.63,7.87
5/21/2016 8:30,7.98,7.94,7.67,7.67,8.09,7.99,7.66,7.67,7.87
5/21/2016 8:45,8,7.96,7.67,7.68,8.09,8.01,7.68,7.64,7.88
5/21/2016 9:00,8,7.96,7.69,7.69,8.1,8.02,7.69,7.68,7.89
5/21/2016 9:15,8.01,7.97,7.69,7.7,8.1,8.03,7.7,7.69,7.9
5/21/2016 9:30,8.01,7.98,7.7,7.7,8.1,8.03,7.69,7.68,7.9
5/21/2016 9:45,8.02,7.99,7.72,7.71,8.11,8.04,7.71,7.69,7.94
5/21/2016 10:00,8.03,7.99,7.71,7.72,8.12,8.05,7.72,7.72,7.95
5/21/2016 10:15,8.04,8.01,7.7,7.72,8.15,8.06,7.71,7.71,7.96
5/21/2016 10:30,8.05,8.01,7.74,7.75,8.15,8.07,7.74,7.75,7.96
5/21/2016 10:45,8.07,8.02,7.75,7.76,8.17,8.1,7.75,7.74,7.98
5/21/2016 11:00,8.07,8.03,7.73,7.76,8.19,8.09,7.74,7.74,7.99
5/21/2016 11:15,8.09,8.04,7.76,7.77,8.2,8.1,7.76,7.76,7.99
5/21/2016 11:30,8.09,8.06,7.75,7.77,8.21,8.13,7.74,7.76,8
5/21/2016 11:45,8.09,8.06,7.75,7.77,8.21,8.13,7.77,7.74,8.01
5/21/2016 12:00,8.1,8.07,7.78,7.79,8.22,8.14,7.77,7.77,8.05
5/21/2016 12:15,8.11,8.08,7.79,7.79,8.23,8.15,7.77,7.78,8.04
5/21/2016 12:30,8.12,8.08,7.77,7.8,8.25,8.17,7.77,7.79,8.07
5/21/2016 12:45,8.12,8.09,7.8,7.81,8.26,8.18,7.79,7.78,8.08
5/21/2016 13:00,8.14,8.1,7.79,7.81,8.27,8.19,7.81,7.79,8.07
5/21/2016 13:15,8.14,8.11,7.79,7.81,8.28,8.2,7.81,7.8,8.07
5/21/2016 13:30,8.15,8.11,7.82,7.83,8.28,8.22,7.82,7.82,8.09
5/21/2016 13:45,8.16,8.12,7.82,7.83,8.29,8.22,7.81,7.81,8.12
5/21/2016 14:00,8.16,8.12,7.82,7.83,8.3,8.23,7.83,7.83,8.12
5/21/2016 14:15,8.16,8.13,7.84,7.84,8.3,8.23,7.83,7.83,8.14
5/21/2016 14:30,8.16,8.14,7.85,7.86,8.3,8.23,7.85,7.83,8.1
5/21/2016 14:45,8.16,8.13,7.81,7.86,8.31,8.23,7.82,7.82,8.15
5/21/2016 15:00,8.15,8.13,7.84,7.86,8.31,8.24,7.82,7.81,8.11
5/21/2016 15:15,8.16,8.13,7.81,7.84,8.32,8.25,7.84,7.82,8.15
5/21/2016 15:30,8.16,8.13,7.82,7.84,8.32,8.25,7.82,7.84,8.1
5/21/2016 15:45,8.16,8.13,7.8,7.83,8.32,8.23,7.81,7.82,8.12
5/21/2016 16:00,8.16,8.13,7.8,7.82,8.31,8.25,7.8,7.79,8.11
5/21/2016 16:15,8.16,8.13,7.8,7.81,8.31,8.23,7.8,7.79,8.08
5/21/2016 16:30,8.16,8.13,7.81,7.8,8.31,8.23,7.8,7.78,8.08
5/21/2016 16:45,8.15,8.12,7.78,7.8,8.31,8.24,7.79,7.77,8.07
5/21/2016 17:00,8.14,8.12,7.78,7.8,8.3,8.24,7.78,7.78,8.07
5/21/2016 17:15,8.14,8.11,7.78,7.79,8.29,8.22,7.78,7.78,8.06
5/21/2016 17:30,8.13,8.11,7.78,7.78,8.29,8.21,7.78,7.78,8.06
5/21/2016 17:45,8.12,8.1,7.76,7.78,8.28,8.2,7.76,7.76,8.05
5/21/2016 18:00,8.12,8.1,7.76,7.77,8.28,8.2,7.76,7.76,8.04
5/21/2016 18:15,8.11,8.09,7.76,7.77,8.27,8.2,7.76,7.74,8.04
5/21/2016 18:30,8.11,8.09,7.76,7.78,8.27,8.19,7.76,7.76,8.03
5/21/2016 18:45,8.1,8.08,7.74,7.78,8.26,8.18,7.74,7.75,8.02
5/21/2016 19:00,8.1,8.08,7.76,7.76,8.25,8.18,7.75,7.74,8
5/21/2016 19:15,8.09,8.07,7.74,7.75,8.23,8.16,7.74,7.74,8
5/21/2016 19:30,8.09,8.07,7.74,7.75,8.23,8.15,7.74,7.74,7.99
5/21/2016 19:45,8.08,8.06,7.74,7.75,8.22,8.14,7.74,7.74,7.98
5/21/2016 20:00,8.08,8.06,7.74,7.74,8.21,8.14,7.74,7.74,7.98
5/21/2016 20:15,8.07,8.05,7.74,7.75,8.2,8.14,7.74,7.74,7.97
5/21/2016 20:30,8.07,8.05,7.76,7.75,8.2,8.13,7.74,7.74,7.96
5/21/2016 20:45,8.06,8.04,7.74,7.74,8.19,8.12,7.72,7.69,7.96
5/21/2016 21:00,8.06,8.04,7.72,7.73,8.19,8.12,7.72,7.71,7.95
5/21/2016 21:15,8.05,8.03,7.72,7.73,8.18,8.11,7.72,7.72,7.95
5/21/2016 21:30,8.05,8.03,7.72,7.72,8.17,8.1,7.72,7.73,7.94
5/21/2016 21:45,8.04,8.02,7.74,7.72,8.17,8.09,7.72,7.72,7.94
5/21/2016 22:00,8.04,8.02,7.72,7.73,8.16,8.09,7.72,7.72,7.93
5/21/2016 22:15,8.03,8.01,7.72,7.72,8.16,8.08,7.72,7.72,7.93
5/21/2016 22:30,8.03,8.01,7.71,7.72,8.16,8.07,7.71,7.71,7.92
5/21/2016 22:45,8.03,8.01,7.71,7.72,8.15,8.07,7.71,7.71,7.92
5/21/2016 23:00,8.03,8,7.71,7.71,8.15,8.07,7.71,7.71,7.92
5/21/2016 23:15,8.03,8,7.7,7.71,8.14,8.06,7.71,7.71,7.91
5/21/2016 23:30,8.03,8,7.7,7.72,8.14,8.05,7.71,7.71,7.91
5/21/2016 23:45,8.02,8,7.7,7.72,8.14,8.05,7.71,7.69,7.9
5/22/2016 0:00,8.02,7.99,7.72,7.72,8.14,8.05,7.71,7.68,7.9
5/22/2016 0:15,8.02,7.99,7.7,7.72,8.12,8.04,7.71,7.72,7.9
5/22/2016 0:30,8.02,7.99,7.7,7.71,8.12,8.02,7.71,7.72,7.89
5/22/2016 0:45,8.02,7.99,7.69,7.71,8.12,8.01,7.69,7.69,7.89
5/22/2016 1:00,8.02,7.98,7.71,7.7,8.11,8.02,7.69,7.68,7.89
5/22/2016 1:15,8.02,7.98,7.69,7.7,8.11,8.04,7.68,7.69,7.88
5/22/2016 1:30,8.02,7.98,7.69,7.7,8.11,8.02,7.68,7.68,7.88
5/22/2016 1:45,8.02,7.98,7.69,7.69,8.11,8.02,7.7,7.69,7.88
5/22/2016 2:00,8.01,7.97,7.69,7.7,8.11,8.02,7.7,7.68,7.88
5/22/2016 2:15,8.01,7.97,7.69,7.7,8.1,8.01,7.67,7.69,7.87
5/22/2016 2:30,8.01,7.97,7.69,7.69,8.1,8.01,7.69,7.69,7.87
5/22/2016 2:45,8.01,7.97,7.69,7.7,8.1,8,7.69,7.69,7.87
5/22/2016 3:00,8.01,7.97,7.69,7.69,8.1,7.99,7.68,7.68,7.87
5/22/2016 3:15,8.01,7.97,7.68,7.69,8.09,8.01,7.67,7.67,7.86
5/22/2016 3:30,8.01,7.97,7.67,7.68,8.09,8.01,7.67,7.68,7.86
5/22/2016 3:45,8.01,7.96,7.67,7.68,8.09,8.01,7.67,7.67,7.86
5/22/2016 4:00,8,7.96,7.67,7.67,8.09,8.01,7.67,7.67,7.86
5/22/2016 4:15,8,7.96,7.67,7.68,8.09,8.01,7.67,7.66,7.85
5/22/2016 4:30,8,7.96,7.67,7.67,8.08,7.99,7.67,7.68,7.85
5/22/2016 4:45,8,7.96,7.67,7.68,8.08,7.99,7.66,7.67,7.85
5/22/2016 5:00,8,7.96,7.67,7.67,8.08,7.99,7.67,7.67,7.85
5/22/2016 5:15,8,7.94,7.67,7.67,8.08,8.01,7.67,7.67,7.84
5/22/2016 5:30,8,7.94,7.65,7.67,8.08,7.99,7.65,7.64,7.84
5/22/2016 5:45,7.99,7.94,7.66,7.66,8.07,7.97,7.64,7.65,7.84
5/22/2016 6:00,7.99,7.94,7.66,7.66,8.07,7.97,7.65,7.65,7.84
5/22/2016 6:15,7.99,7.94,7.65,7.65,8.07,7.98,7.66,7.65,7.84
5/22/2016 6:30,7.99,7.94,7.65,7.66,8.07,7.98,7.66,7.65,7.83
5/22/2016 6:45,7.99,7.93,7.65,7.66,8.07,7.98,7.66,7.64,7.83
5/22/2016 7:00,7.99,7.93,7.65,7.66,8.07,7.98,7.65,7.65,7.83
5/22/2016 7:15,7.98,7.93,7.65,7.65,8.07,7.98,7.65,7.64,7.83
5/22/2016 7:30,7.98,7.93,7.65,7.66,8.07,7.99,7.65,7.64,7.83
5/22/2016 7:45,7.98,7.93,7.65,7.66,8.07,7.98,7.65,7.66,7.85
5/22/2016 8:00,7.98,7.93,7.65,7.66,8.07,7.99,7.65,7.65,7.85
5/22/2016 8:15,7.98,7.93,7.65,7.66,8.07,7.98,7.66,7.65,7.85
5/22/2016 8:30,7.98,7.94,7.69,7.68,8.07,8,7.66,7.68,7.86
5/22/2016 8:45,7.98,7.94,7.68,7.69,8.08,8.01,7.67,7.67,7.87
5/22/2016 9:00,8,7.94,7.69,7.7,8.09,8.01,7.68,7.67,7.88
5/22/2016 9:15,8.01,7.96,7.7,7.71,8.09,8.03,7.69,7.69,7.9
5/22/2016 9:30,8.01,7.97,7.69,7.71,8.09,8.01,7.7,7.67,7.9
5/22/2016 9:45,8.02,7.98,7.71,7.72,8.1,8.01,7.7,7.72,7.93
5/22/2016 10:00,8.03,7.98,7.72,7.74,8.11,8.04,7.73,7.69,7.96
5/22/2016 10:15,8.04,7.99,7.7,7.74,8.12,8.06,7.72,7.71,7.98
5/22/2016 10:30,8.04,8,7.74,7.76,8.14,8.07,7.74,7.74,8
5/22/2016 10:45,8.05,8.01,7.75,7.77,8.16,8.07,7.75,7.75,7.97
5/22/2016 11:00,8.07,8.02,7.75,7.77,8.17,8.11,7.75,7.73,8.03
5/22/2016 11:15,8.08,8.03,7.77,7.78,8.19,8.12,7.77,7.78,8.03
5/22/2016 11:30,8.08,8.04,7.75,7.79,8.19,8.13,7.76,7.77,8.03
5/22/2016 11:45,8.1,8.06,7.77,7.8,8.21,8.14,7.76,7.77,8.02
5/22/2016 12:00,8.1,8.07,7.77,7.8,8.23,8.15,7.78,7.76,8
5/22/2016 12:15,8.11,8.07,7.77,7.81,8.23,8.16,7.77,7.79,8.02
5/22/2016 12:30,8.12,8.08,7.79,7.81,8.25,8.17,7.77,7.79,8.05
5/22/2016 12:45,8.12,8.09,7.79,7.82,8.26,8.18,7.81,7.8,8.06
5/22/2016 13:00,8.13,8.1,7.79,7.83,8.26,8.19,7.81,7.8,8.09
5/22/2016 13:15,8.14,8.1,7.79,7.84,8.27,8.2,7.81,7.8,8.09
5/22/2016 13:30,8.14,8.11,7.82,7.85,8.28,8.21,7.82,7.79,8.09
5/22/2016 13:45,8.14,8.11,7.82,7.85,8.29,8.22,7.81,7.8,8.09
5/22/2016 14:00,8.15,8.12,7.83,7.85,8.29,8.2,7.81,7.8,8.12
5/22/2016 14:15,8.15,8.12,7.85,7.86,8.3,8.22,7.84,7.85,8.11
5/22/2016 14:30,8.15,8.13,7.86,7.86,8.3,8.21,7.85,7.85,8.14
5/22/2016 14:45,8.15,8.13,7.83,7.86,8.31,8.23,7.83,7.85,8.11
5/22/2016 15:00,8.15,8.13,7.83,7.87,8.32,8.22,7.82,7.82,8.14
5/22/2016 15:15,8.16,8.14,7.82,7.85,8.32,8.24,7.82,7.81,8.11
5/22/2016 15:30,8.16,8.14,7.82,7.85,8.32,8.24,7.82,7.81,8.08
5/22/2016 15:45,8.16,8.14,7.82,7.85,8.32,8.25,7.8,7.79,8.11
5/22/2016 16:00,8.16,8.14,7.8,7.84,8.32,8.23,7.8,7.8,8.06
5/22/2016 16:15,8.16,8.12,7.8,7.83,8.32,8.24,7.8,7.79,8.09
5/22/2016 16:30,8.15,8.12,7.83,7.82,8.32,8.25,7.8,7.78,8.12
5/22/2016 16:45,8.15,8.12,7.78,7.82,8.31,8.25,7.79,7.77,8.05
5/22/2016 17:00,8.14,8.11,7.78,7.81,8.31,8.23,7.78,7.77,8.05
5/22/2016 17:15,8.14,8.11,7.78,7.8,8.29,8.23,7.79,7.76,8.05
5/22/2016 17:30,8.14,8.11,7.78,7.79,8.29,8.23,7.78,7.78,8.04
5/22/2016 17:45,8.13,8.1,7.78,7.78,8.28,8.23,7.76,7.74,8.04
5/22/2016 18:00,8.12,8.1,7.76,7.77,8.28,8.22,7.76,7.76,8.03
5/22/2016 18:15,8.12,8.09,7.78,7.76,8.27,8.2,7.76,7.76,8.02
5/22/2016 18:30,8.11,8.09,7.76,7.78,8.27,8.2,7.78,7.76,8.01
5/22/2016 18:45,8.11,8.08,7.76,7.76,8.26,8.2,7.74,7.74,8.01
5/22/2016 19:00,8.1,8.08,7.74,7.75,8.25,8.18,7.74,7.74,8
5/22/2016 19:15,8.1,8.07,7.76,7.75,8.23,8.18,7.75,7.74,7.99
5/22/2016 19:30,8.1,8.07,7.74,7.74,8.23,8.18,7.74,7.74,7.99
5/22/2016 19:45,8.09,8.06,7.76,7.74,8.22,8.17,7.74,7.74,7.98
5/22/2016 20:00,8.09,8.06,7.74,7.74,8.21,8.16,7.74,7.74,7.97
5/22/2016 20:15,8.08,8.05,7.74,7.74,8.2,8.15,7.74,7.72,7.97
5/22/2016 20:30,8.08,8.05,7.76,7.74,8.2,8.15,7.74,7.74,7.96
5/22/2016 20:45,8.07,8.04,7.72,7.73,8.19,8.13,7.72,7.69,7.96
5/22/2016 21:00,8.07,8.04,7.72,7.72,8.19,8.13,7.72,7.71,7.95
5/22/2016 21:15,8.06,8.03,7.72,7.73,8.18,8.12,7.72,7.72,7.95
5/22/2016 21:30,8.06,8.03,7.72,7.72,8.18,8.13,7.72,7.72,7.94
5/22/2016 21:45,8.04,8.02,7.74,7.72,8.17,8.11,7.72,7.72,7.94
5/22/2016 22:00,8.04,8.02,7.72,7.72,8.17,8.1,7.72,7.72,7.93
5/22/2016 22:15,8.03,8.02,7.72,7.72,8.16,8.11,7.73,7.71,7.91
5/22/2016 22:30,8.03,8.01,7.7,7.71,8.16,8.09,7.71,7.71,7.91
5/22/2016 22:45,8.03,8.01,7.7,7.71,8.15,8.09,7.71,7.71,7.91
5/22/2016 23:00,8.02,8.01,7.71,7.71,8.15,8.09,7.71,7.7,7.9
5/22/2016 23:15,8.02,8.01,7.7,7.72,8.14,8.08,7.71,7.71,7.9
5/22/2016 23:30,8.02,8,7.7,7.72,8.14,8.08,7.71,7.71,7.89
5/22/2016 23:45,8.01,8,7.7,7.71,8.14,8.07,7.71,7.71,7.89
5/23/2016 0:00,8.01,8,7.71,7.71,8.14,8.07,7.71,7.71,7.89
5/23/2016 0:15,8.01,8,7.7,7.72,8.12,8.07,7.72,7.69,7.88
5/23/2016 0:30,8.01,7.99,7.71,7.71,8.12,8.06,7.71,7.71,7.88
5/23/2016 0:45,8.01,7.99,7.69,7.7,8.12,8.06,7.69,7.69,7.88
5/23/2016 1:00,8.01,7.99,7.69,7.68,8.11,8.05,7.7,7.68,7.87
5/23/2016 1:15,8,7.99,7.69,7.69,8.11,8.05,7.69,7.69,7.87
5/23/2016 1:30,8,7.98,7.69,7.69,8.11,8.05,7.69,7.7,7.87
5/23/2016 1:45,8,7.98,7.69,7.69,8.11,8.05,7.68,7.7,7.87
5/23/2016 2:00,8,7.98,7.69,7.69,8.11,8.04,7.69,7.68,7.87
5/23/2016 2:15,8,7.98,7.69,7.7,8.1,8.06,7.69,7.69,7.86
5/23/2016 2:30,8,7.98,7.69,7.69,8.1,8.03,7.69,7.69,7.86
5/23/2016 2:45,7.99,7.98,7.69,7.7,8.1,8.05,7.69,7.71,7.86
5/23/2016 3:00,7.99,7.97,7.69,7.69,8.1,8.03,7.69,7.69,7.85
5/23/2016 3:15,7.99,7.97,7.66,7.68,8.1,8.02,7.67,7.67,7.85
5/23/2016 3:30,7.99,7.97,7.67,7.67,8.1,8.02,7.67,7.67,7.85
5/23/2016 3:45,7.99,7.97,7.67,7.68,8.09,8.02,7.67,7.65,7.85
5/23/2016 4:00,7.99,7.97,7.67,7.68,8.09,8.02,7.67,7.67,7.84
5/23/2016 4:15,7.99,7.97,7.68,7.68,8.09,8.02,7.67,7.66,7.84
5/23/2016 4:30,7.99,7.96,7.67,7.68,8.09,8.01,7.67,7.67,7.83
5/23/2016 4:45,7.99,7.96,7.67,7.67,8.09,8.01,7.67,7.68,7.83
5/23/2016 5:00,7.99,7.96,7.67,7.67,8.08,8.01,7.67,7.67,7.82
5/23/2016 5:15,7.99,7.96,7.67,7.68,8.08,8,7.67,7.67,7.82
5/23/2016 5:30,7.99,7.96,7.65,7.66,8.08,8,7.65,7.65,7.82
5/23/2016 5:45,7.98,7.94,7.66,7.66,8.08,7.99,7.65,7.65,7.83
5/23/2016 6:00,7.98,7.94,7.65,7.65,8.08,7.99,7.64,7.66,7.82
5/23/2016 6:15,7.98,7.94,7.65,7.66,8.08,7.99,7.65,7.65,7.82
5/23/2016 6:30,7.98,7.94,7.65,7.65,8.08,7.99,7.65,7.65,7.82
5/23/2016 6:45,7.98,7.94,7.65,7.65,8.08,7.99,7.65,7.65,7.82
5/23/2016 7:00,7.98,7.94,7.65,7.66,8.08,7.99,7.66,7.64,7.83
5/23/2016 7:15,7.98,7.94,7.66,7.66,8.08,7.99,7.65,7.65,7.83
5/23/2016 7:30,7.98,7.94,7.65,7.66,8.08,7.99,7.65,7.66,7.83
5/23/2016 7:45,7.98,7.94,7.65,7.66,8.08,7.99,7.65,7.65,7.84
5/23/2016 8:00,8,7.96,7.65,7.66,8.08,7.99,7.65,7.65,7.84
5/23/2016 8:15,8,7.96,7.65,7.65,8.09,7.99,7.65,7.65,7.86
5/23/2016 8:30,8,7.96,7.66,7.67,8.09,7.99,7.66,7.66,7.87
5/23/2016 8:45,8,7.97,7.67,7.67,8.09,8.01,7.66,7.67,7.88
5/23/2016 9:00,8,7.98,7.69,7.7,8.11,8.02,7.69,7.7,7.89
5/23/2016 9:15,8.01,7.99,7.69,7.69,8.12,8,7.69,7.7,7.9
5/23/2016 9:30,8.01,7.99,7.69,7.7,8.13,8.02,7.69,7.71,7.89
5/23/2016 9:45,8.02,8,7.72,7.71,8.13,8.03,7.71,7.69,7.94
5/23/2016 10:00,8.03,8.01,7.72,7.72,8.14,8.04,7.7,7.69,7.94
5/23/2016 10:15,8.05,8.02,7.72,7.75,8.15,8.06,7.72,7.69,7.99
5/23/2016 10:30,8.05,8.03,7.73,7.75,8.16,8.07,7.73,7.73,7.95
5/23/2016 10:45,8.06,8.03,7.75,7.78,8.16,8.07,7.74,7.72,7.98
5/23/2016 11:00,8.07,8.03,7.75,7.77,8.17,8.09,7.75,7.75,7.94
5/23/2016 11:15,8.08,8.04,7.77,7.79,8.17,8.1,7.74,7.74,7.96
5/23/2016 11:30,8.09,8.04,7.75,7.8,8.17,8.1,7.76,7.74,7.97
5/23/2016 11:45,8.09,8.06,7.75,7.8,8.18,8.1,7.78,7.76,7.97
5/23/2016 12:00,8.1,8.06,7.77,7.81,8.18,8.11,7.77,7.78,7.98
5/23/2016 12:15,8.1,8.06,7.79,7.82,8.18,8.13,7.8,7.79,7.98
5/23/2016 12:30,8.1,8.06,7.77,7.82,8.18,8.13,7.8,7.77,8.01
5/23/2016 12:45,8.1,8.07,7.81,7.81,8.18,8.12,7.79,7.79,7.99
5/23/2016 13:00,8.1,8.07,7.79,7.83,8.19,8.13,7.81,7.8,8
5/23/2016 13:15,8.1,8.07,7.81,7.84,8.19,8.17,7.81,7.8,8.05
5/23/2016 13:30,8.1,8.07,7.82,7.84,8.19,8.15,7.81,7.82,7.98
5/23/2016 13:45,8.11,8.07,7.82,7.85,8.19,8.16,7.81,7.83,8.01
5/23/2016 14:00,8.1,8.08,7.82,7.85,8.2,8.17,7.81,7.81,8.06
5/23/2016 14:15,8.1,8.08,7.84,7.86,8.2,8.16,7.83,7.83,7.99
5/23/2016 14:30,8.1,8.09,7.85,7.86,8.2,8.18,7.86,7.85,8.11
5/23/2016 14:45,8.1,8.09,7.84,7.87,8.2,8.19,7.84,7.82,8.1
5/23/2016 15:00,8.1,8.09,7.82,7.87,8.2,8.19,7.82,7.81,8.05
5/23/2016 15:15,8.11,8.09,7.83,7.88,8.2,8.2,7.84,7.82,8.05
5/23/2016 15:30,8.11,8.09,7.82,7.88,8.2,8.2,7.82,7.8,8.02
5/23/2016 15:45,8.11,8.09,7.8,7.88,8.2,8.19,7.81,7.79,8.03
5/23/2016 16:00,8.11,8.09,7.8,7.87,8.2,8.19,7.82,7.79,8.05
5/23/2016 16:15,8.11,8.09,7.8,7.87,8.2,8.2,7.8,7.8,8.05
5/23/2016 16:30,8.11,8.1,7.8,7.86,8.2,8.18,NA,NA,NA
5/23/2016 16:45,8.12,8.09,7.78,7.85,8.2,8.17,7.77,7.76,8
5/23/2016 17:00,8.13,8.09,7.78,7.84,8.2,8.15,7.79,7.77,8.03
5/23/2016 17:15,8.13,8.09,7.78,7.83,8.2,8.14,7.77,7.79,8.05
5/23/2016 17:30,8.12,8.09,7.78,7.83,8.19,8.14,7.79,7.77,7.98
