Date,pH.10,pH.11,pH.12,pH.13,pH.14,pH.15,pH.16,pH.17,pH.18
5/11/2016 12:15,8.08,8.05,7.79,7.79,8.17,8.07,7.76,7.77,8
5/11/2016 12:30,8.08,8.05,7.77,7.77,8.17,8.08,7.79,7.77,8.03
5/11/2016 12:45,8.09,8.06,7.79,7.8,8.18,8.09,7.79,7.79,8.03
5/11/2016 13:00,8.09,8.06,7.81,7.81,8.19,8.1,7.8,7.79,8.04
5/11/2016 13:15,8.1,8.07,7.79,7.81,8.2,8.11,7.81,7.79,8.05
5/11/2016 13:30,8.11,8.07,7.81,7.81,8.2,8.11,7.81,7.82,8.05
5/11/2016 13:45,8.11,8.07,7.81,7.82,8.21,8.11,7.83,7.81,8.05
5/11/2016 14:00,8.12,8.08,7.82,7.83,8.2,8.12,7.81,7.83,8.06
5/11/2016 14:15,8.12,8.08,7.83,7.83,8.22,8.13,7.83,7.85,8.07
5/11/2016 14:30,8.12,8.08,7.83,7.84,8.23,8.11,7.84,7.84,8.08
5/11/2016 14:45,8.12,8.08,7.82,7.85,8.24,8.13,7.82,7.81,8.07
5/11/2016 15:00,8.13,8.09,7.82,7.84,8.24,8.14,7.82,7.81,8.07
5/11/2016 15:15,8.14,8.09,7.82,7.82,8.24,8.14,7.82,7.81,8.07
5/11/2016 15:30,8.14,8.09,7.82,7.82,8.25,8.14,7.82,7.81,8.07
5/11/2016 15:45,8.15,8.09,7.8,7.82,8.25,8.14,7.79,7.8,8.07
5/11/2016 16:00,8.15,8.09,7.8,7.8,8.25,8.14,7.8,7.8,8.07
5/11/2016 16:15,8.15,8.09,7.8,7.8,8.25,8.14,7.8,7.8,8.07
5/11/2016 16:30,8.15,8.09,7.8,7.8,8.25,8.13,7.8,7.8,8.06
5/11/2016 16:45,8.16,8.09,7.78,7.8,8.25,8.13,7.78,7.78,8.06
5/11/2016 17:00,8.16,8.09,7.78,7.78,8.25,8.12,7.78,7.78,8.06
5/11/2016 17:15,8.15,8.09,7.78,7.78,8.25,8.12,7.78,7.79,8.05
5/11/2016 17:30,8.15,8.09,7.78,7.78,8.25,8.11,7.78,7.77,8.05
5/11/2016 17:45,8.15,8.09,7.76,7.77,8.25,8.11,7.76,7.76,8.05
5/11/2016 18:00,8.15,8.07,7.76,7.75,8.23,8.1,7.76,7.76,8.04
5/11/2016 18:15,8.15,8.07,7.78,7.76,8.23,8.1,7.76,7.76,8.04
5/11/2016 18:30,8.15,8.07,7.76,7.77,8.23,8.09,7.76,7.76,8.03
5/11/2016 18:45,8.15,8.07,7.74,7.75,8.22,8.09,7.74,7.72,8.03
5/11/2016 19:00,8.14,8.06,7.76,7.74,8.2,8.08,7.74,7.74,8.01
5/11/2016 19:15,8.14,8.06,7.74,7.74,8.2,8.08,7.74,7.76,8.01
5/11/2016 19:30,8.14,8.06,7.74,7.74,8.2,8.07,7.74,7.73,8
5/11/2016 19:45,8.13,8.05,7.74,7.73,8.19,8.07,7.74,7.74,8
5/11/2016 20:00,8.13,8.05,7.74,7.73,8.19,8.06,7.74,7.74,8
5/11/2016 20:15,8.13,8.05,7.74,7.73,8.19,8.06,7.74,7.74,7.99
5/11/2016 20:30,8.13,8.05,7.74,7.74,8.18,8.04,7.75,7.74,7.99
5/11/2016 20:45,8.12,8.04,7.72,7.71,8.18,8.04,7.72,7.7,7.98
5/11/2016 21:00,8.12,8.04,7.74,7.71,8.18,8.03,7.72,7.72,7.98
5/11/2016 21:15,8.12,8.04,7.72,7.71,8.17,8.03,7.72,7.72,7.98
5/11/2016 21:30,8.12,8.04,7.72,7.71,8.17,8.03,7.71,7.72,7.97
5/11/2016 21:45,8.11,8.03,7.72,7.72,8.17,8.02,7.72,7.71,7.97
5/11/2016 22:00,8.11,8.03,7.72,7.72,8.16,8.02,7.72,7.72,7.97
5/11/2016 22:15,8.11,8.03,7.72,7.72,8.16,8.02,7.72,7.72,7.96
5/11/2016 22:30,8.11,8.03,7.71,7.71,8.16,8.01,7.7,7.72,7.96
5/11/2016 22:45,8.1,8.03,7.73,7.71,8.15,8.01,7.71,7.71,7.96
5/11/2016 23:00,8.1,8.02,7.71,7.71,8.15,8.01,7.71,7.7,7.95
5/11/2016 23:15,8.1,8.02,7.71,7.7,8.15,8,7.71,7.71,7.95
5/11/2016 23:30,8.1,8.02,7.71,7.7,8.15,8,7.7,7.72,7.95
5/11/2016 23:45,8.1,8.02,7.71,7.71,8.15,8,7.71,7.7,7.94
5/12/2016 0:00,8.09,8.02,7.71,7.71,8.14,7.99,7.71,7.71,7.94
5/12/2016 0:15,8.09,8.02,7.71,7.71,8.14,7.99,7.71,7.71,7.94
5/12/2016 0:30,8.09,8.02,7.71,7.71,8.14,7.99,7.71,7.7,7.94
5/12/2016 0:45,8.09,8.01,7.69,7.69,8.14,7.98,7.68,7.69,7.93
5/12/2016 1:00,8.08,8.01,7.69,7.69,8.13,7.98,7.68,7.69,7.93
5/12/2016 1:15,8.08,8.01,7.69,7.69,8.13,7.98,7.69,7.69,7.93
5/12/2016 1:30,8.08,8.01,7.69,7.69,8.13,7.98,7.69,7.69,7.93
5/12/2016 1:45,8.07,8.01,7.69,7.69,8.13,7.97,7.69,7.68,7.93
5/12/2016 2:00,8.06,8.01,7.69,7.69,8.12,7.97,7.69,7.69,7.92
5/12/2016 2:15,8.06,8,7.69,7.69,8.12,7.97,7.69,7.69,7.92
5/12/2016 2:30,8.06,8,7.69,7.69,8.12,7.96,7.69,7.69,7.92
5/12/2016 2:45,8.05,8,7.69,7.69,8.11,7.96,7.69,7.69,7.91
5/12/2016 3:00,8.05,7.98,7.69,7.69,8.11,7.96,7.69,7.68,7.91
5/12/2016 3:15,8.05,7.98,7.66,7.67,8.11,7.95,7.66,7.67,7.9
5/12/2016 3:30,8.05,7.98,7.67,7.67,8.11,7.95,7.67,7.67,7.9
5/12/2016 3:45,8.05,7.97,7.67,7.67,8.1,7.94,7.68,7.67,7.9
5/12/2016 4:00,8.04,7.97,7.66,7.67,8.1,7.94,7.68,7.66,7.89
5/12/2016 4:15,8.04,7.97,7.66,7.67,8.1,7.93,7.67,7.67,7.89
5/12/2016 4:30,8.04,7.97,7.67,7.67,8.09,7.93,7.67,7.67,7.89
5/12/2016 4:45,8.03,7.96,7.67,7.67,8.09,7.93,7.67,7.67,7.89
5/12/2016 5:00,8.03,7.96,7.67,7.67,8.09,7.93,7.67,7.67,7.88
5/12/2016 5:15,8.03,7.96,7.66,7.67,8.09,7.91,7.67,7.67,7.88
5/12/2016 5:30,8.03,7.96,7.65,7.65,8.09,7.91,7.65,7.65,7.88
5/12/2016 5:45,8.03,7.96,7.65,7.65,8.08,7.91,7.65,7.65,7.88
5/12/2016 6:00,8.03,7.95,7.65,7.65,8.08,7.91,7.65,7.64,7.87
5/12/2016 6:15,8.03,7.95,7.65,7.65,8.08,7.9,7.65,7.65,7.87
5/12/2016 6:30,8.03,7.95,7.65,7.65,8.08,7.9,7.65,7.65,7.87
5/12/2016 6:45,8.02,7.95,7.65,7.65,8.08,7.9,7.66,7.64,7.87
5/12/2016 7:00,8.02,7.95,7.65,7.65,8.08,7.9,7.65,7.65,7.87
5/12/2016 7:15,8.02,7.95,7.65,7.65,8.08,7.9,7.65,7.65,7.88
5/12/2016 7:30,8.02,7.95,7.65,7.65,8.08,7.91,7.65,7.65,7.88
5/12/2016 7:45,8.02,7.95,7.67,7.65,8.08,7.9,7.65,7.65,7.88
5/12/2016 8:00,8.02,7.96,7.65,7.65,8.08,7.9,7.65,7.64,7.88
5/12/2016 8:15,8.02,7.96,7.65,7.66,8.08,7.92,7.65,7.66,7.89
5/12/2016 8:30,8.02,7.96,7.66,7.66,8.08,7.92,7.66,7.66,7.9
5/12/2016 8:45,8.02,7.96,7.68,7.67,8.08,7.93,7.68,7.67,7.91
5/12/2016 9:00,8.02,7.97,7.69,7.68,8.08,7.94,7.69,7.67,7.92
5/12/2016 9:15,8.04,7.97,7.68,7.7,8.1,7.95,7.69,7.69,7.92
5/12/2016 9:30,8.04,7.97,7.68,7.7,8.1,7.96,7.69,7.7,7.93
5/12/2016 9:45,8.05,7.98,7.71,7.71,8.1,7.96,7.7,7.7,7.94
5/12/2016 10:00,8.05,7.98,7.72,7.71,8.11,7.97,7.72,7.7,7.94
5/12/2016 10:15,8.06,7.98,7.7,7.71,8.12,7.98,7.71,7.71,7.94
5/12/2016 10:30,8.06,8,7.73,7.72,8.12,7.98,7.73,7.73,7.94
5/12/2016 10:45,8.06,8,7.73,7.73,8.12,7.99,7.74,7.74,7.95
5/12/2016 11:00,8.08,8,7.73,7.74,8.13,8,7.74,7.73,7.96
5/12/2016 11:15,8.08,8.01,7.75,7.76,8.13,8,7.76,7.76,7.97
5/12/2016 11:30,8.09,8.01,7.76,7.77,8.15,8.01,7.76,7.74,7.98
5/12/2016 11:45,8.09,8.02,7.75,7.76,8.16,8.02,7.76,7.74,7.99
5/12/2016 12:00,8.1,8.02,7.77,7.78,8.16,8.03,7.77,7.78,8
5/12/2016 12:15,8.1,8.03,7.78,7.79,8.17,8.04,7.78,7.77,8.01
5/12/2016 12:30,8.11,8.03,7.77,7.79,8.17,8.04,7.78,7.78,8.01
5/12/2016 12:45,8.12,8.04,7.79,7.79,8.18,8.07,7.8,7.79,8.03
5/12/2016 13:00,8.12,8.04,7.8,7.81,8.19,8.09,7.81,7.81,8.04
5/12/2016 13:15,8.13,8.05,7.8,7.81,8.19,8.09,7.81,7.79,8.05
5/12/2016 13:30,8.13,8.05,7.81,7.81,8.19,8.1,7.82,7.81,8.08
5/12/2016 13:45,8.13,8.06,7.83,7.82,8.2,8.11,7.81,7.81,8.09
5/12/2016 14:00,8.14,8.07,7.82,7.83,8.21,8.1,7.83,7.8,8.07
5/12/2016 14:15,8.15,8.07,7.83,7.84,8.22,8.13,7.83,7.84,8.07
5/12/2016 14:30,8.16,8.08,7.86,7.86,8.23,8.14,7.84,7.85,8.07
5/12/2016 14:45,8.16,8.08,7.82,7.86,8.23,8.15,7.83,7.84,8.08
5/12/2016 15:00,8.17,8.09,7.82,7.84,8.24,8.15,7.82,7.82,8.1
5/12/2016 15:15,8.17,8.09,7.82,7.83,8.24,8.17,7.81,7.84,8.11
5/12/2016 15:30,8.17,8.09,7.83,7.83,8.25,8.15,7.83,7.81,8.09
5/12/2016 15:45,8.18,8.09,7.8,7.82,8.25,8.17,7.79,7.79,8.11
5/12/2016 16:00,8.18,8.11,7.81,7.81,8.25,8.17,7.8,7.79,8.11
5/12/2016 16:15,8.19,8.11,7.8,7.8,8.26,8.19,7.8,7.81,8.1
5/12/2016 16:30,8.19,8.11,7.81,7.82,8.26,8.16,7.8,7.79,8.09
5/12/2016 16:45,8.19,8.11,7.78,7.8,8.26,8.17,7.78,7.77,8.09
5/12/2016 17:00,8.2,8.11,7.78,7.79,8.26,8.17,7.78,7.77,8.11
5/12/2016 17:15,8.2,8.11,7.78,7.78,8.26,8.17,7.78,7.77,8.09
5/12/2016 17:30,8.21,8.11,7.78,7.78,8.26,8.15,7.78,7.77,8.08
5/12/2016 17:45,8.21,8.09,7.76,7.77,8.26,8.14,7.76,7.76,8.07
5/12/2016 18:00,8.21,8.09,7.76,7.76,8.26,8.13,7.76,7.76,8.07
5/12/2016 18:15,8.21,8.09,7.76,7.76,8.26,8.13,7.76,7.76,8.06
5/12/2016 18:30,8.21,8.09,7.76,7.76,8.24,8.12,7.76,7.76,8.05
5/12/2016 18:45,8.21,8.08,7.74,7.74,8.24,8.11,7.73,7.73,8.05
5/12/2016 19:00,8.21,8.08,7.74,7.74,8.24,8.1,7.73,7.74,8.04
5/12/2016 19:15,8.2,8.08,7.74,7.74,8.23,8.1,7.73,7.74,8.04
5/12/2016 19:30,8.2,8.07,7.74,7.74,8.23,8.09,7.74,7.74,8.03
5/12/2016 19:45,8.2,8.07,7.74,7.74,8.22,8.08,7.74,7.74,8.03
5/12/2016 20:00,8.2,8.07,7.74,7.74,8.22,8.08,7.74,7.74,8.01
5/12/2016 20:15,8.19,8.06,7.74,7.74,8.2,8.07,7.74,7.74,8.01
5/12/2016 20:30,8.19,8.06,7.74,7.74,8.2,8.07,7.74,7.74,8.01
5/12/2016 20:45,8.19,8.06,7.72,7.72,8.2,8.06,7.72,7.72,8
5/12/2016 21:00,8.19,8.06,7.72,7.72,8.2,8.06,7.72,7.72,8
5/12/2016 21:15,8.18,8.05,7.72,7.72,8.19,8.05,7.72,7.72,7.99
5/12/2016 21:30,8.18,8.05,7.72,7.72,8.19,8.05,7.72,7.72,7.99
5/12/2016 21:45,8.18,8.05,7.72,7.72,8.19,8.05,7.72,7.72,7.99
5/12/2016 22:00,8.18,8.05,7.74,7.72,8.18,8.04,7.72,7.72,7.98
5/12/2016 22:15,8.17,8.04,7.72,7.72,8.18,8.03,7.73,7.72,7.98
5/12/2016 22:30,8.17,8.04,7.71,7.71,8.17,8.03,7.71,7.71,7.98
5/12/2016 22:45,8.17,8.04,7.73,7.71,8.17,8.03,7.71,7.71,7.97
5/12/2016 23:00,8.17,8.04,7.71,7.71,8.17,8.02,7.71,7.7,7.97
5/12/2016 23:15,8.17,8.03,7.71,7.71,8.17,8.02,7.7,7.71,7.97
5/12/2016 23:30,8.15,8.03,7.71,7.71,8.16,8.01,7.7,7.71,7.96
5/12/2016 23:45,8.15,8.03,7.71,7.71,8.16,8.01,7.71,7.71,7.96
5/13/2016 0:00,8.15,8.03,7.71,7.71,8.16,8.01,7.71,7.7,7.95
5/13/2016 0:15,8.15,8.03,7.71,7.71,8.15,8.01,7.71,7.71,7.95
5/13/2016 0:30,8.14,8.03,7.71,7.71,8.15,8,7.71,7.71,7.95
5/13/2016 0:45,8.14,8.02,7.69,7.69,8.15,8,7.69,7.69,7.94
5/13/2016 1:00,8.14,8.02,7.71,7.69,8.15,7.99,7.71,7.69,7.94
5/13/2016 1:15,8.14,8.02,7.69,7.69,8.14,7.99,7.69,7.7,7.94
5/13/2016 1:30,8.13,8.02,7.69,7.69,8.14,7.99,7.69,7.69,7.94
5/13/2016 1:45,8.13,8.02,7.69,7.69,8.14,7.98,7.7,7.68,7.93
5/13/2016 2:00,8.13,8.01,7.69,7.69,8.14,7.98,7.69,7.69,7.93
5/13/2016 2:15,8.13,8.01,7.69,7.69,8.13,7.98,7.69,7.69,7.93
5/13/2016 2:30,8.13,8.01,7.69,7.69,8.13,7.97,7.69,7.68,7.93
5/13/2016 2:45,8.12,8.01,7.69,7.69,8.13,7.97,7.69,7.69,7.92
5/13/2016 3:00,8.12,8.01,7.69,7.69,8.13,7.97,7.69,7.69,7.92
5/13/2016 3:15,8.12,8.01,7.66,7.67,8.12,7.96,7.67,7.66,7.92
5/13/2016 3:30,8.12,8,7.67,7.66,8.12,7.96,7.67,7.67,7.91
5/13/2016 3:45,8.12,8,7.66,7.66,8.12,7.96,7.67,7.67,7.91
5/13/2016 4:00,8.12,8,7.67,7.67,8.12,7.96,7.67,7.67,7.91
5/13/2016 4:15,8.12,8,7.66,7.68,8.12,7.95,7.67,7.67,7.91
5/13/2016 4:30,8.12,8,7.67,7.67,8.12,7.95,7.68,7.66,7.91
5/13/2016 4:45,8.11,8,7.67,7.67,8.11,7.95,7.67,7.67,7.9
5/13/2016 5:00,8.11,8,7.68,7.67,8.11,7.95,7.67,7.67,7.9
5/13/2016 5:15,8.11,7.98,7.67,7.67,8.11,7.94,7.68,7.67,7.9
5/13/2016 5:30,8.11,7.98,7.65,7.64,8.11,7.94,7.65,7.65,7.9
5/13/2016 5:45,8.1,7.98,7.65,7.64,8.11,7.94,7.65,7.64,7.9
5/13/2016 6:00,8.1,7.98,7.65,7.64,8.1,7.93,7.65,7.65,7.89
5/13/2016 6:15,8.1,7.98,7.65,7.64,8.1,7.93,7.65,7.64,7.89
5/13/2016 6:30,8.1,7.97,7.65,7.65,8.1,7.93,7.65,7.65,7.89
5/13/2016 6:45,8.1,7.97,7.64,7.65,8.1,7.93,7.65,7.65,7.89
5/13/2016 7:00,8.1,7.97,7.65,7.65,8.09,7.91,7.66,7.65,7.89
5/13/2016 7:15,8.09,7.97,7.66,7.65,8.09,7.91,7.65,7.65,7.89
5/13/2016 7:30,8.09,7.97,7.65,7.65,8.09,7.91,7.65,7.65,7.89
5/13/2016 7:45,8.1,7.97,7.65,7.65,8.09,7.93,7.65,7.63,7.89
5/13/2016 8:00,8.1,7.97,7.65,7.66,8.09,7.93,7.65,7.65,7.9
5/13/2016 8:15,8.1,7.97,7.65,7.65,8.09,7.93,7.66,7.66,7.9
5/13/2016 8:30,8.1,7.97,7.65,7.66,8.09,7.93,7.65,7.67,7.9
5/13/2016 8:45,8.1,7.97,7.67,7.67,8.09,7.94,7.67,7.67,7.91
5/13/2016 9:00,8.1,7.97,7.68,7.68,8.09,7.94,7.68,7.69,7.91
5/13/2016 9:15,8.1,7.98,7.69,7.69,8.09,7.95,7.69,7.69,7.93
5/13/2016 9:30,8.11,7.98,7.68,7.7,8.11,7.96,7.7,7.69,7.94
5/13/2016 9:45,8.11,8,7.71,7.71,8.11,7.96,7.7,7.71,7.94
5/13/2016 10:00,8.12,8,7.72,7.71,8.12,7.97,7.71,7.71,7.95
5/13/2016 10:15,8.12,8,7.72,7.71,8.12,7.98,7.71,7.7,7.96
5/13/2016 10:30,8.13,8.01,7.72,7.73,8.13,7.99,7.74,7.74,7.97
5/13/2016 10:45,8.13,8.01,7.73,7.74,8.13,8,7.75,7.75,7.98
5/13/2016 11:00,8.14,8.02,7.73,7.75,8.15,8.01,7.75,7.74,7.98
5/13/2016 11:15,8.14,8.03,7.75,7.76,8.15,8.03,7.76,7.76,8.02
5/13/2016 11:30,8.14,8.03,7.76,7.77,8.16,8.04,7.77,7.76,8.04
5/13/2016 11:45,8.15,8.04,7.77,7.77,8.17,8.04,7.76,7.76,8.02
5/13/2016 12:00,8.16,8.05,7.78,7.78,8.18,8.06,7.78,7.76,8.03
5/13/2016 12:15,8.16,8.05,7.77,7.79,8.19,8.08,7.78,7.77,8.04
5/13/2016 12:30,8.16,8.05,7.77,7.77,8.19,8.08,7.79,7.79,8.03
5/13/2016 12:45,8.17,8.06,7.79,7.8,8.2,8.08,7.79,7.8,8.05
5/13/2016 13:00,8.17,8.06,7.79,7.81,8.2,8.1,7.81,7.8,8.06
5/13/2016 13:15,8.18,8.07,7.8,7.79,8.21,8.11,7.81,7.81,8.06
5/13/2016 13:30,8.18,8.07,7.81,7.81,8.21,8.11,7.82,7.82,8.06
5/13/2016 13:45,8.19,8.07,7.82,7.82,8.22,8.12,7.81,7.81,8.07
