Date,pH.10,pH.11,pH.12,pH.13,pH.14,pH.15,pH.16,pH.17,pH.18
4/26/2016 22:00,8.03,8.01,7.71,7.72,8.07,8.05,7.73,7.74,7.9
4/26/2016 22:15,8.03,8.01,7.72,7.72,8.07,8.05,7.73,7.72,7.9
4/26/2016 22:30,8.03,8.01,7.71,7.71,8.06,8.05,7.71,7.71,7.9
4/26/2016 22:45,8.03,8.01,7.71,7.72,8.06,8.04,7.7,7.71,7.9
4/26/2016 23:00,8.02,8,7.73,7.72,8.06,8.04,7.71,7.71,7.89
4/26/2016 23:15,8.02,8,7.7,7.71,8.06,8.04,7.71,7.71,7.89
4/26/2016 23:30,8.02,8,7.71,7.71,8.06,8.04,7.71,7.71,7.89
4/26/2016 23:45,8.02,8,7.72,7.71,8.05,8.02,7.71,7.71,7.89
4/27/2016 0:00,8.02,8,7.7,7.71,8.05,8.02,7.71,7.71,7.89
4/27/2016 0:15,8.02,8,7.71,7.71,8.05,8.02,7.71,7.71,7.88
4/27/2016 0:30,8.01,8,7.71,7.71,8.05,8.02,7.71,7.71,7.88
4/27/2016 0:45,8.01,8,7.69,7.7,8.05,8.01,7.7,7.69,7.88
4/27/2016 1:00,8.01,8,7.68,7.69,8.04,8.01,7.69,7.69,7.88
4/27/2016 1:15,8.01,7.99,7.68,7.69,8.04,8.01,7.69,7.69,7.88
4/27/2016 1:30,8.01,7.99,7.68,7.7,8.04,8,7.69,7.69,7.87
4/27/2016 1:45,8.01,7.99,7.68,7.69,8.04,8,7.71,7.69,7.87
4/27/2016 2:00,8.01,7.99,7.68,7.69,8.04,8,7.69,7.71,7.87
4/27/2016 2:15,8,7.99,7.7,7.68,8.04,8,7.69,7.69,7.87
4/27/2016 2:30,8,7.99,7.68,7.69,8.04,8,7.69,7.69,7.87
4/27/2016 2:45,8,7.99,7.7,7.69,8.02,7.99,7.69,7.71,7.87
4/27/2016 3:00,8,7.99,7.67,7.7,8.02,7.99,7.69,7.69,7.86
4/27/2016 3:15,8,7.99,7.69,7.68,8.02,7.99,7.68,7.66,7.86
4/27/2016 3:30,8,7.99,7.66,7.68,8.02,7.99,7.68,7.66,7.86
4/27/2016 3:45,8,7.99,7.66,7.68,8.02,7.99,7.67,7.66,7.86
4/27/2016 4:00,8,7.99,7.67,7.67,8.02,7.98,7.67,7.67,7.86
4/27/2016 4:15,7.99,7.99,7.68,7.68,8.01,7.98,7.67,7.67,7.86
4/27/2016 4:30,7.99,7.99,7.66,7.67,8.01,7.98,7.67,7.67,7.86
4/27/2016 4:45,7.99,7.98,7.68,7.67,8.01,7.98,7.67,7.67,7.86
4/27/2016 5:00,7.99,7.98,7.66,7.67,8.01,7.98,7.67,7.68,7.85
4/27/2016 5:15,7.99,7.98,7.68,7.68,8.01,7.98,7.68,7.67,7.85
4/27/2016 5:30,7.99,7.98,7.64,7.66,8.01,7.98,7.66,7.65,7.85
4/27/2016 5:45,8,7.98,7.64,7.65,8.01,7.97,7.65,7.65,7.85
4/27/2016 6:00,7.99,7.98,7.63,7.65,8,7.97,7.66,7.65,7.84
4/27/2016 6:15,7.99,7.98,7.65,7.65,8,7.97,7.65,7.65,7.84
4/27/2016 6:30,7.99,7.98,7.64,7.65,8,7.97,7.65,7.65,7.84
4/27/2016 6:45,7.99,7.98,7.64,7.65,8,7.97,7.65,7.65,7.84
4/27/2016 7:00,7.99,7.98,7.64,7.65,8,7.97,7.66,7.65,7.84
4/27/2016 7:15,7.99,7.98,7.65,7.66,8,7.97,7.65,7.64,7.84
4/27/2016 7:30,7.99,7.98,7.64,7.66,8,7.97,7.65,7.65,7.86
4/27/2016 7:45,8,7.98,7.64,7.65,8,7.98,7.65,7.65,7.86
4/27/2016 8:00,8,7.98,7.64,7.66,8,7.99,7.65,7.65,7.87
4/27/2016 8:15,8,7.98,7.65,7.65,8,7.99,7.66,7.65,7.87
4/27/2016 8:30,8,7.98,7.68,7.67,8,8,7.68,7.67,7.87
4/27/2016 8:45,8,7.99,7.66,7.69,8.02,8,7.68,7.67,7.88
4/27/2016 9:00,8,7.99,7.68,7.7,8.02,8,7.72,7.69,7.88
4/27/2016 9:15,10.5,7.99,7.7,7.69,8.02,8.01,7.68,7.68,7.89
4/27/2016 9:30,8.03,8.01,7.19,7.7,8.03,8.01,7.69,7.68,7.9
4/27/2016 9:45,8.03,8.01,7.52,7.05,8.04,8.01,7.72,7.71,7.91
4/27/2016 10:00,8.04,8.01,7.55,7.73,9.43,8.02,7.71,7.7,7.91
4/27/2016 10:15,8.04,8.02,7.57,7.74,8.07,7.73,7.73,7.71,7.93
4/27/2016 10:30,8.05,8.02,7.6,7.75,8.11,8.04,7.73,7.72,7.96
4/27/2016 10:45,8.05,8.02,7.62,7.75,8.12,8.07,7.74,7.7,7.95
4/27/2016 11:00,8.06,8.03,7.66,7.75,8.12,8.08,7.75,7.74,7.96
4/27/2016 11:15,8.06,8.03,7.68,7.77,8.13,8.08,7.77,7.77,7.98
4/27/2016 11:30,8.07,8.04,7.7,7.77,8.14,8.1,7.76,7.76,7.98
4/27/2016 11:45,8.07,8.04,7.71,7.77,8.14,8.11,7.77,7.74,7.99
4/27/2016 12:00,8.08,8.04,7.73,7.78,8.15,8.11,7.78,7.77,7.99
4/27/2016 12:15,8.08,8.05,7.75,7.79,8.16,8.12,7.78,7.79,8
4/27/2016 12:30,8.08,8.05,7.77,7.79,8.16,8.13,7.78,7.77,8.01
4/27/2016 12:45,8.09,8.06,7.78,7.8,8.17,8.14,7.8,7.8,8.01
4/27/2016 13:00,8.09,8.06,7.79,7.81,8.18,8.15,7.8,7.78,8.02
4/27/2016 13:15,8.09,8.06,7.8,7.81,8.19,8.15,7.79,7.81,8.02
4/27/2016 13:30,8.1,8.07,7.81,7.82,8.19,8.16,7.82,7.81,8.03
4/27/2016 13:45,8.1,8.07,7.82,7.83,8.2,8.16,7.81,7.82,8.03
4/27/2016 14:00,8.1,8.07,7.82,7.83,8.2,8.17,7.81,7.84,8.04
4/27/2016 14:15,8.1,8.07,7.83,7.84,8.2,8.18,7.83,7.83,8.04
4/27/2016 14:30,8.1,8.08,7.83,7.85,8.21,8.19,7.85,7.85,8.04
4/27/2016 14:45,8.1,8.08,7.81,7.85,8.21,8.19,7.82,7.82,8.03
4/27/2016 15:00,8.11,8.08,7.81,7.85,8.21,8.2,7.84,7.82,8.04
4/27/2016 15:15,8.11,8.08,7.82,7.85,8.22,8.2,7.82,7.81,8.03
4/27/2016 15:30,8.11,8.08,7.83,7.83,8.22,8.2,7.84,7.81,8.04
4/27/2016 15:45,8.11,8.08,7.8,7.82,8.22,8.21,7.8,7.79,8.03
4/27/2016 16:00,8.11,8.08,7.8,7.81,8.22,8.2,7.79,7.78,8.03
4/27/2016 16:15,8.11,8.08,7.8,7.8,8.22,8.2,7.81,7.8,8.03
4/27/2016 16:30,8.11,8.08,7.81,7.82,8.22,8.2,7.8,7.81,8.03
4/27/2016 16:45,8.11,8.08,7.77,7.8,8.22,8.2,7.77,7.78,8.03
4/27/2016 17:00,8.1,8.08,7.77,7.79,8.22,8.2,7.77,7.78,8.02
4/27/2016 17:15,8.1,8.08,7.78,7.77,8.2,8.19,7.76,7.78,8.02
4/27/2016 17:30,8.1,8.08,7.78,7.78,8.2,8.19,7.77,7.8,8.02
4/27/2016 17:45,8.1,8.08,7.76,7.77,8.19,8.18,7.75,7.76,8.01
4/27/2016 18:00,8.1,8.08,7.76,7.77,8.19,8.18,7.74,7.76,8.01
4/27/2016 18:15,8.09,8.08,7.76,7.76,8.19,8.16,7.73,7.76,8
4/27/2016 18:30,8.09,8.08,7.76,7.76,8.18,8.16,7.72,7.76,8
4/27/2016 18:45,8.09,8.07,7.73,7.75,8.18,8.15,7.7,7.74,7.99
4/27/2016 19:00,8.09,8.07,7.73,7.74,8.17,8.14,7.66,7.73,7.99
4/27/2016 19:15,8.09,8.07,7.74,7.74,8.17,8.14,7.65,7.73,7.98
4/27/2016 19:30,8.09,8.07,7.74,7.73,8.15,8.13,7.64,7.71,7.98
4/27/2016 19:45,8.09,8.07,7.74,7.73,8.15,8.13,7.62,7.73,7.97
4/27/2016 20:00,8.08,8.06,7.73,7.74,8.14,8.12,7.61,7.74,7.97
4/27/2016 20:15,8.08,8.06,7.73,7.74,8.14,8.11,7.6,7.74,7.97
4/27/2016 20:30,8.08,8.06,7.74,7.74,8.14,8.11,7.59,7.73,7.96
4/27/2016 20:45,8.08,8.06,7.71,7.73,8.13,8.11,7.58,7.71,7.96
4/27/2016 21:00,8.07,8.06,7.71,7.73,8.13,8.1,7.57,7.72,7.96
4/27/2016 21:15,8.07,8.06,7.71,7.73,8.13,8.1,7.57,7.72,7.95
4/27/2016 21:30,8.07,8.06,7.71,7.72,8.12,8.09,7.56,7.71,7.95
4/27/2016 21:45,8.07,8.05,7.71,7.72,8.12,8.09,7.56,7.71,7.95
4/27/2016 22:00,8.07,8.05,7.7,7.71,8.12,8.08,7.56,7.72,7.94
4/27/2016 22:15,8.06,8.05,7.7,7.72,8.11,8.08,7.56,7.73,7.94
4/27/2016 22:30,8.06,8.05,7.7,7.71,8.11,8.08,7.55,7.7,7.94
4/27/2016 22:45,8.06,8.05,7.69,7.71,8.11,8.07,7.55,7.7,7.93
4/27/2016 23:00,8.06,8.05,7.69,7.71,8.1,8.07,7.56,7.71,7.93
4/27/2016 23:15,8.04,8.03,7.69,7.71,8.1,8.06,7.55,7.71,7.93
4/27/2016 23:30,8.04,8.03,7.69,7.71,8.1,8.06,7.55,7.7,7.92
4/27/2016 23:45,8.04,8.03,7.71,7.71,8.09,8.06,7.55,7.71,7.92
4/28/2016 0:00,8.04,8.03,7.71,7.71,8.09,8.05,7.54,7.71,7.92
4/28/2016 0:15,8.03,8.03,7.69,7.71,8.09,8.05,7.54,7.7,7.92
4/28/2016 0:30,8.03,8.03,7.69,7.71,8.09,8.05,7.54,7.7,7.92
4/28/2016 0:45,8.03,8.02,7.69,7.7,8.08,8.04,7.54,7.69,7.91
4/28/2016 1:00,8.03,8.02,7.69,7.69,8.08,8.04,7.54,7.69,7.91
4/28/2016 1:15,8.03,8.02,7.69,7.69,8.08,8.04,7.55,7.69,7.91
4/28/2016 1:30,8.03,8.02,7.68,7.69,8.08,8.03,7.54,7.7,7.91
4/28/2016 1:45,8.02,8.02,7.68,7.69,8.08,8.03,7.55,7.69,7.91
4/28/2016 2:00,8.02,8.02,7.68,7.69,8.08,8.03,7.54,7.69,7.9
4/28/2016 2:15,8.02,8.02,7.67,7.69,8.07,8.03,7.55,7.69,7.9
4/28/2016 2:30,8.02,8.02,7.67,7.69,8.07,8.02,7.55,7.69,7.9
4/28/2016 2:45,8.02,8.02,7.67,7.7,8.07,8.02,7.54,7.71,7.9
4/28/2016 3:00,8.02,8.01,7.69,7.69,8.07,8.02,7.54,7.69,7.9
4/28/2016 3:15,8.02,8.01,7.66,7.68,8.07,8.02,7.54,7.66,7.9
4/28/2016 3:30,8.02,8.01,7.66,7.67,8.06,8.01,7.53,7.67,7.9
4/28/2016 3:45,8.02,8.01,7.66,7.68,8.06,8.01,7.53,7.67,7.9
4/28/2016 4:00,8.02,8.01,7.65,7.67,8.06,8.01,7.53,7.67,7.89
4/28/2016 4:15,8.01,8.01,7.65,7.67,8.06,8.01,7.52,7.67,7.89
4/28/2016 4:30,8.01,8.01,7.65,7.67,8.06,8.01,7.52,7.67,7.89
4/28/2016 4:45,8.01,8.01,7.67,7.67,8.06,8,7.52,7.67,7.89
4/28/2016 5:00,8.01,8.01,7.67,7.67,8.06,8,7.53,7.67,7.89
4/28/2016 5:15,8.01,8.01,7.67,7.67,8.06,8,7.53,7.67,7.89
4/28/2016 5:30,8.01,8,7.64,7.65,8.06,8,7.54,7.65,7.89
4/28/2016 5:45,8.01,8,7.64,7.65,8.05,8,7.54,7.65,7.88
4/28/2016 6:00,8.01,8,7.64,7.65,8.05,7.99,7.53,7.64,7.88
4/28/2016 6:15,8,8,7.66,7.65,8.05,7.99,7.52,7.65,7.88
4/28/2016 6:30,8,8,7.62,7.65,8.05,7.99,7.53,7.65,7.88
4/28/2016 6:45,8,8,7.64,7.65,8.05,7.99,7.54,7.65,7.88
4/28/2016 7:00,8,8,7.64,7.65,8.05,7.99,7.55,7.65,7.88
4/28/2016 7:15,8,8,7.65,7.65,8.05,7.99,7.55,7.66,7.88
4/28/2016 7:30,8,8,7.64,7.65,8.05,7.99,7.55,7.65,7.88
4/28/2016 7:45,8,8,7.64,7.65,8.05,7.99,7.55,7.65,7.88
4/28/2016 8:00,8,8,7.64,7.65,8.05,7.99,7.56,7.63,7.88
4/28/2016 8:15,8,8,7.65,7.65,8.05,7.99,7.58,7.65,7.88
4/28/2016 8:30,8,8,7.66,7.66,8.05,7.99,7.65,7.66,7.9
4/28/2016 8:45,8,8,7.67,7.66,8.05,7.99,7.84,7.68,7.91
4/28/2016 9:00,8,8,7.68,7.68,8.05,7.99,7.83,7.69,7.91
4/28/2016 9:15,8.01,8,7.7,7.69,8.07,8.01,7.78,7.69,7.91
4/28/2016 9:30,8.01,8.02,7.67,7.69,8.07,8.01,7.74,7.68,7.92
4/28/2016 9:45,8.01,8.02,7.67,7.71,8.08,8.02,7.71,7.71,7.92
4/28/2016 10:00,8.03,8.02,7.7,7.71,8.08,8.02,7.71,7.71,7.93
4/28/2016 10:15,8.03,8.02,7.71,7.71,8.1,8.03,7.72,7.72,7.94
4/28/2016 10:30,8.04,8.03,7.73,7.73,8.1,8.04,7.72,7.73,7.95
4/28/2016 10:45,8.04,8.03,7.73,7.75,8.11,8.05,7.83,7.75,7.95
4/28/2016 11:00,8.04,8.03,7.73,7.9,8.12,8.06,7.73,7.88,7.97
4/28/2016 11:15,8.03,8.04,7.76,7.76,8.11,8.06,12.5,7.76,7.96
4/28/2016 11:30,8.04,8.04,7.76,7.77,8.11,8.08,8.49,7.74,7.97
4/28/2016 11:45,8.04,8.04,7.76,7.78,8.12,8.12,8.2,7.76,7.97
4/28/2016 12:00,8.05,8.05,7.76,7.79,8.12,8.13,7.74,7.78,7.97
4/28/2016 12:15,8.05,8.05,7.77,7.78,8.13,8.14,7.72,7.77,7.98
4/28/2016 12:30,8.06,8.05,7.79,7.79,8.14,8.15,7.34,7.78,7.99
4/28/2016 12:45,8.07,8.05,7.79,7.8,8.14,8.15,7.36,7.79,7.99
4/28/2016 13:00,8.06,8.06,7.8,7.81,8.14,8.17,7.37,7.81,7.99
4/28/2016 13:15,8.06,8.06,7.8,7.81,8.15,8.18,10,7.8,8
4/28/2016 13:30,8.08,8.06,7.81,7.8,8.15,8.19,12.2,7.82,8.02
4/28/2016 13:45,8.08,8.06,7.82,7.83,8.17,8.19,7.19,7.81,8.02
4/28/2016 14:00,8.08,8.07,7.82,7.83,8.17,8.2,7.88,7.84,8.02
4/28/2016 14:15,8.08,8.07,7.83,7.84,8.18,8.22,7.85,7.85,8.03
4/28/2016 14:30,8.08,8.07,7.83,7.85,8.19,8.22,7.85,7.86,8.03
4/28/2016 14:45,8.09,8.07,7.82,7.85,8.19,8.22,7.82,7.81,8.03
4/28/2016 15:00,8.09,8.07,7.82,7.85,8.19,8.23,7.84,7.82,8.03
4/28/2016 15:15,8.09,8.07,7.82,7.85,8.19,8.23,7.82,7.82,8.02
4/28/2016 15:30,8.1,8.07,7.83,7.85,8.19,8.22,7.82,7.81,8.03
4/28/2016 15:45,8.1,8.06,7.79,7.83,8.2,8.23,7.8,7.8,8.02
4/28/2016 16:00,8.1,8.07,7.79,7.82,8.2,8.22,7.8,7.81,8.04
4/28/2016 16:15,8.1,8.06,7.8,7.81,8.2,8.22,7.8,7.79,8.02
4/28/2016 16:30,8.1,8.06,7.81,7.8,8.2,8.22,7.82,7.79,8.02
4/28/2016 16:45,8.1,8.06,7.77,7.8,8.2,8.22,7.79,7.78,8.04
4/28/2016 17:00,8.1,8.06,7.78,7.78,8.2,8.2,7.78,7.78,8.02
4/28/2016 17:15,8.1,8.06,7.78,7.78,8.2,8.2,7.78,7.8,8.01
4/28/2016 17:30,8.09,8.06,7.79,7.78,8.18,8.19,7.78,7.78,8.01
4/28/2016 17:45,8.09,8.06,7.75,7.76,8.18,8.19,7.76,7.76,8.01
4/28/2016 18:00,8.09,8.06,7.76,7.76,8.18,8.18,7.76,7.76,8
4/28/2016 18:15,8.09,8.06,7.76,7.76,8.17,8.18,7.75,7.76,8
4/28/2016 18:30,8.08,8.05,7.76,7.76,8.17,8.16,7.75,7.76,7.99
4/28/2016 18:45,8.07,8.05,7.73,7.74,8.17,8.15,7.74,7.74,7.99
4/28/2016 19:00,8.07,8.05,7.73,7.74,8.15,8.14,7.74,7.74,7.98
4/28/2016 19:15,8.07,8.05,7.74,7.74,8.15,8.14,7.74,7.74,7.98
4/28/2016 19:30,8.06,8.05,7.74,7.74,8.14,8.13,7.74,7.74,7.97
4/28/2016 19:45,8.06,8.05,7.74,7.74,8.14,8.12,7.74,7.74,7.97
4/28/2016 20:00,8.06,8.04,7.73,7.74,8.13,8.12,7.74,7.74,7.95
4/28/2016 20:15,8.06,8.04,7.74,7.74,8.13,8.11,7.74,7.74,7.95
4/28/2016 20:30,8.05,8.04,7.74,7.74,8.13,8.11,7.74,7.74,7.95
4/28/2016 20:45,8.05,8.04,7.71,7.72,8.12,8.1,7.72,7.71,7.94
4/28/2016 21:00,8.05,8.04,7.71,7.72,8.12,8.1,7.72,7.71,7.94
4/28/2016 21:15,8.05,8.04,7.71,7.72,8.11,8.09,7.72,7.71,7.94
4/28/2016 21:30,8.04,8.03,7.71,7.72,8.11,8.08,7.72,7.71,7.93
4/28/2016 21:45,8.04,8.03,7.71,7.72,8.1,8.08,7.73,7.71,7.93
4/28/2016 22:00,8.04,8.03,7.73,7.72,8.1,8.07,7.72,7.71,7.92
4/28/2016 22:15,8.03,8.03,7.7,7.72,8.1,8.07,7.72,7.72,7.92
4/28/2016 22:30,8.03,8.02,7.7,7.71,8.09,8.06,7.71,7.7,7.91
4/28/2016 22:45,8.03,8.02,7.7,7.71,8.09,8.06,7.71,7.7,7.91
4/28/2016 23:00,8.02,8.02,7.7,7.71,8.09,8.05,7.73,7.71,7.91
4/28/2016 23:15,8.02,8.02,7.72,7.71,8.08,8.05,7.71,7.71,7.9
4/28/2016 23:30,8.02,8.02,7.69,7.71,8.08,8.05,7.71,7.71,7.9
4/28/2016 23:45,8.02,8.02,7.69,7.71,8.08,8.04,7.71,7.71,7.9
4/29/2016 0:00,8.02,8.01,7.69,7.71,8.08,8.04,7.71,7.71,7.9
4/29/2016 0:15,8.01,8.01,7.71,7.71,8.07,8.03,7.71,7.71,7.9
4/29/2016 0:30,8.01,8.01,7.71,7.71,8.07,8.03,7.71,7.71,7.9
4/29/2016 0:45,8.01,8.01,7.68,7.69,8.07,8.03,7.69,7.69,7.89
4/29/2016 1:00,8.01,8.01,7.68,7.69,8.07,8.03,7.7,7.69,7.89
4/29/2016 1:15,8.01,8.01,7.68,7.69,8.07,8.02,7.69,7.69,7.89
4/29/2016 1:30,8.01,8.01,7.67,7.69,8.07,8.02,7.7,7.69,7.89
4/29/2016 1:45,8.01,8.01,7.67,7.69,8.07,8.02,7.68,7.69,7.89
4/29/2016 2:00,8.01,8.01,7.67,7.69,8.06,8.01,7.69,7.69,7.89
4/29/2016 2:15,8.01,8.01,7.69,7.69,8.06,8.01,7.69,7.69,7.89
4/29/2016 2:30,8.01,8,7.69,7.69,8.06,8.01,7.69,7.69,7.89
4/29/2016 2:45,8,8,7.67,7.69,8.06,8.01,7.69,7.69,7.89
4/29/2016 3:00,8,8,7.67,7.69,8.06,8.01,7.69,7.69,7.88
4/29/2016 3:15,8,8,7.67,7.67,8.06,8,7.67,7.67,7.88
4/29/2016 3:30,8,8,7.69,7.67,8.05,8,7.67,7.67,7.88
4/29/2016 3:45,8,8,7.66,7.67,8.05,8,7.68,7.67,7.88
4/29/2016 4:00,8,8,7.66,7.67,8.05,8,7.67,7.68,7.88
4/29/2016 4:15,8,8,7.68,7.67,8.05,7.99,7.67,7.67,7.88
4/29/2016 4:30,8,8,7.65,7.67,8.05,7.99,7.67,7.67,7.88
4/29/2016 4:45,8,8,7.65,7.67,8.05,7.99,7.67,7.67,7.88
4/29/2016 5:00,8,8,7.67,7.67,8.05,7.99,7.67,7.67,7.88
4/29/2016 5:15,8,7.99,7.68,7.67,8.05,7.99,7.68,7.67,7.88
4/29/2016 5:30,8,7.99,7.64,7.66,8.04,7.98,7.65,7.65,7.88
4/29/2016 5:45,7.99,7.99,7.64,7.65,8.04,7.98,7.65,7.65,7.87
4/29/2016 6:00,7.99,7.99,7.66,7.65,8.04,7.98,7.65,7.65,7.87
4/29/2016 6:15,7.99,7.99,7.64,7.65,8.04,7.98,7.65,7.65,7.87
4/29/2016 6:30,7.99,7.99,7.64,7.65,8.04,7.98,7.65,7.65,7.87
4/29/2016 6:45,7.99,7.99,7.65,7.65,8.04,7.98,7.65,7.65,7.87
4/29/2016 7:00,7.99,7.99,7.62,7.65,8.04,7.98,7.65,7.65,7.87
4/29/2016 7:15,7.99,7.99,7.64,7.65,8.04,7.98,7.65,7.65,7.87
4/29/2016 7:30,7.99,7.99,7.65,7.65,8.04,7.98,7.65,7.65,7.87
4/29/2016 7:45,7.99,7.99,7.64,7.66,8.04,7.98,7.65,7.65,7.87
4/29/2016 8:00,7.99,7.99,7.64,7.65,8.04,7.98,7.65,7.65,7.87
4/29/2016 8:15,7.99,7.99,7.65,7.66,8.04,7.98,7.65,7.65,7.89
4/29/2016 8:30,7.99,7.99,7.66,7.66,8.04,8,7.66,7.66,7.89
4/29/2016 8:45,7.99,8,7.68,7.67,8.04,8.01,7.67,7.67,7.9
4/29/2016 9:00,7.99,8,7.68,7.68,8.04,8.01,7.69,7.68,7.9
4/29/2016 9:15,7.99,8,7.68,7.69,8.04,8.02,7.7,7.69,7.91
4/29/2016 9:30,7.99,8,7.7,7.7,8.06,8.03,7.69,7.69,7.92
4/29/2016 9:45,7.99,8,7.68,7.71,8.06,8.04,7.7,7.7,7.92
4/29/2016 10:00,8,8.01,7.7,7.72,8.07,8.06,7.7,7.71,7.93
4/29/2016 10:15,8,8.01,7.72,7.71,8.07,8.08,7.71,7.71,7.93
4/29/2016 10:30,8,8.01,7.7,7.73,8.08,8.09,7.72,7.73,7.94
4/29/2016 10:45,8.02,8.02,7.72,7.75,8.1,8.1,7.74,7.73,7.95
4/29/2016 11:00,8.02,8.02,7.73,7.75,8.11,8.11,7.74,7.75,7.96
4/29/2016 11:15,8.03,8.02,7.75,7.76,8.11,8.13,7.75,7.73,7.97
4/29/2016 11:30,8.03,8.03,7.75,7.76,8.12,8.12,7.78,7.75,7.98
4/29/2016 11:45,8.04,8.04,7.76,7.77,8.13,8.14,7.76,7.75,7.99
4/29/2016 12:00,8.04,8.04,7.77,7.79,8.12,8.15,7.78,7.78,8
4/29/2016 12:15,8.05,8.05,7.78,7.78,8.13,8.18,7.78,7.77,8.01
4/29/2016 12:30,8.05,8.05,7.78,7.79,8.14,8.18,7.78,7.77,8.01
4/29/2016 12:45,8.06,8.06,7.79,7.81,8.16,8.18,7.8,7.79,8.02
4/29/2016 13:00,8.06,8.07,7.81,7.81,8.17,8.18,7.8,7.79,8.03
4/29/2016 13:15,8.07,8.07,7.8,7.81,8.18,8.18,7.78,7.79,8.03
4/29/2016 13:30,8.07,8.08,7.81,7.83,8.19,8.18,7.8,7.81,8.03
4/29/2016 13:45,8.07,8.08,7.82,7.83,8.19,8.19,7.82,7.82,8.04
4/29/2016 14:00,8.08,8.08,7.81,7.83,8.19,8.2,7.81,7.83,8.04
4/29/2016 14:15,8.08,8.08,7.81,7.85,8.2,8.21,7.81,7.83,8.05
