Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 4/9",,,,
Measured Values,,"Scope 1/1, Sample 4/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,65.1,,20.8,,
28,0.0400,7.9,0.0400,20.8,-57.2,
58,0.0800,-18.8,0.0400,20.8,-26.7,
75,0.1200,-24.4,0.0400,20.8,-5.6,
78,0.1600,-24.7,0.0400,20.8,-0.3,
82,0.2000,-24.1,0.0400,20.8,0.6,
99,0.2400,-19.7,0.0400,20.8,4.4,
113,0.2800,-15.8,0.0400,20.8,3.9,
121,0.3200,-13.0,0.0400,20.8,2.8,
131,0.3600,-10.6,0.0400,20.8,2.4,
137,0.4000,-9.2,0.0400,20.8,1.4,
146,0.4400,-6.9,0.0400,20.8,2.3,
163,0.4800,-2.4,0.0400,20.7,4.5,
168,0.5200,-0.5,0.0400,20.8,1.9,
172,0.5600,-0.7,0.0400,20.7,-0.2,
176,0.6000,-0.1,0.0400,20.7,0.6,
180,0.6400,2.9,0.0400,20.7,3.0,
185,0.6800,4.7,0.0400,20.7,1.8,
189,0.7200,5.7,0.0400,20.7,1.0,
192,0.7600,6.2,0.0400,20.7,0.5,
210,0.8000,11.0,0.0400,20.7,4.8,
216,0.8400,12.3,0.0400,20.7,1.3,
221,0.8800,13.7,0.0400,20.7,1.4,
226,0.9200,15.8,0.0400,20.7,2.1,
231,0.9600,17.2,0.0400,20.7,1.4,
236,1.0000,18.6,0.0400,20.7,1.4,
242,1.0400,20.4,0.0400,20.7,1.8,
248,1.0800,21.7,0.0400,20.7,1.3,
254,1.1200,23.4,0.0400,20.7,1.7,
259,1.1600,25.1,0.0400,20.7,1.7,
265,1.2000,26.6,0.0400,20.7,1.5,
270,1.2400,28.9,0.0400,20.7,2.3,
275,1.2800,31.1,0.0400,20.7,2.2,
281,1.3200,32.8,0.0400,20.7,1.7,
286,1.3600,35.3,0.0400,20.7,2.5,
291,1.4000,36.5,0.0400,20.7,1.2,
297,1.4400,39.0,0.0400,20.7,2.5,
302,1.4800,41.0,0.0400,20.7,2.0,
307,1.5200,43.3,0.0400,20.7,2.3,
312,1.5600,45.4,0.0400,20.7,2.1,
317,1.6000,47.6,0.0400,20.7,2.2,
325,1.6400,49.8,0.0400,20.7,2.2,
330,1.6800,54.0,0.0400,20.7,4.2,
335,1.7200,56.1,0.0400,20.7,2.1,
339,1.7600,59.6,0.0400,20.7,3.5,
345,1.8000,61.6,0.0400,20.7,2.0,
351,1.8400,65.2,0.0400,20.7,3.6,
357,1.8800,68.8,0.0400,20.7,3.6,
378,1.9200,75.0,0.0400,20.7,6.2,
386,1.9600,79.9,0.0400,20.7,4.9,
392,2.0000,86.2,0.0400,20.7,6.3,
415,2.0400,96.0,0.0400,20.7,9.8,
435,2.0800,107.4,0.0400,20.7,11.4,
458,2.1200,123.2,0.0400,20.7,15.8,
478,2.1600,141.4,0.0400,20.7,18.2,
494,2.2000,156.0,0.0400,20.7,14.6,328.62
503,2.2400,165.7,0.0400,20.7,9.7,261.68
509,2.2800,173.5,0.0400,20.6,7.8,183.32
516,2.3200,179.4,0.0400,20.7,5.9,128.57
520,2.3600,184.3,0.0400,20.6,4.9,105.10
645,2.3800,187.0,0.0200,20.6,2.7,101.07
650,2.4000,188.5,0.0200,20.6,1.5,93.63
655,2.4200,190.4,0.0200,20.6,1.9,87.30
660,2.4400,192.1,0.0200,20.6,1.7,80.33
664,2.4600,193.6,0.0200,20.6,1.5,76.51
