Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 2/8",,,,
Measured Values,,"Scope 1/1, Sample 2/8",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,59.2,,23.3,,
28,0.0400,-17.7,0.0400,23.3,-76.9,
58,0.0800,-44.2,0.0400,23.3,-26.5,
61,0.1200,-43.3,0.0400,23.3,0.9,
65,0.1600,-43.0,0.0400,23.3,0.3,
68,0.2000,-42.7,0.0400,23.2,0.3,
98,0.2400,-32.6,0.0400,23.3,10.1,
124,0.2800,-25.1,0.0400,23.2,7.5,
140,0.3200,-20.7,0.0400,23.2,4.4,
153,0.3600,-16.6,0.0400,23.2,4.1,
166,0.4000,-13.1,0.0400,23.2,3.5,
175,0.4400,-10.1,0.0400,23.2,3.0,
184,0.4800,-8.2,0.0400,23.2,1.9,
198,0.5200,-3.2,0.0400,23.2,5.0,
206,0.5600,-0.5,0.0400,23.2,2.7,
210,0.6000,2.5,0.0400,23.2,3.0,
214,0.6400,5.0,0.0400,23.2,2.5,
218,0.6800,6.2,0.0400,23.2,1.2,
223,0.7200,11.0,0.0400,23.2,4.8,
226,0.7600,12.2,0.0400,23.2,1.2,
231,0.8000,14.4,0.0400,23.2,2.2,
235,0.8400,17.6,0.0400,23.2,3.2,
239,0.8800,19.5,0.0400,23.2,1.9,
243,0.9200,21.0,0.0400,23.2,1.5,
247,0.9600,22.4,0.0400,23.2,1.4,
250,1.0000,22.9,0.0400,23.2,0.5,
255,1.0400,27.9,0.0400,23.2,5.0,
258,1.0800,28.8,0.0400,23.2,0.9,
262,1.1200,30.7,0.0400,23.2,1.9,
266,1.1600,32.6,0.0400,23.2,1.9,
270,1.2000,33.4,0.0400,23.2,0.8,
273,1.2400,36.9,0.0400,23.2,3.5,
277,1.2800,39.0,0.0400,23.2,2.1,
281,1.3200,48.2,0.0400,23.2,9.2,
284,1.3600,47.8,0.0400,23.2,-0.4,
288,1.4000,58.3,0.0400,23.2,10.5,
291,1.4400,69.4,0.0400,23.2,11.1,
308,1.4800,59.9,0.0400,23.2,-9.5,
311,1.5200,63.9,0.0400,23.2,4.0,
314,1.5600,63.8,0.0400,23.2,-0.1,
318,1.6000,64.6,0.0400,23.2,0.8,
321,1.6400,65.1,0.0400,23.2,0.5,
325,1.6800,67.8,0.0400,23.2,2.7,
329,1.7200,69.4,0.0400,23.2,1.6,
333,1.7600,70.0,0.0400,23.2,0.6,
337,1.8000,72.3,0.0400,23.2,2.3,
341,1.8400,82.3,0.0400,23.2,10.0,
345,1.8800,86.5,0.0400,23.2,4.2,
348,1.9200,92.5,0.0400,23.2,6.0,
352,1.9600,95.1,0.0400,23.2,2.6,
356,2.0000,102.6,0.0400,23.2,7.5,
386,2.0400,116.2,0.0400,23.2,13.6,
391,2.0800,130.0,0.0400,23.2,13.8,
411,2.1200,146.6,0.0400,23.1,16.6,353.91
415,2.1600,160.0,0.0400,23.1,13.4,304.56
422,2.2000,167.9,0.0400,23.1,7.9,233.72
429,2.2400,175.6,0.0400,23.1,7.7,171.67
432,2.2800,181.9,0.0400,23.1,6.3,123.48
557,2.3000,183.8,0.0200,23.1,1.9,114.73
563,2.3200,186.2,0.0200,23.1,2.4,111.01
566,2.3400,188.6,0.0200,23.1,2.4,96.44
571,2.3600,190.3,0.0200,23.1,1.7,89.53
576,2.3800,191.9,0.0200,23.1,1.6,85.26
580,2.4000,193.7,0.0200,23.1,1.8,79.50
584,2.4200,195.1,0.0200,23.1,1.4,79.14
