Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 1/1",,,,
Measured Values,,"Scope 1/1, Sample 1/1",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,20.9,,19.0,,
26,0.0400,-51.3,0.0400,19.0,-72.2,
29,0.0800,-53.0,0.0400,19.0,-1.7,
32,0.1200,-53.4,0.0400,19.0,-0.4,
37,0.1600,-52.1,0.0400,19.0,1.3,
68,0.2000,-41.9,0.0400,19.0,10.2,
98,0.2400,-30.7,0.0400,19.0,11.2,
124,0.2800,-22.6,0.0400,19.0,8.1,
146,0.3200,-16.9,0.0400,19.0,5.7,
158,0.3600,-12.8,0.0400,19.0,4.1,
171,0.4000,-9.6,0.0400,19.0,3.2,
192,0.4400,-3.8,0.0400,19.0,5.8,
203,0.4800,-0.6,0.0400,19.0,3.2,
207,0.5200,-0.7,0.0400,19.0,-0.1,
217,0.5600,3.0,0.0400,19.0,3.7,
222,0.6000,4.7,0.0400,19.0,1.7,
226,0.6400,5.8,0.0400,19.0,1.1,
242,0.6800,11.0,0.0400,19.0,5.2,
251,0.7200,13.3,0.0400,19.0,2.3,
257,0.7600,15.7,0.0400,19.0,2.4,
265,0.8000,17.6,0.0400,19.0,1.9,
271,0.8400,19.9,0.0400,19.0,2.3,
278,0.8800,22.3,0.0400,19.0,2.4,
285,0.9200,24.5,0.0400,19.0,2.2,
291,0.9600,26.9,0.0400,19.0,2.4,
296,1.0000,28.8,0.0400,19.0,1.9,
302,1.0400,31.2,0.0400,19.0,2.4,
307,1.0800,32.9,0.0400,19.0,1.7,
312,1.1200,35.4,0.0400,19.0,2.5,
318,1.1600,37.2,0.0400,19.0,1.8,
324,1.2000,39.4,0.0400,19.0,2.2,
331,1.2400,41.8,0.0400,19.0,2.4,
336,1.2800,44.5,0.0400,19.0,2.7,
341,1.3200,47.1,0.0400,19.0,2.6,
346,1.3600,50.4,0.0400,19.0,3.3,
350,1.4000,53.2,0.0400,19.0,2.8,
355,1.4400,57.3,0.0400,19.0,4.1,
359,1.4800,60.4,0.0400,19.0,3.1,
363,1.5200,61.7,0.0400,19.0,1.3,
367,1.5600,63.7,0.0400,19.0,2.0,
371,1.6000,67.4,0.0400,19.0,3.7,
375,1.6400,70.6,0.0400,19.0,3.2,
380,1.6800,73.5,0.0400,19.1,2.9,
384,1.7200,76.4,0.0400,19.0,2.9,
388,1.7600,80.5,0.0400,19.0,4.1,
392,1.8000,86.4,0.0400,19.1,5.9,
396,1.8400,88.7,0.0400,19.0,2.3,
401,1.8800,92.5,0.0400,19.0,3.8,
405,1.9200,98.5,0.0400,19.1,6.0,
409,1.9600,102.3,0.0400,19.0,3.8,
413,2.0000,110.1,0.0400,19.1,7.8,
417,2.0400,120.7,0.0400,19.0,10.6,
422,2.0800,122.2,0.0400,19.1,1.5,
427,2.1200,128.9,0.0400,19.0,6.7,
431,2.1600,139.9,0.0400,19.1,11.0,
437,2.2000,147.9,0.0400,19.1,8.0,
443,2.2400,158.4,0.0400,19.1,10.5,238.91
449,2.2800,167.6,0.0400,19.1,9.2,205.27
453,2.3200,174.4,0.0400,19.1,6.8,167.95
457,2.3600,179.6,0.0400,19.1,5.2,137.91
461,2.4000,184.8,0.0400,19.1,5.2,102.35
586,2.4200,186.5,0.0200,19.1,1.7,92.48
590,2.4400,188.4,0.0200,19.1,1.9,86.63
594,2.4600,190.3,0.0200,19.1,1.9,79.77
602,2.4800,191.1,0.0200,19.1,0.8,73.84
