Titration report,,,,, ,
Method,,,,,,
Method ID,,110,,"Release state
",Released,
Name,,CSUN2,,Modified by,SystemInternal,
Modified on,,2/22/2016 12:39:07 PM,,,,
Titration (EQP) [1],,"Scope 1/1, Sample 5/9",,,,
Measured Values,,"Scope 1/1, Sample 5/9",,,,
Time,V,Meas. value,dV,Temp.,dE,dE/dV
[s],[mL],[mV],[mL],[°C],[mV],[mV/mL]
0,0.0000,46.1,,20.2,,
28,0.0400,-43.8,0.0400,20.2,-89.9,
51,0.0800,-57.5,0.0400,20.2,-13.7,
54,0.1200,-57.4,0.0400,20.2,0.1,
73,0.1600,-53.4,0.0400,20.2,4.0,
99,0.2000,-46.2,0.0400,20.2,7.2,
124,0.2400,-39.0,0.0400,20.2,7.2,
146,0.2800,-32.5,0.0400,20.2,6.5,
167,0.3200,-26.6,0.0400,20.2,5.9,
187,0.3600,-21.8,0.0400,20.2,4.8,
204,0.4000,-17.4,0.0400,20.2,4.4,
217,0.4400,-14.1,0.0400,20.2,3.3,
227,0.4800,-11.9,0.0400,20.2,2.2,
238,0.5200,-9.2,0.0400,20.2,2.7,
246,0.5600,-7.5,0.0400,20.2,1.7,
264,0.6000,-2.3,0.0400,20.2,5.2,
271,0.6400,-0.5,0.0400,20.2,1.8,
274,0.6800,-0.8,0.0400,20.2,-0.3,
278,0.7200,-0.1,0.0400,20.2,0.7,
285,0.7600,2.5,0.0400,20.2,2.6,
290,0.8000,4.5,0.0400,20.2,2.0,
293,0.8400,5.1,0.0400,20.2,0.6,
310,0.8800,10.6,0.0400,20.2,5.5,
315,0.9200,12.0,0.0400,20.2,1.4,
320,0.9600,14.0,0.0400,20.2,2.0,
324,1.0000,15.0,0.0400,20.2,1.0,
329,1.0400,18.4,0.0400,20.2,3.4,
333,1.0800,19.4,0.0400,20.2,1.0,
338,1.1200,20.8,0.0400,20.2,1.4,
343,1.1600,22.3,0.0400,20.2,1.5,
348,1.2000,25.7,0.0400,20.2,3.4,
353,1.2400,26.7,0.0400,20.2,1.0,
360,1.2800,28.7,0.0400,20.2,2.0,
365,1.3200,30.1,0.0400,20.2,1.4,
372,1.3600,32.3,0.0400,20.2,2.2,
382,1.4000,34.3,0.0400,20.2,2.0,
387,1.4400,37.0,0.0400,20.2,2.7,
392,1.4800,38.8,0.0400,20.2,1.8,
404,1.5200,41.5,0.0400,20.2,2.7,
409,1.5600,44.1,0.0400,20.2,2.6,
414,1.6000,45.7,0.0400,20.2,1.6,
427,1.6400,48.5,0.0400,20.2,2.8,
432,1.6800,52.4,0.0400,20.2,3.9,
437,1.7200,54.1,0.0400,20.2,1.7,
444,1.7600,56.6,0.0400,20.2,2.5,
449,1.8000,62.2,0.0400,20.2,5.6,
457,1.8400,64.6,0.0400,20.2,2.4,
468,1.8800,68.9,0.0400,20.2,4.3,
472,1.9200,77.5,0.0400,20.2,8.6,
477,1.9600,77.8,0.0400,20.2,0.3,
482,2.0000,83.0,0.0400,20.2,5.2,
512,2.0400,94.5,0.0400,20.2,11.5,
534,2.0800,104.2,0.0400,20.2,9.7,
548,2.1200,117.0,0.0400,20.2,12.8,
570,2.1600,134.0,0.0400,20.2,17.0,
587,2.2000,149.6,0.0400,20.2,15.6,333.56
599,2.2400,161.1,0.0400,20.1,11.5,289.01
610,2.2800,169.5,0.0400,20.1,8.4,216.05
614,2.3200,176.4,0.0400,20.2,6.9,150.09
621,2.3600,181.3,0.0400,20.1,4.9,114.34
745,2.3800,184.7,0.0200,20.2,3.4,106.33
753,2.4000,185.9,0.0200,20.1,1.2,98.97
761,2.4200,187.8,0.0200,20.1,1.9,90.80
768,2.4400,189.6,0.0200,20.1,1.8,84.77
771,2.4600,191.7,0.0200,20.1,2.1,78.75
