Site Name ,TANKS
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6375


Scan No ,Date and Time,       Integrating Light,        ,
110,23/06/2016 , 17:30:00,722,722
111,23/06/2016 , 17:45:00,460,460
112,23/06/2016 , 18:00:00,286,286
113,23/06/2016 , 18:15:00,205,205
114,23/06/2016 , 18:30:00,131,131
115,23/06/2016 , 18:45:00,87,87
116,23/06/2016 , 19:00:00,56,56
117,23/06/2016 , 19:15:00,31,31
118,23/06/2016 , 19:30:00,6,6
119,23/06/2016 , 19:45:00,0,0
120,23/06/2016 , 20:00:00,0,0
121,23/06/2016 , 20:15:00,0,0
122,23/06/2016 , 20:30:00,0,0
123,23/06/2016 , 20:45:00,0,0
124,23/06/2016 , 21:00:00,0,0
125,23/06/2016 , 21:15:00,0,0
126,23/06/2016 , 21:30:00,0,0
127,23/06/2016 , 21:45:00,0,0
128,23/06/2016 , 22:00:00,0,0
129,23/06/2016 , 22:15:00,0,0
130,23/06/2016 , 22:30:00,0,0
131,23/06/2016 , 22:45:00,0,0
132,23/06/2016 , 23:00:00,0,0
133,23/06/2016 , 23:15:00,0,0
134,23/06/2016 , 23:30:00,0,0
135,23/06/2016 , 23:45:00,0,0
136,23/06/2016 , 24:00:00,0,0
137,24/06/2016 , 00:15:00,0,0
138,24/06/2016 , 00:30:00,0,0
139,24/06/2016 , 00:45:00,0,0
140,24/06/2016 , 01:00:00,0,0
141,24/06/2016 , 01:15:00,0,0
142,24/06/2016 , 01:30:00,0,0
143,24/06/2016 , 01:45:00,0,0
144,24/06/2016 , 02:00:00,0,0
145,24/06/2016 , 02:15:00,0,0
146,24/06/2016 , 02:30:00,0,0
147,24/06/2016 , 02:45:00,0,0
148,24/06/2016 , 03:00:00,0,0
149,24/06/2016 , 03:15:00,0,0
150,24/06/2016 , 03:30:00,0,0
151,24/06/2016 , 03:45:00,0,0
152,24/06/2016 , 04:00:00,0,0
153,24/06/2016 , 04:15:00,0,0
154,24/06/2016 , 04:30:00,0,0
155,24/06/2016 , 04:45:00,0,0
156,24/06/2016 , 05:00:00,0,0
157,24/06/2016 , 05:15:00,0,0
158,24/06/2016 , 05:30:00,0,0
159,24/06/2016 , 05:45:00,0,0
160,24/06/2016 , 06:00:00,6,6
161,24/06/2016 , 06:15:00,30,30
162,24/06/2016 , 06:30:00,71,71
163,24/06/2016 , 06:45:00,139,139
164,24/06/2016 , 07:00:00,229,229
165,24/06/2016 , 07:15:00,155,155
166,24/06/2016 , 07:30:00,218,218
167,24/06/2016 , 07:45:00,321,321
168,24/06/2016 , 08:00:00,348,348
169,24/06/2016 , 08:15:00,530,530
170,24/06/2016 , 08:30:00,286,286
171,24/06/2016 , 08:45:00,334,334
172,24/06/2016 , 09:00:00,458,458
173,24/06/2016 , 09:15:00,782,782
174,24/06/2016 , 09:30:00,1255,1255
175,24/06/2016 , 09:45:00,2132,2132
176,24/06/2016 , 10:00:00,2268,2268
177,24/06/2016 , 10:15:00,1514,1514
178,24/06/2016 , 10:30:00,1714,1714
179,24/06/2016 , 10:45:00,2472,2472
180,24/06/2016 , 11:00:00,3173,3173
181,24/06/2016 , 11:15:00,2389,2389
182,24/06/2016 , 11:30:00,1737,1737
183,24/06/2016 , 11:45:00,2056,2056
184,24/06/2016 , 12:00:00,1323,1323
185,24/06/2016 , 12:15:00,2629,2629
186,24/06/2016 , 12:30:00,2254,2254
187,24/06/2016 , 12:45:00,2210,2210
188,24/06/2016 , 13:00:00,2877,2877
189,24/06/2016 , 13:15:00,2131,2131
190,24/06/2016 , 13:30:00,2119,2119
191,24/06/2016 , 13:45:00,2082,2082
192,24/06/2016 , 14:00:00,1851,1851
193,24/06/2016 , 14:15:00,1359,1359
194,24/06/2016 , 14:30:00,1012,1012
195,24/06/2016 , 14:45:00,625,625
196,24/06/2016 , 15:00:00,1357,1357
197,24/06/2016 , 15:15:00,1883,1883
198,24/06/2016 , 15:30:00,1825,1825
199,24/06/2016 , 15:45:00,1872,1872
200,24/06/2016 , 16:00:00,1583,1583
201,24/06/2016 , 16:15:00,707,707
202,24/06/2016 , 16:30:00,1180,1180
203,24/06/2016 , 16:45:00,1443,1443
204,24/06/2016 , 17:00:00,644,644
205,24/06/2016 , 17:15:00,855,855
206,24/06/2016 , 17:30:00,498,498
207,24/06/2016 , 17:45:00,484,484
208,24/06/2016 , 18:00:00,185,185
209,24/06/2016 , 18:15:00,142,142
210,24/06/2016 , 18:30:00,119,119
211,24/06/2016 , 18:45:00,73,73
212,24/06/2016 , 19:00:00,50,50
213,24/06/2016 , 19:15:00,26,26
214,24/06/2016 , 19:30:00,7,7
215,24/06/2016 , 19:45:00,0,0
216,24/06/2016 , 20:00:00,0,0
217,24/06/2016 , 20:15:00,0,0
218,24/06/2016 , 20:30:00,0,0
219,24/06/2016 , 20:45:00,0,0
220,24/06/2016 , 21:00:00,0,0
221,24/06/2016 , 21:15:00,0,0
222,24/06/2016 , 21:30:00,0,0
223,24/06/2016 , 21:45:00,0,0
224,24/06/2016 , 22:00:00,0,0
225,24/06/2016 , 22:15:00,0,0
226,24/06/2016 , 22:30:00,0,0
227,24/06/2016 , 22:45:00,0,0
228,24/06/2016 , 23:00:00,0,0
229,24/06/2016 , 23:15:00,0,0
230,24/06/2016 , 23:30:00,0,0
231,24/06/2016 , 23:45:00,0,0
232,24/06/2016 , 24:00:00,0,0
233,25/06/2016 , 00:15:00,0,0
234,25/06/2016 , 00:30:00,0,0
235,25/06/2016 , 00:45:00,0,0
236,25/06/2016 , 01:00:00,0,0
237,25/06/2016 , 01:15:00,0,0
238,25/06/2016 , 01:30:00,0,0
239,25/06/2016 , 01:45:00,0,0
240,25/06/2016 , 02:00:00,0,0
241,25/06/2016 , 02:15:00,0,0
242,25/06/2016 , 02:30:00,0,0
243,25/06/2016 , 02:45:00,0,0
244,25/06/2016 , 03:00:00,0,0
245,25/06/2016 , 03:15:00,0,0
246,25/06/2016 , 03:30:00,0,0
247,25/06/2016 , 03:45:00,0,0
248,25/06/2016 , 04:00:00,0,0
249,25/06/2016 , 04:15:00,0,0
250,25/06/2016 , 04:30:00,0,0
251,25/06/2016 , 04:45:00,0,0
252,25/06/2016 , 05:00:00,0,0
253,25/06/2016 , 05:15:00,0,0
254,25/06/2016 , 05:30:00,0,0
255,25/06/2016 , 05:45:00,0,0
256,25/06/2016 , 06:00:00,2,2
257,25/06/2016 , 06:15:00,15,15
258,25/06/2016 , 06:30:00,42,42
259,25/06/2016 , 06:45:00,50,50
260,25/06/2016 , 07:00:00,115,115
261,25/06/2016 , 07:15:00,202,202
262,25/06/2016 , 07:30:00,228,228
263,25/06/2016 , 07:45:00,439,439
264,25/06/2016 , 08:00:00,189,189
265,25/06/2016 , 08:15:00,513,513
266,25/06/2016 , 08:30:00,478,478
267,25/06/2016 , 08:45:00,384,384
268,25/06/2016 , 09:00:00,424,424
269,25/06/2016 , 09:15:00,413,413
270,25/06/2016 , 09:30:00,764,764
271,25/06/2016 , 09:45:00,732,732
272,25/06/2016 , 10:00:00,1727,1727
273,25/06/2016 , 10:15:00,1709,1709
274,25/06/2016 , 10:30:00,1518,1518
275,25/06/2016 , 10:45:00,2578,2578
276,25/06/2016 , 11:00:00,2818,2818
277,25/06/2016 , 11:15:00,2460,2460
278,25/06/2016 , 11:30:00,1502,1502
279,25/06/2016 , 11:45:00,2896,2896
280,25/06/2016 , 12:00:00,3074,3074
281,25/06/2016 , 12:15:00,4238,4238
282,25/06/2016 , 12:30:00,4174,4174
283,25/06/2016 , 12:45:00,4255,4255
284,25/06/2016 , 13:00:00,4371,4371
285,25/06/2016 , 13:15:00,4337,4337
286,25/06/2016 , 13:30:00,4506,4506
287,25/06/2016 , 13:45:00,4285,4285
288,25/06/2016 , 14:00:00,2709,2709
289,25/06/2016 , 14:15:00,1708,1708
290,25/06/2016 , 14:30:00,1730,1730
291,25/06/2016 , 14:45:00,1887,1887
292,25/06/2016 , 15:00:00,1938,1938
293,25/06/2016 , 15:15:00,1268,1268
294,25/06/2016 , 15:30:00,1551,1551
295,25/06/2016 , 15:45:00,1028,1028
296,25/06/2016 , 16:00:00,898,898
297,25/06/2016 , 16:15:00,1172,1172
298,25/06/2016 , 16:30:00,1172,1172
299,25/06/2016 , 16:45:00,768,768
300,25/06/2016 , 17:00:00,698,698
301,25/06/2016 , 17:15:00,656,656
302,25/06/2016 , 17:30:00,489,489
303,25/06/2016 , 17:45:00,269,269
304,25/06/2016 , 18:00:00,271,271
305,25/06/2016 , 18:15:00,157,157
306,25/06/2016 , 18:30:00,130,130
307,25/06/2016 , 18:45:00,75,75
308,25/06/2016 , 19:00:00,58,58
309,25/06/2016 , 19:15:00,29,29
310,25/06/2016 , 19:30:00,7,7
311,25/06/2016 , 19:45:00,0,0
312,25/06/2016 , 20:00:00,0,0
313,25/06/2016 , 20:15:00,0,0
314,25/06/2016 , 20:30:00,0,0
315,25/06/2016 , 20:45:00,0,0
316,25/06/2016 , 21:00:00,0,0
317,25/06/2016 , 21:15:00,0,0
318,25/06/2016 , 21:30:00,0,0
319,25/06/2016 , 21:45:00,0,0
320,25/06/2016 , 22:00:00,0,0
321,25/06/2016 , 22:15:00,0,0
322,25/06/2016 , 22:30:00,0,0
323,25/06/2016 , 22:45:00,0,0
324,25/06/2016 , 23:00:00,0,0
325,25/06/2016 , 23:15:00,0,0
326,25/06/2016 , 23:30:00,0,0
327,25/06/2016 , 23:45:00,0,0
328,25/06/2016 , 24:00:00,0,0
329,26/06/2016 , 00:15:00,0,0
330,26/06/2016 , 00:30:00,0,0
331,26/06/2016 , 00:45:00,0,0
332,26/06/2016 , 01:00:00,0,0
333,26/06/2016 , 01:15:00,0,0
334,26/06/2016 , 01:30:00,0,0
335,26/06/2016 , 01:45:00,0,0
336,26/06/2016 , 02:00:00,0,0
337,26/06/2016 , 02:15:00,0,0
338,26/06/2016 , 02:30:00,0,0
339,26/06/2016 , 02:45:00,0,0
340,26/06/2016 , 03:00:00,0,0
341,26/06/2016 , 03:15:00,0,0
342,26/06/2016 , 03:30:00,0,0
343,26/06/2016 , 03:45:00,0,0
344,26/06/2016 , 04:00:00,0,0
345,26/06/2016 , 04:15:00,0,0
346,26/06/2016 , 04:30:00,0,0
347,26/06/2016 , 04:45:00,0,0
348,26/06/2016 , 05:00:00,0,0
349,26/06/2016 , 05:15:00,0,0
350,26/06/2016 , 05:30:00,0,0
351,26/06/2016 , 05:45:00,0,0
352,26/06/2016 , 06:00:00,7,7
353,26/06/2016 , 06:15:00,34,34
354,26/06/2016 , 06:30:00,61,61
355,26/06/2016 , 06:45:00,107,107
356,26/06/2016 , 07:00:00,141,141
357,26/06/2016 , 07:15:00,202,202
358,26/06/2016 , 07:30:00,259,259
359,26/06/2016 , 07:45:00,337,337
360,26/06/2016 , 08:00:00,488,488
361,26/06/2016 , 08:15:00,388,388
362,26/06/2016 , 08:30:00,515,515
363,26/06/2016 , 08:45:00,606,606
364,26/06/2016 , 09:00:00,714,714
365,26/06/2016 , 09:15:00,690,690
366,26/06/2016 , 09:30:00,854,854
367,26/06/2016 , 09:45:00,896,896
368,26/06/2016 , 10:00:00,962,962
369,26/06/2016 , 10:15:00,663,663
370,26/06/2016 , 10:30:00,907,907
371,26/06/2016 , 10:45:00,1551,1551
372,26/06/2016 , 11:00:00,1878,1878
373,26/06/2016 , 11:15:00,1963,1963
374,26/06/2016 , 11:30:00,1444,1444
375,26/06/2016 , 11:45:00,3073,3073
376,26/06/2016 , 12:00:00,2068,2068
377,26/06/2016 , 12:15:00,969,969
378,26/06/2016 , 12:30:00,862,862
379,26/06/2016 , 12:45:00,1330,1330
380,26/06/2016 , 13:00:00,975,975
381,26/06/2016 , 13:15:00,657,657
382,26/06/2016 , 13:30:00,1081,1081
383,26/06/2016 , 13:45:00,1879,1879
384,26/06/2016 , 14:00:00,2743,2743
385,26/06/2016 , 14:15:00,1631,1631
386,26/06/2016 , 14:30:00,1412,1412
387,26/06/2016 , 14:45:00,1427,1427
388,26/06/2016 , 15:00:00,1767,1767
389,26/06/2016 , 15:15:00,1539,1539
390,26/06/2016 , 15:30:00,1621,1621
391,26/06/2016 , 15:45:00,1696,1696
392,26/06/2016 , 16:00:00,1388,1388
393,26/06/2016 , 16:15:00,1368,1368
394,26/06/2016 , 16:30:00,1011,1011
395,26/06/2016 , 16:45:00,598,598
396,26/06/2016 , 17:00:00,706,706
397,26/06/2016 , 17:15:00,601,601
398,26/06/2016 , 17:30:00,341,341
399,26/06/2016 , 17:45:00,342,342
400,26/06/2016 , 18:00:00,336,336
401,26/06/2016 , 18:15:00,318,318
402,26/06/2016 , 18:30:00,292,292
403,26/06/2016 , 18:45:00,206,206
404,26/06/2016 , 19:00:00,87,87
405,26/06/2016 , 19:15:00,30,30
406,26/06/2016 , 19:30:00,5,5
407,26/06/2016 , 19:45:00,0,0
408,26/06/2016 , 20:00:00,0,0
409,26/06/2016 , 20:15:00,0,0
410,26/06/2016 , 20:30:00,0,0
411,26/06/2016 , 20:45:00,0,0
412,26/06/2016 , 21:00:00,0,0
413,26/06/2016 , 21:15:00,0,0
414,26/06/2016 , 21:30:00,0,0
415,26/06/2016 , 21:45:00,0,0
416,26/06/2016 , 22:00:00,0,0
417,26/06/2016 , 22:15:00,0,0
418,26/06/2016 , 22:30:00,0,0
419,26/06/2016 , 22:45:00,0,0
420,26/06/2016 , 23:00:00,0,0
421,26/06/2016 , 23:15:00,0,0
422,26/06/2016 , 23:30:00,0,0
423,26/06/2016 , 23:45:00,0,0
424,26/06/2016 , 24:00:00,0,0
425,27/06/2016 , 00:15:00,0,0
426,27/06/2016 , 00:30:00,0,0
427,27/06/2016 , 00:45:00,0,0
428,27/06/2016 , 01:00:00,0,0
429,27/06/2016 , 01:15:00,0,0
430,27/06/2016 , 01:30:00,0,0
431,27/06/2016 , 01:45:00,0,0
432,27/06/2016 , 02:00:00,0,0
433,27/06/2016 , 02:15:00,0,0
434,27/06/2016 , 02:30:00,0,0
435,27/06/2016 , 02:45:00,0,0
436,27/06/2016 , 03:00:00,0,0
437,27/06/2016 , 03:15:00,0,0
438,27/06/2016 , 03:30:00,0,0
439,27/06/2016 , 03:45:00,0,0
440,27/06/2016 , 04:00:00,0,0
441,27/06/2016 , 04:15:00,0,0
442,27/06/2016 , 04:30:00,0,0
443,27/06/2016 , 04:45:00,0,0
444,27/06/2016 , 05:00:00,0,0
445,27/06/2016 , 05:15:00,0,0
446,27/06/2016 , 05:30:00,0,0
447,27/06/2016 , 05:45:00,0,0
448,27/06/2016 , 06:00:00,5,5
449,27/06/2016 , 06:15:00,20,20
450,27/06/2016 , 06:30:00,64,64
451,27/06/2016 , 06:45:00,108,108
452,27/06/2016 , 07:00:00,201,201
453,27/06/2016 , 07:15:00,149,149
454,27/06/2016 , 07:30:00,210,210
455,27/06/2016 , 07:45:00,301,301
456,27/06/2016 , 08:00:00,420,420
457,27/06/2016 , 08:15:00,447,447
458,27/06/2016 , 08:30:00,574,574
459,27/06/2016 , 08:45:00,779,779
460,27/06/2016 , 09:00:00,816,816
461,27/06/2016 , 09:15:00,827,827
462,27/06/2016 , 09:30:00,924,924
463,27/06/2016 , 09:45:00,4406,4406
464,27/06/2016 , 10:00:00,4458,4458
465,27/06/2016 , 10:15:00,1724,1724
466,27/06/2016 , 10:30:00,912,912
467,27/06/2016 , 10:45:00,1288,1288
468,27/06/2016 , 11:00:00,2487,2487
469,27/06/2016 , 11:15:00,2067,2067
470,27/06/2016 , 11:30:00,1756,1756
471,27/06/2016 , 11:45:00,3100,3100
472,27/06/2016 , 12:00:00,3552,3552
473,27/06/2016 , 12:15:00,3461,3461
474,27/06/2016 , 12:30:00,3782,3782
475,27/06/2016 , 12:45:00,909,909
476,27/06/2016 , 13:00:00,820,820
477,27/06/2016 , 13:15:00,1336,1336
478,27/06/2016 , 13:30:00,3421,3421
479,27/06/2016 , 13:45:00,2987,2987
480,27/06/2016 , 14:00:00,2468,2468
481,27/06/2016 , 14:15:00,1769,1769
482,27/06/2016 , 14:30:00,1838,1838
483,27/06/2016 , 14:45:00,1660,1660
484,27/06/2016 , 15:00:00,1405,1405
485,27/06/2016 , 15:15:00,1256,1256
486,27/06/2016 , 15:30:00,859,859
487,27/06/2016 , 15:45:00,801,801
488,27/06/2016 , 16:00:00,731,731
489,27/06/2016 , 16:15:00,854,854
490,27/06/2016 , 16:30:00,675,675
491,27/06/2016 , 16:45:00,688,688
492,27/06/2016 , 17:00:00,463,463
493,27/06/2016 , 17:15:00,366,366
494,27/06/2016 , 17:30:00,375,375
495,27/06/2016 , 17:45:00,383,383
496,27/06/2016 , 18:00:00,263,263
497,27/06/2016 , 18:15:00,238,238
498,27/06/2016 , 18:30:00,137,137
499,27/06/2016 , 18:45:00,92,92
500,27/06/2016 , 19:00:00,97,97
501,27/06/2016 , 19:15:00,25,25
502,27/06/2016 , 19:30:00,4,4
503,27/06/2016 , 19:45:00,0,0
504,27/06/2016 , 20:00:00,0,0
505,27/06/2016 , 20:15:00,0,0
506,27/06/2016 , 20:30:00,0,0
507,27/06/2016 , 20:45:00,0,0
508,27/06/2016 , 21:00:00,0,0
509,27/06/2016 , 21:15:00,0,0
510,27/06/2016 , 21:30:00,0,0
511,27/06/2016 , 21:45:00,0,0
512,27/06/2016 , 22:00:00,0,0
513,27/06/2016 , 22:15:00,0,0
514,27/06/2016 , 22:30:00,0,0
515,27/06/2016 , 22:45:00,0,0
516,27/06/2016 , 23:00:00,0,0
517,27/06/2016 , 23:15:00,0,0
518,27/06/2016 , 23:30:00,0,0
519,27/06/2016 , 23:45:00,0,0
520,27/06/2016 , 24:00:00,0,0
521,28/06/2016 , 00:15:00,0,0
522,28/06/2016 , 00:30:00,0,0
523,28/06/2016 , 00:45:00,0,0
524,28/06/2016 , 01:00:00,0,0
525,28/06/2016 , 01:15:00,0,0
526,28/06/2016 , 01:30:00,0,0
527,28/06/2016 , 01:45:00,0,0
528,28/06/2016 , 02:00:00,0,0
529,28/06/2016 , 02:15:00,0,0
530,28/06/2016 , 02:30:00,0,0
531,28/06/2016 , 02:45:00,0,0
532,28/06/2016 , 03:00:00,0,0
533,28/06/2016 , 03:15:00,0,0
534,28/06/2016 , 03:30:00,0,0
535,28/06/2016 , 03:45:00,0,0
536,28/06/2016 , 04:00:00,0,0
537,28/06/2016 , 04:15:00,0,0
538,28/06/2016 , 04:30:00,0,0
539,28/06/2016 , 04:45:00,0,0
540,28/06/2016 , 05:00:00,0,0
541,28/06/2016 , 05:15:00,0,0
542,28/06/2016 , 05:30:00,0,0
543,28/06/2016 , 05:45:00,0,0
544,28/06/2016 , 06:00:00,8,8
545,28/06/2016 , 06:15:00,31,31
546,28/06/2016 , 06:30:00,72,72
547,28/06/2016 , 06:45:00,126,126
548,28/06/2016 , 07:00:00,148,148
549,28/06/2016 , 07:15:00,291,291
550,28/06/2016 , 07:30:00,274,274
551,28/06/2016 , 07:45:00,299,299
552,28/06/2016 , 08:00:00,411,411
553,28/06/2016 , 08:15:00,401,401
554,28/06/2016 , 08:30:00,449,449
555,28/06/2016 , 08:45:00,544,544
556,28/06/2016 , 09:00:00,726,726
557,28/06/2016 , 09:15:00,655,655
558,28/06/2016 , 09:30:00,897,897
559,28/06/2016 , 09:45:00,1836,1836
560,28/06/2016 , 10:00:00,611,611
561,28/06/2016 , 10:15:00,718,718
562,28/06/2016 , 10:30:00,833,833
563,28/06/2016 , 10:45:00,976,976
564,28/06/2016 , 11:00:00,1126,1126
565,28/06/2016 , 11:15:00,2866,2866
566,28/06/2016 , 11:30:00,1724,1724
567,28/06/2016 , 11:45:00,2662,2662
568,28/06/2016 , 12:00:00,2223,2223
569,28/06/2016 , 12:15:00,1349,1349
570,28/06/2016 , 12:30:00,2380,2380
571,28/06/2016 , 12:45:00,3098,3098
572,28/06/2016 , 13:00:00,1093,1093
573,28/06/2016 , 13:15:00,956,956
574,28/06/2016 , 13:30:00,743,743
575,28/06/2016 , 13:45:00,787,787
576,28/06/2016 , 14:00:00,714,714
577,28/06/2016 , 14:15:00,754,754
578,28/06/2016 , 14:30:00,1001,1001
579,28/06/2016 , 14:45:00,701,701
580,28/06/2016 , 15:00:00,509,509
581,28/06/2016 , 15:15:00,408,408
582,28/06/2016 , 15:30:00,1010,1010
583,28/06/2016 , 15:45:00,1024,1024
584,28/06/2016 , 16:00:00,1600,1600
585,28/06/2016 , 16:15:00,1519,1519
586,28/06/2016 , 16:30:00,1074,1074
587,28/06/2016 , 16:45:00,957,957
588,28/06/2016 , 17:00:00,804,804
589,28/06/2016 , 17:15:00,641,641
590,28/06/2016 , 17:30:00,550,550
591,28/06/2016 , 17:45:00,540,540
592,28/06/2016 , 18:00:00,492,492
593,28/06/2016 , 18:15:00,312,312
594,28/06/2016 , 18:30:00,211,211
595,28/06/2016 , 18:45:00,137,137
596,28/06/2016 , 19:00:00,65,65
597,28/06/2016 , 19:15:00,22,22
598,28/06/2016 , 19:30:00,6,6
599,28/06/2016 , 19:45:00,0,0
600,28/06/2016 , 20:00:00,0,0
601,28/06/2016 , 20:15:00,0,0
602,28/06/2016 , 20:30:00,0,0
603,28/06/2016 , 20:45:00,0,0
604,28/06/2016 , 21:00:00,0,0
605,28/06/2016 , 21:15:00,0,0
606,28/06/2016 , 21:30:00,0,0
607,28/06/2016 , 21:45:00,0,0
608,28/06/2016 , 22:00:00,0,0
609,28/06/2016 , 22:15:00,0,0
610,28/06/2016 , 22:30:00,0,0
611,28/06/2016 , 22:45:00,0,0
612,28/06/2016 , 23:00:00,0,0
613,28/06/2016 , 23:15:00,0,0
614,28/06/2016 , 23:30:00,0,0
615,28/06/2016 , 23:45:00,0,0
616,28/06/2016 , 24:00:00,0,0
617,29/06/2016 , 00:15:00,0,0
618,29/06/2016 , 00:30:00,0,0
619,29/06/2016 , 00:45:00,0,0
620,29/06/2016 , 01:00:00,0,0
621,29/06/2016 , 01:15:00,0,0
622,29/06/2016 , 01:30:00,0,0
623,29/06/2016 , 01:45:00,0,0
624,29/06/2016 , 02:00:00,0,0
625,29/06/2016 , 02:15:00,0,0
626,29/06/2016 , 02:30:00,0,0
627,29/06/2016 , 02:45:00,0,0
628,29/06/2016 , 03:00:00,0,0
629,29/06/2016 , 03:15:00,0,0
630,29/06/2016 , 03:30:00,0,0
631,29/06/2016 , 03:45:00,0,0
632,29/06/2016 , 04:00:00,0,0
633,29/06/2016 , 04:15:00,0,0
634,29/06/2016 , 04:30:00,0,0
635,29/06/2016 , 04:45:00,0,0
636,29/06/2016 , 05:00:00,0,0
637,29/06/2016 , 05:15:00,0,0
638,29/06/2016 , 05:30:00,0,0
639,29/06/2016 , 05:45:00,0,0
640,29/06/2016 , 06:00:00,4,4
641,29/06/2016 , 06:15:00,32,32
642,29/06/2016 , 06:30:00,69,69
643,29/06/2016 , 06:45:00,157,157
644,29/06/2016 , 07:00:00,217,217
